hops,mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
1,0.0014,12,0.8604958420766301,0.8122492868730907,0.4532040901841475,575.1198414548846,0.12920833006501198,1.5240862197708562,0.030444329877787394,0.0014430869689661813,0.0,0.0014430869689661813,21.09667021634706,0.047400845239792176
1,0.0014,13,0.7380862472622913,0.6518282254899223,0.8912033282168873,558.9034816101503,0.12745987370726652,1.5003092420379849,0.029297471069030724,0.0014430869689661813,0.0,0.0014430869689661813,20.30194416488928,0.04925636637940451
1,0.0014,14,0.7274268104776579,0.6512610638409296,0.8853894853697803,570.1217257318953,0.12733096489682794,1.5062113767458576,0.02970703769301912,0.0014430869689661813,0.0,0.0014430869689661813,20.585757013869415,0.04857727599360381
1,0.0014,15,0.7511325883418907,0.6871149131615133,0.7799865697393459,558.7771066143159,0.12632813208620064,1.5026101971472068,0.030022217112095274,0.0014430869689661813,0.0,0.0014430869689661813,20.80416340645291,0.04806730174450687
1,0.0014,16,0.7040675364543362,0.6318648457226322,0.9345592163673032,567.9378357636224,0.12832204182632267,1.5141262951702728,0.03006512582451636,0.0014430869689661813,0.0,0.0014430869689661813,20.83389738184306,0.04799870046741756
1,0.0014,17,0.7425032102122516,0.6663651997040051,0.8491285643890163,558.9877634262407,0.12512201769277453,1.4957550103376955,0.03176552780396961,0.0014430869689661813,0.0,0.0014430869689661813,22.012206115842233,0.04542934019140852
1,0.0014,18,0.7273484217697374,0.6527136774620794,0.8838643385146812,560.1703883127697,0.12877272089826874,1.510807415930408,0.03161002558072795,0.0014430869689661813,0.0,0.0014430869689661813,21.90444946181808,0.0456528250912269
1,0.0014,19,0.7309322033898306,0.6545763487595195,0.880328757614649,559.9588377723971,0.12745116677251644,1.501386866717543,0.03149275098004726,0.0014430869689661813,0.0,0.0014430869689661813,21.82318298016957,0.045822829827742655
1,0.0014,20,0.7249144161278053,0.6554836097372816,0.8715392479522053,562.977938379612,0.13104242653935216,1.514785656152268,0.032593331696188735,0.0014430869689661813,0.0,0.0014430869689661813,22.58584021414759,0.044275527964357415
1,0.0014,21,0.7275586926499923,0.6629014660598859,0.8398669543452333,567.7638483965014,0.12567453453084454,1.4945859408717483,0.03039297477524452,0.0014430869689661813,0.0,0.0014430869689661813,21.061083239506946,0.04748093859313813
1,0.0014,22,0.7393653451031124,0.6710931807446081,0.8285774348019093,563.1489993151206,0.12805410951841623,1.5107730927995169,0.030180337342032567,0.0014430869689661813,0.0,0.0014430869689661813,20.913734231592137,0.04781546848240077
1,0.0014,23,0.7324913892078071,0.6645059623800142,0.8356379473380539,566.4190585533869,0.12643649950041436,1.50660188514872,0.030885925205572314,0.0014430869689661813,0.0,0.0014430869689661813,21.402677641596892,0.04672312580443034
1,0.0014,24,0.7420848834560777,0.6716545265906277,0.8271643893707489,561.8685748994002,0.1281494238646701,1.508632328303515,0.03170482878847195,0.0014430869689661813,0.0,0.0014430869689661813,21.970144191091336,0.04551631483627174
1,0.0014,25,0.7364305776968041,0.6662110831542655,0.8387803033434217,561.7834206331132,0.12744142758310772,1.5096836826832232,0.029838868734479846,0.0014430869689661813,0.0,0.0014430869689661813,20.67711051112618,0.04836265683553359
1,0.0014,26,0.7276056767892568,0.6601571633542535,0.8592082010273292,564.6502365328857,0.13153537895414047,1.5291732366289947,0.03277728742155423,0.0014430869689661813,0.0,0.0014430869689661813,22.713313976520542,0.04402704074947984
1,0.0014,27,0.7461350068881065,0.6739872833103816,0.8278563278444194,566.3757844787999,0.12840119525208138,1.5084568005132721,0.031166958389651944,0.0014430869689661813,0.0,0.0014430869689661813,21.5974220957589,0.046301822299262774
1,0.0014,28,0.7468819343484582,0.6763535829186509,0.8173848812478187,566.2460019894406,0.12824783389805816,1.4977182443609964,0.03161960126142166,0.0014430869689661813,0.0,0.0014430869689661813,21.911085015252926,0.04563899958874112
1,0.0014,29,0.7425437607993389,0.6723143179554865,0.8250309176293615,555.9695740365112,0.12960215480416082,1.5168494323686392,0.03310912051921062,0.0014430869689661813,0.0,0.0014430869689661813,22.9432606843715,0.043585783806273905
1,0.0014,30,0.730804179918219,0.6540955796332836,0.8764213646790707,560.3820990458883,0.12918557261582464,1.5069709333162598,0.03194942531141745,0.0014430869689661813,0.0,0.0014430869689661813,22.13963953558934,0.04516785372194095
1,0.0014,31,0.7296389588581025,0.6515867694244785,0.8905436552109717,564.865353789787,0.12649716308806092,1.501962927981428,0.030036662224530945,0.0014430869689661813,0.0,0.0014430869689661813,20.814173276090926,0.04804418540844435
1,0.0014,32,0.7703247395239182,0.70581832086451,0.7389180480180283,562.8069815195072,0.1289232429699041,1.51276053782532,0.032067422740467366,0.0014430869689661813,0.0,0.0014430869689661813,22.2214069076102,0.045001651072665814
1,0.0014,33,0.7242671864457606,0.652507820096807,0.8836282172474046,554.8046330309619,0.12911488002282567,1.5114454708360272,0.030338538648940084,0.0014430869689661813,0.0,0.0014430869689661813,21.023361239741792,0.04756613315047056
1,0.0014,34,0.7399044389642416,0.6680386871386809,0.8403237073786589,570.2971639950678,0.12680178543087095,1.49813463984182,0.032071060763699186,0.0014430869689661813,0.0,0.0014430869689661813,22.223927908291415,0.044996546250805416
1,0.0014,35,0.7343761981443141,0.6650904536545291,0.8488622908943706,567.4596273291926,0.12837923649931327,1.5103402988035939,0.03175884442501724,0.0014430869689661813,0.0,0.0014430869689661813,22.00757480872347,0.04543890041003587
1,0.0014,36,0.7524385633270322,0.6809874725203355,0.7910504809664649,559.578449905482,0.13067013211548328,1.5109991299335277,0.031166341633836667,0.0014430869689661813,0.0,0.0014430869689661813,21.596994709309893,0.0463027385735723
1,0.0014,37,0.7813071297989032,0.6857873386627882,0.8247973964750103,563.7056672760511,0.12668989502708428,1.4998040561081838,0.03315734538941027,0.0014430869689661813,0.0,0.0014430869689661813,22.976678538760552,0.043522391555117425
1,0.0014,38,0.7426106526631658,0.6741987278194552,0.8225924528340529,555.178544636159,0.12773484544595703,1.5144945105173873,0.03080236883969881,0.0014430869689661813,0.0,0.0014430869689661813,21.34477651181719,0.0468498697771029
1,0.0014,39,0.7463554649142684,0.6877732659183736,0.7683258962558385,558.9877634262407,0.12681007702485658,1.5128167928093306,0.030119568730380065,0.0014430869689661813,0.0,0.0014430869689661813,20.871624079564338,0.04791193997112626
1,0.0014,40,0.7156276039693963,0.6476616716012965,0.8905295312567459,560.5939701537762,0.12393792573129758,1.480521077488766,0.029967416880258006,0.0014430869689661813,0.0,0.0014430869689661813,20.7661890965078,0.04815520052103193
1,0.0014,41,0.7858674016230286,0.7189661692041398,0.705765615106148,566.5489205328433,0.12767659791279584,1.5154603647655107,0.0334194535048918,0.0014430869689661813,0.0,0.0014430869689661813,23.158308697661713,0.04318104629553408
1,0.0014,42,0.7289224952741021,0.6535499554949963,0.8767149576081451,559.578449905482,0.12715283702709712,1.5039797026026909,0.03039904612837521,0.0014430869689661813,0.0,0.0014430869689661813,21.065290437867997,0.047471455613180204
1,0.0014,43,0.7507466115322766,0.6785223173674478,0.8144981261504914,566.6788421778084,0.1269654648785945,1.5089349655607118,0.03106167820873271,0.0014430869689661813,0.0,0.0014430869689661813,21.524467254378376,0.0464587572914998
1,0.0014,44,0.7421833797935659,0.6784704460168381,0.8100856300248255,557.5584268816394,0.12880325704463758,1.509466191162014,0.03017895991660968,0.0014430869689661813,0.0,0.0014430869689661813,20.912779732346763,0.04781765087178983
1,0.0014,45,0.7211596842744383,0.6373999401827509,0.929235265095924,561.655737704918,0.12914348061894998,1.5053395800113338,0.031086352324077103,0.0014430869689661813,0.0,0.0014430869689661813,21.541565402913434,0.0464218816644009
1,0.0014,46,0.7405838753592497,0.6703769317142056,0.8250872861992954,559.7051883224929,0.1262040268338751,1.5018282357487474,0.031124109044018133,0.0014430869689661813,0.0,0.0014430869689661813,21.56772925911406,0.04636556718540137
1,0.0014,47,0.7361750282912108,0.6606742647232322,0.8624946930791302,558.3142210486609,0.129403107566759,1.518185688166724,0.030867817347902844,0.0014430869689661813,0.0,0.0014430869689661813,21.390129639945652,0.04675053479491398
1,0.0014,48,0.7342521159463711,0.6557024984715615,0.8714986612195924,554.3068683993708,0.12402283289702609,1.4923953079760022,0.028294191607320454,0.0014430869689661813,0.0,0.0014430869689661813,19.606712703940666,0.051002940426572094
1,0.0014,49,0.7463018318387369,0.6731543015279735,0.8252676083951599,567.1991262359163,0.127562613110058,1.507312574667427,0.032385094377511525,0.0014430869689661813,0.0,0.0014430869689661813,22.44154030488683,0.04456022119757269
1,0.0018,0,0.7050719152157456,0.6223353699384817,0.9745953936330599,560.2127176381529,0.1300996893842239,1.5184486778959996,0.03280925452136895,0.0018553975315279473,0.0,0.0018553975315279473,17.68314011625856,0.056551042033567415
1,0.0018,1,0.7432098765432099,0.6954562880961664,0.7658911254002857,571.0,0.1288383801584132,1.5084617960644784,0.030252044677246143,0.0018553975315279473,0.0,0.0018553975315279473,16.304885698717698,0.06133131004277113
1,0.0018,2,0.6624622356495469,0.5846165572262121,1.0807967671037901,558.9456193353475,0.1291709014622029,1.5088517110764683,0.031258293357824596,0.0018553975315279473,0.0,0.0018553975315279473,16.847221593575654,0.05935696841438411
1,0.0018,3,0.6792481203007519,0.5931066544232222,1.0589739631103754,556.4285714285714,0.12992151439539157,1.5130524976272066,0.03189470537268378,0.0018553975315279473,0.0,0.0018553975315279473,17.190227339807887,0.05817258726324534
1,0.0018,4,0.6812613430127041,0.6031507680105476,1.0372848887383248,559.6206896551724,0.12695910379989073,1.5145010842644777,0.03326306456039448,0.0018553975315279473,0.0,0.0018553975315279473,17.927729230620383,0.05577951268317964
1,0.0018,5,0.6693224068593975,0.5816405104083431,1.0962280932733066,561.5281129068974,0.12735512404469773,1.499329177847869,0.030044549832520348,0.0018553975315279473,0.0,0.0018553975315279473,16.19305260570128,0.06175487873410095
1,0.0018,6,0.69420061519994,0.6132424965777075,1.0009841131697141,555.2201215395004,0.12621813907753676,1.4992480698199624,0.03002927991939887,0.0018553975315279473,0.0,0.0018553975315279473,16.18482261031646,0.06178628113987386
1,0.0018,7,0.6613664029214851,0.577854652408332,1.1000846168900138,563.0206938527084,0.1274834937066771,1.5024079611987888,0.02954267856455343,0.0018553975315279473,0.0,0.0018553975315279473,15.922560024225428,0.06280397112515493
1,0.0018,8,0.6752679938744257,0.5910253990415905,1.067788064185827,566.635528330781,0.12915572876227088,1.5146611857926189,0.030267483306019135,0.0018553975315279473,0.0,0.0018553975315279473,16.313206626449166,0.06130002659186977
1,0.0018,9,0.6806709874189859,0.6012784721007055,1.021980119067137,564.2634388105223,0.12891594250686467,1.5132273659016164,0.02994867278381209,0.0018553975315279473,0.0,0.0018553975315279473,16.141377939178845,0.061952579498976326
1,0.0018,10,0.6813934364954773,0.6011216382015889,1.0372668672632503,553.2314420273603,0.12605676805833355,1.5006701807783922,0.030269500029568436,0.0018553975315279473,0.0,0.0018553975315279473,16.31429357601929,0.06129594244092311
1,0.0018,11,0.6836586299272867,0.6066507311727467,1.0204782485264619,566.4190585533869,0.1273798599431757,1.5045230619260055,0.030747467347439873,0.0018553975315279473,0.0,0.0018553975315279473,16.571902691990154,0.0603431011264228
1,0.0018,12,0.6892251539806858,0.6087163568845747,1.0204047813319996,562.7215420880541,0.12969980205525644,1.5254431535206918,0.029903272626819594,0.0018553975315279473,0.0,0.0018553975315279473,16.116908704839016,0.06204663799452778
1,0.0018,13,0.6547936846922432,0.5748803817213941,1.1061566442963289,564.4352833498589,0.12677968144998886,1.5058724475040117,0.030961878689247598,0.0018553975315279473,0.0,0.0018553975315279473,16.687463555990632,0.05992522450429622
1,0.0018,14,0.6745002289027926,0.5954526317071885,1.0227617262608832,564.6502365328857,0.12981215512263589,1.5186653864029278,0.03093280402585699,0.0018553975315279473,0.0,0.0018553975315279473,16.671793241194717,0.059981550006814925
1,0.0018,15,0.6781125726521872,0.5966946424312812,1.0564737695463544,565.9434077699602,0.12737757168360986,1.522104515816265,0.029619795331134204,0.0018553975315279473,0.0,0.0018553975315279473,15.964123497966426,0.06264045753137552
1,0.0018,16,0.6833320572697343,0.6087340453295411,1.0144204138876973,566.5922211163005,0.12705521981115453,1.4977124957796986,0.03048774283188127,0.0018553975315279473,0.0,0.0018553975315279473,16.431919474838455,0.06085716288539877
1,0.0018,17,0.6953693073096058,0.6142513495117584,0.9949973607360899,566.4190585533869,0.1300215605297126,1.526087449567127,0.03236133821582125,0.0018553975315279473,0.0,0.0018553975315279473,17.441727535969726,0.05733377028953812
1,0.0018,18,0.7175595461717634,0.6344852311826565,0.9608675601416048,556.0529716733038,0.12864874862134457,1.5075227901003732,0.029901017405367034,0.0018553975315279473,0.0,0.0018553975315279473,16.115693212517698,0.06205131773191489
1,0.0018,19,0.6673720807195224,0.5812242787645518,1.10739825189072,559.3251454916484,0.1270963982969988,1.5040106967760618,0.028540006426519725,0.0018553975315279473,0.0,0.0018553975315279473,15.382151771548715,0.06501041043227969
1,0.0018,20,0.6580451127819549,0.5773741173667294,1.089505171911695,556.4285714285714,0.12889277568319812,1.5126885431824744,0.030929759157153798,0.0018553975315279473,0.0,0.0018553975315279473,16.670152154230088,0.059987454868325706
1,0.0018,21,0.6955332725615314,0.6145849140626158,0.9981169583612802,562.1668185961714,0.1285437955521047,1.5086718561514925,0.030315597366348188,0.0018553975315279473,0.0,0.0018553975315279473,16.339138567993484,0.061202736964290544
1,0.0018,22,0.6660347311746417,0.5862058199808993,1.0853682634946886,561.1880640024266,0.1277583397750277,1.5120214433270327,0.03115451168004407,0.0018553975315279473,0.0,0.0018553975315279473,16.79128658449161,0.059554697906448545
1,0.0018,23,0.684002132033808,0.6016594602397382,1.040094325589579,563.4914337927358,0.1274361008836422,1.5046509415472937,0.030740373030371977,0.0018553975315279473,0.0,0.0018553975315279473,16.568079081714,0.060357027212870354
1,0.0018,24,0.6907416008670073,0.6072343692932917,1.0242176507849103,572.8532280538783,0.12902679151738994,1.5250081831238276,0.03196614014877745,0.0018553975315279473,0.0,0.0018553975315279473,17.228728402183904,0.05804258890477608
1,0.0018,25,0.7133348291077706,0.6395173842795476,0.9327245462331898,553.4792461296836,0.1288391121197492,1.5162665175753172,0.03080324912055841,0.0018553975315279473,0.0,0.0018553975315279473,16.601967285787794,0.060233825472964006
1,0.0018,26,0.6910859487803025,0.6076773674408564,1.0235204634548234,562.3800440762976,0.1306129014119506,1.5236252436397566,0.031287342598519514,0.0018553975315279473,0.0,0.0018553975315279473,16.862878206350704,0.0593018574743303
1,0.0018,27,0.6855407229638518,0.6048014657595095,1.020942019199944,555.0122993850307,0.1247333348437678,1.4917597811952903,0.03028534202419425,0.0018553975315279473,0.0,0.0018553975315279473,16.322831905060166,0.06126387907541918
1,0.0018,28,0.6677025695444554,0.5944595951486012,1.0351863699419586,560.9332979610399,0.12744938713149168,1.5148754647125324,0.02998760037681962,0.0018553975315279473,0.0,0.0018553975315279473,16.16235866829271,0.061872157432182114
1,0.0018,29,0.6953657258366399,0.6141635317071124,0.995415586645797,554.0583214793741,0.13202449670643546,1.527626354394217,0.03210184766930073,0.0018553975315279473,0.0,0.0018553975315279473,17.301870420655558,0.05779721935763466
1,0.0018,30,0.6715723081543775,0.5911048218860046,1.0654907866602021,555.6778795614957,0.12763307645218447,1.5013686343227763,0.03233780191290368,0.0018553975315279473,0.0,0.0018553975315279473,17.429042220549373,0.057375499315789676
1,0.0018,31,0.6747843346820368,0.6023139157355988,1.022689679735214,564.9514466753187,0.12847897454048507,1.5137235814859435,0.032557151837965995,0.0018553975315279473,0.0,0.0018553975315279473,17.547264823164177,0.056988938736474655
1,0.0018,32,0.6809534551470036,0.5976370033984199,1.0450499724197853,556.4703361154974,0.12813314751838334,1.5110699013402114,0.03163002986698611,0.0018553975315279473,0.0,0.0018553975315279473,17.04757569712746,0.058659367042347345
1,0.0018,33,0.6840878327568055,0.6013966138507963,1.0418611579732908,556.512107083772,0.12871848500799388,1.5141119583664848,0.031013253034883247,0.0018553975315279473,0.0,0.0018553975315279473,16.715152687167464,0.05982595664637385
1,0.0018,34,0.6977194812937845,0.6163631106742936,1.0017253892709312,551.5440453122671,0.12743551039602607,1.510069468541559,0.032153096500204155,0.0018553975315279473,0.0,0.0018553975315279473,17.329491903401212,0.0577050963510207
1,0.0018,35,0.6843278991079668,0.6101328344885221,1.012174096094424,569.0713626576438,0.12818124884506688,1.4976316601276995,0.03100950920124867,0.0018553975315279473,0.0,0.0018553975315279473,16.71313488043281,0.05983317954136582
1,0.0018,36,0.7022653721682848,0.6108163239510407,1.0243604538059567,570.2094313453537,0.12687105566146784,1.5092598062268032,0.0298031528634775,0.0018553975315279473,0.0,0.0018553975315279473,16.062947350659762,0.062255075495776094
1,0.0018,37,0.6832129963898917,0.6020576474642735,1.0447167641447674,556.5956678700361,0.1253689922450576,1.4967448247747956,0.03177505076558398,0.0018553975315279473,0.0,0.0018553975315279473,17.125737328871377,0.05839164649069752
1,0.0018,38,0.6921781723557324,0.6170403450052216,1.000657999302232,566.3757844787999,0.12739307471201755,1.50641229105285,0.02917691175831398,0.0018553975315279473,0.0,0.0018553975315279473,15.725423399850254,0.0635912925568365
1,0.0018,39,0.6942660723728942,0.6240680856460716,0.9759852256408483,559.0720707108861,0.12721215808414854,1.5040762386101565,0.030378867514054178,0.0018553975315279473,0.0,0.0018553975315279473,16.373239156482402,0.0610752698621693
1,0.0018,40,0.7091518197045835,0.63071269386895,0.9557750481736843,563.4486066697121,0.13025232436484657,1.5180210954649298,0.03168197598004458,0.0018553975315279473,0.0,0.0018553975315279473,17.075572992680446,0.05856318850492786
1,0.0018,41,0.6901163669336557,0.6139769307034465,0.9848018507662601,559.1985794166541,0.12845992084476165,1.5077138907257652,0.03259240679752702,0.0018553975315279473,0.0,0.0018553975315279473,17.56626612017032,0.0569272942331073
1,0.0018,42,0.6734709421890471,0.5890554900746363,1.0922739988645942,563.6628075253257,0.1264710119285155,1.502167941120978,0.03001164741028661,0.0018553975315279473,0.0,0.0018553975315279473,16.175319251164236,0.061822581951699276
1,0.0018,43,0.6917161565402772,0.6051707118689214,1.0301264255354579,563.4486066697121,0.12914263625862077,1.5167502046962755,0.0315439732159117,0.0018553975315279473,0.0,0.0018553975315279473,17.001193911223314,0.058819398521173946
1,0.0018,44,0.6873237289427547,0.6090120298390287,1.009665618694275,564.0916990624286,0.125141055585118,1.5021431318139904,0.028881146195753195,0.0018553975315279473,0.0,0.0018553975315279473,15.566015209672692,0.06424251721009511
1,0.0018,45,0.7013319286628038,0.6193111173851518,0.9901801285381531,556.8883286929039,0.12810685214935802,1.5080811151784417,0.03334546138629818,0.0018553975315279473,0.0,0.0018553975315279473,17.9721384876683,0.055641681188143326
1,0.0018,46,0.7056208559373116,0.6290847181668309,0.9565559270001013,557.6003616636528,0.12702638719929382,1.5056461520511115,0.029703953117848854,0.0018553975315279473,0.0,0.0018553975315279473,16.009481856638676,0.06246298343411587
1,0.0018,47,0.6853549511326615,0.6032915018093128,1.0324467767790246,560.6787635426926,0.12813942891079932,1.5083162443261768,0.029516741389834518,0.0018553975315279473,0.0,0.0018553975315279473,15.908580715598477,0.06285915870669047
1,0.0018,48,0.6794047262937482,0.5983177519626143,1.055885339616755,553.4379300029914,0.12519726852769963,1.4901629195985642,0.02956165118699232,0.0018553975315279473,0.0,0.0018553975315279473,15.932785661651637,0.06276366363271199
1,0.0018,49,0.6838975297346752,0.6027269769127279,1.0295953888407627,564.220494053065,0.126992444798816,1.5016274614142155,0.02863638801905866,0.0018553975315279473,0.0,0.0018553975315279473,15.434098371078553,0.06479160466372735
1,0.0026,0,0.681605199516324,0.5951513569135857,1.0833193275375843,559.2829504232164,0.132808869384462,1.5279223909854198,0.03335826647347593,0.0026800186566514794,0.0,0.0026800186566514794,12.4470277065739,0.08034046549698365
1,0.0026,1,0.6536450322977545,0.5711474849468282,1.1740457679663767,569.0713626576438,0.12709905076189898,1.5037269806365905,0.02958750199683128,0.0026800186566514794,0.0,0.0026800186566514794,11.040035830869575,0.0905794161649233
1,0.0026,2,0.6391039615124408,0.5535597013109481,1.204205005172396,556.3033150417199,0.13021933543495834,1.5103121719241883,0.031028846176538977,0.0026800186566514794,0.0,0.0026800186566514794,11.577847079358632,0.08637184384502997
1,0.0026,3,0.6213345302214243,0.5261942483182973,1.2881223287941712,553.6032315978456,0.13178055270691402,1.5204538594646122,0.0326567281578839,0.0026800186566514794,0.0,0.0026800186566514794,12.185261500636903,0.0820663553217739
1,0.0026,4,0.5921191156564897,0.499805927614208,1.3649558933994512,556.512107083772,0.12902064641821198,1.5148226783143344,0.03228821254573627,0.0026800186566514794,0.0,0.0026800186566514794,12.047756632440176,0.08300300466788713
1,0.0026,5,0.6261519867049403,0.5330919251179509,1.275811006105006,559.0299138842726,0.12703249414335005,1.5040655043057307,0.03195597351454515,0.0026800186566514794,0.0,0.0026800186566514794,11.923787707684168,0.08386596813993592
1,0.0026,6,0.6193899947021873,0.532636308551218,1.2582064705925275,560.0857488836751,0.13008087492198683,1.515294678667384,0.03295666879227922,0.0026800186566514794,0.0,0.0026800186566514794,12.297178868693615,0.0813194644623588
1,0.0026,7,0.5804966412559438,0.48741372091230467,1.3846719396270293,558.5666088006642,0.1306242535065394,1.5126792455022986,0.028580182989996046,0.0026800186566514794,0.0,0.0026800186566514794,10.664173146356097,0.09377192083023295
1,0.0026,8,0.6256639854302626,0.5395184434768512,1.2393214430347594,561.57064804978,0.12899185629794374,1.511655135174438,0.033332685404522035,0.0026800186566514794,0.0,0.0026800186566514794,12.437482598038777,0.08040212254509498
1,0.0026,9,0.6425907603318365,0.5619051435582926,1.183344156391407,563.2345688408554,0.12720217107562348,1.5030931674885117,0.02862933087398378,0.0026800186566514794,0.0,0.0026800186566514794,10.682511781374831,0.0936109428630371
1,0.0026,10,0.5952783758843433,0.5148558489130991,1.3137854307134458,569.0713626576438,0.1282834351004567,1.5042405429764338,0.030344098601588092,0.0026800186566514794,0.0,0.0026800186566514794,11.322346031538899,0.08832091840458288
1,0.0026,11,0.5778575794621027,0.47640485282782363,1.4419946152086718,565.4254278728606,0.12752865176298656,1.5132763098746982,0.03063495014117709,0.0026800186566514794,0.0,0.0026800186566514794,11.430871969918895,0.08748239002515004
1,0.0026,12,0.6184200502780529,0.5285438666594126,1.2790752949806414,563.7485335567914,0.1299886055639945,1.522865028162331,0.033781465598535294,0.0026800186566514794,0.0,0.0026800186566514794,12.604936728590982,0.07933399599950099
1,0.0026,13,0.6241297528880728,0.5312717221810532,1.2692402386024344,566.1595134266697,0.13045641384087503,1.5203865508158452,0.03167990474863735,0.0026800186566514794,0.0,0.0026800186566514794,11.820777691234234,0.08459680286023447
1,0.0026,14,0.5741818456654826,0.4837829613790801,1.42442424315719,559.3251454916484,0.12477319609024562,1.4984911632407125,0.02700395897892485,0.0026800186566514794,0.0,0.0026800186566514794,10.076033952936976,0.09924539800786586
1,0.0026,15,0.5858941687902863,0.5075857448055213,1.3268723171934553,554.6801079298456,0.13261753524420783,1.5269504640730296,0.034526840843159455,0.0026800186566514794,0.0,0.0026800186566514794,12.883059883731796,0.07762131116558414
1,0.0026,16,0.6029787874228976,0.5143521578272636,1.3370773727481924,556.6792537987062,0.12894294402212836,1.5111053388095539,0.02942211645197493,0.0026800186566514794,0.0,0.0026800186566514794,10.978325236263869,0.09108857484899206
1,0.0026,17,0.6204301892528692,0.5282210479701132,1.2780589411460823,562.4653796458159,0.12959179416066036,1.524311145132184,0.031544096482285414,0.0026800186566514794,0.0,0.0026800186566514794,11.770103317749976,0.08496102141193135
1,0.0026,18,0.617053216242588,0.5302460766783998,1.2604834154814357,555.469714028372,0.12922302485094406,1.5148407969101303,0.03193364108705122,0.0026800186566514794,0.0,0.0026800186566514794,11.915454770359831,0.08392461884774552
1,0.0026,19,0.613947128532361,0.5330196924162163,1.254537426327271,562.1668185961714,0.12902803198085167,1.5119004549654167,0.03170734591560397,0.0026800186566514794,0.0,0.0026800186566514794,11.831016861360352,0.08452358843862033
1,0.0026,20,0.6052930056710775,0.5196753178930597,1.2938653123649966,559.578449905482,0.12810343818273395,1.510419037310847,0.030314907439045524,0.0026800186566514794,0.0,0.0026800186566514794,11.311453882534593,0.08840596535022312
1,0.0026,21,0.6102681992337164,0.5235068581311813,1.2993823408166785,567.0689655172414,0.13110374403186142,1.5170434047787575,0.031220530924914384,0.0026800186566514794,0.0,0.0026800186566514794,11.649370741292728,0.08584154648416918
1,0.0026,22,0.56560778691617,0.49119477698984515,1.3851802302412655,558.398324907568,0.1303640886908397,1.5169067170919952,0.031113120322920525,0.0026800186566514794,0.0,0.0026800186566514794,11.60929243746179,0.08613789388000256
1,0.0026,23,0.615419638791926,0.5262797533609959,1.2885329804211336,561.57064804978,0.13079741824185476,1.517439353595127,0.031717858913545456,0.0026800186566514794,0.0,0.0026800186566514794,11.834939594478419,0.08449557279249226
1,0.0026,24,0.5837551771744133,0.49492263485575055,1.371069819012881,567.5899677864703,0.12779316792148165,1.5117641131155017,0.03272118971281344,0.0026800186566514794,0.0,0.0026800186566514794,12.20931415219944,0.08190468256727226
1,0.0026,25,0.6335704555774179,0.5543398090185958,1.2048661815262904,560.0434387770547,0.13143818781827576,1.5231650572521973,0.03178076391074083,0.0026800186566514794,0.0,0.0026800186566514794,11.858411444959478,0.08432832716603529
1,0.0026,26,0.590954388654657,0.499454438438505,1.3745807327802744,567.2859333077807,0.12941078181029297,1.5189717401508294,0.030814494632850506,0.0026800186566514794,0.0,0.0026800186566514794,11.497865716857115,0.08697266298160812
1,0.0026,27,0.5983197093551317,0.5055837161376779,1.351486742852228,560.1280653950954,0.12662286948761903,1.4991491958301464,0.031129645910703444,0.0026800186566514794,0.0,0.0026800186566514794,11.615458658634132,0.08609216643000737
1,0.0026,28,0.5861413250171141,0.49732785480080444,1.3612715747340711,562.8924469460713,0.1281651214521844,1.5033277746832174,0.030620919341125607,0.0026800186566514794,0.0,0.0026800186566514794,11.425636633210825,0.08752247529851478
1,0.0026,29,0.6201041430835409,0.5366583665427705,1.2562573756432935,558.4824541544034,0.13231390184955671,1.5241590239893497,0.03292572202201813,0.0026800186566514794,0.0,0.0026800186566514794,12.285631646742646,0.08139589634083937
1,0.0026,30,0.5876773655057288,0.5029083027965191,1.330651277828838,561.5281129068974,0.12989079902763478,1.513545395549532,0.03134857552993606,0.0026800186566514794,0.0,0.0026800186566514794,11.697148246387284,0.0854909229955989
1,0.0026,31,0.610310379013193,0.5251148303511969,1.2747575562899311,564.3493479752917,0.13064978807233274,1.516794217116708,0.032868471097671034,0.0026800186566514794,0.0,0.0026800186566514794,12.264269510249676,0.08153767325190182
1,0.0026,32,0.6035400885022125,0.5305639836987788,1.2384572134637872,555.0538513462836,0.13190804852638394,1.5154158197038576,0.033085573212593915,0.0026800186566514794,0.0,0.0026800186566514794,12.345277198156646,0.08100263638870066
1,0.0026,33,0.6058899627121224,0.5247099760663273,1.289786657190125,563.1489993151206,0.13114461945951916,1.5179014485949076,0.033206562802509235,0.0026800186566514794,0.0,0.0026800186566514794,12.390422253253572,0.08070749967680983
1,0.0026,34,0.5964698721850273,0.5044580099142438,1.3419566076356113,563.0206938527084,0.12882894880021922,1.5066169765517339,0.03084763011192988,0.0026800186566514794,0.0,0.0026800186566514794,11.510229615517721,0.08687923989386208
1,0.0026,35,0.6029087032665804,0.520591262096944,1.2935122883025139,563.4914337927358,0.12892593574360944,1.510480960217406,0.03169386098035916,0.0026800186566514794,0.0,0.0026800186566514794,11.82598520413239,0.08455955108506029
1,0.0026,36,0.6134280476626948,0.5281570815804958,1.2827986877965578,565.2529789184234,0.13200079940725118,1.5198311705272491,0.033834267808597586,0.0026800186566514794,0.0,0.0026800186566514794,12.624638908622916,0.0792101863061586
