mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
0.0054,0,0.20593207315199016,0.14243461477976832,3.283558601517267,568.6348547717843,0.23229155247099698,1.9403055100841908,0.030039032973200434,0.00945,0.0,0.00945,3.178733647957718,0.3145906863390341
0.0054,1,0.19882953181272509,0.14441713286905902,3.282824049124347,555.2617046818727,0.26732492120936513,2.054619387900851,0.032778418308213764,0.00945,0.0,0.00945,3.4686156939908743,0.28829945091133263
0.0054,2,0.21997403985645567,0.1481947910689023,3.2055209469744494,565.037565854776,0.3060480202839244,2.2135415214792973,0.0312629682376782,0.00945,0.0,0.00945,3.308250607161714,0.30227456101275885
0.0054,3,0.20528238696909729,0.15279161450890785,3.177415742137746,563.2773633734206,0.2699533846753184,2.071755572644177,0.03131001852371733,0.00945,0.0,0.00945,3.313229473409241,0.30182032606724996
0.0054,4,0.19925412892914224,0.15181929857288387,3.2844678012321338,563.2345688408554,0.23440970623050816,1.9405119773993225,0.031869408465047745,0.00945,0.0,0.00945,3.3724241761955285,0.2965226044394308
0.0054,5,0.26206075044669447,0.19880516127460043,2.894955608754676,550.9702203692674,0.3319400500913616,2.316190268926299,0.030651566831388973,0.00945,0.0,0.00945,3.243552045649627,0.3083039784551129
0.0054,6,0.191,0.14346217073570924,3.3519055781201033,569.2461538461539,0.2557316055172123,2.021897101925524,0.030577877130310998,0.00945,0.0,0.00945,3.2357541936837033,0.30904696096880047
0.0054,7,0.1948560460652591,0.13333834475402803,3.3629769031389367,568.1554702495201,0.2737722594465595,2.0696906448939907,0.0309518713437035,0.00945,0.0,0.00945,3.2753303009210053,0.3053127190618929
0.0054,8,0.180215250744218,0.12265965238705516,3.4349005395313505,564.865353789787,0.2740525395201985,2.0872136392084952,0.029547805102621803,0.00945,0.0,0.00945,3.126751862711302,0.31982070976776183
0.0054,9,0.16697851957188833,0.12171521743847857,3.487115585578246,553.8927475488362,0.2727740566479042,2.0760790234168596,0.030081775870974093,0.00945,0.0,0.00945,3.1832567059231844,0.31414368754466737
0.0054,10,0.1788702928870293,0.13110545195992354,3.401325984590307,552.9426180514047,0.287355188454967,2.1519903646133027,0.03252246266017394,0.00945,0.0,0.00945,3.4415304402300464,0.2905684018686628
0.0054,11,0.17830051337062294,0.1317513769881025,3.3457883341471075,567.025591908666,0.3139723869098816,2.2495735409038673,0.03369293897827834,0.00945,0.0,0.00945,3.565390368071782,0.28047419686636316
0.0054,12,0.15819684677789683,0.11601667766776555,3.5556955564653183,566.3757844787999,0.2580916441802401,2.0329123543320398,0.03160005136314872,0.00945,0.0,0.00945,3.343920779169177,0.2990501468304694
0.0054,13,0.30018960940462647,0.24008279558474416,2.9106179266087864,561.2730375426621,0.2496770340949297,1.9757872963315217,0.032902750645570585,0.00945,0.0,0.00945,3.481772555086834,0.2872100300000958
0.0054,14,0.18917907655466587,0.1378634931965328,3.3373944750453215,553.8099977549952,0.25578575138933957,2.0103471728348574,0.031875272051390416,0.00945,0.0,0.00945,3.3730446615227954,0.2964680578965533
0.0054,15,0.23301119803650866,0.17624948897335402,3.0053411394797145,567.5899677864703,0.2555648844863754,2.019753798383781,0.030797013239658583,0.00945,0.0,0.00945,3.258943199963871,0.3068479377029603
0.0054,16,0.18812861932337702,0.14468103319821665,3.2769506402917346,563.8771715940262,0.2557377225602977,2.00937928868058,0.02899243499339917,0.00945,0.0,0.00945,3.067982538984039,0.3259470962736149
0.0054,17,0.1728339687523361,0.1330511424537112,3.417014593794841,553.2314420273603,0.26637510518776253,2.057792638284438,0.031130361144923038,0.00945,0.0,0.00945,3.2942181105738664,0.3035621705770405
0.0054,18,0.18117161211379626,0.13101969708025216,3.387136374252154,565.9434077699602,0.27868539301562123,2.106715392727843,0.02961280783016142,0.00945,0.0,0.00945,3.1336304582181396,0.31911867507460495
0.0054,19,0.20141289643769728,0.1378306087837007,3.317218705358758,556.1781151360289,0.24308004704653285,1.9477218731681434,0.03225514540069859,0.00945,0.0,0.00945,3.4132428995448243,0.2929765121999831
0.0054,20,0.2,0.1410111634855573,3.305935648955957,559.578449905482,0.2598098332819063,2.037933060915294,0.029675644528203454,0.00945,0.0,0.00945,3.1402798442543336,0.3184429571872924
0.0054,21,0.16297311705125275,0.12034170280203366,3.456834360718366,563.5771076079507,0.24870172946248204,1.997605497839322,0.030996343696760846,0.00945,0.0,0.00945,3.2800363700276027,0.3048746682011897
0.0054,22,0.15977002799001438,0.12076625434038286,3.377017598973355,559.831984265073,0.3109326664125547,2.216731862756264,0.028518651056851328,0.00945,0.0,0.00945,3.0178466726826803,0.33136209637551317
0.0054,23,0.19801309550688642,0.14444815172663542,3.2136207046965253,556.9720027094152,0.2862453852139879,2.126631645209449,0.033062220958102656,0.00945,0.0,0.00945,3.4986477204341435,0.28582471855037495
0.0054,24,0.18200331875094283,0.12463491470969547,3.4209699754981706,558.188112837532,0.2602711585932411,2.0456714762983337,0.03197533468790343,0.00945,0.0,0.00945,3.3836333003072414,0.2955402998041182
0.0054,25,0.18520505940973553,0.1305226136518114,3.41247607355432,567.2859333077807,0.28106493822997436,2.1154600160751387,0.03212941632914159,0.00945,0.0,0.00945,3.399938235887999,0.2941229900721473
0.0054,26,0.22150735294117646,0.1612434483579856,3.103016288420305,566.8088235294117,0.29281823814380914,2.1634049087192015,0.03316824465284097,0.00945,0.0,0.00945,3.50986715903079,0.28491106776706004
0.0054,27,0.19159766010787815,0.14351891611947107,3.266199337053313,562.2094507331155,0.23746414727065712,1.9485988229543598,0.030332557471447974,0.00945,0.0,0.00945,3.209794441423066,0.3115464302307935
0.0054,28,0.18038288460071694,0.12791989108925078,3.390156818130021,564.4352833498589,0.27210735154221766,2.073367942580841,0.031047361225629004,0.00945,0.0,0.00945,3.2854350503311114,0.30437369318843127
0.0054,29,0.1749943134430207,0.12287453770982294,3.433760259560538,561.1031162332247,0.25832482500118203,2.025534142554699,0.028751454306989645,0.00945,0.0,0.00945,3.0424819372475813,0.32867902607982685
0.0054,30,0.2077386857971457,0.15378713430497615,3.1698595860837004,564.7792871861406,0.31438392790732905,2.267050903447112,0.030384057845343326,0.00945,0.0,0.00945,3.215244216438447,0.31101836522629944
0.0054,31,0.22743655203484006,0.1480461540653553,3.210969684525791,555.6778795614957,0.2778946863254532,2.0987970017410715,0.033471786052015735,0.00945,0.0,0.00945,3.541987942012247,0.2823273304064067
0.0054,32,0.17835272504592775,0.12953142302463536,3.427537748507992,566.4623392529088,0.26765442272881046,2.0772200031268873,0.0319107438729273,0.00945,0.0,0.00945,3.37679829343146,0.2961385055024452
0.0054,33,0.17195261750095528,0.125860241057607,3.441208580622453,565.5548337791364,0.24967881370685063,1.9810363494750127,0.030970617679117025,0.00945,0.0,0.00945,3.277314040118204,0.3051279150422621
0.0054,34,0.3952395391146149,0.3448323586966149,2.4639262370486614,560.9757428744693,0.24316545817418955,1.9852174141716477,0.0347809533716271,0.00945,0.0,0.00945,3.680524166309746,0.2717004303771883
0.0054,35,0.2126769137117638,0.16192858660407144,3.047666856323816,563.1062243189773,0.26874981602304615,2.0702441615456277,0.03145731480628991,0.00945,0.0,0.00945,3.3288163816179797,0.3004070772789058
0.0054,36,0.1766220001514119,0.12703964441013557,3.4350930162560815,560.2550533727004,0.2532315133139491,2.015215554094655,0.029002976762848784,0.00945,0.0,0.00945,3.0690980701427284,0.3258286236364858
0.0054,37,0.18956416830040718,0.1427859910948858,3.2379405899170797,558.0200573065903,0.2870093405654188,2.143470276283737,0.030323795550587004,0.00945,0.0,0.00945,3.2088672540303707,0.3116364501348535
0.0054,38,0.18022813688212927,0.13071996036596328,3.343189082509193,562.7642585551331,0.27516777312848717,2.1152915029508406,0.03129365301427664,0.00945,0.0,0.00945,3.3114976734684274,0.30197816776739894
0.0054,39,0.22102922003221107,0.14826373395535508,3.2820440819771313,567.5465143032441,0.24976979370694607,2.0026034660637344,0.03227444632741739,0.00945,0.0,0.00945,3.4152853256526337,0.292801304912616
0.0054,40,0.1724137931034483,0.1266206301568843,3.386854698850775,567.0689655172414,0.2506930273375474,2.0032382995904046,0.03115218909842731,0.00945,0.0,0.00945,3.296527946923525,0.303349468319614
0.0054,41,0.20714718352513628,0.15303558554245686,3.1482805180599165,560.2973955178679,0.29702424991410226,2.18299381849727,0.031054606228476955,0.00945,0.0,0.00945,3.2862017172991487,0.30430268316635056
0.0054,42,0.2038177808198342,0.14661915017051533,3.356064057213368,562.8069815195072,0.23808009017375298,1.9403364288580935,0.03189499650623578,0.00945,0.0,0.00945,3.3751319054217754,0.2962847165746651
0.0054,43,0.19711465451784357,0.14874544929344016,3.1455268749665817,561.9111617312072,0.2956064758473076,2.16952859651975,0.03023047154432528,0.00945,0.0,0.00945,3.198991697812199,0.3125984980467137
0.0054,44,0.1932341614437816,0.14431642405089526,3.3354853818254484,558.8192252510761,0.2722053552279249,2.0940431572241804,0.03110160985921253,0.00945,0.0,0.00945,3.2911756464775164,0.3038427927935968
0.0054,45,0.1885417474222808,0.14171962744349495,3.2950633358773604,573.6955577951779,0.25425273505970836,2.004819033822188,0.03382801128142956,0.00945,0.0,0.00945,3.579683733484609,0.27935428782323163
0.0054,46,0.20748972446338865,0.14838862227328614,3.1876752123019108,563.2773633734206,0.28522128047188744,2.144963499443141,0.0320299993432747,0.00945,0.0,0.00945,3.389417919923248,0.29503590988940204
0.0054,47,0.22822141560798548,0.16455617709672718,3.0522431895258904,559.6206896551724,0.31389358994783834,2.2412499338701304,0.0301496140006907,0.00945,0.0,0.00945,3.1904353439884336,0.31343684863705085
0.0054,48,0.23696574719612004,0.17746041634146636,2.9645022361607385,560.806001818733,0.2997496127791237,2.204969977683461,0.03174343212596068,0.00945,0.0,0.00945,3.359093346662506,0.2976993780162644
0.0054,49,0.18935493640218048,0.13313525703752155,3.3308351376367753,560.2973955178679,0.272656716988422,2.0744598205743614,0.03236637045324508,0.00945,0.0,0.00945,3.4250127463751405,0.29196971633415064
0.008,0,0.15549718574108817,0.11042676222711308,3.631847769076155,555.3864915572233,0.3038585292524658,2.2240730191726543,0.030796688966709684,0.014,0.0,0.014,2.1997634976221203,0.45459432392662696
0.008,1,0.1617913148371532,0.10989779633032586,3.6361481543816945,557.9360675512665,0.27539746806723997,2.0832768712304603,0.0321443676271672,0.014,0.0,0.014,2.2960262590833715,0.4355350885225607
0.008,2,0.16103318770598604,0.11202440155981035,3.588875298419637,567.1991262359163,0.3183289568987675,2.267345782921499,0.030682045186584184,0.014,0.0,0.014,2.1915746561845846,0.4562929203337965
0.008,3,0.17994390964905632,0.12034647396176273,3.5491689310063035,560.9332979610399,0.286183101212373,2.1431164790621393,0.030796737053013317,0.014,0.0,0.014,2.199766932358094,0.4545936141189401
0.008,4,0.15066099376994377,0.10409730117431651,3.650703037087074,562.2520893481234,0.25927964501897804,2.018822783664959,0.03380498281265618,0.014,0.0,0.014,2.4146416294754416,0.4141401306898037
0.008,5,0.14699619771863118,0.10100232067530719,3.6791359107902166,562.7642585551331,0.24581353904795833,1.9843002266797205,0.031453662701386526,0.014,0.0,0.014,2.2466901929561804,0.4450991966472273
0.008,6,0.19643129479945096,0.13122450389093387,3.309091271604033,564.3063901174318,0.3389481670164969,2.345824992742756,0.03210480010242229,0.014,0.0,0.014,2.293200007315878,0.4360718632521156
0.008,7,0.18159677296597915,0.12917986703839598,3.4564226624101466,563.2345688408554,0.2914764939923771,2.167707199913469,0.03007693143984303,0.014,0.0,0.014,2.1483522457030735,0.4654730163547916
0.008,8,0.19586614173228348,0.13791957506410926,3.3147591992201577,560.2973955178679,0.3198725117545109,2.2637437620740197,0.03146134759364324,0.014,0.0,0.014,2.24723911383166,0.4449904746873811
0.008,9,0.203531669865643,0.13087634068113116,3.343187594949154,568.1554702495201,0.27260870375903323,2.071992519361682,0.03267858366347111,0.014,0.0,0.014,2.3341845473907936,0.42841514014726195
0.008,10,0.14383927889389658,0.10595547812422854,3.6401764861672556,565.2960812772134,0.2820671841909643,2.117211801799533,0.030302699893225524,0.014,0.0,0.014,2.164478563801823,0.46200503748280997
0.008,11,0.17729038153986748,0.11810857297469426,3.57891868233139,563.5771076079507,0.27289442779147066,2.069222561565377,0.0297154088859709,0.014,0.0,0.014,2.1225292061407783,0.4711360376605693
0.008,12,0.15790664354121106,0.1170111745868034,3.500344447404301,558.0620616846392,0.30670571175869554,2.2257879659772875,0.029234096539842654,0.014,0.0,0.014,2.088149752845904,0.47889285652866465
0.008,13,0.16562098420137578,0.11500559669160111,3.561481710892921,559.4095547660443,0.25590021192329004,2.0233689795323793,0.029691529161992632,0.014,0.0,0.014,2.120823511570902,0.47151495376401975
0.008,14,0.15344722391702256,0.11221091096713205,3.660674588059219,564.392312385601,0.24758062552427873,1.9856845126705907,0.03183083758875862,0.014,0.0,0.014,2.2736312563399013,0.43982505835612196
0.008,15,0.16313274600567418,0.11558583662097956,3.5843428165339914,552.5305360609228,0.2641056108986959,2.0462147789778777,0.030760168820924725,0.014,0.0,0.014,2.1971549157803376,0.4551340430380358
0.008,16,0.19669131661203018,0.14155067220350767,3.388035308340206,564.1775558435618,0.31826991282287054,2.248747721656123,0.031393619774554134,0.014,0.0,0.014,2.242401412468152,0.4459504861350075
0.008,17,0.1528843203436637,0.10862683777687744,3.5952825416864185,567.6768947529918,0.26363685209071264,2.048869667276181,0.03248568172913676,0.014,0.0,0.014,2.320405837795483,0.43095909504781144
0.008,18,0.14638021030335124,0.10117936239320346,3.7145073650770373,559.831984265073,0.2763130336534232,2.1187650826691655,0.0306069654701351,0.014,0.0,0.014,2.186211819295364,0.4574122192433801
0.008,19,0.16322376357056695,0.11900705837714128,3.530363796674393,557.9360675512665,0.26306366769131273,2.058812021481768,0.03152123706534189,0.014,0.0,0.014,2.2515169332387064,0.4441450051905871
0.008,20,0.19291007716403086,0.13137747870449287,3.33673438203167,565.3823057529223,0.26269092797883786,2.0401971735290276,0.029160218630608307,0.014,0.0,0.014,2.082872759329165,0.48010613971545346
0.008,21,0.16160252081926627,0.10810598645181915,3.6158908480237533,555.2201215395004,0.2748842342989519,2.0933457537142983,0.02907505730715738,0.014,0.0,0.014,2.0767898076540985,0.48151237853462914
0.008,22,0.18638265500190188,0.12355429900780682,3.4858178575044607,562.977938379612,0.3092702892026864,2.217680775638332,0.03140683679706159,0.014,0.0,0.014,2.2433454855043995,0.44576281560802816
0.008,23,0.1510878629368509,0.10367415273688409,3.6836269263646977,561.018194223334,0.28209030887228437,2.1265096531229704,0.0296275602106852,0.014,0.0,0.014,2.1162543007632286,0.47253300307025925
0.008,24,0.14007841931267778,0.10514768431617376,3.6429717471754057,568.9403398170216,0.25579866461339407,2.00542877322442,0.027991195844725907,0.014,0.0,0.014,1.9993711317661362,0.5001572665084216
0.008,25,0.1615314907113729,0.11175893806993742,3.604135577980939,558.861350249207,0.25029656538390554,2.0074523482844544,0.030046023085217897,0.014,0.0,0.014,2.1461445060869924,0.46595184861212957
0.008,26,0.14419134396355354,0.09691040868440912,3.7295697458170705,561.9111617312072,0.26603344731847756,2.0637943403232053,0.03169078848296946,0.014,0.0,0.014,2.263627748783533,0.4417687495381682
0.008,27,0.1422297557593035,0.10587785564696972,3.614828293542005,570.1655751598737,0.2541103867406491,2.0054265828840645,0.03293133698654595,0.014,0.0,0.014,2.352238356181853,0.425126984844851
0.008,28,0.07636810192647171,0.08378708663737697,3.719850738668747,567.9813492977205,0.2624595953093376,2.033186531297983,0.030200273885528674,0.014,0.0,0.014,2.157162420394905,0.4635719547798042
0.008,29,0.32334193352557294,0.1845202643794599,3.1326467897038066,561.57064804978,0.32522135888575576,2.2971060134334977,0.032875856649095925,0.014,0.0,0.014,2.348275474935423,0.4258444167533197
0.008,30,0.14779803436116737,0.10685338643846991,3.669339297648151,555.2201215395004,0.32017433719011024,2.2742972649049866,0.03110998956599879,0.014,0.0,0.014,2.2221421118570563,0.4500162229337774
0.008,31,0.17373984985445073,0.11069284589554815,3.639272593503829,566.8955109544967,0.25559832103317603,2.024870834282937,0.029328774144012863,0.014,0.0,0.014,2.0949124388580618,0.47734691982883104
0.008,32,0.1852159468438538,0.1282584715800145,3.472362085190714,558.7771066143159,0.2458123583928682,1.9839926659033575,0.03210640191720019,0.014,0.0,0.014,2.2933144226571565,0.43605010726847765
0.008,33,0.12428182642878742,0.09741205277697766,3.663994647429927,559.4517689749017,0.2702177075261716,2.067642412697512,0.02905702835671619,0.014,0.0,0.014,2.075502025479728,0.4818111414605157
0.008,34,0.1601894309554236,0.12698835408702688,3.516268138940691,556.3033150417199,0.2594809491711203,2.0228734698520787,0.030766902931982507,0.014,0.0,0.014,2.1976359237130363,0.45503442549775974
0.008,35,0.16982857142857144,0.1172855252816078,3.581575028011979,563.8342857142857,0.2809892823570408,2.1340354923734655,0.032763485541484366,0.014,0.0,0.014,2.340248967248883,0.42730496370032195
0.008,36,0.16457429810545537,0.11604738105534579,3.557984590630962,563.0634558320019,0.27113722637295723,2.0721025970856735,0.03335276483807421,0.014,0.0,0.014,2.382340345576729,0.41975530568362807
0.008,37,0.17356627421192555,0.11924372381993217,3.5654518051576187,562.1241929358147,0.2532524378912058,1.9955116904014316,0.030807164289814917,0.014,0.0,0.014,2.2005117349867795,0.45443974876417
0.008,38,0.17477134146341464,0.11932413597055341,3.5296314988045925,564.0487804878048,0.28709181453450583,2.1448841287138363,0.03116243607883346,0.014,0.0,0.014,2.225888291345247,0.4492588437111711
0.008,39,0.1645769201892034,0.10598430226847316,3.6591302780576154,555.6362339514978,0.2570474205422215,2.0364400095292794,0.02899770481050196,0.014,0.0,0.014,2.0712646293215684,0.4827968313867961
0.008,40,0.17337201313077333,0.12121014610034156,3.4891855910154455,564.9514466753187,0.24662139336578548,1.9753575485870523,0.032452581407811126,0.014,0.0,0.014,2.318041529129366,0.4313986559056991
0.008,41,0.1524822695035461,0.11133067709446767,3.5906514382064914,558.3562698053418,0.25902767074876465,2.0501811846450027,0.029959415452624663,0.014,0.0,0.014,2.139958246616047,0.467298837059703
0.008,42,0.16569657570489077,0.1072601264627977,3.6272138399877605,559.4095547660443,0.2574175491754431,2.0227613453330155,0.02927002025807724,0.014,0.0,0.014,2.090715732719803,0.4783051011430925
0.008,43,0.15937310720775288,0.11961294202144243,3.543982133270989,560.2973955178679,0.2544035137689207,2.0199357210336784,0.03195213149788347,0.014,0.0,0.014,2.2822951069916764,0.4381554326329487
0.008,44,0.19635890767230169,0.13571563973221895,3.4402324627342438,566.0730513271628,0.2832804168574512,2.13023033926966,0.032165126500244,0.014,0.0,0.014,2.2975090357317143,0.4352540009408574
0.008,45,0.1394720592775548,0.10390074834993335,3.643863821487137,571.1759802408151,0.26483569893753156,2.0452342689321283,0.029740770768787315,0.014,0.0,0.014,2.124340769199094,0.4707342694256223
0.008,46,0.24664838513101767,0.182730364834774,2.8748740087641425,563.7056672760511,0.3759777753439266,2.4969183521919303,0.031874192225177865,0.014,0.0,0.014,2.276728016084133,0.4392268171408343
0.008,47,0.18648627873010992,0.12711446259517364,3.3663206466030013,568.8530248289645,0.3278388765756972,2.317129970954536,0.03262988195388769,0.014,0.0,0.014,2.3307058538491208,0.4290545708925548
0.008,48,0.15770143086693703,0.10743488427591676,3.639948347136605,566.2460019894406,0.26495229359716177,2.058019602016208,0.030463272653165372,0.014,0.0,0.014,2.1759480466546695,0.45956979604242526
0.008,49,0.15554532903819604,0.10586540142844263,3.6367142352643578,567.5899677864703,0.27893274620873854,2.1077907750429405,0.02956110527427523,0.014,0.0,0.014,2.111507519591088,0.473595282385572
0.012,0,0.1415664956741444,0.10231255369493981,3.712071217621002,566.5922211163005,0.25589261410641484,2.009880918286836,0.029069239001391127,0.021,0.0,0.021,1.3842494762567203,0.722413132280313
0.012,1,0.13210526315789473,0.09114224779290904,3.83002235696278,556.4285714285714,0.2592697275686078,2.0378497217102236,0.02980076633756742,0.021,0.0,0.021,1.4190841113127342,0.7046798650116254
0.012,2,0.127432704496309,0.09127448989600359,3.7578237234680802,551.831407053911,0.296228119143052,2.192641231092153,0.029236452943515255,0.021,0.0,0.021,1.3922120449292978,0.7182813879841013
0.012,3,0.128589831022202,0.09113798799804518,3.8361666941534835,560.7635826324165,0.2822837056883145,2.115348435449433,0.02981512507287646,0.021,0.0,0.021,1.4197678606131647,0.7043404965992985
0.012,4,0.27910082350322724,0.17995483576161508,3.1528464971985977,549.0525261517917,0.4137407929811161,2.6612665239332443,0.03160543133724577,0.021,0.0,0.021,1.505020539868846,0.6644427590916097
0.012,5,0.12835888872020645,0.0912329096773929,3.8086824403768276,561.7408531956885,0.28118608647491783,2.104883531205794,0.028873639534719192,0.021,0.0,0.021,1.3749352159390091,0.7273069948368819
0.012,6,0.13802517821932353,0.10300434250435252,3.723776239568919,561.2305475504322,0.2536619101592805,2.0069406788100475,0.0321384425143484,0.021,0.0,0.021,1.530402024492781,0.6534230770711563
0.012,7,0.14691238760496395,0.10176608965135318,3.718448136895841,549.9485026380322,0.274658732698299,2.0871800356958223,0.03138044414520955,0.021,0.0,0.021,1.4943068640575976,0.6692065893913041
0.012,8,0.16241140157000228,0.10481852314615338,3.7284781273526204,564.0058684551483,0.2733118929900229,2.0936718354305333,0.030914534119035126,0.021,0.0,0.021,1.472120672335006,0.6792921387442028
0.012,9,0.14111720923238855,0.09793979359294629,3.7151178746705056,556.3868130215774,0.30469538204488344,2.194707551104087,0.03214792857464615,0.021,0.0,0.021,1.5308537416498165,0.6532302680478737
0.012,10,0.13024248894311422,0.09205515838811937,3.8187642319696504,564.3063901174318,0.2876687580428552,2.125820227936139,0.03527462992359385,0.021,0.0,0.021,1.6797442820758974,0.5953287120371433
0.012,11,0.12610081992104463,0.09117767116536687,3.848832469356639,561.8259945338597,0.263519073225325,2.048343087915865,0.031921468944683465,0.021,0.0,0.021,1.5200699497468315,0.6578644622022497
0.012,12,0.1530291697830965,0.09559858285122033,3.7656400460539827,553.5205684367988,0.2793126223550644,2.112541201022541,0.03125833616859379,0.021,0.0,0.021,1.4884921985044661,0.6718207868369958
0.012,13,0.15582473455959325,0.10005957015502676,3.665959557498928,553.3553162853298,0.3138074142043479,2.2493880276461895,0.03297802925351158,0.021,0.0,0.021,1.5703823454053132,0.6367875969351283
0.012,14,0.1437419744693708,0.09229413557820143,3.7969566172278215,558.9877634262407,0.28801339547499083,2.133318308329879,0.0304243099808229,0.021,0.0,0.021,1.4487766657534713,0.690237511162513
0.012,15,0.11639729873283254,0.08943505860062019,3.778592017808952,561.5281129068974,0.2886448239441961,2.1626148484035226,0.031201889331464942,0.021,0.0,0.021,1.4858042538792828,0.6730361670382234
0.012,16,0.1382335148215366,0.10961765853559421,3.4957060022576445,559.6206896551724,0.2961796584131662,2.179891857191195,0.03099419785421819,0.021,0.0,0.021,1.4759141835341993,0.6775461684401032
0.012,17,0.16321614093201836,0.1120415132219,3.5988974764483284,557.1394263344124,0.2721554834279232,2.079545975992805,0.030684382629027493,0.021,0.0,0.021,1.4611610775727377,0.6843872420015371
0.012,18,0.14353156171476433,0.0970152344655319,3.789947704950533,563.4914337927358,0.27184878624393605,2.076928944250022,0.03134437757308164,0.021,0.0,0.021,1.4925894082419826,0.6699766154563769
0.012,19,0.17283386630120298,0.12171499580672507,3.496407783619994,563.4486066697121,0.2845822856761515,2.1270638016647663,0.03205865538553992,0.021,0.0,0.021,1.5266026374066626,0.6550493071980825
0.012,20,0.10450516986706056,0.08286131883791226,3.85030332036142,546.5834564254062,0.2740139857050963,2.074584177417818,0.028956172152274272,0.021,0.0,0.021,1.378865340584489,0.7252339808440675
0.012,21,0.19288360605125038,0.1348310820169049,3.2944467089275715,571.1759802408151,0.2931910683400929,2.152249728113998,0.03165185429282848,0.021,0.0,0.021,1.5072311568013559,0.6634682380917594
0.012,22,0.13078332569857995,0.09216013324275416,3.8294658754752726,564.9945029775538,0.3045806097507011,2.2041695331287965,0.030514775115698153,0.021,0.0,0.021,1.4530845293189596,0.6881912096804761
0.012,23,0.10897534078725686,0.08972417554057656,3.7612750025293824,566.7221626589064,0.29824176750844344,2.1880910565170257,0.03193484626814832,0.021,0.0,0.021,1.5207069651499199,0.6575888865619909
0.012,24,0.1391634980988593,0.0938917469583466,3.7921119621910084,562.7642585551331,0.26458928774809465,2.0517522854260184,0.03227371751921787,0.021,0.0,0.021,1.536843691391327,0.650684259955341
0.012,25,0.14300944258300335,0.09067451756278323,3.7988805494407325,563.5342674383186,0.2908281448762864,2.172095839456102,0.0313333977587588,0.021,0.0,0.021,1.492066559940895,0.6702113879153038
0.012,26,0.11528457772337822,0.07677281586116191,3.8780590467383576,566.1162790697674,0.2958625740138814,2.1885233197473486,0.02946057636688461,0.021,0.0,0.021,1.4028845888992671,0.7128170114012167
0.012,27,0.18330392081638916,0.12263411670146762,3.3831611242827453,567.8073352259648,0.2643300675554201,2.0528419742148287,0.02969254589311053,0.021,0.0,0.021,1.4139307568147872,0.7072482122481981
0.012,28,0.14846339258812896,0.09070436552113816,3.8341359343397405,557.4326604398915,0.2782217004278209,2.1180109615051337,0.031115433094007654,0.021,0.0,0.021,1.4816872901908407,0.674906241431821
0.012,29,0.11316763617133792,0.08699555650368453,3.824657212726788,559.0720707108861,0.3035238685552031,2.20958387911641,0.03038189800426513,0.021,0.0,0.021,1.446757047822149,0.6912010565321475
0.012,30,0.11734617120505492,0.08237342751122169,3.906228781035517,556.6792537987062,0.26205603205016814,2.0494226530753767,0.030280951947042303,0.021,0.0,0.021,1.4419500927163,0.6935052780614838
0.012,31,0.11379941993588764,0.08309985689759719,3.87669147956265,564.8223172034803,0.2992960372357629,2.191666113003542,0.03308849595911308,0.021,0.0,0.021,1.5756426647196706,0.6346616668811227
0.012,32,0.11400257205537484,0.08323973162450972,3.912937411136008,559.831984265073,0.2766665506060235,2.079173595767366,0.03100517873154484,0.021,0.0,0.021,1.476437082454516,0.6773062068703537
0.012,33,0.14448495897903374,0.09512710693650196,3.7818509482764653,562.1668185961714,0.2614406797219999,2.029205634889699,0.03016910473181255,0.021,0.0,0.021,1.4366240348482167,0.6960763399072972
0.012,34,0.18806883365200766,0.1415847354860099,3.317117056759078,565.9866156787763,0.2754180502088275,2.083042248155821,0.03109541334700776,0.021,0.0,0.021,1.4807339689051313,0.6753407573538746
0.012,35,0.1629209231933409,0.10316734463314144,3.7327138275851004,560.0011350737798,0.3035192854003981,2.2150796620952447,0.03155135733531871,0.021,0.0,0.021,1.502445587396129,0.6655815081683513
0.012,36,0.12565326062258578,0.07834492358853602,3.945932541232061,560.5092024539878,0.28083475853782147,2.1225050633643714,0.028877962550914058,0.021,0.0,0.021,1.3751410738530503,0.7271981173524757
0.012,37,0.15260213075802867,0.10476839124548419,3.6431587438079367,567.1991262359163,0.26951822274713777,2.0646552682385657,0.03262404698138473,0.021,0.0,0.021,1.553526046732606,0.6436969641437371
0.012,38,0.1320711504695015,0.09126343953895386,3.820879481151311,564.9514466753187,0.270323482749518,2.077929611862444,0.03104142201561954,0.021,0.0,0.021,1.4781629531247398,0.6765153989863333
0.012,39,0.13456865127582018,0.09640406930375937,3.7597855548040946,561.9963547995139,0.27493120008148253,2.1026926416788045,0.033895536945872023,0.021,0.0,0.021,1.6140731878986676,0.6195505925613458
0.012,40,0.13726545678252847,0.08890504523162578,3.8641342884575947,569.0713626576438,0.2831979680340737,2.1168881221837976,0.02968975083863229,0.021,0.0,0.021,1.4137976589824899,0.7073147940559613
0.012,41,0.1404064600880921,0.09785482915450483,3.7914453342628285,571.8368750482961,0.3194070372846909,2.2499631273975127,0.031520169081392886,0.021,0.0,0.021,1.5009604324472803,0.6662400809390584
