mix_scale,jitter_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
0.001,0.1,9,0.0655015197568389,0.05175343360112619,4.294034435297278,562.3373860182371,0.6820967719249893,1.89325443927416,0.03163106683726394,0.00175,0.2,0.20000765610346022,0.15814928015006474,6.323139751575977
0.001,0.1,10,0.07159831353008815,0.05190905380267486,4.294341687041264,567.2859333077807,0.5996513365826104,1.782911548732614,0.03199982605550921,0.00175,0.2,0.20000765610346022,0.15999300566252472,6.250273228251694
0.001,0.1,11,0.06487509462528387,0.05190110910136542,4.298270327232948,560.2127176381529,0.7501135584025178,1.9782581520537397,0.029146806361092986,0.00175,0.2,0.20000765610346022,0.14572845324488923,6.862077910890545
0.001,0.1,12,0.08555176336746302,0.05236935906839874,4.2857524792250095,561.2730375426621,0.612128796055913,1.8061569922813085,0.03444283007634187,0.00175,0.2,0.20000765610346022,0.1722075581872988,5.806946051185315
0.001,0.1,13,0.052153508439936415,0.051373221689068466,4.297513112730592,560.1703883127697,0.6140764525043778,1.8071217177861092,0.029468846847031754,0.00175,0.2,0.20000765610346022,0.14733859403756058,6.787087976047015
0.001,0.1,14,0.054959785522788206,0.05155449218867074,4.294657817838595,551.1340482573727,0.6034118648676667,1.7875234134234097,0.03147975882911578,0.00175,0.2,0.20000765610346022,0.1573927690689595,6.353532032731845
0.001,0.1,15,0.05881900661233277,0.051453322156382375,4.2968797192400014,568.9840073812087,0.6039092755818274,1.7932779220850223,0.0291317883823269,0.00175,0.2,0.20000765610346022,0.14565336622542877,6.865615439689138
0.001,0.1,16,0.0615196265972913,0.051720860963252575,4.296151816235448,566.2460019894406,0.647757933154935,1.8491201420141956,0.030708699182419173,0.00175,0.2,0.20000765610346022,0.15353761841263786,6.513061817283528
0.001,0.1,17,0.10261152622623364,0.052452619551182834,4.296562857566651,547.5117999556114,0.630474099481944,1.8216060796631017,0.031193456578328213,0.00175,0.2,0.20000765610346022,0.15596131261191531,6.4118465230434385
0.001,0.1,18,0.04985712137163483,0.0512105695578332,4.2983021415543865,556.512107083772,0.6180981279758271,1.8167983912614845,0.028614702074026735,0.00175,0.2,0.20000765610346022,0.14306803365179624,6.989681583475408
0.001,0.1,19,0.08382140412261352,0.05202845386694484,4.296418910086976,562.8924469460713,0.6216757353395224,1.8142761001343066,0.03159271987982952,0.00175,0.2,0.20000765610346022,0.15795755270231854,6.330814721373698
0.001,0.1,20,0.05920146856356127,0.051611362460105226,4.295780213868051,566.0298301973382,0.5996975975576788,1.7845349389607583,0.030746706460861226,0.00175,0.2,0.20000765610346022,0.1537276475304352,6.505010751576217
0.001,0.1,21,0.09869731800766283,0.05295633391477666,4.29602311079898,567.0689655172414,0.668092322332086,1.8755585636666936,0.03248018941166575,0.00175,0.2,0.20000765610346022,0.16239473050403808,6.157835275173133
0.001,0.1,22,0.05719344161342468,0.051595815930262426,4.293160177631111,569.6398275729351,0.6326176488073543,1.827890566148701,0.03171383743305894,0.00175,0.2,0.20000765610346022,0.15856311728714007,6.306636859245848
0.001,0.1,23,0.05302520379926707,0.05174307923302232,4.28902100176067,553.4792461296836,0.6336992158030625,1.820199731217359,0.03468715958900143,0.00175,0.2,0.20000765610346022,0.17342915898708605,5.766043068192832
0.001,0.1,24,0.05236965010336115,0.0516058746572109,4.291915743374835,566.5922211163005,0.630751843447797,1.8303767626943075,0.032003212382932585,0.00175,0.2,0.20000765610346022,0.16000993665151458,6.2496118736544375
0.001,0.1,25,0.07433979545107618,0.051626125037963475,4.2979119562274155,564.8223172034803,0.6538590361597016,1.8597572542893859,0.029450878412751694,0.00175,0.2,0.20000765610346022,0.14724875530523343,6.791228882900163
0.001,0.1,26,0.06191926884996192,0.051481139331785414,4.299522747583903,563.6199543031227,0.6303889703121968,1.8216697470480936,0.028400898788354237,0.00175,0.2,0.20000765610346022,0.14199905814436914,7.042300231198077
0.001,0.1,27,0.14744469870327995,0.05282897796097042,4.298722088162387,564.4782608695652,0.665709365363,1.8716118370365038,0.030774252884988668,0.00175,0.2,0.20000765610346022,0.1538653743788174,6.499188033936697
0.001,0.1,28,0.06609370246425311,0.05160259777445835,4.298155168063757,562.849710982659,0.6132743368507363,1.8020666779314336,0.02996463747151996,0.00175,0.2,0.20000765610346022,0.14981745226802626,6.674789784910914
0.001,0.1,29,0.07050889025137952,0.05178339129497173,4.295412079912387,567.1557326793378,0.6917429750901647,1.9091491807391336,0.030739471970710554,0.00175,0.2,0.20000765610346022,0.15369147646432896,6.506541696423192
0.001,0.3,0,0.06297898171333181,0.05012981370871501,4.32099679940691,561.5281129068974,1.4097439488978125,1.7996064995002707,0.02924496561162139,0.00175,0.6,0.6000025520779058,0.04874140203294361,20.51643896751502
0.001,0.3,1,0.05362897038514654,0.050168911263099525,4.320286603192376,567.7638483965014,1.4472731286950875,1.8226259176196211,0.03270114364193795,0.00175,0.6,0.6000025520779058,0.05450167424903212,18.348060197760965
0.001,0.3,2,0.05381336580910336,0.050121355385362276,4.320449070797126,563.2773633734206,1.4503131536475848,1.8253584086080985,0.03082259363118699,0.00175,0.6,0.6000025520779058,0.05137077088162937,19.466322635185694
0.001,0.3,3,0.054392370166157514,0.05018479253049882,4.321126041179462,551.4209820430668,1.4435370352584869,1.8205607890426232,0.030860160911171497,0.00175,0.6,0.6000025520779058,0.05143338274861961,19.442625519839805
0.001,0.3,4,0.04221655668866227,0.050147340818279575,4.320657425972317,554.9292141571685,1.3849001508788206,1.7876878749530853,0.029032137034886926,0.00175,0.6,0.6000025520779058,0.04838668924714394,20.66684072746361
0.001,0.3,5,0.055716684475652575,0.05023119781549315,4.319462380726098,564.8223172034803,1.4307115180708934,1.814195167143542,0.03422449985963177,0.00175,0.6,0.6000025520779058,0.05704059047933512,17.53137531706099
0.001,0.3,6,0.0483604091456077,0.05014529683075122,4.320654636601464,556.5956678700361,1.4380886983126402,1.8127881651704634,0.03034638546563668,0.00175,0.6,0.6000025520779058,0.05057709398158765,19.771796306921967
0.001,0.3,7,0.06331542594013814,0.05027691756610289,4.319898873236514,567.9378357636224,1.4471598130185157,1.8230759061443251,0.03254971404362426,0.00175,0.6,0.6000025520779058,0.05424929265867177,18.43342006856839
0.001,0.3,8,0.05126431481054492,0.050109782172756426,4.320019754663332,568.765736684344,1.4104894097254146,1.8005250226194183,0.03277399538604337,0.00175,0.6,0.6000025520779058,0.054623093306089665,18.307275173823136
0.001,0.3,9,0.06391958256599141,0.05014811737414536,4.32086331225706,567.8508287292817,1.4642444879573304,1.832142017852378,0.029538701061893092,0.00175,0.6,0.6000025520779058,0.0492309590344171,20.312421687761663
0.001,0.3,10,0.06444633335909127,0.05017348276926066,4.320388712866744,571.8368750482961,1.567523816076573,1.8912343460753633,0.030020311623705883,0.00175,0.6,0.6000025520779058,0.050033639889931626,19.986553091078072
0.001,0.3,11,0.05382674516400336,0.0502234729840251,4.319847040022819,565.8138236868263,1.5378625234006904,1.8738066008708476,0.03210942371363666,0.00175,0.6,0.6000025520779058,0.05351547856327701,18.68618251853236
0.001,0.3,12,0.03826992753623189,0.050104555517834166,4.320222690933908,558.6086956521739,1.5255495244637132,1.866154504363024,0.03129444504130239,0.00175,0.6,0.6000025520779058,0.05215718655349826,19.172813299166123
0.001,0.3,13,0.13590187373015275,0.050585326655072906,4.321021963480263,556.8883286929039,1.4360969069530256,1.8150522608006034,0.03204481115505462,0.00175,0.6,0.6000025520779058,0.05340779142368356,18.7238598216318
0.001,0.3,14,0.04285714285714286,0.05014693111012151,4.3202575882949805,550.6428571428571,1.4947677158925217,1.8469922770817289,0.032130801995295354,0.00175,0.6,0.6000025520779058,0.05355110888115591,18.673749636431708
0.001,0.3,15,0.0568836959028365,0.050175361928990234,4.320639694637406,568.8530248289645,1.5733629847236443,1.8955528951558,0.030673284753021366,0.00175,0.6,0.6000025520779058,0.05112192380981519,19.56107919021632
0.001,0.3,16,0.04887303635121803,0.050131235938222544,4.319931423880382,561.6131896486302,1.416889056272339,1.8040696499335782,0.03330129582834257,0.00175,0.6,0.6000025520779058,0.055501923638515874,18.017393532393612
0.001,0.3,17,0.0682280292190677,0.050223090152718496,4.320305598375059,557.3069508246103,1.396879350504605,1.7914999751235108,0.031538687884223406,0.00175,0.6,0.6000025520779058,0.05256425622691076,19.024334629280663
0.001,0.3,18,0.05307627313925801,0.05019244974649301,4.320251671723929,568.4168522928028,1.4127184582757764,1.8026157720959524,0.033058285993315735,0.00175,0.6,0.6000025520779058,0.055096908969519465,18.14983850642541
0.001,0.3,19,0.05025656504678539,0.05013480559197146,4.320938213892987,558.4403863567763,1.391377153166104,1.7909422489267248,0.02999788541655705,0.00175,0.6,0.6000025520779058,0.04999626303699797,20.0014948969283
0.001,0.3,20,0.051021976333179654,0.05008983068283143,4.320905661927579,568.6348547717843,1.426482164853951,1.8128404398946625,0.02975235205392234,0.00175,0.6,0.6000025520779058,0.04958704250654458,20.166558630069908
0.001,0.3,21,0.059873949579831935,0.0501767108614929,4.320452810745866,555.2617046818727,1.4747987774026114,1.8375840684453357,0.03128289352058775,0.00175,0.6,0.6000025520779058,0.05213793410086347,19.17989305186986
0.001,0.3,22,0.054134534626250286,0.050152460072144446,4.320585022564896,565.037565854776,1.4945416655391455,1.8491909784499663,0.031085914087885816,0.00175,0.6,0.6000025520779058,0.05180963644276224,19.301428627177696
0.001,0.3,23,0.05632516364743492,0.050137969262433274,4.321320748042067,563.2773633734206,1.481250073731644,1.8413010232640659,0.029942199463012607,0.00175,0.6,0.6000025520779058,0.049903453509185805,20.038693310392404
0.001,0.3,24,0.07504376284344319,0.05021048460703742,4.32067463707798,563.2345688408554,1.4406389433133882,1.81912668261331,0.031281888120104344,0.00175,0.6,0.6000025520779058,0.05213625844051848,19.180509493999956
0.001,0.3,25,0.06395175699821322,0.05017346227248886,4.3203925194169095,550.9702203692674,1.4072893065749668,1.7996993736386306,0.031616514117366004,0.00175,0.6,0.6000025520779058,0.052693966063765744,18.97750491564604
0.001,0.3,26,0.05738461538461539,0.05009246184098624,4.3206703557570725,569.2461538461539,1.5758309250231832,1.896846978296117,0.03070592601322552,0.00175,0.6,0.6000025520779058,0.05117632567875909,19.540285214634963
0.001,0.3,27,0.04882917466410749,0.05007164537315723,4.321132558988228,568.1554702495201,1.465098326705629,1.8308580698539045,0.02920352944797203,0.00175,0.6,0.6000025520779058,0.04867234205393876,20.54554923393246
0.001,0.3,28,0.05243874513395924,0.050169544892010934,4.320929571288788,564.865353789787,1.4191087057406548,1.806100327738976,0.030247759155006167,0.00175,0.6,0.6000025520779058,0.05041271749637279,19.836264531305027
0.001,0.3,29,0.08210463288675997,0.05027219116323169,4.321340259003133,553.8927475488362,1.4412399968714453,1.8188314178608196,0.029901296131590056,0.00175,0.6,0.6000025520779058,0.049835281580115014,20.066105142646855
0.001,1.0,0,0.05880155409444112,0.049959492608116246,4.323991049624328,552.9426180514047,4.2497487534128595,1.807876980260469,0.032794717868022384,0.00175,2.0,2.0000007656248537,0.016397352656900826,60.98545423301303
0.001,1.0,1,0.04788905064745996,0.04994666900070466,4.323743556970774,567.025591908666,4.249433597869938,1.8074792007715887,0.03293024389586074,0.00175,2.0,2.0000007656248537,0.01646511564487949,60.73446561615809
0.001,1.0,2,0.04905862544007347,0.04992866153225657,4.323786821631421,566.3757844787999,4.258734684815863,1.8104745911706575,0.03273795719876371,0.00175,2.0,2.0000007656248537,0.01636897233313583,61.09119006669054
0.001,1.0,3,0.052635570724307926,0.04994660478953244,4.3236547745068385,561.2730375426621,4.278575781005202,1.8130655217569296,0.033359472418096975,0.00175,2.0,2.0000007656248537,0.016679729823840635,59.95300946485849
0.001,1.0,4,0.05223377983985632,0.04993393424556128,4.324464871680202,553.8099977549952,4.236062959244009,1.805241437034049,0.03251317291687444,0.00175,2.0,2.0000007656248537,0.016256580235216287,61.5135523911555
0.001,1.0,5,0.055913483663138516,0.04993621734907193,4.323950693606397,567.5899677864703,4.211449077934958,1.8004019787350658,0.03366833058061199,0.00175,2.0,2.0000007656248537,0.016834158845980794,59.40302744848775
0.001,1.0,6,0.06415726912526669,0.04994795750499445,4.323744464606561,563.8771715940262,4.286883293068968,1.8140540689498525,0.031978695657273494,0.00175,2.0,2.0000007656248537,0.015989341707718045,62.54166170689196
0.001,1.0,7,0.034013605442176874,0.04993162496378833,4.3238623364013655,553.2314420273603,4.230456227611285,1.8041792718573066,0.031827844203968086,0.00175,2.0,2.0000007656248537,0.015913916009939234,62.8380845654481
0.001,1.0,8,0.060186601407158154,0.049941648268909455,4.323796251306822,565.9434077699602,4.210385954065714,1.8001088708956592,0.03009364669573616,0.00175,2.0,2.0000007656248537,0.015046817587759323,66.45923592597454
0.001,1.0,9,0.06575980760559147,0.04994834831024343,4.32397023063768,556.1781151360289,4.265572775679175,1.80996798316659,0.03419861100519779,0.00175,2.0,2.0000007656248537,0.017099298956774762,58.48192972869211
0.001,1.0,10,0.07417769376181474,0.04996349425224383,4.324005075422892,559.578449905482,4.242059343174333,1.8064197902865518,0.03091724454357078,0.00175,2.0,2.0000007656248537,0.015458616354034947,64.68884259094663
0.001,1.0,11,0.045845708628436524,0.04991872499312196,4.324330137012902,563.5771076079507,4.223754943406675,1.8029498793415288,0.031575354657351715,0.00175,2.0,2.0000007656248537,0.015787671284959098,63.34056378236727
0.001,1.0,12,0.034268855435358195,0.04993453094801547,4.323932325231443,559.831984265073,4.297730243008118,1.8165750328230073,0.029013299213480736,0.00175,2.0,2.0000007656248537,0.014506644053416753,68.93393098484896
0.001,1.0,13,0.04304959735079401,0.049943229376808874,4.324143853392477,556.9720027094152,4.344475780409994,1.8255681506632144,0.031136475514595145,0.00175,2.0,2.0000007656248537,0.015568231797584976,64.23337043036096
0.001,1.0,14,0.051591491929401115,0.04993508151395318,4.32410814346499,558.188112837532,4.236022196564591,1.8056580245809484,0.030488658478585375,0.00175,2.0,2.0000007656248537,0.01524432340357625,65.59818848801152
0.001,1.0,15,0.08470678420850901,0.05002819617244673,4.323722634520057,567.2859333077807,4.267667574196821,1.811043870983072,0.032764073713858574,0.00175,2.0,2.0000007656248537,0.016382030585684403,61.04249377203946
0.001,1.0,16,0.06357230392156862,0.04995432396736338,4.3239914014033936,566.8088235294117,4.295169731543865,1.8165981538483633,0.03290304167357808,0.00175,2.0,2.0000007656248537,0.016451514538944834,60.78467715739792
0.001,1.0,17,0.051963838030844034,0.04994836902875201,4.323940814457812,562.2094507331155,4.2316577412129845,1.803956280874492,0.030817588919773802,0.00175,2.0,2.0000007656248537,0.015408788561211157,64.89802855218089
0.001,1.0,18,0.051636030813820455,0.0499528559117541,4.3238738270262145,564.4352833498589,4.337971721892245,1.82428191857734,0.03146715733595564,0.00175,2.0,2.0000007656248537,0.015733572644970693,63.55835528046165
0.001,1.0,19,0.049586776859504134,0.049937794908598905,4.323830947591497,561.1031162332247,4.18975053250324,1.7964998458303538,0.028837754138970113,0.00175,2.0,2.0000007656248537,0.014418871549761845,69.353554926184
0.001,1.0,20,0.046706861024192935,0.04993081399355448,4.324003249427101,564.7792871861406,4.337921329395613,1.8251239626569244,0.030512609949001155,0.00175,2.0,2.0000007656248537,0.01525629913419968,65.54669590597656
0.001,1.0,21,0.04993242228562847,0.04995345478413201,4.323711824218984,555.6778795614957,4.24330108508002,1.8066939205607184,0.034647564883790546,0.00175,2.0,2.0000007656248537,0.017323775810138612,57.72413652540789
0.001,1.0,22,0.05388854868340478,0.049947164061700494,4.323770730566332,566.4623392529088,4.30434014488128,1.8186943768122141,0.03141134247132322,0.00175,2.0,2.0000007656248537,0.01570566522333779,63.671292223525356
0.001,1.0,23,0.05464272067252579,0.04995380697025838,4.323780169034423,565.5548337791364,4.291388521553017,1.815248413098251,0.03057391951172918,0.00175,2.0,2.0000007656248537,0.015286953903828667,65.41525579857651
0.001,1.0,24,0.0389630078835658,0.04995054378297545,4.323853923714939,560.9757428744693,4.215697289822856,1.8017886705271748,0.031345466873930874,0.00175,2.0,2.0000007656248537,0.01567272743725061,63.80510373856313
