p_s,shape,rep,stake_top1_hit,stake_top_jaccard,stake_confidence,bandwidth_overhead,latency,latency_overhead,eta,inv_eta,sigma_d,sigma_Z,sigma_eps,sigma_noise
0.075,3.0,78,0.0,0.004067796610169492,0.00212,6642.826097987272,,,,,,,,
0.075,3.0,79,0.0,0.010239625949736994,0.0020533333333333332,6624.631210013205,,,,,,,,
0.075,3.0,80,0.0,0.007504383401519579,0.002506666666666667,6620.50885651472,,,,,,,,
0.075,3.0,81,0.04,0.007481005260081823,0.0021866666666666666,6627.076265193744,,,,,,,,
0.075,3.0,82,0.0,0.00886031560490941,0.0022533333333333333,6630.345673615965,,,,,,,,
0.075,3.0,83,0.0,0.003389830508474576,0.00232,6637.437519393355,,,,,,,,
0.075,3.0,84,0.0,0.005470485096434834,0.0026,6630.591799890114,,,,,,,,
0.075,3.0,85,0.0,0.002711864406779661,0.002173333333333334,6642.254600748053,,,,,,,,
0.075,3.0,86,0.0,0.007504383401519579,0.0024000000000000002,6637.625431648918,,,,,,,,
0.075,3.0,87,0.0,0.006148451198129747,0.0024133333333333333,6655.4943598441905,,,,,,,,
0.075,3.0,88,0.0,0.006826417299824664,0.0025866666666666664,6636.977409610317,,,,,,,,
0.075,3.0,89,0.0,0.007481005260081823,0.0019066666666666668,6620.078529819367,,,,,,,,
0.075,3.0,90,0.0,0.004067796610169492,0.0020933333333333338,6655.645526975514,,,,,,,,
0.075,3.0,91,0.0,0.00958626841797656,0.002,6649.152142881013,,,,,,,,
0.075,3.0,92,0.0,0.008836937463471655,0.002,6635.717398696425,,,,,,,,
0.075,3.0,93,0.0,0.005447106954997078,0.002613333333333333,6659.4463272699995,,,,,,,,
0.075,3.0,94,0.0,0.008931680457719401,0.00236,6622.877185152208,,,,,,,,
0.075,3.0,95,0.0,0.006826417299824663,0.0024533333333333334,6623.164496940855,,,,,,,,
0.075,3.0,96,0.0,0.00886031560490941,0.0020800000000000003,6642.161272790454,,,,,,,,
0.075,3.0,97,0.0,0.005423728813559322,0.00204,6667.527102196887,,,,,,,,
0.075,3.0,98,0.0,0.01024085637823372,0.00228,6648.99773444217,,,,,,,,
0.075,3.0,99,0.0,0.005447106954997077,0.002346666666666667,6620.2333386368655,,,,,,,,
0.075,3.0,100,0.0,0.008836937463471655,0.0021733333333333335,6629.995208455812,,,,,,,,
0.075,3.0,101,0.0,0.007481005260081823,0.002346666666666667,6652.283872927262,,,,,,,,
0.075,3.0,102,0.0,0.006148451198129749,0.0022533333333333333,6659.2722439804475,,,,,,,,
0.075,3.0,103,0.0,0.006101694915254237,0.002266666666666667,6643.693561622294,,,,,,,,
0.075,3.0,104,0.0,0.005423728813559322,0.0025333333333333336,6631.942711913396,,,,,,,,
0.075,3.0,105,0.0,0.008182349503214495,0.00232,6636.93877448322,,,,,,,,
0.075,3.0,106,0.0,0.0047457627118644066,0.0020133333333333336,6639.914230126033,,,,,,,,
0.075,3.0,107,0.0,0.004067796610169492,0.002026666666666666,6646.11353966966,,,,,,,,
0.075,3.0,108,0.0,0.008206958073148973,0.002373333333333333,6648.013930365235,,,,,,,,
0.075,3.0,109,0.0,0.00614845119812975,0.002306666666666667,6625.623020996226,,,,,,,,
0.075,3.0,110,0.0,0.004792518994739918,0.0021866666666666666,6637.157484075124,,,,,,,,
0.075,3.0,111,0.0,0.007481005260081823,0.0022533333333333333,6640.7134367360695,,,,,,,,
0.075,3.0,112,0.0,0.005447106954997077,0.00216,6643.417764345044,,,,,,,,
0.075,3.0,113,0.0,0.006148451198129749,0.00228,6633.244149026982,,,,,,,,
0.075,3.0,114,0.0,0.008860315604909408,0.0022533333333333333,6635.298898454476,,,,,,,,
0.075,3.0,115,0.0,0.0075277615429573345,0.001986666666666667,6640.976186426779,,,,,,,,
0.075,3.0,116,0.0,0.004792518994739918,0.0019866666666666665,6641.768112273662,,,,,,,,
0.075,3.0,117,0.0,0.005569007263922518,0.0020266666666666666,6645.571124838459,,,,,,,,
0.075,3.0,118,0.0,0.0047457627118644066,0.0025733333333333337,6634.854366428904,,,,,,,,
0.075,3.0,119,0.0,0.006171829339567505,0.0020800000000000003,6628.13016954047,,,,,,,,
0.1,1.3333333333333333,0,1.0,0.05154709294178365,0.002,8867.029944427386,,,,,,,,
0.1,1.3333333333333333,1,0.04,0.022144021655541538,0.0016,8832.356347459348,,,,,,,,
0.1,1.3333333333333333,2,0.2,0.021954535667046048,0.001413333333333333,8812.632011449454,,,,,,,,
0.1,1.3333333333333333,3,0.04,0.02352333200036913,0.0018,8858.908781273165,,,,,,,,
0.1,1.3333333333333333,4,0.9,0.040593689739464756,0.0016266666666666662,8852.926506044118,,,,,,,,
0.1,1.3333333333333333,5,0.04,0.023501184287428093,0.0015599999999999998,8852.607134000367,,,,,,,,
0.1,1.3333333333333333,6,0.32,0.04775336939660664,0.0019466666666666669,8830.074354768725,,,,,,,,
0.1,1.3333333333333333,7,1.0,0.031125007140879665,0.0017200000000000002,8853.399687072599,,,,,,,,
0.1,1.3333333333333333,8,1.0,0.031174224280748626,0.0018666666666666666,8857.291457017167,,,,,,,,
0.1,1.3333333333333333,9,0.04,0.015804854040419578,0.0014399999999999997,8851.09595775368,,,,,,,,
0.1,1.3333333333333333,10,1.0,0.03037312744163155,0.00192,8836.420892601618,,,,,,,,
0.1,1.3333333333333333,11,1.0,0.03262744822312942,0.00196,8865.299879085887,,,,,,,,
0.1,1.3333333333333333,12,0.12,0.031149615710814146,0.0017200000000000004,8836.002449362475,,,,,,,,
0.1,1.3333333333333333,13,1.0,0.02979746268066425,0.0015866666666666668,8847.093821458158,,,,,,,,
0.1,1.3333333333333333,14,0.84,0.04648739518775509,0.00164,8846.211021169915,,,,,,,,
0.1,1.3333333333333333,15,1.0,0.053179159577387766,0.0015866666666666668,8860.815141016905,,,,,,,,
0.1,1.3333333333333333,16,0.04,0.02069211602940724,0.0014000000000000002,8858.168905261657,,,,,,,,
0.1,1.3333333333333333,17,0.64,0.025461256882709404,0.0014800000000000002,8853.125829735134,,,,,,,,
0.1,1.3333333333333333,18,0.08,0.02475991263957673,0.0017066666666666669,8870.073104966543,,,,,,,,
0.1,1.3333333333333333,19,0.32,0.0436013923017522,0.0020399999999999997,8868.501475439269,,,,,,,,
0.1,1.3333333333333333,20,0.28,0.030493709434310495,0.0016933333333333334,8842.344741448953,,,,,,,,
0.1,1.3333333333333333,21,0.04,0.022194557111656993,0.00128,8875.47986360669,,,,,,,,
0.1,1.3333333333333333,22,0.96,0.0431781560875565,0.00156,8854.8135731273,,,,,,,,
0.1,1.3333333333333333,23,0.4,0.04420289606115071,0.0017066666666666667,8832.577849535244,,,,,,,,
0.1,1.3333333333333333,24,0.28,0.030566392603366976,0.0014000000000000002,8840.745335671132,,,,,,,,
0.1,1.3333333333333333,25,1.0,0.028270413028480025,0.0009066666666666667,8895.158073830678,,,,,,,,
0.1,1.3333333333333333,26,1.0,0.0348585746284845,0.002106666666666667,8850.172556487496,,,,,,,,
0.1,1.3333333333333333,27,0.84,0.05281306715063521,0.00196,8866.046726346995,,,,,,,,
0.1,1.3333333333333333,28,0.56,0.031099080254698697,0.0014666666666666667,8858.964331415413,,,,,,,,
0.1,1.3333333333333333,29,0.24,0.02071927334408493,0.0012933333333333332,8846.905149626524,,,,,,,,
0.1,1.3333333333333333,30,0.56,0.05375077351207038,0.0017466666666666665,8840.498089357265,,,,,,,,
0.1,1.3333333333333333,31,0.08,0.018712532353677883,0.00164,8841.670046618168,,,,,,,,
0.1,1.3333333333333333,32,1.0,0.03758607506492707,0.0017466666666666665,8850.897895450138,,,,,,,,
0.1,1.3333333333333333,33,0.12,0.019919406933464577,0.0013466666666666666,8834.786510096686,,,,,,,,
0.1,1.3333333333333333,34,1.0,0.04126769290262477,0.00188,8847.980608568068,,,,,,,,
0.1,1.3333333333333333,35,0.16,0.026233965978652067,0.0017866666666666664,8826.132099792556,,,,,,,,
0.1,1.3333333333333333,36,1.0,0.029875339216752367,0.0013599999999999999,8848.215060722407,,,,,,,,
0.1,1.3333333333333333,37,0.0,0.012321510966193976,0.0013733333333333334,8832.427686686098,,,,,,,,
0.1,1.3333333333333333,38,1.0,0.04129230147255924,0.0016133333333333336,8833.849579168715,,,,,,,,
0.1,1.3333333333333333,39,0.44,0.04767690705431023,0.0015466666666666665,8856.884750039417,,,,,,,,
0.1,1.3333333333333333,40,1.0,0.02974824554079529,0.00168,8849.317334198167,,,,,,,,
0.1,1.3333333333333333,41,0.08,0.022774001045864217,0.0017333333333333335,8848.818287560402,,,,,,,,
0.1,1.3333333333333333,42,0.0,0.02202590051985604,0.00128,8852.426797293618,,,,,,,,
0.1,1.3333333333333333,43,1.0,0.03761473446114622,0.0018800000000000004,8855.962426883038,,,,,,,,
0.1,1.3333333333333333,44,0.06,0.013677443169583808,0.001466666666666667,8848.627313601028,,,,,,,,
0.1,1.3333333333333333,45,0.08,0.017185394813743884,0.0015066666666666668,8867.321756561534,,,,,,,,
0.1,1.3333333333333333,46,0.0,0.01454744400451743,0.0015466666666666667,8849.388657316782,,,,,,,,
0.1,1.3333333333333333,47,0.18,0.026863945368974743,0.0013466666666666666,8855.686190118022,,,,,,,,
0.1,1.3333333333333333,48,0.36,0.036783659909563504,0.00128,8838.114249897944,,,,,,,,
0.1,1.3333333333333333,49,0.64,0.04080281553289028,0.0020399999999999997,8836.222995594013,,,,,,,,
0.1,1.3333333333333333,50,0.08,0.020841173653010373,0.0013733333333333334,8866.957577364352,,,,,,,,
0.1,1.3333333333333333,51,0.16,0.027663811779595104,0.0016266666666666665,8847.602358069415,,,,,,,,
0.1,1.3333333333333333,52,0.72,0.03180042449783137,0.00168,8843.375099721039,,,,,,,,
0.1,1.3333333333333333,53,0.0,0.012496679241273047,0.0014000000000000002,8856.851550240888,,,,,,,,
0.1,1.3333333333333333,54,0.24,0.03206883368561673,0.0016133333333333336,8847.436566528499,,,,,,,,
0.1,1.3333333333333333,55,1.0,0.02959795748869544,0.00172,8870.282785819263,,,,,,,,
0.1,1.3333333333333333,56,0.96,0.035507969221710026,0.0012800000000000003,8841.146730769971,,,,,,,,
0.1,1.3333333333333333,57,0.04,0.015128118367221383,0.0015866666666666668,8859.393031349662,,,,,,,,
0.1,1.3333333333333333,58,0.12,0.026815958657602508,0.0017866666666666667,8855.981829431745,,,,,,,,
0.1,1.3333333333333333,59,0.12,0.028488286760149934,0.00136,8886.947204862714,,,,,,,,
0.1,1.3333333333333333,60,0.84,0.03252637731089852,0.0014000000000000002,8843.213322860382,,,,,,,,
0.1,1.3333333333333333,61,0.24,0.036389762994703166,0.0016533333333333333,8858.935335479817,,,,,,,,
0.1,1.3333333333333333,62,0.08,0.01931658485781959,0.0017066666666666669,8850.687885320556,,,,,,,,
0.1,1.3333333333333333,63,0.44,0.041994964031938406,0.0017599999999999998,8847.772188001001,,,,,,,,
0.1,1.3333333333333333,64,0.92,0.04780936987279847,0.0015333333333333332,8847.510628699323,,,,,,,,
0.1,1.3333333333333333,65,0.0,0.01931658485781959,0.0015466666666666665,8859.784033399,,,,,,,,
0.1,1.3333333333333333,66,1.0,0.03247716017102956,0.00188,8866.495296894993,,,,,,,,
0.1,1.3333333333333333,67,0.04,0.019290657971638623,0.0015866666666666668,8843.285243645374,,,,,,,,
0.1,1.3333333333333333,68,1.0,0.04034223489758879,0.0013999999999999998,8875.819334277805,,,,,,,,
0.1,1.3333333333333333,69,0.04,0.019872650650589067,0.0013733333333333334,8876.835185975837,,,,,,,,
0.1,1.3333333333333333,70,0.96,0.028970438955366204,0.0015333333333333332,8898.695528065991,,,,,,,,
0.1,1.3333333333333333,71,1.0,0.026867724542214685,0.001,8897.31054253626,,,,,,,,
0.1,1.3333333333333333,72,1.0,0.03032391030176259,0.0018933333333333332,8869.221108448404,,,,,,,,
0.1,1.3333333333333333,73,0.8,0.05058203662282532,0.0016,8863.763943748247,,,,,,,,
0.1,1.3333333333333333,74,1.0,0.03255230419707949,0.0017466666666666665,8871.019652226169,,,,,,,,
0.1,1.3333333333333333,75,0.28,0.019195914977390875,0.0013333333333333335,8869.121016957968,,,,,,,,
0.1,1.3333333333333333,76,0.24,0.022679258051616476,0.0014533333333333334,8802.773381314006,,,,,,,,
0.1,1.3333333333333333,77,0.56,0.05149098771049615,0.0014933333333333335,8844.395992091208,,,,,,,,
0.1,1.3333333333333333,78,0.04,0.013652834599649328,0.0015466666666666665,8835.634664781985,,,,,,,,
0.1,1.3333333333333333,79,0.16,0.020693346457903963,0.0017866666666666667,8836.690209176322,,,,,,,,
0.1,1.3333333333333333,80,0.0,0.023499953858931368,0.0016933333333333334,8886.474846462708,,,,,,,,
0.1,1.3333333333333333,81,0.0,0.011086248643232863,0.0015733333333333335,8844.945285882237,,,,,,,,
0.1,1.3333333333333333,82,0.12,0.0312740647644828,0.0015733333333333333,8879.689877665629,,,,,,,,
0.1,1.3333333333333333,83,0.28,0.059256763601151244,0.0019066666666666665,8865.03944539872,,,,,,,,
0.1,1.3333333333333333,84,0.0,0.016482820142114493,0.0014933333333333333,8861.54914461197,,,,,,,,
0.1,1.3333333333333333,85,1.0,0.02396259497369959,0.00056,8938.58756942041,,,,,,,,
0.1,1.3333333333333333,86,0.64,0.03615745969248076,0.0016133333333333334,8847.710581000283,,,,,,,,
0.1,1.3333333333333333,87,1.0,0.045503099441393455,0.0017866666666666669,8832.158509182947,,,,,,,,
0.1,1.3333333333333333,88,0.48,0.04708068454969313,0.0015200000000000003,8882.420100946909,,,,,,,,
0.1,1.3333333333333333,89,0.96,0.04275392357769547,0.00196,8851.784883403827,,,,,,,,
0.1,1.3333333333333333,90,0.0,0.019534458589489503,0.0014800000000000002,8835.467571496072,,,,,,,,
0.1,1.3333333333333333,91,0.52,0.03478474891868106,0.0015733333333333335,8870.094320093416,,,,,,,,
0.1,1.3333333333333333,92,1.0,0.027593677355281832,0.0014133333333333337,8874.798444446711,,,,,,,,
0.1,1.3333333333333333,93,1.0,0.03395499268334483,0.0015066666666666668,8837.357934217274,,,,,,,,
0.1,1.3333333333333333,94,0.96,0.040570399485776766,0.0016399999999999997,8856.808325784797,,,,,,,,
0.1,1.3333333333333333,95,1.0,0.04056634865949209,0.0020133333333333336,8869.877851848127,,,,,,,,
0.1,1.3333333333333333,96,1.0,0.040416060607392244,0.00148,8846.660692572137,,,,,,,,
0.1,1.3333333333333333,97,1.0,0.04204823199809203,0.0018400000000000003,8854.04206646899,,,,,,,,
0.1,1.3333333333333333,98,0.2,0.022097265372666028,0.0011466666666666665,8836.689566612502,,,,,,,,
0.1,1.3333333333333333,99,0.52,0.044823631258157075,0.001413333333333333,8839.040992670332,,,,,,,,
0.1,1.3333333333333333,100,0.76,0.028996365841547172,0.001466666666666667,8837.794539349192,,,,,,,,
0.1,1.3333333333333333,101,0.0,0.010358977513919223,0.0016,8824.353670948847,,,,,,,,
0.1,1.3333333333333333,102,0.4,0.07119397339680025,0.0018,8873.317721121646,,,,,,,,
0.1,1.3333333333333333,103,0.36,0.03189894666531905,0.001733333333333333,8839.426741928644,,,,,,,,
0.1,1.3333333333333333,104,0.04,0.024807899350948962,0.0015200000000000003,8830.025584452007,,,,,,,,
0.1,1.3333333333333333,105,1.0,0.02401181211356855,0.0017333333333333335,8828.381058405108,,,,,,,,
0.1,1.3333333333333333,106,0.04,0.024879264203758956,0.0016933333333333334,8835.285300859901,,,,,,,,
0.1,1.3333333333333333,107,0.36,0.02200006152142483,0.0017866666666666669,8852.555412373644,,,,,,,,
0.1,1.3333333333333333,108,0.32,0.028340459565043524,0.0016266666666666665,8841.861814699432,,,,,,,,
0.1,1.3333333333333333,109,0.04,0.020669968316466204,0.001333333333333333,8846.430036570946,,,,,,,,
0.1,1.3333333333333333,110,0.08,0.027035062817769143,0.0014533333333333334,8848.906959037473,,,,,,,,
0.1,1.3333333333333333,111,0.6,0.03335471935244306,0.0015066666666666668,8825.503320287786,,,,,,,,
0.1,1.3333333333333333,112,0.0,0.02214780082878148,0.0014933333333333333,8865.839512473765,,,,,,,,
0.1,1.3333333333333333,113,0.04,0.019438485166745033,0.001653333333333334,8868.5077037993,,,,,,,,
0.1,1.3333333333333333,114,0.16,0.024179150389123008,0.00168,8838.666857792998,,,,,,,,
0.1,1.3333333333333333,115,0.0,0.01868660546749691,0.0015066666666666668,8859.85595224075,,,,,,,,
0.1,1.3333333333333333,116,1.0,0.03973932493419405,0.0018533333333333336,8852.414003658625,,,,,,,,
0.1,1.3333333333333333,117,0.4,0.026889784367405946,0.0016666666666666666,8838.567530627686,,,,,,,,
0.1,1.3333333333333333,118,0.12,0.037811778796121596,0.0013333333333333333,8846.845745742954,,,,,,,,
0.1,1.3333333333333333,119,0.0,0.013700821311021563,0.0014399999999999999,8840.545471081525,,,,,,,,
0.1,3.0,0,0.0,0.008182349503214495,0.00164,8862.005178903784,,,,,,,,
0.1,3.0,1,0.0,0.005447106954997077,0.001973333333333333,8842.08489988195,,,,,,,,
0.1,3.0,2,0.0,0.004792518994739918,0.00184,8836.12405951042,,,,,,,,
0.1,3.0,3,0.0,0.004769140853302162,0.00164,8848.935482315936,,,,,,,,
0.1,3.0,4,0.0,0.009538281706604326,0.0014933333333333335,8844.708659811604,,,,,,,,
0.1,3.0,5,0.0,0.00820572764465225,0.00172,8844.496622052082,,,,,,,,
0.1,3.0,6,0.0,0.006196437909501984,0.001826666666666667,8845.22467899018,,,,,,,,
0.1,3.0,7,0.0,0.007504383401519579,0.0022266666666666667,8853.690783348233,,,,,,,,
0.1,3.0,8,0.0,0.007504383401519579,0.0019733333333333334,8817.929302653605,,,,,,,,
0.1,3.0,9,0.0,0.005518471807807068,0.0016933333333333336,8860.273634220895,,,,,,,,
0.1,3.0,10,0.0,0.006826417299824663,0.0016,8856.663887036259,,,,,,,,
0.1,3.0,11,0.0,0.004067796610169492,0.0017333333333333335,8864.79472439201,,,,,,,,
0.1,3.0,12,0.0,0.0054950936663693125,0.0021866666666666666,8840.601407876282,,,,,,,,
0.1,3.0,13,0.0,0.005447106954997077,0.0017599999999999998,8850.593281848503,,,,,,,,
0.1,3.0,14,0.0,0.005423728813559322,0.0017066666666666667,8839.888344505687,,,,,,,,
0.1,3.0,15,0.0,0.0047457627118644066,0.0018133333333333335,8852.36578509562,,,,,,,,
0.1,3.0,16,0.0,0.004067796610169492,0.0016533333333333337,8852.418829228372,,,,,,,,
0.1,3.0,17,0.0,0.006803039158386908,0.00168,8862.385437885529,,,,,,,,
0.1,3.0,18,0.0,0.0054950936663693125,0.0015599999999999998,8829.047708899723,,,,,,,,
0.1,3.0,19,0.0,0.004091174751607247,0.0017866666666666664,8871.413435505445,,,,,,,,
0.1,3.0,20,0.0,0.008182349503214495,0.0019333333333333336,8861.23998846053,,,,,,,,
0.1,3.0,21,0.0,0.007504383401519579,0.00204,8884.797052696307,,,,,,,,
0.1,3.0,22,0.0,0.0047457627118644066,0.0018133333333333335,8836.820722334878,,,,,,,,
0.1,3.0,23,0.0,0.006803039158386908,0.00184,8839.66451422653,,,,,,,,
0.1,3.0,24,0.0,0.004091174751607247,0.0015200000000000003,8840.268299113932,,,,,,,,
0.1,3.0,25,0.0,0.007504383401519579,0.00172,8843.524684768792,,,,,,,,
0.1,3.0,26,0.0,0.0034132086499123315,0.0014533333333333334,8827.44510576327,,,,,,,,
0.1,3.0,27,0.0,0.006779661016949152,0.0016799999999999999,8878.149143232125,,,,,,,,
0.1,3.0,28,0.0,0.002711864406779661,0.001893333333333333,8857.719038498699,,,,,,,,
0.1,3.0,29,0.0,0.006125073056691992,0.0017599999999999998,8856.64419035546,,,,,,,,
0.1,3.0,30,0.0,0.005423728813559322,0.0016266666666666669,8855.509820082463,,,,,,,,
0.1,3.0,31,0.0,0.006849795441262419,0.0016133333333333334,8837.96742791729,,,,,,,,
0.1,3.0,32,0.0,0.00815897136177674,0.0017066666666666669,8833.156143620845,,,,,,,,
0.1,3.0,33,0.0,0.0034132086499123315,0.0019333333333333333,8860.069811029276,,,,,,,,
0.1,3.0,34,0.0,0.008836937463471653,0.0018133333333333335,8802.598300767298,,,,,,,,
0.1,3.0,35,0.0,0.006826417299824664,0.00184,8866.156757872912,,,,,,,,
0.1,3.0,36,0.04,0.009633024700852071,0.0014800000000000002,8845.472082267042,,,,,,,,
0.1,3.0,37,0.0,0.007504383401519579,0.0017866666666666667,8878.102950003471,,,,,,,,
0.1,3.0,38,0.0,0.005470485096434833,0.0018533333333333336,8828.795010996437,,,,,,,,
0.1,3.0,39,0.0,0.004091174751607247,0.0018666666666666666,8832.008137568822,,,,,,,,
0.1,3.0,40,0.0,0.002033898305084746,0.0018266666666666665,8847.823229242735,,,,,,,,
0.1,3.0,41,0.0,0.006125073056691992,0.00184,8837.790216699424,,,,,,,,
0.1,3.0,42,0.0,0.002711864406779661,0.0016,8863.454671610585,,,,,,,,
0.1,3.0,43,0.0,0.008135593220338983,0.0014000000000000002,8852.354752037607,,,,,,,,
0.1,3.0,44,0.0,0.00886031560490941,0.0018133333333333335,8858.079183656393,,,,,,,,
0.1,3.0,45,0.0,0.0034132086499123315,0.0015866666666666668,8846.639832704834,,,,,,,,
0.1,3.0,46,0.0,0.005518471807807068,0.001746666666666667,8846.557889019969,,,,,,,,
0.1,3.0,47,0.0,0.0047457627118644066,0.0017333333333333335,8861.436391511194,,,,,,,,
0.1,3.0,48,0.0,0.003389830508474576,0.0018666666666666664,8862.465331112064,,,,,,,,
0.1,3.0,49,0.0,0.006897782152634655,0.0020399999999999997,8849.743784624407,,,,,,,,
0.1,3.0,50,0.0,0.0048171275646743976,0.0022266666666666667,8865.305605723086,,,,,,,,
0.1,3.0,51,0.0,0.007552370112891815,0.0017466666666666665,8850.163352547635,,,,,,,,
0.1,3.0,52,0.0,0.008836937463471655,0.0016933333333333334,8861.380129277783,,,,,,,,
0.1,3.0,53,0.04,0.01152542372881356,0.0019066666666666668,8861.669343048667,,,,,,,,
0.1,3.0,54,0.0,0.006125073056691992,0.001746666666666667,8866.742860391014,,,,,,,,
0.1,3.0,55,0.0,0.0061016949152542365,0.0017066666666666667,8828.754891698065,,,,,,,,
0.1,3.0,56,0.0,0.006803039158386908,0.0018533333333333331,8841.834085571843,,,,,,,,
0.1,3.0,57,0.0,0.005447106954997078,0.00196,8860.698868787957,,,,,,,,
0.1,3.0,58,0.0,0.007481005260081823,0.0017200000000000002,8834.717378763607,,,,,,,,
0.1,3.0,59,0.0,0.007623734965701805,0.001426666666666667,8870.198745752004,,,,,,,,
0.1,3.0,60,0.0,0.0075277615429573345,0.00184,8851.225607520308,,,,,,,,
0.1,3.0,61,0.0,0.007504383401519579,0.002,8875.07325181175,,,,,,,,
0.1,3.0,62,0.0,0.004769140853302163,0.00148,8841.388911517288,,,,,,,,
0.1,3.0,63,0.0,0.006779661016949152,0.0019066666666666665,8859.812718067786,,,,,,,,
0.1,3.0,64,0.0,0.0027352425482174165,0.0017466666666666665,8859.432211619489,,,,,,,,
0.1,3.0,65,0.0,0.006826417299824664,0.002173333333333333,8843.930772339267,,,,,,,,
0.1,3.0,66,0.0,0.003389830508474576,0.0017466666666666665,8858.159787735378,,,,,,,,
0.1,3.0,67,0.0,0.00614845119812975,0.0019733333333333334,8870.120738379745,,,,,,,,
0.1,3.0,68,0.0,0.007481005260081823,0.0019466666666666666,8869.579924712352,,,,,,,,
0.1,3.0,69,0.0,0.006101694915254237,0.0014666666666666665,8842.75137355473,,,,,,,,
0.1,3.0,70,0.0,0.004091174751607247,0.0017733333333333334,8849.339523321962,,,,,,,,
0.1,3.0,71,0.0,0.007552370112891815,0.00184,8845.977136392805,,,,,,,,
0.1,3.0,72,0.0,0.006125073056691994,0.0017733333333333334,8866.472506589791,,,,,,,,
0.1,3.0,73,0.0,0.007481005260081825,0.0014133333333333333,8830.348912187335,,,,,,,,
0.1,3.0,74,0.0,0.007504383401519579,0.0017599999999999998,8833.576593399284,,,,,,,,
0.1,3.0,75,0.0,0.007457627118644068,0.0017599999999999998,8847.988872913209,,,,,,,,
0.1,3.0,76,0.0,0.007504383401519579,0.0017733333333333331,8847.389690409034,,,,,,,,
0.1,3.0,77,0.0,0.004769140853302162,0.0019333333333333336,8866.61171825145,,,,,,,,
0.1,3.0,78,0.0,0.006779661016949152,0.002173333333333333,8866.782358499113,,,,,,,,
0.1,3.0,79,0.0,0.006148451198129747,0.0018933333333333332,8886.153483129236,,,,,,,,
0.1,3.0,80,0.0,0.003389830508474576,0.0019866666666666665,8845.409040625309,,,,,,,,
0.1,3.0,81,0.0,0.008135593220338983,0.002213333333333333,8841.567682295812,,,,,,,,
0.1,3.0,82,0.0,0.006125073056691993,0.0015466666666666665,8856.753549932984,,,,,,,,
0.1,3.0,83,0.0,0.0068744040111969,0.00164,8853.7476007359,,,,,,,,
0.1,3.0,84,0.0,0.005447106954997077,0.0015733333333333333,8862.150406597673,,,,,,,,
0.1,3.0,85,0.0,0.012273524254821741,0.0016133333333333336,8863.735547428974,,,,,,,,
0.1,3.0,86,0.0,0.006125073056691993,0.0017200000000000002,8862.228646825482,,,,,,,,
0.1,3.0,87,0.0,0.006826417299824664,0.0020533333333333337,8822.220248822558,,,,,,,,
0.1,3.0,88,0.0,0.007504383401519579,0.001746666666666667,8833.978353041532,,,,,,,,
0.1,3.0,89,0.0,0.0047457627118644066,0.0017733333333333334,8842.447111861411,,,,,,,,
0.1,3.0,90,0.0,0.006779661016949152,0.0018533333333333331,8877.636187960425,,,,,,,,
0.1,3.0,91,0.0,0.006101694915254237,0.0019333333333333336,8832.898911604447,,,,,,,,
0.1,3.0,92,0.0,0.002711864406779661,0.0018533333333333331,8822.490228510056,,,,,,,,
0.1,3.0,93,0.0,0.00886031560490941,0.0018,8835.4841852324,,,,,,,,
0.1,3.0,94,0.0,0.0047457627118644066,0.0016133333333333336,8862.458639026976,,,,,,,,
0.1,3.0,95,0.0,0.0034132086499123315,0.0018666666666666666,8866.401511084008,,,,,,,,
0.1,3.0,96,0.0,0.00815897136177674,0.0017599999999999998,8860.822454001242,,,,,,,,
0.1,3.0,97,0.0,0.005447106954997077,0.0019333333333333336,8817.182053181068,,,,,,,,
0.1,3.0,98,0.0,0.0075289919714540575,0.0017866666666666664,8837.579752862783,,,,,,,,
0.1,3.0,99,0.0,0.005423728813559322,0.001986666666666667,8852.576934158798,,,,,,,,
0.1,3.0,100,0.0,0.004769140853302162,0.0017733333333333334,8877.300292651122,,,,,,,,
0.1,3.0,101,0.04,0.008230336214586728,0.0020933333333333333,8829.903337465239,,,,,,,,
0.1,3.0,102,0.0,0.005423728813559322,0.0018933333333333335,8848.631981716677,,,,,,,,
0.1,3.0,103,0.0,0.008135593220338983,0.0016666666666666668,8859.775213855353,,,,,,,,
0.1,3.0,104,0.0,0.004769140853302162,0.002,8831.950887782825,,,,,,,,
0.1,3.0,105,0.0,0.00956165984804208,0.0018133333333333332,8872.308456788951,,,,,,,,
0.1,3.0,106,0.0,0.005423728813559322,0.0022266666666666667,8852.352743669036,,,,,,,,
0.1,3.0,107,0.0,0.007527761542957335,0.0019866666666666665,8856.338063127605,,,,,,,,
0.1,3.0,108,0.0,0.0047457627118644066,0.0020533333333333332,8848.348644725074,,,,,,,,
0.1,3.0,109,0.0,0.0047457627118644066,0.0019733333333333334,8847.362962815629,,,,,,,,
0.1,3.0,110,0.0,0.003389830508474576,0.0015200000000000003,8874.951635866037,,,,,,,,
0.1,3.0,111,0.0,0.005447106954997077,0.0015599999999999998,8841.529220375322,,,,,,,,
0.1,3.0,112,0.0,0.008860315604909408,0.0017733333333333334,8848.984166131551,,,,,,,,
0.1,3.0,113,0.0,0.0047457627118644066,0.0018266666666666668,8864.70546871838,,,,,,,,
0.1,3.0,114,0.0,0.004769140853302162,0.0020800000000000003,8838.049128205908,,,,,,,,
