mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,eta,inv_eta
0.0007,28,0.5265803503427265,0.43550950847994513,1.5689995385513853,563.6199543031227,0.236789156566374,1.9555243079175968,0.022324701198033026,0.001225,18.22424587594533,0.05487195502119113
0.0007,29,0.3850746268656716,0.30324106438189813,2.167513996661346,552.2835820895523,0.26028731165570207,2.041485114329687,0.02364034519959308,0.001225,19.298240979259656,0.0518181942631314
0.0007,30,0.44067414039575653,0.35479734648338196,1.9497798440565888,556.8046798585509,0.2626640776870772,2.0130727247070777,0.023503143289162944,0.001225,19.186239419724853,0.052120688068341685
0.0007,31,0.5122063565177337,0.4324793865909887,1.5893532495045548,568.1119299861815,0.2967492709576618,2.171109813484472,0.023609103779625062,0.001225,19.272737779285766,0.051886764166676654
0.0007,32,0.39780032530400433,0.30869746828941214,2.114789138789011,573.1632716288436,0.24698057875502855,1.9795051508427062,0.02289638515204016,0.001225,18.690926654726663,0.05350189524964588
0.0007,33,0.43568025410269984,0.3480228282424506,1.9290718945157126,559.6629357936928,0.2553923573868815,2.037576997327692,0.023559509358784644,0.001225,19.232252537783385,0.05199598944717555
0.0007,34,0.40976128934164513,0.3249679681119221,2.021457494479274,562.5934316557701,0.27075340977171436,2.082865006013064,0.021718935676333543,0.001225,17.72974340925187,0.05640239550664745
0.0007,35,0.38857938718662954,0.3056582765545332,2.1382427836307802,572.5877437325905,0.2502600682200864,2.0108332732827385,0.022232973355108886,0.001225,18.14936600417052,0.055098343367487944
0.0007,36,0.41381668946648426,0.3300096709233327,2.0052538044289996,562.4227086183311,0.2361293023568578,1.931348346514738,0.021527232731054214,0.001225,17.573251209023848,0.0569046665358372
0.0007,37,0.38144014676654947,0.29435405511305435,2.2005733632697635,565.6842990368445,0.2212579382758122,1.8694716325508458,0.021893738615731725,0.001225,17.872439686311612,0.05595207020146743
0.0007,38,0.38613026819923374,0.29102443562365976,2.224244690618538,567.0689655172414,0.23720370678347535,1.951265948953584,0.021728115984847956,0.001225,17.737237538651392,0.056378565028567154
0.0007,39,0.41516327928750857,0.33460675844295684,1.9743991896418582,563.3201644211007,0.24784264265326783,1.9829556384862361,0.02219523583143835,0.001225,18.11855986239865,0.05519202450937033
0.0007,40,0.36891933497536944,0.2923086086856162,2.207909274209468,569.5960591133005,0.22114406936452724,1.8766120195556422,0.024055737277299854,0.001225,19.63733655289784,0.05092340284061751
0.0007,41,0.4017164797109087,0.3045199190581553,2.157698739501659,557.1394263344124,0.24186762355384417,1.9727654949511697,0.022194027498245783,0.001225,18.11757346795574,0.05519502938783076
0.0007,42,0.5094268759858784,0.425518419589698,1.5903494534721723,555.8862014572222,0.3106775466003455,2.2313327484993737,0.02209560048453192,0.001225,18.037224885332183,0.05544090104532638
0.0007,43,0.3718989793637786,0.2902642400877783,2.1949328700929955,551.3389704238992,0.24322361676604487,1.9722653419562528,0.02148744562462112,0.001225,17.54077193846622,0.05701003373785617
0.0007,44,0.3781557470826024,0.2977130770263579,2.1929653475646593,564.4352833498589,0.2230343423143495,1.8993297256890256,0.022566697673881135,0.001225,18.421794019494804,0.05428352954884596
0.0007,45,0.4418039632526004,0.36207932969135004,1.8864146751784456,561.8685748994002,0.23907047184184194,1.941300147669783,0.02206893705004688,0.001225,18.015458816364802,0.05550788410071602
0.0007,46,0.35721892590902177,0.27313834427964884,2.294327334167268,562.9351894112277,0.22209541834308766,1.8848686668407755,0.021744593290883733,0.001225,17.750688400721415,0.05633584328815994
0.0007,47,0.3942692976487488,0.309703855500601,2.0798078411699352,559.4939895667952,0.24824726386577822,1.9839771833842987,0.020078228640028468,0.001225,16.390390726553854,0.06101135822100406
0.0007,48,0.3769585951101355,0.29383988394608995,2.226991604840823,560.1703883127697,0.24995943802059628,2.0129331755017654,0.022629767545008176,0.001225,18.473279628578105,0.054132239651317964
0.0007,49,0.37180943724911003,0.2905160753093682,2.2180147747530476,560.5092024539878,0.2615590667410288,2.044970538560582,0.021320004950380826,0.001225,17.404085673780266,0.057457772774959816
0.001,0,0.34561443408384507,0.26665803790483356,2.3077961315397446,561.018194223334,0.26664314456866123,2.0678324942454056,0.021860134444586843,0.00175,12.491505396906767,0.08005440242996067
0.001,1,0.3844228727438192,0.30398158831084604,2.108398413505681,561.2305475504322,0.27608384122140706,2.089411859625045,0.02235929693666016,0.00175,12.776741106662948,0.07826721944600643
0.001,2,0.33026956051594963,0.24919125238670947,2.4321426666684105,571.5723333590794,0.24626042143790983,1.976339063460904,0.021921806582665408,0.00175,12.526746618665946,0.07982918713386544
0.001,3,0.34631054775916703,0.25750586897634437,2.4131485331812863,558.3562698053418,0.24333585929707624,1.9545153385842997,0.02293468369648141,0.00175,13.10553354084652,0.07630364661486398
0.001,4,0.37821087216248506,0.29929184850639984,2.1285057318881826,552.6129032258065,0.2715165578410961,2.0621709119922347,0.021977265640893588,0.00175,12.558437509082049,0.07962774025644646
0.001,5,0.35201692098504306,0.26414358694369516,2.3492456359341176,559.0299138842726,0.24746693106135353,1.9787994408893725,0.02211830111628672,0.00175,12.639029209306697,0.07912000070888785
0.001,6,0.3515192336476575,0.270223745538625,2.2591189125605604,553.8513695554558,0.27393180344370194,2.09777710556685,0.02311649489346737,0.00175,13.209425653409927,0.07570351855092629
0.001,7,0.4205320861764931,0.3368031594761334,1.9958435452301069,567.3727670014567,0.33343921368941665,2.33271631867624,0.021909212315434187,0.00175,12.51954989453382,0.07987507605497954
0.001,8,0.33009411584666004,0.25213694838928474,2.4387917539579824,566.2460019894406,0.2584643981535919,2.0315291428972277,0.022501945601032913,0.00175,12.858254629161664,0.07777105282485748
0.001,9,0.31701011329936885,0.24129087187635667,2.4473560342474157,562.7215420880541,0.22178909395006485,1.8682153906763213,0.021219917265100422,0.00175,12.125667008628813,0.08246969006227736
0.001,10,0.35332117343061253,0.27599822618020703,2.257867800994447,562.4227086183311,0.2521868041076232,2.006132641562396,0.021771854752793248,0.00175,12.441059858738999,0.0803790039879575
0.001,11,0.37019157088122606,0.28146284174075614,2.263484387530074,567.0689655172414,0.26310278559685685,2.0301260620370236,0.02299491314438114,0.00175,13.139950368217795,0.0761037882166394
0.001,12,0.323073432655222,0.24960400940369407,2.465354792295451,559.6629357936928,0.23569870792562142,1.9497021732321511,0.021669754417881402,0.00175,12.382716810217945,0.08075772185751855
0.001,13,0.3218011257035647,0.24511277592345418,2.4612780986465257,555.3864915572233,0.26673816578113474,2.055130672739859,0.02331443775966704,0.00175,13.32253586266688,0.0750607849968153
0.001,14,0.3465709485260425,0.2549770202659921,2.41585292662849,565.1667939514282,0.23985293504665606,1.9601917732256708,0.022510077150864238,0.00175,12.862901229065278,0.07774295877670111
0.001,15,0.3214773244350068,0.24076502540088782,2.4786667740038864,561.2305475504322,0.23230937906191684,1.908985694245687,0.02265563296010362,0.00175,12.946075977202069,0.07724348302613021
0.001,16,0.4002290950744559,0.3134585376152181,2.0760924531601392,565.1237113402062,0.2683266341337003,2.0903028363592506,0.021807203901223433,0.00175,12.461259372127676,0.08024871083549694
0.001,17,0.3272263102567953,0.24169182601855885,2.4872439065552623,555.6778795614957,0.25099747558124363,2.0033778457533913,0.022746639460355364,0.00175,12.998079691631636,0.0769344413731988
0.001,18,0.3421253239823144,0.269375385393412,2.3100675674584097,564.1346241805153,0.2611957584740594,2.0286336759166748,0.02206915894698866,0.00175,12.610947969707805,0.07929617998599751
0.001,19,0.33338345864661656,0.26053577068592404,2.339932621164844,556.4285714285714,0.25664071037317626,2.009556699020152,0.021958340969981425,0.00175,12.547623411417957,0.07969636697018101
0.001,20,0.3289604149187705,0.25278619094759713,2.476139173716928,564.4352833498589,0.24551447792327963,1.9746330925658424,0.022685123336015616,0.00175,12.962927620580352,0.07714306746667077
0.001,21,0.347915555216828,0.2692810092877957,2.3228853354410886,564.0058684551483,0.25681648729369044,2.018725843561904,0.022263336018681495,0.00175,12.721906296389426,0.07860457204309135
0.001,22,0.37519142419601836,0.2949406187023597,2.2485503686520087,566.635528330781,0.25060744330403395,2.0113259014295766,0.02241156684564068,0.00175,12.806609626080387,0.07808467886485126
0.001,23,0.33282243850103455,0.2509534392216145,2.4040848755004616,567.1123457736225,0.24073929071892053,1.957768916308853,0.02293308497237979,0.00175,13.104619984217022,0.07630896593753826
0.001,24,0.32807137954701443,0.2506582535893827,2.4312929806304435,564.3493479752917,0.2369511229044292,1.9417972890692958,0.022668027181181903,0.00175,12.953158389246802,0.07720124852562293
0.001,25,0.33502269288956127,0.25638899020793504,2.396199566923058,559.7897125567322,0.24141812880407088,1.9772754483880253,0.02170873218203918,0.00175,12.404989818308103,0.08061272235178572
0.001,26,0.3459013891009006,0.26955411881452007,2.286874202371079,564.8223172034803,0.2719316341972444,2.0864584927562033,0.02171880455907564,0.00175,12.410745462328938,0.08057533715725285
0.001,27,0.348143592897225,0.27995783891225295,2.300067312107632,568.8530248289645,0.25915099240955897,2.033947720972872,0.02401366987063669,0.00175,13.72209706893525,0.0728751585837305
0.001,28,0.42911818738518065,0.34230509076342863,1.9294811080808103,566.4623392529088,0.28044066013535485,2.1066478392578114,0.02315979308415936,0.00175,13.234167476662492,0.07556198769310034
0.001,29,0.275475671204031,0.21133376125759043,2.636506646358658,556.5538843348123,0.25895704576396383,2.0411110295994015,0.02293688169597214,0.00175,13.106789540555509,0.0762963345757375
0.001,30,0.36414754835807467,0.28423342545246655,2.2432942069500017,554.8461538461538,0.24309159925905988,1.9649629070483114,0.02167233038272051,0.00175,12.384188790126005,0.08074812302581388
0.001,31,0.3182232346241458,0.24310816501631202,2.5011307679160204,561.9111617312072,0.21510263285017572,1.8464650885002964,0.02321613293611218,0.00175,13.26636167777839,0.0753786173096
0.001,32,0.3201498127340824,0.24786442843987344,2.422328113682251,554.3483146067416,0.25611693918472156,2.0160440696574042,0.021762104503446383,0.00175,12.435488287683647,0.08041501683455564
0.001,33,0.29866505769665885,0.21751490925204256,2.6778960208100764,558.1460894486763,0.2546075065329205,2.0172598758276683,0.02198979784788787,0.00175,12.565598770221639,0.07958235960627934
0.001,34,0.32036199095022627,0.2466356944807221,2.5063688324283198,558.10407239819,0.22180831382866018,1.887007334302155,0.021707430828521966,0.00175,12.404246187726837,0.08061755505864052
0.001,35,0.3263165836728535,0.26437697035739044,2.358546021278219,558.3562698053418,0.21515112640918233,1.852696048856119,0.022962929711256044,0.00175,13.121674120717739,0.0762097877755633
0.001,36,0.28073491607439893,0.21848493464086294,2.6056181158536083,559.5362165431725,0.23696489335270599,1.926745274710595,0.02187319000543005,0.00175,12.4989657173886,0.08000661995646544
0.001,37,0.37943882594479506,0.29848608032835444,2.127867234918787,562.7215420880541,0.29270330010331236,2.157407425942637,0.022999998782262828,0.00175,13.14285644700733,0.07608696055017045
0.001,38,0.3181818181818182,0.24144303825600893,2.523633792190211,564.392312385601,0.2381287316675298,1.9348702619349392,0.02305128854967738,0.00175,13.17216488552993,0.07591766491615466
0.001,39,0.38244058989837243,0.30239207364309817,2.1559064118632043,565.4685565828685,0.274584510771092,2.098056808269688,0.02218591947571121,0.00175,12.677668271834976,0.07887885836401201
0.001,40,0.4096413068311629,0.3182529419601285,2.057847291094655,563.5771076079507,0.27144074748503044,2.0739259635846627,0.021861724097271464,0.00175,12.492413769869408,0.080048581356784
0.001,41,0.3685451365122823,0.2822696382832858,2.217403267773569,562.8069815195072,0.2615187156770844,2.0327818931979404,0.023802753543457837,0.00175,13.601573453404479,0.07352090575592192
0.001,42,0.3267815132427715,0.25257682843731405,2.4011133385898566,561.6131896486302,0.2658486379950773,2.0507836400584973,0.022043766506251547,0.00175,12.596438003572313,0.07938752206904864
0.001,43,0.3335870889159562,0.25036318670373275,2.469238937112962,563.3629719853836,0.2456198892032262,1.9773429800959823,0.022940460919905932,0.00175,13.108834811374818,0.07628443064461217
0.001,44,0.3312818174910721,0.2483579761182963,2.4223525797409113,562.2947344426715,0.2708725142874755,2.09371226725245,0.021984662343981873,0.00175,12.56266419656107,0.07960094963564672
0.001,45,0.37237237237237236,0.29116149257574486,2.1874541087172727,555.5945945945946,0.2737784044002183,2.0966977854877955,0.0231683079499754,0.00175,13.239033114271656,0.0755342169906654
0.001,46,0.30684868471508553,0.22294164566793762,2.6691130983449445,567.5465143032441,0.2317325829062611,1.9198021606299687,0.02213206178359298,0.00175,12.646892447767417,0.07907080764148762
0.001,47,0.3497996300863132,0.2599627848211995,2.403213598794358,570.2971639950678,0.2469620722986292,1.9806671998089147,0.022611218027315166,0.00175,12.920696015608666,0.07739521143380852
0.001,48,0.31916692284045495,0.23723646216805916,2.5355082069806616,568.7221026744544,0.22120110230753198,1.8751570703991411,0.02138095822269666,0.00175,12.217690412969521,0.08184852997571979
0.001,49,0.3213288033220083,0.23666513225480273,2.5275648764933587,558.7349943374859,0.24883992568356916,1.994704444306611,0.022660070794311923,0.00175,12.948611882463956,0.07722835536944929
0.0014,0,0.31785714285714284,0.24077478970763722,2.559456055068082,562.3373860182371,0.30084072941099294,2.189373338901004,0.02345388532158921,0.00245,9.57301441697519,0.10446030439761655
0.0014,1,0.30516717325227966,0.22618413360379314,2.5564848627504406,562.3373860182371,0.3073116303421557,2.24421751436609,0.021547856011035475,0.00245,8.795043269810398,0.11370040707276222
0.0014,2,0.30039585870889157,0.2184797673780783,2.6435958984279218,563.3629719853836,0.24306183596490882,1.9512952482697021,0.022572746826763322,0.00245,9.213366051740131,0.10853796477685043
0.0014,3,0.3149474325765656,0.2412978610579473,2.4480662831093203,563.7914063690386,0.29450649255886674,2.168459556276402,0.021483890792019584,0.00245,8.76893501715085,0.1140389338094233
0.0014,4,0.25212074894917846,0.17509904625560788,3.001545604007532,565.5548337791364,0.22626361172297038,1.9036816360926516,0.021973688737117376,0.00245,8.968852545762195,0.11149698301958398
0.0014,5,0.2814837198761049,0.2091580649133731,2.684745881563789,559.0720707108861,0.24631876667262986,1.9631838914496675,0.02214118595821291,0.00245,9.037218758454248,0.11065351262682534
0.0014,6,0.3081408387530836,0.24493412311397378,2.486367931130502,553.2314420273603,0.2322631178831216,1.923157011567906,0.02334153965943707,0.00245,9.527159044668192,0.10496308451569758
0.0014,7,0.2777652285219486,0.19677469095051978,2.8222536660274256,557.2231759656653,0.21536589993047528,1.8548926335197213,0.022185724742203473,0.00245,9.055397853960601,0.11043137100404984
0.0014,8,0.23389150397407207,0.18431399642491447,2.8443052189377394,571.0439848753762,0.23067169307614677,1.9217547680307308,0.02268522688755841,0.00245,9.259276280636087,0.10799980146302565
0.0014,9,0.30146671681083115,0.22684704494572497,2.5528137757883034,556.6374576908612,0.2817508724401705,2.1168899493743223,0.02127119145349908,0.00245,8.68211896061187,0.11517925572509378
0.0014,10,0.3031133439902565,0.21554555861183794,2.657523696473128,563.3201644211007,0.25124140811385587,1.9943526340459454,0.02183542868311688,0.00245,8.912419870659951,0.1122029723141793
0.0014,11,0.29984324848846755,0.2127780080074801,2.6974312428510747,552.4070314249459,0.22882582538295537,1.9020127606858959,0.021719842650287927,0.00245,8.865241898076706,0.11280008052763318
0.0014,12,0.26696199580321756,0.18973563632692994,2.792187198663467,575.1198414548846,0.2758238946844358,2.118778504566282,0.02266833308916244,0.00245,9.252380852719364,0.10808028937828369
0.0014,13,0.3093421946982856,0.22915396799006502,2.5223722630122234,558.9034816101503,0.2622102177119814,2.029235252338222,0.021848635858400352,0.00245,8.917810554449124,0.11213514728691976
0.0014,14,0.29221879815100155,0.21748958527833823,2.630315071885963,570.1217257318953,0.28294748364714906,2.124873555775336,0.022188913199155898,0.00245,9.05669926496159,0.11041550246332939
0.0014,15,0.2785412262156448,0.20179074680624842,2.71085307293244,558.7771066143159,0.23552793098497204,1.9370734599736994,0.02089275339118742,0.00245,8.52765444538262,0.11726553959294862
0.0014,16,0.4009209516500384,0.28862122080543484,2.2820352054631114,567.9378357636224,0.2594100165006239,2.0393343872600926,0.02218326945103747,0.00245,9.054395694301009,0.11044359378168297
0.0014,17,0.2581765994410454,0.18624595597306773,2.9144554790612585,558.9877634262407,0.2159157692512963,1.855495510630894,0.02196193538255845,0.00245,8.964055258187122,0.11155665278688148
0.0014,18,0.32306411323896755,0.24643426747320793,2.4873106527215434,560.1703883127697,0.2575442101515364,2.0216099462499817,0.022946066471930527,0.00245,9.365741417114501,0.10677211290209748
0.0014,19,0.29146489104116224,0.20723337251406634,2.718910936534472,559.9588377723971,0.2561794981302228,2.0077980385541903,0.022552910076817204,0.00245,9.205269419109063,0.10863343096988741
0.0014,20,0.30536325599087105,0.23313653536434462,2.5070334341792284,562.977938379612,0.2632388983911369,2.0341048514725673,0.023531975722043026,0.00245,9.60488804981348,0.10411365492379886
0.0014,21,0.3269909467546417,0.24834489830428497,2.4549394192939977,567.7638483965014,0.26186980778584257,2.0305757308206083,0.022375346915469916,0.00245,9.132794659375476,0.10949550901962166
0.0014,22,0.286507876112929,0.2081066775460031,2.729984900720203,563.1489993151206,0.24729093024507165,1.9863764133581325,0.022322699403907974,0.00245,9.111305879146112,0.10975375135728814
0.0014,23,0.29138920780711824,0.20525058970026702,2.729361954498319,566.4190585533869,0.21869863977190107,1.8762749967428733,0.022692523238392798,0.00245,9.262254383017469,0.10796507617341199
0.0014,24,0.3380912611039405,0.26141682082905165,2.366072705724051,561.8685748994002,0.30332649606862105,2.2039200589341403,0.02200025023577249,0.00245,8.979693973784691,0.11136236968869975
0.0014,25,0.3107872162757155,0.22545183120732948,2.5746969356749476,561.7834206331132,0.24793765938375145,1.9915910525104579,0.021877377652250236,0.00245,8.929541898877648,0.1119878277435139
0.0014,26,0.3055852281397833,0.22365570526542647,2.5901072881433107,564.6502365328857,0.2743030946876388,2.1035347112491696,0.02460748126323165,0.00245,10.043869903359857,0.09956321712863703
0.0014,27,0.27720802081738866,0.20410495834394327,2.807451242080831,566.3757844787999,0.2823743540502619,2.1181762001944504,0.022846858599919685,0.00245,9.325248408130484,0.10723574925126085
0.0014,28,0.28701507383885533,0.2184052952406693,2.672812998388464,566.2460019894406,0.21304789913119748,1.8268196280388316,0.022738476298511674,0.00245,9.281010734086397,0.1077468854041184
0.0014,29,0.30568702576816165,0.22189064875859887,2.6227508923811755,555.9695740365112,0.24334565465687774,1.9704550334740598,0.02218918515528349,0.00245,9.05681026746265,0.1104141491836904
0.0014,30,0.33371194911403906,0.25614630882655726,2.397341770928554,560.3820990458883,0.2887094833131414,2.1330004833263327,0.02259140359341066,0.00245,9.220981058534964,0.10844833035139981
0.0014,31,0.2776123960003053,0.201854211955006,2.7596616423359066,564.865353789787,0.2340737979102414,1.928845881555168,0.02252156342752968,0.00245,9.192474868379461,0.10878463246495551
0.0014,32,0.2868659213628413,0.22255344731277393,2.595341968973431,562.8069815195072,0.25308204954490066,2.0065716999445256,0.023336299626914324,0.00245,9.525020255883398,0.10498665337560009
0.0014,33,0.29147612264787465,0.21601909806027184,2.6403486765552207,554.8046330309619,0.2855459959828295,2.131095086290306,0.022338360703014013,0.00245,9.11769824612817,0.10967680361923034
0.0014,34,0.2527743526510481,0.18330303914407878,2.894423857488153,570.2971639950678,0.2557877340586856,2.0048496584517173,0.021496033910705245,0.00245,8.77389139212459,0.11397451316728129
0.0014,35,0.3611686220381873,0.2745567890662771,2.330860964540963,567.4596273291926,0.2490210747346282,1.9899224606242463,0.02190919924888393,0.00245,8.942530305666912,0.11182517316897396
0.0014,36,0.29716446124763707,0.22035976990036987,2.684294436712111,559.578449905482,0.2590924165851902,2.013207818068162,0.023668772270719056,0.00245,9.660723375803697,0.10351191738960312
0.0014,37,0.23339427178549665,0.181861731949682,2.8039675969996396,563.7056672760511,0.24808318773284554,1.9787124967987109,0.021712264733913036,0.00245,8.862148870984914,0.11283944950124303
0.0014,38,0.3066766691672918,0.23139820335326575,2.5186967394514688,555.178544636159,0.2863720670575276,2.1534586036583994,0.02158512347881674,0.00245,8.810254481149691,0.11350409935826342
0.0014,39,0.26527683359770377,0.1996085504298961,2.7636652246893796,558.9877634262407,0.21969002202968113,1.8884209768864753,0.021597534371215265,0.00245,8.815320151516435,0.1134388749145971
0.0014,40,0.29891674873115676,0.21674391371058271,2.660186361927645,560.5939701537762,0.256148394983029,1.9931157232784074,0.021024257751770546,0.00245,8.581329694600223,0.11653205687100533
0.0014,41,0.27698667891593937,0.20707099032016593,2.6927374308228815,566.5489205328433,0.2645180198014714,2.0679212729888388,0.023282005498167814,0.00245,9.502859387007272,0.10523148446953179
0.0014,42,0.2718336483931947,0.1969851837466266,2.7948508637107596,559.578449905482,0.2757492898381315,2.092952767195504,0.02129931574938438,0.00245,8.693598265054849,0.11502716936203985
0.0014,43,0.28532046864231564,0.20710892114576215,2.7104881906288054,566.6788421778084,0.2899296140531078,2.162168927465769,0.021726015248687704,0.00245,8.867761325994982,0.11276803279183857
0.0014,44,0.2778573043019664,0.19933528234786463,2.784778494236407,557.5584268816394,0.2638419193972368,2.0435957974075274,0.02290182913552027,0.00245,9.347685361436845,0.10697835467648738
0.0014,45,0.28111718275652703,0.19657992379200462,2.7772079741946043,561.655737704918,0.24007062739110552,1.9393984848281773,0.023522630801524603,0.00245,9.601073796540655,0.10415501653162047
0.0014,46,0.2672818030555135,0.19455360209113046,2.8420997578407285,559.7051883224929,0.22583764084265567,1.898003872878874,0.02195810049308811,0.00245,8.962489997178821,0.1115761356849242
0.0014,47,0.28449641644662393,0.19235392002882917,2.8407043495617232,558.3142210486609,0.2470891708508134,1.9894512925033052,0.022327930704580865,0.00245,9.113441103910558,0.10972803670952591
0.0014,48,0.3040221706239233,0.22491871173694244,2.545608637934049,554.3068683993708,0.2765757731976919,2.098060815426221,0.021577061955282223,0.00245,8.8069640633805,0.11354650624248784
0.0014,49,0.35280141028588946,0.27643771156506697,2.272735272227718,567.1991262359163,0.3357128420902882,2.3351196100287064,0.022177879362489786,0.00245,9.052195658159096,0.11047043587692021
0.0018,0,0.23414080242240726,0.16702883790884426,3.0542781115129456,560.2127176381529,0.29413051731535234,2.1721133121283396,0.023540355239544584,0.00315,7.473128647474471,0.1338127639938258
0.0018,1,0.2790895061728395,0.18440334720741478,2.9106690989326216,571.0,0.24811875907471403,1.979202856488106,0.02220778316651915,0.00315,7.050089894133063,0.14184216301017366
0.0018,2,0.3219033232628399,0.22908771136268477,2.6107818399428564,558.9456193353475,0.2634156368148979,2.037691120834827,0.023739017349681632,0.00315,7.536195984025915,0.13269293979610514
0.0018,3,0.24706766917293232,0.16852809904002014,3.039561938703884,556.4285714285714,0.2604580200277269,2.028533559850517,0.022186904379804032,0.00315,7.043461707874296,0.1419756423012908
0.0018,4,0.25680580762250454,0.18205160299554393,2.913386468309184,559.6206896551724,0.23925609773141332,1.9695840472670851,0.02249311575036254,0.00315,7.140671666781759,0.14004284844127157
0.0018,5,0.3277183397829881,0.26281316509479313,2.4059880387851234,561.5281129068974,0.31022932525957003,2.2163354642235897,0.021287252571257187,0.00315,6.757857959129265,0.14797588319374025
0.0018,6,0.23617675744617,0.16915204447345,3.060081089996785,555.2201215395004,0.22847162120160647,1.9037054160929219,0.021617246284029418,0.00315,6.862617867945847,0.1457169871968006
0.0018,7,0.2808125380401704,0.2204515810616559,2.725718023677194,563.0206938527084,0.23703871163888834,1.934161218657,0.021858563581582006,0.00315,6.939226533835558,0.14410827995368303
0.0018,8,0.24816232771822358,0.18444621315444676,2.883904190264369,566.635528330781,0.24519562211935408,1.9770582446511593,0.022481240128595554,0.00315,7.136901628125573,0.14011682549457233
0.0018,9,0.23873427373236752,0.18113263747687244,2.8375129219271016,564.2634388105223,0.29239074731594883,2.164037047248666,0.022420583019216563,0.00315,7.117645402925893,0.14049590045451324
0.0018,10,0.2488599835538611,0.17959384874430578,2.8972197834406592,553.2314420273603,0.26585175868240185,2.0559056061010303,0.020381615242480052,0.00315,6.470354045231763,0.1545510482130319
0.0018,11,0.25419058553386914,0.17399136489437186,2.9869786400557348,566.4190585533869,0.28077464090893045,2.1120853925082175,0.021523115906592224,0.00315,6.832735208441976,0.14635427387329172
0.0018,12,0.22256862596000304,0.1559569745272799,3.158291122290313,562.7215420880541,0.23527343315072358,1.9531457465269566,0.023121397799550573,0.00315,7.3401262855716105,0.13623743803504945
0.0018,13,0.20120509495843186,0.1485746746777539,3.231706686686971,564.4352833498589,0.25537864430225454,2.019004136592657,0.0230306122258963,0.00315,7.311305468538508,0.1367744795102775
0.0018,14,0.24980924767282162,0.19119825693179435,2.8563298675042015,564.6502365328857,0.25584715156583115,2.0222391085150466,0.022960337408495665,0.00315,7.288996002697036,0.13719310583103422
0.0018,15,0.27852554297950444,0.2010214057434159,2.7435140891251875,565.9434077699602,0.2631441361736506,2.0785944494851085,0.022564741773904533,0.00315,7.16341008695382,0.1395983181000938
0.0018,16,0.23229461756373937,0.16361051242810407,3.0356266789520316,566.5922211163005,0.2412144766713027,1.9449077289442296,0.02232884281576418,0.00315,7.0885215288140255,0.14107314140686672
0.0018,17,0.2923076923076923,0.2216442973316286,2.581802256699674,566.4190585533869,0.31024115803302266,2.2552839614861195,0.02417645861207146,0.00315,7.675066226054432,0.13029203534496095
0.0018,18,0.2617777443834999,0.1811438819415116,2.953479387136094,556.0529716733038,0.24667808652156964,1.9731517179116715,0.021690034277830793,0.00315,6.885725167565331,0.1452279862563237
0.0018,19,0.23701912175950418,0.1730896814098039,2.952988615139009,559.3251454916484,0.24893066874938086,1.9871540144837376,0.02198284838990548,0.00315,6.978682028541422,0.14329353249083407
0.0018,20,0.23857142857142857,0.1762738788683318,3.032061458412303,556.4285714285714,0.2405207880656235,1.9567041425312373,0.022780451920635023,0.00315,7.231889498614293,0.13827644907898698
0.0018,21,0.28486782133090244,0.20722124394832558,2.704125564231088,562.1668185961714,0.267186229408253,2.057305914046422,0.021735682181840535,0.00315,6.900216565663662,0.1449229876314498
0.0018,22,0.2644270872829302,0.19386893644233327,2.8572043084162235,561.1880640024266,0.2357813619892113,1.9449489832751183,0.022771081296605492,0.00315,7.228914697335076,0.13833335180572096
0.0018,23,0.2427472778496916,0.17165082674196194,3.013468200386622,563.4914337927358,0.2393883093900513,1.9479851854492138,0.021428876941417693,0.00315,6.802818076640538,0.14699790421175485
0.0018,24,0.2501935284099706,0.18213844909182367,2.9445072067373426,572.8532280538783,0.2565629294840619,2.043950918109901,0.02262787570858695,0.00315,7.183452605900619,0.13920882545791166
0.0018,25,0.24949517612744,0.1896633935952539,2.7948654662337202,553.4792461296836,0.29028342603123747,2.163184152710466,0.02235110204701392,0.00315,7.095587951432991,0.1409326481250993
0.0018,26,0.22843681130785015,0.1659221635042762,3.0693555793406007,562.3800440762976,0.2683775405457709,2.0759217009695803,0.022616797027011328,0.00315,7.17993556413058,0.13927701593810754
0.0018,27,0.2175641217939103,0.1584187112703741,3.0667269203303347,555.0122993850307,0.21965079446090385,1.8659708069118675,0.020365259431575175,0.00315,6.46516172430958,0.1546751717346701
0.0018,28,0.24747972409611158,0.17921653072039037,2.9967634156651655,560.9332979610399,0.24197107923100702,1.9775250761898233,0.02184232926511348,0.00315,6.934072782575708,0.14421538846734505
0.0018,29,0.2824736093434154,0.21068444104816353,2.86521535779768,554.0583214793741,0.23588454772834666,1.942695538181662,0.02359472126548492,0.00315,7.490387703328547,0.1335044379018758
0.0018,30,0.24335485808679982,0.1773263015472425,2.9378832907386125,555.6778795614957,0.2647037431888748,2.0398100391511926,0.021809971693522716,0.00315,6.923800537626259,0.1444293483854227
0.0018,31,0.22490266432552103,0.15743799991344518,3.153435566591791,564.9514466753187,0.25999814772512764,2.039603406758011,0.022030374004267307,0.00315,6.9937695251642245,0.14298440868002701
0.0018,32,0.2689675915482367,0.18700516693310648,2.9048266432004115,556.4703361154974,0.24175765461404808,1.9642708626518048,0.021944227858828293,0.00315,6.966421542485173,0.14354572055415185
