hops,mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
2,0.008,26,0.21523203876145053,0.1567453576175745,3.187248433193684,560.2550533727004,0.18886241980362684,1.7571572102516626,0.029002976762848784,0.011489125293076056,0.0,0.011489125293076056,2.5243851053071453,0.3961360720666781
2,0.008,27,0.2300557985220932,0.1688542807219167,3.0272969476608735,558.0200573065903,0.23091744413250126,1.919995262595785,0.030323795550587004,0.011489125293076056,0.0,0.011489125293076056,2.639347624563003,0.37888150491944766
2,0.008,28,0.22038022813688213,0.16313994941579227,3.079231689793271,562.7642585551331,0.19023537467001006,1.7710492203280719,0.03129365301427664,0.011489125293076056,0.0,0.011489125293076056,2.7237628815081183,0.36713915399504626
2,0.008,29,0.2725669146406933,0.1904780083480617,2.9788294941205247,567.5465143032441,0.19945447414647788,1.8006322307164437,0.03227444632741739,0.011489125293076056,0.0,0.011489125293076056,2.8091299819724003,0.3559821035044668
2,0.019,0,0.1275095785440613,0.0905128079713786,3.774575713977621,567.0689655172414,0.2193959103897214,1.8779916314948362,0.03115218909842731,0.027286672571055635,0.0,0.027286672571055635,1.1416631697142885,0.8759150917080551
2,0.019,1,0.15180193821926105,0.10680598721361817,3.60452346100923,560.2973955178679,0.25342270714463666,2.0093367666298256,0.031054606228476955,0.027286672571055635,0.0,0.027286672571055635,1.1380869597643122,0.878667479159142
2,0.019,2,0.17408167921514944,0.11105985016499209,3.7215526984598615,562.8069815195072,0.22020476160105318,1.86973488203219,0.03189499650623578,0.027286672571055635,0.0,0.027286672571055635,1.1688855217938308,0.8555157723789318
2,0.019,3,0.12946089597570234,0.09428479513896916,3.7158157222149066,561.9111617312072,0.22996683331439272,1.9098338831764896,0.03023047154432528,0.027286672571055635,0.0,0.027286672571055635,1.1078841315519095,0.9026214669211059
2,0.019,4,0.15434569206373178,0.1086827100068473,3.7041383195353488,558.8192252510761,0.23174776500673033,1.931436695267487,0.03110160985921253,0.027286672571055635,0.0,0.027286672571055635,1.1398095454190187,0.8773395555591511
2,0.019,5,0.13218078920846577,0.09683678239636802,3.7405234882547287,573.6955577951779,0.2115455322782509,1.8360381150012572,0.03382801128142956,0.027286672571055635,0.0,0.027286672571055635,1.239726507266139,0.8066295220267679
2,0.019,6,0.1498706043537829,0.09875021904276424,3.72318343546981,563.2773633734206,0.21060384626616724,1.8454268083298337,0.0320299993432747,0.027286672571055635,0.0,0.027286672571055635,1.1738330959873264,0.8519098698259882
2,0.019,7,0.16553236539624924,0.11059107394250439,3.594423830809286,559.6206896551724,0.2335282087442465,1.9234558555616732,0.0301496140006907,0.027286672571055635,0.0,0.027286672571055635,1.1049208701493318,0.9050421862923527
2,0.019,8,0.1732343134283116,0.11291060562451907,3.6126060273390372,560.806001818733,0.22129187782411464,1.8895760251731861,0.03174343212596068,0.027286672571055635,0.0,0.027286672571055635,1.1633310013633746,0.8596005769880132
2,0.019,9,0.14021804966686857,0.09858176675598342,3.7309717762487895,560.2973955178679,0.23136175121180713,1.9117285223725642,0.03236637045324508,0.027286672571055635,0.0,0.027286672571055635,1.1861604000620338,0.8430563016162923
2,0.019,10,0.13598499061913696,0.09459953926464681,3.782837201512514,555.3864915572233,0.27527971798554063,2.1089452592972524,0.030796688966709684,0.027286672571055635,0.0,0.027286672571055635,1.1286348266361104,0.8860261764033052
2,0.019,11,0.1507086851628468,0.09730677678201229,3.7536225826351446,557.9360675512665,0.2202857067459263,1.8664945718464436,0.0321443676271672,0.027286672571055635,0.0,0.027286672571055635,1.1780244565716806,0.8488788109800602
2,0.019,12,0.14225492450371732,0.09607477890079368,3.7584178766875693,567.1991262359163,0.2743303496099543,2.092176517941218,0.030682045186584184,0.027286672571055635,0.0,0.027286672571055635,1.1244333696857636,0.8893368224027912
2,0.019,13,0.15417266732358068,0.10497010649450299,3.720189620173272,560.9332979610399,0.23212247795891017,1.9271792380174841,0.030796737053013317,0.027286672571055635,0.0,0.027286672571055635,1.128636588899483,0.8860247929540237
2,0.019,14,0.12688041331104696,0.09707910231862593,3.69251359614751,562.2520893481234,0.22172576896264218,1.8712572293449334,0.03380498281265618,0.027286672571055635,0.0,0.027286672571055635,1.238882561610493,0.8071790103333474
2,0.019,15,0.14836501901140683,0.09262420437770953,3.776684011037005,562.7642585551331,0.21270607950282283,1.8517294982272547,0.031453662701386526,0.027286672571055635,0.0,0.027286672571055635,1.1527115524796905,0.8675197171823426
2,0.019,16,0.15228000610035078,0.10777078175637912,3.5744834036049005,564.3063901174318,0.22931284361402504,1.9105078183757973,0.03210480010242229,0.027286672571055635,0.0,0.027286672571055635,1.17657438879072,0.8499250107150448
2,0.019,17,0.1565568155871832,0.10712240547232248,3.6395032317895533,563.2345688408554,0.2254293631121982,1.9031105279621827,0.03007693143984303,0.027286672571055635,0.0,0.027286672571055635,1.102257204923812,0.907229270566773
2,0.019,18,0.16406723198061782,0.1193552193063384,3.4536526256258258,560.2973955178679,0.28106401054537855,2.110420173718537,0.03146134759364324,0.027286672571055635,0.0,0.027286672571055635,1.1529931878544948,0.8673078128595134
2,0.019,19,0.15915547024952015,0.10395724724044379,3.6303003216882646,568.1554702495201,0.24856798999826424,1.9774560465481068,0.03267858366347111,0.027286672571055635,0.0,0.027286672571055635,1.1976023671766762,0.8350016895486606
2,0.019,20,0.14177679321671377,0.10290750750810751,3.639483513446819,565.2960812772134,0.23228576590190642,1.9200375428286585,0.030302699893225524,0.027286672571055635,0.0,0.027286672571055635,1.1105311508508788,0.9004700131408373
2,0.019,21,0.14675196100830096,0.09690218050162669,3.784753744486969,563.5771076079507,0.2230954005208332,1.8741059227512542,0.0297154088859709,0.027286672571055635,0.0,0.027286672571055635,1.089008152554722,0.9182667711477492
2,0.019,22,0.15164768871125858,0.1105662601364398,3.5219358097128013,558.0620616846392,0.2516481142374687,2.0057433502766235,0.029234096539842654,0.027286672571055635,0.0,0.027286672571055635,1.0713690525554498,0.933385183765371
2,0.019,23,0.12344092524000302,0.08874123144914972,3.8230701900602937,559.4095547660443,0.23026689732796513,1.9208589471947988,0.029691529161992632,0.027286672571055635,0.0,0.027286672571055635,1.0881330101599838,0.9190052968368031
2,0.019,24,0.14170225747406956,0.1039414902696465,3.721634035844989,564.392312385601,0.21919796679867432,1.8726855771723054,0.03183083758875862,0.027286672571055635,0.0,0.027286672571055635,1.1665342304331827,0.8572401682792098
2,0.019,25,0.1505898163356727,0.09599622556321738,3.7702015218053115,552.5305360609228,0.23304873233428225,1.9231876110489314,0.030760168820924725,0.027286672571055635,0.0,0.027286672571055635,1.1272964389785511,0.8870781148799732
2,0.019,26,0.16108866356636425,0.11852416613112408,3.581224120548829,564.1775558435618,0.2602806353243068,2.0212239274195083,0.031393619774554134,0.027286672571055635,0.0,0.027286672571055635,1.150511103646069,0.8691789212906453
2,0.019,27,0.14628720466400735,0.10173013553716657,3.712483502234991,567.6768947529918,0.221665145480074,1.8818867527154859,0.03248568172913676,0.027286672571055635,0.0,0.027286672571055635,1.1905329110591512,0.8399599798634338
2,0.019,28,0.13041833724184884,0.09338994581305514,3.798849396571165,559.831984265073,0.23713925798074342,1.9601542064486837,0.0306069654701351,0.027286672571055635,0.0,0.027286672571055635,1.1216818536753899,0.8915183897495732
2,0.019,29,0.13510253317249699,0.09764258557533867,3.7531905125715728,557.9360675512665,0.21156982658430934,1.851553077383317,0.03152123706534189,0.027286672571055635,0.0,0.027286672571055635,1.15518801287549,0.8656599521932397
2,0.06,0,0.08167163266865307,0.06096483586134395,4.140164772547962,565.3823057529223,0.3343584183603525,2.3239843659621666,0.029160218630608307,0.08616843969807043,0.0,0.08616843969807043,0.3384095004247975,2.9549997820531733
2,0.06,1,0.09483082001650536,0.059495679626184725,4.183632953063623,555.2201215395004,0.3255287601496093,2.2947831967488455,0.02907505730715738,0.08616843969807043,0.0,0.08616843969807043,0.3374211881871694,2.9636550252596896
2,0.06,2,0.09623430962343096,0.06029197136206348,4.182392613477608,562.977938379612,0.33026718263863586,2.300351224038004,0.03140683679706159,0.08616843969807043,0.0,0.08616843969807043,0.3644819020410426,2.743620449740176
2,0.06,3,0.08809036464255932,0.05849179443248005,4.208975132258051,561.018194223334,0.34275999397505075,2.3687901702857923,0.0296275602106852,0.08616843969807043,0.0,0.08616843969807043,0.34383308221082537,2.908387970029126
2,0.06,4,0.07157684323825632,0.057851411063297685,4.189759924477106,568.9403398170216,0.32821595802670345,2.290068376745493,0.027991195844725907,0.08616843969807043,0.0,0.08616843969807043,0.324842784003117,3.078412232763048
2,0.06,5,0.0795197100135931,0.05872417358152447,4.183383108782086,558.861350249207,0.30671613381127827,2.2345430661062142,0.030046023085217897,0.08616843969807043,0.0,0.08616843969807043,0.3486894179643677,2.8678816978099095
2,0.06,6,0.08428246013667426,0.059147449851921274,4.181717216606883,561.9111617312072,0.31371608353219926,2.2544640438778996,0.03169078848296946,0.08616843969807043,0.0,0.08616843969807043,0.36777721163354327,2.719037418219402
2,0.06,7,0.06579859773480237,0.05782600934245388,4.171863467251699,570.1655751598737,0.3131527181249112,2.2390365909227135,0.03293133698654595,0.08616843969807043,0.0,0.08616843969807043,0.3821739966736728,2.616609211259003
2,0.06,8,0.032926548468800367,0.053557805197776386,4.206300799579991,567.9813492977205,0.3225836577184964,2.269868186677538,0.030200273885528674,0.08616843969807043,0.0,0.08616843969807043,0.3504795258141937,2.853233716511442
2,0.06,9,0.21323417817574747,0.07152857585176205,4.0923534395403935,561.57064804978,0.3707405763270799,2.478653900916095,0.032875856649095925,0.08616843969807043,0.0,0.08616843969807043,0.38153013753401077,2.6210249246977426
2,0.06,10,0.08725335734113587,0.0611500279719935,4.166336079953408,555.2201215395004,0.32773911068215966,2.30440514380354,0.03110998956599879,0.08616843969807043,0.0,0.08616843969807043,0.3610369373636858,2.76979969778733
2,0.06,11,0.09322812930902405,0.06004611091979539,4.174792916009321,566.8955109544967,0.30755658258567564,2.233207519163936,0.029328774144012863,0.08616843969807043,0.0,0.08616843969807043,0.3403656170029225,2.938017091166449
2,0.06,12,0.08970099667774087,0.06054542827895492,4.180540387290052,558.7771066143159,0.3123925233085174,2.2505146357504833,0.03210640191720019,0.08616843969807043,0.0,0.08616843969807043,0.37260047912784877,2.6838398123929257
2,0.06,13,0.06403084366495312,0.05748270256063067,4.177642812122122,559.4517689749017,0.31612714647781104,2.249032687289973,0.02905702835671619,0.08616843969807043,0.0,0.08616843969807043,0.33721195902502643,2.965493877771352
2,0.06,14,0.08764940239043825,0.060264454586371294,4.192941946735511,556.3033150417199,0.32385311619145796,2.2766284451299272,0.030766902931982507,0.08616843969807043,0.0,0.08616843969807043,0.35705535622773343,2.800686175289274
2,0.06,15,0.096,0.06125322313353134,4.166325242937699,563.8342857142857,0.33481841886532493,2.351282751102161,0.032763485541484366,0.08616843969807043,0.0,0.08616843969807043,0.38022605093333306,2.6300144283783835
2,0.06,16,0.08643384311040098,0.06105279560530561,4.163631855445454,563.0634558320019,0.322627972549526,2.2757019458001317,0.03335276483807421,0.08616843969807043,0.0,0.08616843969807043,0.3870647415102385,2.583547124696059
2,0.06,17,0.08522597797189517,0.05964239969609442,4.17444427142734,562.1241929358147,0.31187288044020534,2.2259431774187615,0.030807164289814917,0.08616843969807043,0.0,0.08616843969807043,0.3575225964142041,2.797026006270833
2,0.06,18,0.09527439024390244,0.061758105869359654,4.155170002073815,564.0487804878048,0.33382929940125905,2.331267027601807,0.03116243607883346,0.08616843969807043,0.0,0.08616843969807043,0.3616455884315064,2.765138113082207
2,0.06,19,0.0821382986710714,0.05776452337587559,4.2081343257466255,555.6362339514978,0.31715725964750163,2.278808682530014,0.02899770481050196,0.08616843969807043,0.0,0.08616843969807043,0.3365234987671629,2.9715606894123296
2,0.06,20,0.07687609741201619,0.059108717346260484,4.164765173773827,564.9514466753187,0.30016574790352024,2.1871189439382728,0.032452581407811126,0.08616843969807043,0.0,0.08616843969807043,0.37661795341221477,2.6552106476599193
2,0.06,21,0.07567526784366983,0.058799630434164994,4.17879374635,558.3562698053418,0.3049176919448655,2.2362340363878133,0.029959415452624663,0.08616843969807043,0.0,0.08616843969807043,0.3476843210530542,2.8761722615826755
2,0.06,22,0.07574268652203492,0.057762282031423445,4.191975197599563,559.4095547660443,0.3150446391082369,2.2517230467247145,0.02927002025807724,0.08616843969807043,0.0,0.08616843969807043,0.3396837677534584,2.9439145903662887
2,0.06,23,0.08956692913385826,0.06243827979987695,4.1456383574322,560.2973955178679,0.3228942624118645,2.2945237566562087,0.03195213149788347,0.08616843969807043,0.0,0.08616843969807043,0.370810143595985,2.696797855372443
2,0.06,24,0.12391952879981642,0.06760681485816128,4.159725670172594,566.0730513271628,0.31872483147890307,2.271646231011222,0.032165126500244,0.08616843969807043,0.0,0.08616843969807043,0.37328198831206494,2.678939866672583
2,0.06,25,0.0798857672121025,0.059538360748301704,4.165076173093308,571.1759802408151,0.31660695167374797,2.2495612827090876,0.029740770768787315,0.08616843969807043,0.0,0.08616843969807043,0.3451469107830822,2.897316964915498
2,0.06,26,0.11951553930530165,0.08402169531482613,3.7916002658150414,563.7056672760511,0.41423917314386927,2.649252325908484,0.031874192225177865,0.08616843969807043,0.0,0.08616843969807043,0.36990564453601943,2.703392107612528
2,0.06,27,0.08455684526097318,0.06214422303352486,4.133967987195133,568.8530248289645,0.38027075861464255,2.527781019995396,0.03262988195388769,0.08616843969807043,0.0,0.08616843969807043,0.3786755576429263,2.640783065652614
2,0.06,28,0.0867702196036422,0.059060095545130406,4.1880290747057325,566.2460019894406,0.3274335906316992,2.3075227715281015,0.030463272653165372,0.08616843969807043,0.0,0.08616843969807043,0.353531673080156,2.8286008755240175
2,0.06,29,0.07317073170731707,0.05785230462172327,4.192133243083788,567.5899677864703,0.3207185414794367,2.27374446516318,0.02956110527427523,0.08616843969807043,0.0,0.08616843969807043,0.3430618609070299,2.9149261808237
2,0.25,0,0.06194012709593446,0.05086571266024916,4.310565368931327,566.5922211163005,0.7421436688164249,3.9288720676143365,0.029069239001391127,0.3590351654086268,0.0,0.3590351654086268,0.08096487977244989,12.351034211506017
2,0.25,1,0.05541353383458646,0.05079631371289707,4.309942720597169,556.4285714285714,0.7226245977217332,3.892646760883432,0.02980076633756742,0.3590351654086268,0.0,0.3590351654086268,0.08300236079563525,12.047850090217986
2,0.25,2,0.042726120348967264,0.05058577012750331,4.31106861425992,551.831407053911,0.7655775173916481,4.082284407975201,0.029236452943515255,0.3590351654086268,0.0,0.3590351654086268,0.08143061114985917,12.28039414022904
2,0.25,3,0.06660604682882473,0.05104252531951656,4.3097059281730115,560.7635826324165,0.7429608366219327,3.9355580574723117,0.02981512507287646,0.3590351654086268,0.0,0.3590351654086268,0.08304235335539663,12.042047938120165
2,0.25,4,0.19630536389939907,0.05315450219219158,4.301901859102881,549.0525261517917,0.7767998547642492,4.119033985548901,0.03160543133724577,0.3590351654086268,0.0,0.3590351654086268,0.088028790442504,11.359919805477164
2,0.25,5,0.05776529527857902,0.050830982440065585,4.3098676105081815,561.7408531956885,0.7361700242036022,3.8926827287469132,0.028873639534719192,0.3590351654086268,0.0,0.3590351654086268,0.08042008782581893,12.434704152100531
2,0.25,6,0.05885029576823904,0.0508068955075376,4.309251406228897,561.2305475504322,0.7407351587607991,3.9404350188513266,0.0321384425143484,0.3590351654086268,0.0,0.3590351654086268,0.08951335582343542,11.171517264669356
2,0.25,7,0.05677342646949543,0.05082074920073827,4.307223076691163,549.9485026380322,0.7464189786405768,3.9545458244500487,0.03138044414520955,0.3590351654086268,0.0,0.3590351654086268,0.0874021465543485,11.441366595935706
2,0.25,8,0.08299672281076137,0.051138981356245616,4.308812103168371,564.0058684551483,0.7346694381267298,3.939818183689907,0.030914534119035126,0.3590351654086268,0.0,0.3590351654086268,0.08610447415046527,11.613798352133557
2,0.25,9,0.06210059394030524,0.05161906802673491,4.299659871881549,556.3868130215774,0.7537292519700713,3.9553648721989245,0.03214792857464615,0.3590351654086268,0.0,0.3590351654086268,0.0895397768016896,11.168220825642377
2,0.25,10,0.05475064816226933,0.0511129780778129,4.3033331694838655,564.3063901174318,0.7415982231905218,3.9023182300005255,0.03527462992359385,0.3590351654086268,0.0,0.3590351654086268,0.09824839826886295,10.178282980893357
2,0.25,11,0.06377163680534467,0.05089152922798475,4.308371398694431,561.8259945338597,0.7339310873649083,3.9197567106942666,0.031921468944683465,0.3590351654086268,0.0,0.3590351654086268,0.08890903181684962,11.247451238249619
2,0.25,12,0.05848915482423336,0.0512554988757137,4.303370164540143,553.5205684367988,0.7459855887282174,3.9713648306741125,0.03125833616859379,0.3590351654086268,0.0,0.3590351654086268,0.08706204622886425,11.486061301284503
2,0.25,13,0.05877074921489457,0.051769020233741976,4.29802722276492,553.3553162853298,0.7724329681950621,4.075352776699146,0.03297802925351158,0.3590351654086268,0.0,0.3590351654086268,0.09185180848783564,10.887101914084083
2,0.25,14,0.06707455245864491,0.05086505685974333,4.310150521101414,558.9877634262407,0.7582974698161706,3.9838626230755083,0.0304243099808229,0.3590351654086268,0.0,0.3590351654086268,0.08473908104849907,11.80093042816532
2,0.25,15,0.04765156688671371,0.050879509244178354,4.304603710137211,561.5281129068974,0.7554950005142018,4.043012147213317,0.031201889331464942,0.3590351654086268,0.0,0.3590351654086268,0.08690482809936821,11.506840550407462
2,0.25,16,0.05497580157289776,0.0524650238271346,4.283562203911172,559.6206896551724,0.7625202071794774,4.037654200207606,0.03099419785421819,0.3590351654086268,0.0,0.3590351654086268,0.08632635697103076,11.58394765037494
2,0.25,17,0.06579838891816607,0.05123431500953936,4.303168318186758,557.1394263344124,0.7544157854281366,3.9925045607250715,0.030684382629027493,0.3590351654086268,0.0,0.3590351654086268,0.08546344644014142,11.700908887408369
2,0.25,18,0.05619431965278306,0.05077147727820157,4.309348003095202,563.4914337927358,0.7289173988101538,3.887606215176181,0.03134437757308164,0.3590351654086268,0.0,0.3590351654086268,0.08730169240499834,11.45453166429963
2,0.25,19,0.05900715699710674,0.05125856311671972,4.304909095146641,563.4486066697121,0.7606535129598342,4.0125031782258045,0.03205865538553992,0.3590351654086268,0.0,0.3590351654086268,0.08929112932170076,11.199320779079521
2,0.25,20,0.03988183161004431,0.05058503034571712,4.3095345627180155,546.5834564254062,0.7383267990371678,3.89545182873536,0.028956172152274272,0.3590351654086268,0.0,0.3590351654086268,0.08064996117948095,12.399262012966982
2,0.25,21,0.07108675517134919,0.052328784212730246,4.288209075977065,571.1759802408151,0.7675271798798349,4.016404931240215,0.03165185429282848,0.3590351654086268,0.0,0.3590351654086268,0.08815808963114997,11.343258505078333
2,0.25,22,0.059322033898305086,0.05082453922911148,4.310273507435047,564.9945029775538,0.7627421497891191,4.015526363155506,0.030514775115698153,0.3590351654086268,0.0,0.3590351654086268,0.08499104838649589,11.765944990494889
2,0.25,23,0.049241844080257315,0.050799394239550946,4.306508266881061,566.7221626589064,0.7422992560896091,3.95706102732354,0.03193484626814832,0.3590351654086268,0.0,0.3590351654086268,0.08894629090663718,11.242739745602814
2,0.25,24,0.0667680608365019,0.05091836820826068,4.307909417132669,562.7642585551331,0.7294077407277655,3.899422969263352,0.03227371751921787,0.3590351654086268,0.0,0.3590351654086268,0.08989012951554859,11.124691947707415
2,0.25,25,0.05528480048735912,0.05082360141865877,4.307917508720408,563.5342674383186,0.7594683442730457,4.060809973875518,0.0313333977587588,0.3590351654086268,0.0,0.3590351654086268,0.08727111095955596,11.458545548519828
2,0.25,26,0.02027233782129743,0.050465555179549385,4.3093586535696495,566.1162790697674,0.75947058541351,4.050904645289053,0.02946057636688461,0.3590351654086268,0.0,0.3590351654086268,0.08205484923281764,12.186970171167562
2,0.25,27,0.051331236092994705,0.051786697025581786,4.292022655535047,567.8073352259648,0.7582883777213283,4.020306543283796,0.02969254589311053,0.3590351654086268,0.0,0.3590351654086268,0.08270094061487462,12.091760898547019
2,0.25,28,0.06432660439891534,0.05095239241471215,4.307900477309559,557.4326604398915,0.7361003166588489,3.957958424977335,0.031115433094007654,0.3590351654086268,0.0,0.3590351654086268,0.08666402651281918,11.538813048942306
2,0.25,29,0.04933141950593035,0.05097111096469972,4.30397586494598,559.0720707108861,0.7770650739548728,4.096709958773035,0.03038189800426513,0.3590351654086268,0.0,0.3590351654086268,0.08462095340908109,11.817404079173198
2,1.0,0,0.03670828945388897,0.04998344808709359,4.322923132203839,556.6792537987062,2.4208641379955225,10.694528481389582,0.030280951947042303,1.4361406616345072,0.0,1.4361406616345072,0.021084948540192994,47.4271966134401
2,1.0,1,0.04411540222866738,0.050017870014939736,4.322689434726854,564.8223172034803,2.4316513744706754,10.681773832884353,0.03308849595911308,1.4361406616345072,0.0,1.4361406616345072,0.02303987126264794,43.403020294700696
2,1.0,2,0.041606778122399574,0.05000905064263131,4.32289538733694,559.831984265073,2.4514923080278095,10.562362212762595,0.03100517873154484,1.4361406616345072,0.0,1.4361406616345072,0.02158923534429913,46.31938019352134
2,1.0,3,0.04816165299301124,0.050031922907891865,4.3228384248449245,562.1668185961714,2.426008928276133,10.550396143130929,0.03016910473181255,1.4361406616345072,0.0,1.4361406616345072,0.021007068135983523,47.60302549250437
2,1.0,4,0.0712810707456979,0.05022741447656901,4.320977515019282,565.9866156787763,2.4411419728421606,10.599443058760608,0.03109541334700776,1.4361406616345072,0.0,1.4361406616345072,0.021652066665682528,46.18496771880679
2,1.0,5,0.05917517972001513,0.0500260979433915,4.32270636692022,560.0011350737798,2.434789106948301,10.747198506484242,0.03155135733531871,1.4361406616345072,0.0,1.4361406616345072,0.021969545308611577,45.51755559583757
2,1.0,6,0.03090206771188366,0.04998198391463378,4.322769457262997,560.5092024539878,2.43401224174886,10.728820890545148,0.028877962550914058,1.4361406616345072,0.0,1.4361406616345072,0.020108032118558175,49.73137073304535
2,1.0,7,0.043304974323599296,0.05005683366960734,4.322273509535046,567.1991262359163,2.4316127671918366,10.605396312425922,0.03262404698138473,1.4361406616345072,0.0,1.4361406616345072,0.022716470505232053,44.020923046548106
2,1.0,8,0.050843575845484386,0.050001507196486286,4.322873711468722,564.9514466753187,2.421070312237134,10.654149744658516,0.03104142201561954,1.4361406616345072,0.0,1.4361406616345072,0.02161447192804257,46.26529870029358
2,1.0,9,0.04518529769137303,0.05005413691538167,4.322333182377447,561.9963547995139,2.4286757328663953,10.740920124241764,0.033895536945872023,1.4361406616345072,0.0,1.4361406616345072,0.023601822475588622,42.36960942462391
2,1.0,10,0.053137496155029225,0.04999829327462907,4.323170887634279,569.0713626576438,2.424617327254964,10.562308347234579,0.02968975083863229,1.4361406616345072,0.0,1.4361406616345072,0.020673288927591293,48.371596967590634
2,1.0,11,0.06050537052777993,0.05000246987677117,4.322802693798241,571.8368750482961,2.4599839819129556,10.626867640486653,0.031520169081392886,1.4361406616345072,0.0,1.4361406616345072,0.02194782859606454,45.56259384034509
2,1.0,12,0.08583821626969028,0.05007604930813777,4.322809030316376,563.1489993151206,2.439289475121768,10.73313649039174,0.03273320547640151,1.4361406616345072,0.0,1.4361406616345072,0.022792478724992744,43.87412233946566
2,1.0,13,0.044543429844097995,0.05002456822704339,4.32268300953337,568.3296981798633,2.4520605984143913,10.744596459469069,0.03160925549985386,1.4361406616345072,0.0,1.4361406616345072,0.022009860415677242,45.43418182187641
2,1.0,14,0.045785719763785565,0.04997632156094347,4.322934995893012,567.5465143032441,2.4270743828674313,10.761220265079483,0.031554677429994626,1.4361406616345072,0.0,1.4361406616345072,0.021971857125806512,45.51276636627471
2,1.0,15,0.06801999697015604,0.0500194001178403,4.323036015761726,560.5515830934706,2.4414570063818246,10.70527603848979,0.030691026582871483,1.4361406616345072,0.0,1.4361406616345072,0.021370487865681114,46.793503558985236
2,1.0,16,0.04474048975820114,0.050041441872415084,4.322615555432688,569.8587709841368,2.418054374982603,10.714971521479816,0.028350061424836613,1.4361406616345072,0.0,1.4361406616345072,0.019740448956142437,50.657409171478854
2,1.0,17,0.043628965413307214,0.049991952219365,4.322842845770203,557.6423027654283,2.4333326837804634,10.635911714532009,0.031914665524986965,1.4361406616345072,0.0,1.4361406616345072,0.022222520660799407,44.99939566999719
2,1.0,18,0.05946611277790599,0.049979988581962696,4.323036904356807,569.2898684514194,2.4482836072857026,10.824350413636349,0.030495265222953483,1.4361406616345072,0.0,1.4361406616345072,0.021234177151036215,47.09388985912273
2,1.0,19,0.04932873034138857,0.05004462692408872,4.3225406398394215,567.7203682393556,2.4337290770490654,10.664983211667526,0.03216559426336925,1.4361406616345072,0.0,1.4361406616345072,0.02239724500715744,44.6483484768074
2,1.0,20,0.0481504127178233,0.050019277983794,4.322751201441862,565.5979822684194,2.4609624783333857,10.779179255841646,0.02944194172440163,1.4361406616345072,0.0,1.4361406616345072,0.02050073680867237,48.77873460513735
2,1.0,21,0.047057031904363056,0.05003913432247564,4.322145994961623,563.4914337927358,2.4376444512454327,10.634679246189254,0.03219488100404017,1.4361406616345072,0.0,1.4361406616345072,0.02241763767582375,44.60773318138011
2,1.0,22,0.05057157998334469,0.04999928449817412,4.323170141115103,560.2550533727004,2.4383221290481742,10.67365741781229,0.030476052297324623,1.4361406616345072,0.0,1.4361406616345072,0.021220798986806122,47.12357911790893
2,1.0,23,0.05200819983296637,0.0500010397119786,4.323020965443342,561.8685748994002,2.4320045034692157,10.72504423140383,0.031095937180735382,1.4361406616345072,0.0,1.4361406616345072,0.021652431416672186,46.18418969936137
2,1.0,24,0.05705051112447384,0.04998477460973203,4.323367286349743,556.2615754660253,2.422687649697764,10.649009505269868,0.030921007267535067,1.4361406616345072,0.0,1.4361406616345072,0.021530625859686407,46.44546826074311
2,1.0,25,0.09382603406326034,0.050012654397834866,4.322930286435203,562.6788321167883,2.459051460871706,10.889708438846352,0.030627836507588522,1.4361406616345072,0.0,1.4361406616345072,0.02132648794494143,46.890045964516005
2,1.0,26,0.03583935623276954,0.05000070604965327,4.322554741714574,551.4209820430668,2.4388104572426528,10.884326053443655,0.032385081478225504,1.4361406616345072,0.0,1.4361406616345072,0.022550076286655125,44.34574798275908
2,1.0,27,0.05139731774930696,0.04999450005219246,4.322806935146419,554.4726904922454,2.440383463836042,10.846327210675199,0.03310937797086388,1.4361406616345072,0.0,1.4361406616345072,0.02305441162927681,43.37564610541175
2,1.0,28,0.053854832643851075,0.04998297920852423,4.323142916420447,556.6374576908612,2.4199893418117426,10.518013336303113,0.03318568573828706,1.4361406616345072,0.0,1.4361406616345072,0.023107545538413776,43.275907358382526
2,1.0,29,0.07455738705738706,0.05000311024024917,4.323391226786598,564.7362637362637,2.444456544442801,10.586139008371228,0.028882949048504445,1.4361406616345072,0.0,1.4361406616345072,0.020111504269806027,49.72278485907831
3,0.0001,0,0.9194206917802943,0.894149287657229,0.24180251831885238,570.0778830598567,0.24308280882542022,1.9752974798577898,0.03251316970786483,0.00017500000000000003,0.0,0.00017500000000000003,185.78954118779902,0.005382434305003123
3,0.0001,1,0.8893241919686582,0.8601482320703591,0.3231367291564632,557.5584268816394,0.22284467620193027,1.8973622289828431,0.029975781869556066,0.00017500000000000003,0.0,0.00017500000000000003,171.29018211174892,0.005838046218828844
3,0.0001,2,0.89453125,0.8660837838574292,0.30147800364969396,566.8088235294117,0.2518597020825837,2.003013482277801,0.029763947228477642,0.00017500000000000003,0.0,0.00017500000000000003,170.07969844844365,0.0058795965016549614
3,0.0001,3,0.9128394491883991,0.8867635353307299,0.25875162582382755,569.2898684514194,0.2691228904586751,2.069051995806425,0.030013997587198003,0.00017500000000000003,0.0,0.00017500000000000003,171.50855764113143,0.005830612849607329
3,0.0001,4,0.8885203889349513,0.8528831498485985,0.34008077169593504,557.8101303987337,0.21339431829983369,1.8529901512345748,0.03107033184193326,0.00017500000000000003,0.0,0.00017500000000000003,177.54475338247573,0.005632382714490866
