width,hops,mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
10,2,0.008,5,0.10852713178294573,0.05845036631243855,4.236917227187885,567.9813492977205,0.2038625701679848,1.8116333074848108,0.010166522661434106,0.011489125293076056,0.0,0.011489125293076056,0.8848822170614661,1.1300939048372103
10,2,0.008,6,0.0840758510395248,0.056920112745519266,4.230297021785101,563.5771076079507,0.20355753041803837,1.8157218923919327,0.010195726422189631,0.011489125293076056,0.0,0.011489125293076056,0.8874240781701724,1.1268569611745873
10,2,0.008,7,0.07627822672003626,0.05656243860326811,4.231474178878719,558.9034816101503,0.20778843230800703,1.8229501253875076,0.01053636428784071,0.011489125293076056,0.0,0.011489125293076056,0.9170727987613184,1.0904259741982214
10,2,0.008,8,0.082938026013772,0.05637373586979172,4.245259024011987,566.2027543993879,0.20923102108645253,1.820298495815214,0.009873650507599814,0.011489125293076056,0.0,0.011489125293076056,0.859390968044381,1.1636147425142098
10,2,0.008,9,0.08401840259446414,0.05725610841515593,4.2379710320935695,558.1460894486763,0.208564179163659,1.8324066705107707,0.010537354848855074,0.011489125293076056,0.0,0.011489125293076056,0.9171590160310491,1.0903234690178814
10,2,0.008,10,0.07165677772706527,0.0558625522362241,4.24717129766836,562.9351894112277,0.20496383373392746,1.818107779001135,0.009841766876433013,0.011489125293076056,0.0,0.011489125293076056,0.8566158541559447,1.1673844175874344
10,2,0.008,11,0.07828244848849451,0.05572339600725319,4.2462237243512995,556.512107083772,0.20661965542240068,1.8305321955331688,0.009770417578484751,0.011489125293076056,0.0,0.011489125293076056,0.8504056948854856,1.1759093406996275
10,2,0.008,12,0.08819734345351044,0.057319919643695386,4.237484897128567,561.6982922201139,0.20319186235428788,1.8038436075734443,0.010148011259090494,0.011489125293076056,0.0,0.011489125293076056,0.8832710062972516,1.1321553553445465
10,2,0.008,13,0.07390759708201311,0.05583210408490626,4.243022460737934,545.3371895954609,0.20897794590564445,1.8278835908233306,0.009756838569887091,0.011489125293076056,0.0,0.011489125293076056,0.849223793892044,1.177545903909427
10,2,0.008,14,0.0794350620236138,0.05684201322490193,4.236144632861926,553.0251083545061,0.20357723280903883,1.8139462190518123,0.0101402074585636,0.011489125293076056,0.0,0.011489125293076056,0.882591772645618,1.1330266505911837
10,2,0.008,15,0.08771661958928162,0.056890126582653355,4.240035710022159,564.9514466753187,0.21454182494198903,1.8433362696603899,0.010011681373076585,0.011489125293076056,0.0,0.011489125293076056,0.8714050128002473,1.1475720076322657
10,2,0.008,16,0.07767211867630278,0.05594185635533389,4.246116210399636,562.977938379612,0.20663628468173556,1.8247758011025037,0.009797333782779865,0.011489125293076056,0.0,0.011489125293076056,0.8527484497609447,1.1726787662649345
10,2,0.008,17,0.08700233310754873,0.05741708617297221,4.23160215011943,556.9720027094152,0.21451096786768176,1.8589128255931366,0.010149509003817229,0.011489125293076056,0.0,0.011489125293076056,0.8834013682428766,1.1319882852219745
10,2,0.008,18,0.10204855842185129,0.05657745706617287,4.24588395120264,561.4855842185129,0.20958571799565107,1.8413500353581593,0.010017930609915529,0.011489125293076056,0.0,0.011489125293076056,0.871948939050465,1.1468561462887725
10,2,0.008,19,0.08126531862745098,0.05775485268910381,4.230696616503256,566.8088235294117,0.21077469500596635,1.8429086876605916,0.010241029895303776,0.011489125293076056,0.0,0.011489125293076056,0.8913672393733536,1.121872058819457
10,2,0.008,20,0.07214023522361225,0.05665401643669356,4.239361025015608,554.3897670237471,0.20746065623825416,1.831383440336305,0.009977193247131113,0.011489125293076056,0.0,0.011489125293076056,0.8684032067388009,1.1515388154258404
10,2,0.008,21,0.0892910784019225,0.05636332979428391,4.2422177001225645,555.7611895464104,0.20731321061612107,1.8259921530910224,0.009773528027645232,0.011489125293076056,0.0,0.011489125293076056,0.8506764247348985,1.1755351046805325
10,2,0.008,22,0.08264719589871058,0.05714907010151412,4.228045123059724,574.8076743824763,0.2057612694625277,1.8097634092635202,0.010341945024979848,0.011489125293076056,0.0,0.011489125293076056,0.9001507739855915,1.1109250015664673
10,2,0.008,23,0.08822212270488132,0.05703625819993907,4.238305355455461,552.3658755038066,0.2053871095413342,1.825091213521568,0.010199975060253845,0.011489125293076056,0.0,0.011489125293076056,0.8877938746477837,1.126387586754563
10,2,0.008,24,0.0790268846362439,0.056052312592918326,4.23919733074036,573.3405903773146,0.21109627553960308,1.8343828117894736,0.010476255396861468,0.011489125293076056,0.0,0.011489125293076056,0.9118409913394367,1.0966824364092946
10,2,0.008,25,0.08105872622001654,0.05612202640334564,4.244572885432785,556.4703361154974,0.20515525175142102,1.8255729640594902,0.01004620790892607,0.011489125293076056,0.0,0.011489125293076056,0.8744101620147215,1.1436280631687856
10,2,0.008,26,0.07793192328102494,0.055918311797306886,4.247655102375965,561.018194223334,0.21077325139776804,1.8398718464640713,0.010429084477567423,0.011489125293076056,0.0,0.011489125293076056,0.9077352898094454,1.1016427489669627
10,2,0.008,27,0.0826219512195122,0.05788827777485499,4.230577736720886,564.0487804878048,0.20976557960966602,1.8324728520554496,0.009938171844451152,0.011489125293076056,0.0,0.011489125293076056,0.8650068295834854,1.1560602365203474
10,2,0.008,28,0.09283879740142015,0.05760874403806822,4.23856621961992,559.0299138842726,0.20148484350647777,1.798027113746228,0.010359696623531622,0.011489125293076056,0.0,0.011489125293076056,0.9016958523182712,1.1090214038680422
10,2,0.008,29,0.08373665207036951,0.059866023123681486,4.21624254343357,568.5040331873704,0.21233469748403877,1.8323421068872725,0.010147778031319575,0.011489125293076056,0.0,0.011489125293076056,0.8832507064254189,1.1321813758259804
10,2,0.06,0,0.05424510180560891,0.05051252000195186,4.314228649193354,568.5912408759124,0.32483397124451585,2.294783141108274,0.009704907029592933,0.08616843969807043,0.0,0.08616843969807043,0.1126271644653008,8.878852670645802
10,2,0.06,1,0.07082428689076889,0.05078175952020508,4.312896667843331,554.0583214793741,0.32731597928795964,2.3008322629415914,0.010459292806175191,0.08616843969807043,0.0,0.08616843969807043,0.12138194497688468,8.238457541526746
10,2,0.06,2,0.060109289617486336,0.050773400264729415,4.313052776014683,561.655737704918,0.3244342783873435,2.270645694936828,0.010224337300165509,0.08616843969807043,0.0,0.08616843969807043,0.11865524472754799,8.427777485067473
10,2,0.06,3,0.09295521044339411,0.05086854286326282,4.313364920010232,555.2201215395004,0.3321670098521281,2.3271060165245396,0.010386614566782018,0.08616843969807043,0.0,0.08616843969807043,0.12053850114004797,8.296104485637725
10,2,0.06,4,0.1739499036608863,0.05183903464212585,4.311623860150503,570.3410404624277,0.32212321084807627,2.273315031192145,0.010658526563064905,0.08616843969807043,0.0,0.08616843969807043,0.1236940880026586,8.08446075432891
10,2,0.06,5,0.061205635537762725,0.05073013803071168,4.313948403938227,569.7273847101394,0.3227286087349057,2.291437262596098,0.010321677998421454,0.08616843969807043,0.0,0.08616843969807043,0.11978490076631372,8.348297603475773
10,2,0.06,6,0.05368167444661948,0.05055122361048318,4.313446153346827,557.1812979972896,0.32196545889019035,2.251599873432098,0.009976783903213073,0.08616843969807043,0.0,0.08616843969807043,0.1157823437231913,8.636895469923875
10,2,0.06,7,0.08651283222907623,0.05115082994057364,4.312716448622552,563.5771076079507,0.32569450300070457,2.2799260829807784,0.009688320613860458,0.08616843969807043,0.0,0.08616843969807043,0.11243467617387307,8.894053276353674
10,2,0.06,8,0.048353135809896225,0.050505871936236395,4.313172334226153,556.512107083772,0.3212261925218627,2.270914914213524,0.010319725982732304,0.08616843969807043,0.0,0.08616843969807043,0.11976224727860997,8.349876715937377
10,2,0.06,9,0.06254779018198502,0.05062951150662804,4.314160216853193,565.8570117755008,0.3225172803795431,2.261334040349519,0.009873907518037883,0.08616843969807043,0.0,0.08616843969807043,0.11458844505755846,8.726883408686575
10,2,0.06,10,0.06475972540045767,0.05068341946322475,4.313418181970302,564.4782608695652,0.3255437613406684,2.297001140659086,0.010234454141345035,0.08616843969807043,0.0,0.08616843969807043,0.11877265246076185,8.419446558460614
10,2,0.06,11,0.0635174197474517,0.05052592731081188,4.3145075320441,562.9351894112277,0.3306813610543031,2.3121249406588733,0.009907483049461601,0.08616843969807043,0.0,0.08616843969807043,0.11497809504473898,8.697308818787539
10,2,0.06,12,0.057450217441062025,0.0506767049313381,4.313282499566786,564.6072327763791,0.32818670116830617,2.299067751861073,0.010086085056054371,0.08616843969807043,0.0,0.08616843969807043,0.11705080295518254,8.543298933052933
10,2,0.06,13,0.12310519062930639,0.0514284793931322,4.312257656585171,566.5489205328433,0.3190081287466455,2.2816821009938755,0.010465588907974133,0.08616843969807043,0.0,0.08616843969807043,0.12145501235307256,8.233501282705209
10,2,0.06,14,0.07461538461538461,0.050991542240510765,4.3113876021067785,569.2461538461539,0.3157280198065564,2.2665467431204536,0.010567858849693634,0.08616843969807043,0.0,0.08616843969807043,0.122641873135023,8.153821973177516
10,2,0.06,15,0.052277197760629446,0.05048380898648416,4.314246101237239,559.8742623694961,0.31651223957305774,2.2507339889123488,0.010117445319169647,0.08616843969807043,0.0,0.08616843969807043,0.11741474436139994,8.516817929799537
10,2,0.06,16,0.05727447216890595,0.05068240401584416,4.313403807033177,568.1554702495201,0.3280000561790075,2.3042391595628615,0.010157904168980804,0.08616843969807043,0.0,0.08616843969807043,0.11788427647725261,8.482895513151526
10,2,0.06,17,0.06352658816470412,0.05067553691725347,4.313538734634439,555.0538513462836,0.3248436525464058,2.285996307820529,0.010033649435674944,0.08616843969807043,0.0,0.08616843969807043,0.11644227829623365,8.58794601610217
10,2,0.06,18,0.056943907156673114,0.05072673569962365,4.312881884143048,572.5435203094778,0.3204006072774064,2.2712194276586164,0.010349125990213887,0.08616843969807043,0.0,0.08616843969807043,0.12010343957110825,8.326156216433265
10,2,0.06,19,0.07058734138743257,0.051177840325503085,4.312382856030138,562.2947344426715,0.31765965415979736,2.261399454355149,0.01042819275751411,0.08616843969807043,0.0,0.08616843969807043,0.12102102340548274,8.263027132479992
10,2,0.06,20,0.024940526436958023,0.05046977755775258,4.312842712966661,567.8943289079887,0.32425805897219107,2.290525678466276,0.009590160423295205,0.08616843969807043,0.0,0.08616843969807043,0.11129550978175548,8.985088454699982
10,2,0.06,21,0.05471655156712454,0.05060900089717766,4.313720939120166,561.6131896486302,0.3243545465229545,2.2926601808401714,0.009704711227455101,0.08616843969807043,0.0,0.08616843969807043,0.11262489214682181,8.879031810271254
10,2,0.06,22,0.0667318687932591,0.05066002503551403,4.313582104008588,556.7628648811315,0.3222279234614689,2.2736262408493,0.010049176564873632,0.08616843969807043,0.0,0.08616843969807043,0.11662247337987557,8.574676655524959
10,2,0.06,23,0.050518134715025906,0.05065928102641736,4.314164620137102,563.8771715940262,0.3250283921370283,2.2965713819772655,0.010295844403172926,0.08616843969807043,0.0,0.08616843969807043,0.11948509731926224,8.369244553804197
10,2,0.06,24,0.05610288034895089,0.05057794499542478,4.314139852872848,556.5538843348123,0.3240459183580242,2.288120604929899,0.010185400859179688,0.08616843969807043,0.0,0.08616843969807043,0.11820338043567673,8.45999493681295
10,2,0.06,25,0.05980518009514461,0.05068691503701127,4.313385068425203,558.8192252510761,0.3283788503613323,2.311055183353335,0.010033265010181536,0.08616843969807043,0.0,0.08616843969807043,0.11643781697031483,8.588275064062257
10,2,0.06,26,0.057225698153517475,0.05058529459034569,4.313928722640941,564.6502365328857,0.3213063670846168,2.2738001043362495,0.009843515973037772,0.08616843969807043,0.0,0.08616843969807043,0.11423574579659236,8.753827385874429
10,2,0.06,27,0.05949674094285281,0.05098327886005493,4.312139474952168,560.8908594815825,0.3204600186436437,2.282024801792055,0.010735499325788893,0.08616843969807043,0.0,0.08616843969807043,0.12458737054315366,8.026495748649156
10,2,0.06,28,0.060816944024205746,0.050825766413892456,4.313882738626096,559.7897125567322,0.320997047732817,2.247384327837561,0.01011715012016773,0.08616843969807043,0.0,0.08616843969807043,0.11741131852471368,8.517066434182937
10,2,0.06,29,0.054447277636118195,0.050700823183328,4.3128047886240255,555.0122993850307,0.3209070111333858,2.2988894044526464,0.010200105758649542,0.08616843969807043,0.0,0.08616843969807043,0.11837403339772848,8.447798653950313
10,2,1.0,0,0.03870529651425984,0.04993538998523829,4.3239181132640025,558.3562698053418,2.4436111178365536,10.603201054122595,0.009994526894946674,1.4361406616345072,0.0,1.4361406616345072,0.006959295257033984,143.692710693553
10,2,1.0,1,0.03906604201299683,0.049914892119514796,4.324350521842235,559.1985794166541,2.435725325049134,10.641635201727034,0.010100282888881647,1.4361406616345072,0.0,1.4361406616345072,0.007032934279143845,142.18816219646732
10,2,1.0,2,0.05493667022737678,0.04991350188778024,4.324414098537022,564.6502365328857,2.4308215241180733,10.673786255543378,0.010037088022830841,1.4361406616345072,0.0,1.4361406616345072,0.00698893102254161,143.0833981297955
10,2,1.0,3,0.05352220520673813,0.049944660693757845,4.323846405321031,566.635528330781,2.435618577845162,10.667195605747773,0.010084081413483532,1.4361406616345072,0.0,1.4361406616345072,0.007021653019702534,142.4166071997622
10,2,1.0,4,0.04496458269171543,0.04991523911344376,4.324300492740198,569.7711733908222,2.435697756620357,10.900245530600564,0.010207184799667942,1.4361406616345072,0.0,1.4361406616345072,0.007107371215331298,140.6989968165588
10,2,1.0,5,0.05373654691526451,0.04993017924736849,4.324039622276063,560.8908594815825,2.4362906776950695,10.489013478333197,0.0094662633075905,1.4361406616345072,0.0,1.4361406616345072,0.006591459708979142,151.71146364404856
10,2,1.0,6,0.03889813833812623,0.04992576284798116,4.324207667288373,560.0434387770547,2.434341140295146,10.783187643185348,0.010284368762552929,1.4361406616345072,0.0,1.4361406616345072,0.007161115228676859,139.64305391923816
10,2,1.0,7,0.0317352116943119,0.04992996355768206,4.324089351286455,560.5092024539878,2.432440629694611,10.62856842691446,0.009731254339956485,1.4361406616345072,0.0,1.4361406616345072,0.006775975780033345,147.5802205413253
10,2,1.0,8,0.047615459956302265,0.049924200724397495,4.324280902272459,557.5584268816394,2.4397643300471827,10.806564763235299,0.009691175539161948,1.4361406616345072,0.0,1.4361406616345072,0.006748068485250032,148.19055292426359
10,2,1.0,9,0.04009702114757826,0.04992943695717099,4.3242873831547035,560.9332979610399,2.428289974661311,10.684116555716992,0.009867370068972854,1.4361406616345072,0.0,1.4361406616345072,0.006870754608216827,145.54442081282988
10,2,1.0,10,0.04367833433916717,0.04992684222960225,4.324121187001806,558.2721786360893,2.44354243480484,10.70709433245494,0.010502790481202964,1.4361406616345072,0.0,1.4361406616345072,0.007313204591846511,136.73896134601506
10,2,1.0,11,0.05611775528978841,0.04993743535920572,4.3239614345119834,567.329346826127,2.4432936497032642,10.684991445345696,0.010091643132520006,1.4361406616345072,0.0,1.4361406616345072,0.007026918325001994,142.30989371855497
10,2,1.0,12,0.04722902633190447,0.04993786230970036,4.323953233629579,566.4623392529088,2.4435297015297692,10.705800639678138,0.010340279536498296,1.4361406616345072,0.0,1.4361406616345072,0.007200046494561172,138.88799200885546
10,2,1.0,13,0.046036001531980085,0.04992880732580514,4.324046991089138,566.852163921869,2.430120535660535,10.729449720693049,0.01033317346183914,1.4361406616345072,0.0,1.4361406616345072,0.007195098459282324,138.98350462597355
10,2,1.0,14,0.05067695333182059,0.04992573658212733,4.324175083600684,559.7474472430225,2.4363632712629624,10.809203903428529,0.009855341543131668,1.4361406616345072,0.0,1.4361406616345072,0.006862379017884683,145.72205898184976
10,2,1.0,15,0.04673601688527062,0.04993442586385621,4.324146828952684,557.8521031207598,2.4324112426838838,10.623743866459064,0.009855800905528235,1.4361406616345072,0.0,1.4361406616345072,0.006862698876801598,145.71526712039798
10,2,1.0,16,0.0357958872810358,0.04992707500033198,4.3242492953054255,563.6199543031227,2.438144069892587,10.56074099956733,0.009712244564037104,1.4361406616345072,0.0,1.4361406616345072,0.00676273907110419,147.8690793014323
10,2,1.0,17,0.04434320425208808,0.04992687244444168,4.324238558099885,561.9111617312072,2.440457778109703,10.699663918566888,0.009984443864313857,1.4361406616345072,0.0,1.4361406616345072,0.006952274335684024,143.8378222313938
10,2,1.0,18,0.049021095765670056,0.04993155260219394,4.3240934378490605,561.57064804978,2.4458388205093797,10.74701230949349,0.00978556768651735,1.4361406616345072,0.0,1.4361406616345072,0.006813794740259046,146.7610983482579
10,2,1.0,19,0.08934812338550373,0.049925033707131895,4.3242788386773094,562.2520893481234,2.4343822704686318,10.632106187898707,0.010116929583024584,1.4361406616345072,0.0,1.4361406616345072,0.0070445255491271,141.9542016032452
10,2,1.0,20,0.05287216212098126,0.049923042071256335,4.324061880676292,563.7914063690386,2.444206777960062,10.828334504685422,0.009688279001849103,1.4361406616345072,0.0,1.4361406616345072,0.0067460515955468,148.23485795159343
10,2,1.0,21,0.04475343818858749,0.04991943154335611,4.324413829521294,562.2947344426715,2.439647725725081,10.891304996874958,0.010271693482401879,1.4361406616345072,0.0,1.4361406616345072,0.007152289296447753,139.8153735890771
10,2,1.0,22,0.03351185921958684,0.049927105831201794,4.3240550343750925,566.2027543993879,2.4399287540873047,10.618795400776541,0.010028259019295934,1.4361406616345072,0.0,1.4361406616345072,0.006982783293582486,143.20937052694276
10,2,1.0,23,0.0472636815920398,0.049923673444525946,4.324239420530404,557.8521031207598,2.4357395796105266,10.704654267940477,0.009677952410151222,1.4361406616345072,0.0,1.4361406616345072,0.006738861080039685,148.39302786074217
10,2,1.0,24,0.033036750483558995,0.04993397079597408,4.324122193291553,572.5435203094778,2.4368382635584567,10.883435115913048,0.01044899364054669,1.4361406616345072,0.0,1.4361406616345072,0.007275745280169446,137.44296446517583
10,2,1.0,25,0.07135882220386089,0.04993638856232092,4.323959660462159,555.8862014572222,2.4345039547188208,10.616452721528015,0.010195388421347845,1.4361406616345072,0.0,1.4361406616345072,0.007099157271784382,140.86178988800577
10,2,1.0,26,0.0417940097799511,0.049930099039795214,4.323956010170468,565.4254278728606,2.4392795726889744,10.488566646821143,0.009758794171040575,1.4361406616345072,0.0,1.4361406616345072,0.006795152056995483,147.16374138684927
10,2,1.0,27,0.05925925925925926,0.0499304132132749,4.324329230835142,559.3673469387755,2.4360391035152134,10.491664345794927,0.009879555494227836,1.4361406616345072,0.0,1.4361406616345072,0.00687923944927767,145.36490659661533
10,2,1.0,28,0.05070379900105948,0.049927413070603305,4.324297656625571,560.0434387770547,2.4385796666319948,10.620150391950729,0.009753564499135723,1.4361406616345072,0.0,1.4361406616345072,0.006791510580889027,147.24264772758366
10,2,1.0,29,0.050848759505338355,0.04992229741319425,4.324133526598669,568.4168522928028,2.4441409372666385,10.776744622961909,0.009771247803743608,1.4361406616345072,0.0,1.4361406616345072,0.006803823653751792,146.97617852699284
10,3,0.0001,0,0.1489490856665908,0.08698952917377935,3.867187618667785,561.5281129068974,0.2584375699807424,2.0377039915384003,0.009938671443755978,0.00017500000000000003,0.0,0.00017500000000000003,56.79240825003415,0.017607987243601325
10,3,0.0001,1,0.14555765595463138,0.08768181535589484,3.8558613620991493,559.578449905482,0.2574543915397953,2.0289933090571033,0.01077469113465136,0.00017500000000000003,0.0,0.00017500000000000003,61.56966362657919,0.016241764874094698
10,3,0.0001,2,0.14137826809732507,0.08508962150086179,3.894062448138357,559.1985794166541,0.253246142383432,2.002469907464687,0.010056619989791226,0.00017500000000000003,0.0,0.00017500000000000003,57.466399941664136,0.017401472878327683
10,3,0.0001,3,0.14051081142168312,0.08731812430259785,3.8738324751375774,557.5584268816394,0.2537507688975893,1.985915761483527,0.010425028759919432,0.00017500000000000003,0.0,0.00017500000000000003,59.57159291382532,0.01678652443366041
10,3,0.0001,4,0.1352315869400152,0.08292391898400887,3.9079518344373696,561.9111617312072,0.2487118473800365,2.0066261255358855,0.010095712362779168,0.00017500000000000003,0.0,0.00017500000000000003,57.68978493016667,0.01733409131634825
10,3,0.0001,5,0.1350879854368932,0.08458232843305369,3.8989469348405357,561.3155339805825,0.2518334961205255,2.010626638980683,0.010106185019542947,0.00017500000000000003,0.0,0.00017500000000000003,57.74962868310255,0.017316128654046196
10,3,0.0001,6,0.1410894824204014,0.08690484981679245,3.8613569966598567,558.3562698053418,0.25695501355221495,2.0414232391378064,0.010262770755767038,0.00017500000000000003,0.0,0.00017500000000000003,58.644404318668784,0.017051925270927533
10,3,0.0001,7,0.12869565217391304,0.08188792916931634,3.9191266889535927,559.578449905482,0.24765712837688625,1.984368307307556,0.010389745301877487,0.00017500000000000003,0.0,0.00017500000000000003,59.36997315358563,0.016843531281597105
10,3,0.0001,8,0.14078254326561324,0.08478863693312164,3.882165124881808,556.8465011286681,0.2567229284904897,2.0190805137897794,0.009925537583216551,0.00017500000000000003,0.0,0.00017500000000000003,56.717357618380284,0.01763128682278266
10,3,0.0001,9,0.13583659679029408,0.08287324165505834,3.9041346650952433,568.2425708362128,0.2489398343313951,1.992951977929523,0.009948291341699403,0.00017500000000000003,0.0,0.00017500000000000003,56.847379095425154,0.01759096049654954
10,3,0.0001,10,0.14321493624772313,0.08929390693147182,3.835894976758306,561.655737704918,0.2600899467652198,2.027433683382247,0.010301496720674685,0.00017500000000000003,0.0,0.00017500000000000003,58.86569554671248,0.01698782271597312
10,3,0.0001,11,0.13415750915750915,0.08185875772060863,3.9053716328450503,564.7362637362637,0.25455290015088394,2.0206003862844657,0.01024073442054136,0.00017500000000000003,0.0,0.00017500000000000003,58.51848240309348,0.01708861814138804
10,3,0.0001,12,0.1335487749887269,0.08241854113828592,3.913750206785819,556.1781151360289,0.25241816174820997,1.9815797783768385,0.009838445466978573,0.00017500000000000003,0.0,0.00017500000000000003,56.219688382734695,0.017787362910874908
10,3,0.0001,13,0.1251608021188044,0.08036462651723196,3.9146289960123766,560.0011350737798,0.2586470152018592,2.030706447417399,0.010346335173318566,0.00017500000000000003,0.0,0.00017500000000000003,59.12191527610608,0.016914201702192596
10,3,0.0001,14,0.1416463042150275,0.08737187945180572,3.871714100626355,565.0806353084912,0.2470685539592523,1.9870374796837154,0.009702496421057027,0.00017500000000000003,0.0,0.00017500000000000003,55.44283669175444,0.018036595161241488
10,3,0.0001,15,0.13887208950710614,0.08515822412268899,3.885045013846572,559.4517689749017,0.24990294472081587,1.9864704965599427,0.010265955786071628,0.00017500000000000003,0.0,0.00017500000000000003,58.66260449183787,0.017046634882007958
10,3,0.0001,16,0.13644646924829157,0.0845071190014655,3.905477123601233,561.9111617312072,0.24736828470486216,1.9916052860654454,0.010716295296956403,0.00017500000000000003,0.0,0.00017500000000000003,61.23597312546515,0.016330270410680338
10,3,0.0001,17,0.13790499207008533,0.08541355817572209,3.889369962338249,558.9034816101503,0.24884028805536218,1.9835237705961322,0.010095636012330735,0.00017500000000000003,0.0,0.00017500000000000003,57.68934864188991,0.01733422240919307
10,3,0.0001,18,0.1389999245795309,0.08328180276579658,3.900921462909155,558.1460894486763,0.2523669013171457,1.999747176005649,0.009498645905634501,0.00017500000000000003,0.0,0.00017500000000000003,54.27797660362572,0.018423678673629866
10,3,0.0001,19,0.1431038366243712,0.0843487517111213,3.890423973038088,555.6362339514978,0.2575015153561253,2.0150468690492938,0.010438442539530815,0.00017500000000000003,0.0,0.00017500000000000003,59.64824308303322,0.01676495313714357
10,3,0.0001,20,0.14321608040201006,0.0862288274587384,3.870261936857959,563.4486066697121,0.2577224327833392,2.0369394664269382,0.009931415340485434,0.00017500000000000003,0.0,0.00017500000000000003,56.7509448027739,0.017620852013570734
10,3,0.0001,21,0.1395863542700145,0.08553625094985214,3.888423930234449,564.7792871861406,0.2527924015885219,2.0068450540738043,0.010485801175593307,0.00017500000000000003,0.0,0.00017500000000000003,59.91886386053317,0.016689235001644803
10,3,0.0001,22,0.1367730117539307,0.08244066202659557,3.909967277833628,564.8223172034803,0.25065121657098643,1.9862275097243596,0.010396174865615395,0.00017500000000000003,0.0,0.00017500000000000003,59.406713517802245,0.016833114319652318
10,3,0.0001,23,0.14161981461783923,0.08574972453648352,3.8738019193650306,562.2520893481234,0.258444524690276,2.019790291910275,0.010439188084805581,0.00017500000000000003,0.0,0.00017500000000000003,59.65250334174617,0.016763755818780156
10,3,0.0001,24,0.13558300692979813,0.08268733104144982,3.9064240029746076,557.4326604398915,0.25188445911044255,2.0047656546928074,0.009996325070626238,0.00017500000000000003,0.0,0.00017500000000000003,57.121857546435635,0.017506433490666468
10,3,0.0001,25,0.14020104300506386,0.08560390073864153,3.886827385414885,559.3251454916484,0.25375520228408277,2.014455116890179,0.00993938347123995,0.00017500000000000003,0.0,0.00017500000000000003,56.79647697851399,0.017606725860449025
10,3,0.0001,26,0.1411192214111922,0.08457741861676328,3.8973814377704965,562.6788321167883,0.24609234326635487,1.9723930220805723,0.010363324998875231,0.00017500000000000003,0.0,0.00017500000000000003,59.21899999357274,0.016886472248915613
10,3,0.0001,27,0.14247901383952205,0.08740700153367334,3.853806459671378,559.6629357936928,0.25957071146694943,2.0345834043467637,0.010162423704302873,0.00017500000000000003,0.0,0.00017500000000000003,58.07099259601641,0.017220301484369645
10,3,0.0001,28,0.13204848302341338,0.08420896146566148,3.881446638066147,557.1394263344124,0.25604510595439933,2.0217034757018206,0.010304051038162109,0.00017500000000000003,0.0,0.00017500000000000003,58.880291646640615,0.016983611528307612
10,3,0.0001,29,0.1593816631130064,0.08543711764483501,3.9103049626716424,563.5342674383186,0.25317739011370577,1.996747288999866,0.010902631564972719,0.00017500000000000003,0.0,0.00017500000000000003,62.3007517998441,0.016051170669861843
10,3,0.001,0,0.08822636929145805,0.057202018073812394,4.238797164332087,561.4005461993628,0.24693179200403392,1.9745682097549047,0.010277082874325093,0.00175,0.0,0.00175,5.8726187853286245,0.17028178340100467
10,3,0.001,1,0.08092661738931647,0.05761508171944852,4.2364641749401795,563.9200640097539,0.2522797013516538,2.0033175875249665,0.010004847059030236,0.00175,0.0,0.00175,5.717055462302992,0.17491521756151926
10,3,0.001,2,0.08864824495892457,0.055395755559766446,4.253444221697392,552.6952949962658,0.2515145849320106,2.000878605324745,0.009850399164212178,0.00175,0.0,0.00175,5.6287995224069585,0.1776577751648872
10,3,0.001,3,0.07132985257985258,0.055484110853056184,4.245054539084841,568.1990171990172,0.2541678659908939,1.9925110000382218,0.010112609229875493,0.00175,0.0,0.00175,5.778633845643139,0.1730512828311419
10,3,0.001,4,0.07899016495005033,0.055819747211718354,4.245377353148692,573.0746534500116,0.26170677138725296,2.034382249590541,0.009575060780698426,0.00175,0.0,0.00175,5.471463303256243,0.18276646384612832
10,3,0.001,5,0.08946885045155364,0.05592488081769408,4.253936766773848,566.3757844787999,0.26120877102948725,2.047048003934547,0.010428375331790708,0.00175,0.0,0.00175,5.959071618166119,0.16781137466975873
10,3,0.001,6,0.08449100432703256,0.056405959467896866,4.240299426407487,561.7834206331132,0.25504632288357243,2.0147627054153263,0.010311995942189551,0.00175,0.0,0.00175,5.892569109822601,0.16970526460742785
10,3,0.001,7,0.08218447711173738,0.055688045438404395,4.24240682146189,563.6628075253257,0.26343349256785586,2.0506114346347104,0.010480393525021328,0.00175,0.0,0.00175,5.988796300012187,0.16697846276687772
10,3,0.001,8,0.08317362974319663,0.05698684698025849,4.242764288466116,567.2859333077807,0.2538320976891555,2.005308179151077,0.010301644144346611,0.00175,0.0,0.00175,5.886653796769492,0.16987579608448947
10,3,0.001,9,0.07896735003796507,0.05656840646269688,4.239159253974956,561.9111617312072,0.2513255226367619,1.9860543754909323,0.009962464904645887,0.00175,0.0,0.00175,5.692837088369078,0.17565933900393532
10,3,0.001,10,0.08296775186638959,0.05608230596712211,4.244190835305506,569.5522973909028,0.25548651587450877,2.025278301081072,0.009974912120907753,0.00175,0.0,0.00175,5.699949783375859,0.1754401421073115
