mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,eta,inv_eta
0.06,7,0.06957250628667226,0.054977593106068666,4.234013958854781,563.9200640097539,0.4868368084717076,2.9612910315383414,0.02885470848735728,0.105,0.27480674749864076,3.6389208383791454
0.06,8,0.07016591719646458,0.05559349221513311,4.228524975080182,573.7399596836719,0.4815037158841733,2.9334158558442347,0.030561933912316264,0.105,0.2910660372601549,3.435646458147914
0.06,9,0.07461210830544569,0.05622233004341324,4.233993635328232,562.849710982659,0.4039545453561004,2.6092460195552647,0.03067613736296231,0.105,0.2921536891710696,3.422855972954883
0.06,10,0.09050906607996359,0.056683819112205,4.231598343669586,561.4430619831576,0.44124700722750276,2.768911727518753,0.031253027784784886,0.105,0.297647883664618,3.359674484118874
0.06,11,0.08006723202689281,0.056337775702834304,4.229675303849134,565.3823057529223,0.42710419357172213,2.705124004442835,0.030636754938840514,0.105,0.29177861846514774,3.427255928691182
0.06,12,0.07095646889007065,0.055608454767023495,4.230338357576161,562.2094507331155,0.42598371440544724,2.689480337715608,0.031090638334332555,0.105,0.29610131746983387,3.377222393148851
0.06,13,0.07920792079207921,0.05645880892044009,4.221738693568641,559.3251454916484,0.4198311538202688,2.6643397837877227,0.03236774651844185,0.105,0.308264252556589,3.2439700409843235
0.06,14,0.08827483196415235,0.05731379243751893,4.217878805606981,552.6952949962658,0.38337036469602026,2.529818008202281,0.03277228062426365,0.105,0.31211695832632047,3.203927160389962
0.06,15,0.0701951951951952,0.0557879334492652,4.221860433087292,555.5945945945946,0.4525685644475743,2.7863157412078308,0.031091959284041078,0.105,0.2961138979432484,3.3770789110062465
0.06,16,0.06994700984102953,0.055552618927453,4.223371173703577,560.2127176381529,0.47963514615548775,2.923363925548089,0.030429390229793383,0.105,0.2898037164742227,3.450611372987508
0.06,17,0.08139711465451785,0.05778218542955929,4.217275559284593,561.9111617312072,0.44423438402009197,2.755378931591965,0.031791290287332796,0.105,0.30277419321269333,3.302791395095943
0.06,18,0.07289719626168224,0.05549737075284165,4.2352942854966535,553.3140186915888,0.4100168654404115,2.6265943983159605,0.029639218163734486,0.105,0.28227826822604274,3.542603567339517
0.06,19,0.06895480664699488,0.055434150181881525,4.228640283819532,574.6294455660817,0.5048041550326161,3.011917284224745,0.02985624253232202,0.105,0.28434516697449547,3.5168524601288396
0.06,20,0.07117624953025178,0.05583988751161706,4.234797876930553,556.2198421645998,0.44292611005948856,2.725627366698335,0.030651872946133984,0.105,0.29192259948699034,3.425565549763356
0.06,21,0.08222871264884296,0.05626413284481146,4.232926411740739,554.2239946079533,0.37744880898389965,2.517422416772294,0.030878875768464237,0.105,0.29408453112823085,3.400382863265821
0.06,22,0.06992417860151642,0.05555631978528273,4.226778023643218,566.7654897755993,0.5079582363541704,3.02531818630025,0.03102076717719694,0.105,0.2954358778780661,3.3848292468145167
0.06,23,0.05647613256308909,0.05439478453013413,4.232855957448389,562.508057160231,0.41885775377159007,2.654024179822757,0.03179967916092461,0.105,0.30285408724690105,3.301920106446351
0.06,24,0.07049315273516427,0.055922867545439216,4.228204002918742,553.8099977549952,0.4495502546487842,2.7581964407111186,0.03250336259349145,0.105,0.3095558342237281,3.230434995701812
0.06,25,0.0909230062758304,0.057236505091109315,4.2261877724469015,566.3757844787999,0.41693842245149426,2.6862222120449744,0.03266837353995301,0.105,0.3111273670471716,3.214117772701059
0.06,26,0.07711728253385357,0.05621603442101408,4.222747577686659,566.1595134266697,0.40911896812031046,2.640057775108872,0.03100064835590313,0.105,0.2952442700562203,3.3870259355400205
0.06,27,0.0779429797670141,0.056827302529311695,4.21990280062354,567.1557326793378,0.4128801903279964,2.629052306815076,0.031740625886804104,0.105,0.30229167511242006,3.3080633121243164
0.06,28,0.10455743879472693,0.05762912545523109,4.238620969199462,557.4745762711865,0.4665428956504911,2.8538797309815616,0.032354232802319534,0.105,0.3081355504982813,3.2453249824076296
0.06,29,0.06374441668559315,0.055626033177749175,4.225098967009991,560.2550533727004,0.44231345353182405,2.7335784829464775,0.031839941190794425,0.105,0.3032375351504231,3.297744784477103
0.06,30,0.07154141277364026,0.05608156370978807,4.223068739270175,556.7210561949898,0.4726382926455699,2.8684639002215837,0.030795546491885376,0.105,0.29329091897033693,3.409583915897303
0.06,31,0.07212788741012698,0.05651843598886108,4.219011327395331,566.0298301973382,0.47948765286128037,2.915302766380986,0.030373385529046865,0.105,0.28927033837187494,3.4569738661363827
0.06,32,0.0749867313670483,0.05599686560800955,4.225336861503659,561.1031162332247,0.4425071680743713,2.7697190582762357,0.03144633636634738,0.105,0.29948891777473696,3.3390217154951896
0.06,33,0.07463022749455665,0.05562106073494601,4.232699958442645,555.6362339514978,0.5037295240617823,3.0089372290367677,0.030263840835157273,0.105,0.28822705557292644,3.469486922427318
0.06,34,0.07586573511543135,0.05547206785463339,4.237087291283849,561.9963547995139,0.5108055693563074,3.05087040509549,0.029623911326179118,0.105,0.28213248882075354,3.5444340500442237
0.06,35,0.07850834151128558,0.05670128106599738,4.213347746868656,558.6507888578546,0.4219434062251821,2.6771683045621577,0.03300430983231897,0.105,0.31432676030779977,3.1814026875114454
0.06,36,0.07421093148575827,0.05682203031908601,4.210781335966041,569.6836027713625,0.5623522857786156,3.2361861999594668,0.033173220796113616,0.105,0.31593543615346303,3.1652036636822793
0.06,37,0.08350382662726377,0.05578993246971175,4.227680652482524,560.7635826324165,0.4369302426930517,2.7428117027386616,0.030568014188652064,0.105,0.2911239446538292,3.434963074538867
0.06,38,0.06989409984871407,0.05583611071394474,4.224698010337634,559.7897125567322,0.4043328740517609,2.5693210430262603,0.03183123454541005,0.105,0.30315461471819094,3.298646800839857
0.06,39,0.06437283541635296,0.055748033923306774,4.225601895503938,557.1812979972896,0.47164577050716616,2.8946831339595995,0.03306486354499599,0.105,0.3149034623332952,3.175576389635233
0.06,40,0.07336198446806906,0.056880666218016684,4.221388655673141,557.9780592626103,0.4410708682553377,2.7353615093466206,0.03331258350328286,0.105,0.31726270003126533,3.1519620803247683
0.06,41,0.10112784800545001,0.06224448031752843,4.204878901628107,560.1703883127697,0.4625469198508654,2.836670756409031,0.033635631378663274,0.105,0.32033934646345974,3.1216895802528812
0.06,42,0.07020186803253992,0.055712701708656644,4.2193385323218395,557.4326604398915,0.4240934075205587,2.6859944723712106,0.032399101518596624,0.105,0.30856287160568213,3.2408306119147006
0.06,43,0.08078899637243048,0.05634071140191336,4.232106758274387,559.2829504232164,0.453288067918038,2.7819958929217297,0.030735160737461752,0.105,0.2927158165472548,3.416282768029258
0.06,44,0.07441825324871562,0.05604104803673615,4.229212489398986,559.114233907525,0.6246142748568673,3.500205027406257,0.030608647776970584,0.105,0.29151093120924365,3.4304030927821705
0.06,45,0.08518518518518518,0.05794796965615062,4.2331163396588405,559.3673469387755,0.422741038055392,2.684499952751638,0.03055354566520196,0.105,0.2909861491923996,3.4365896891497796
0.06,46,0.06265645149055601,0.05466772181272217,4.242946305536965,561.3580368656603,0.48559587411000393,2.9767085141084744,0.028186945024486657,0.105,0.2684470954713015,3.725128775352705
0.06,47,0.08924148606811146,0.05725597830499198,4.2207336646059535,572.7647058823529,0.4675495412957389,2.885155678859439,0.032515064678968086,0.105,0.3096672826568389,3.2292723707210635
0.06,48,0.05638524839987809,0.05438021564519336,4.23315524499914,563.8771715940262,0.5619534878060222,3.2356364856203617,0.03013520702335208,0.105,0.2870019716509722,3.484296620847317
0.06,49,0.082947208507406,0.05602708031035,4.230601664012671,562.1241929358147,0.4528590788249858,2.8030694103462843,0.02893262930110848,0.105,0.27554885048674743,3.629120565132226
0.12,0,0.06002410001506251,0.05163737163966297,4.293913184224495,557.3488477180298,0.6282157031237148,3.457126860675366,0.0304256606596924,0.21,0.14488409837948762,6.902068696184658
0.12,1,0.05463110705873414,0.0513922371027213,4.297005025373974,562.2947344426715,0.6403982164047193,3.544136096100009,0.028749020851814175,0.21,0.1369000992943532,7.304596601130789
0.12,2,0.06614935464044253,0.05180056819738979,4.294580418464995,568.5476336816226,0.7315596268163063,3.866690687241936,0.02986719390608334,0.21,0.14222473288611115,7.031125878793295
0.12,3,0.04780635400907716,0.05137461012235805,4.29582609443997,559.7897125567322,0.6874533085501753,3.7483133100680153,0.031097528498539462,0.21,0.1480834690406641,6.752948228984272
0.12,4,0.04001832900565144,0.05126365081631332,4.2974269872316055,565.1667939514282,0.6096745707036462,3.4088574114477908,0.0320144744396465,0.21,0.15244987828403095,6.559532951130925
0.12,5,0.09018036072144289,0.05245047255627609,4.291544951767498,570.3849236935409,0.5861940170871094,3.3371907190411405,0.03302994870985908,0.21,0.15728547004694798,6.357866366813863
0.12,6,0.0546702249332825,0.05131884695120752,4.297378462209131,564.2634388105223,0.7199928166519385,3.8402790685814336,0.02844498808179187,0.21,0.1354523241990089,7.382671400534868
0.12,7,0.06065259117082534,0.05159495565429085,4.295551159300149,568.1554702495201,0.7080860833229963,3.823685012831607,0.0295336880757572,0.21,0.14063660988455812,7.110524072080892
0.12,8,0.056721114940806235,0.051851441733072295,4.292207112872502,554.5141615465308,0.6682043741166126,3.650665405799961,0.0322783020985875,0.21,0.1537062004694643,6.505918414128406
0.12,9,0.06679823895551845,0.051543463601506856,4.297616001137961,561.7408531956885,0.7569820643984713,4.000578916670259,0.02926395425959019,0.21,0.13935216314090568,7.176063704076498
0.12,10,0.10427544457056376,0.0531650800876412,4.295609915754296,560.0011350737798,0.6572005895432085,3.628096097001379,0.03205144033470403,0.21,0.15262590635573348,6.55196764348279
0.12,11,0.061390079608083285,0.05171552391663958,4.293042663331605,566.4623392529088,0.6728302112605888,3.6766923735253574,0.03139014921551277,0.21,0.1494769010262513,6.689996869980458
0.12,12,0.06732001507727102,0.05192225390089696,4.294223669562031,557.894082171127,0.5989468470215797,3.4067952594035353,0.03185183037667919,0.21,0.1516753827460914,6.59302770096863
0.12,13,0.06573050492978787,0.05178619747264726,4.292756714597776,552.7777113833283,0.6172529426403344,3.4837463063194885,0.03163612510114567,0.21,0.15064821476736034,6.6379810842382545
0.12,14,0.056592230039767516,0.05160551768093209,4.294310635075021,565.9434077699602,0.5951792216510512,3.3771722658472743,0.03146033084875732,0.21,0.14981109927979677,6.675072840446462
0.12,15,0.05242152122188963,0.05144561425890502,4.295437412251742,567.9813492977205,0.6624707364244387,3.6374793296925914,0.030150410456572494,0.21,0.1435733831265357,6.965079308040466
0.12,16,0.056964435305764984,0.0517335057056997,4.290588147848722,563.5771076079507,0.6319508870947175,3.532434798462178,0.03250725261096445,0.21,0.15479644100459264,6.460096844024541
0.12,17,0.06827278906427008,0.051581335104661695,4.29677647158138,558.9034816101503,0.6180808278732002,3.447921133761131,0.03018456846537297,0.21,0.14373604031129986,6.957197358673756
0.12,18,0.039862280030604436,0.05117403295146587,4.29915163130467,566.2027543993879,0.6327762060682289,3.4808241499282873,0.03012760558443071,0.21,0.1434647884972891,6.970351474214845
0.12,19,0.05694245418206501,0.0517926882389771,4.2893285977858815,558.1460894486763,0.6866977114696056,3.7406995676052315,0.03423350709323137,0.21,0.1630167004439589,6.134340820766245
0.12,20,0.05028145443480907,0.05153584987101073,4.293507845695851,562.9351894112277,0.6600433155836072,3.6345456226078907,0.03121955414749822,0.21,0.14866454355951533,6.726553460944552
0.12,21,0.05331628816363363,0.05140354496171088,4.297828821344138,556.512107083772,0.5689841327257454,3.2870991630015887,0.02813371122072768,0.21,0.13397005343203658,7.4643547149684695
0.12,22,0.08781783681214421,0.05219094602157805,4.295849146657227,561.6982922201139,0.7211376261839177,3.852879363731062,0.03016062288893256,0.21,0.14362201375682174,6.962720921690894
0.12,23,0.09048706801267409,0.05274850043906433,4.292314885814688,545.3371895954609,0.6828624374174979,3.7052165924858995,0.03150956773362805,0.21,0.15004556063632404,6.664642364353385
0.12,24,0.076072335973696,0.05210609729784394,4.294002142245089,553.0251083545061,0.5707294836756773,3.281901069826237,0.03146726147862204,0.21,0.14984410227915257,6.673602662966652
0.12,25,0.07626536376822658,0.05197590790944982,4.294922162016612,564.9514466753187,0.6695316219411325,3.6318425352267827,0.03170264970927044,0.21,0.15096499861557353,6.624051993313105
0.12,26,0.04450361354127044,0.0512411674139909,4.29543695336964,562.977938379612,0.6699534184299409,3.6740771507674905,0.02992289525853941,0.21,0.14248997742161623,7.01803746547788
0.12,27,0.08391661022051629,0.052221771856287354,4.2908409911528835,556.9720027094152,0.6432237878616434,3.5755007616288883,0.03235737924407141,0.21,0.15408275830510196,6.490018811967804
0.12,28,0.05713201820940819,0.05157795173295263,4.293692251421078,561.4855842185129,0.6244346202292945,3.5066979507624523,0.03138240687419435,0.21,0.14944003273425882,6.69164735649012
0.12,29,0.0860140931372549,0.05223454373720132,4.292968178727611,566.8088235294117,0.6130181511398405,3.451519739002723,0.032770142657047724,0.21,0.15604829836689393,6.408272377625315
0.12,30,0.05903063899917597,0.05170289329908251,4.292444693897946,554.3897670237471,0.6119730542995967,3.45243735608554,0.03194335880779638,0.21,0.15211123241807803,6.574136466474074
0.12,31,0.04798738359867828,0.05128293575842806,4.296834888163181,555.7611895464104,0.6462641966645606,3.574892133898052,0.028231716726441983,0.21,0.1344367463163904,7.438442445241483
0.12,32,0.0975609756097561,0.05283888864465982,4.29673827116939,574.8076743824763,0.6180318873666693,3.4322342560135857,0.031097877033991972,0.21,0.1480851287332951,6.752872544015031
0.12,33,0.05187341394237946,0.05167431240601382,4.290951998397051,552.3658755038066,0.8089437306916807,4.24972860233343,0.03258525223089664,0.21,0.15516786776617447,6.4446332504028465
0.12,34,0.05361431781203998,0.05160731751881641,4.294670428226396,573.3405903773146,0.5766513757407665,3.2792822615318116,0.0319279871881377,0.21,0.15203803422922713,6.577301561873025
0.12,35,0.0472967892322731,0.051446283333793454,4.296605261254588,556.4703361154974,0.6196966657007579,3.4937446580224534,0.03108921104973263,0.21,0.14804386214158397,6.754754878278136
0.12,36,0.05670532939125161,0.05177075510463914,4.290945207253745,561.018194223334,0.6419454498391133,3.557971216509375,0.031823573365116944,0.21,0.15154082554817594,6.598881828594056
0.12,37,0.06623475609756098,0.05149256139601879,4.297968926728266,564.0487804878048,0.6432927743589971,3.552963034134606,0.028558400869698103,0.21,0.1359923850938005,7.353352905092825
0.12,38,0.0625472125698746,0.051683514368656806,4.296043671006529,559.0299138842726,0.585373484849697,3.318506466533083,0.029606822714105054,0.21,0.14098487006716692,7.092959687969267
0.12,39,0.060382576630560035,0.051624058595843576,4.295230336902814,568.5040331873704,0.6212423406832386,3.4352409891498636,0.03129206914277786,0.21,0.14900985306084694,6.710965613741383
0.12,40,0.05739531310026892,0.051612653647074826,4.293748036880261,568.5912408759124,0.8254691589681897,4.2903071881367545,0.031173582851448854,0.21,0.14844563262594693,6.736473025917835
0.12,41,0.06318784158119338,0.05154855473273601,4.29809863976491,554.0583214793741,0.6799258252140135,3.7021884228495088,0.02871718944388514,0.21,0.13674852116135783,7.312693340354589
0.12,42,0.06003339404978749,0.05165871964509774,4.29503618965594,561.655737704918,0.6858757570153102,3.686229957712878,0.03067547505244208,0.21,0.14607369072591467,6.845859750859241
0.12,43,0.05401755570560432,0.05156788507795517,4.2954165791983785,555.2201215395004,0.6659673033864237,3.6607374872242566,0.030438306129602292,0.21,0.14494431490286808,6.899201259946848
0.12,44,0.03984585741811175,0.05111532433881983,4.295319013917007,570.3410404624277,0.6363658733316697,3.5154791848672238,0.030483904414554352,0.21,0.14516144959311597,6.888881330428815
0.12,45,0.06520902301947802,0.05171982428607623,4.295773321243923,569.7273847101394,0.5909117192204576,3.364604167252072,0.03121285582380396,0.21,0.14863264678001886,6.7279969889793625
0.12,46,0.05594037042614064,0.051376595806426714,4.295949151081355,557.1812979972896,0.6368193276284728,3.4755543424015243,0.029925250477203007,0.21,0.14250119274858575,7.017485122137158
0.12,47,0.04615033127713045,0.0513912125457684,4.298249758570117,563.5771076079507,0.6533439412305597,3.5675347414034952,0.03016538652492845,0.21,0.14364469773775454,6.9616213876940565
0.12,48,0.053993081666416004,0.05168861428933568,4.294957047297518,556.512107083772,0.619729837984778,3.451929239314379,0.031260556711939794,0.21,0.14885979386637999,6.7177306512840085
0.12,49,0.08028750573482184,0.05227260066117835,4.293824885110414,565.8570117755008,0.6504248985729646,3.543749173053615,0.030817144297229166,0.21,0.14674830617728174,6.814388704370688
0.25,0,0.04630053394355454,0.050259782044356896,4.3159173532814785,564.4782608695652,1.0807592896744609,5.3058605261331016,0.03085919845351489,0.4375,0.07053531075089117,14.177296298185878
0.25,1,0.05659516202647193,0.050493297471392314,4.314823082101486,562.9351894112277,1.075471688352991,5.267410841546442,0.03386845402297449,0.4375,0.07741360919537026,12.917625342545135
0.25,2,0.06507972838941024,0.05038638540429307,4.317065576249811,564.6072327763791,1.0863869405293372,5.300266389407759,0.029586918603532446,0.4375,0.06762724252235988,14.78694033206168
0.25,3,0.1131526565610167,0.05109026472028374,4.314699893210419,566.5489205328433,1.003810561989667,5.03301958212025,0.03263346560322026,0.4375,0.0745907785216463,13.406482943596027
0.25,4,0.05484615384615384,0.05034392477661095,4.316401799150941,569.2461538461539,1.043561818310991,5.186260766581469,0.030065138813128858,0.4375,0.06872031728715168,14.551737236914146
0.25,5,0.04244212437585111,0.05031143859241192,4.316214714109234,559.8742623694961,1.0667276038439013,5.215295031997127,0.0309908572909497,0.4375,0.07083624523645646,14.117066717214167
0.25,6,0.05021113243761996,0.05036201384546837,4.316076953360232,568.1554702495201,1.119539669889491,5.45166837824281,0.030389491146745894,0.4375,0.0694616940497049,14.396424010108754
0.25,7,0.048676216905422634,0.05036437218435332,4.316083277155263,555.0538513462836,1.0772957261069678,5.264815751652971,0.03043171418494998,0.4375,0.06955820385131424,14.376449428417866
0.25,8,0.06382978723404255,0.050599641300731135,4.31447545896416,572.5435203094778,1.0576589993142989,5.196361171694692,0.03317092449130761,0.4375,0.07581925598013169,13.189261581016417
0.25,9,0.0919383025605957,0.05067652154969406,4.316173605954784,562.2947344426715,1.0164988990873098,5.036430625893496,0.0324198004190731,0.4375,0.07410240095788137,13.494839398906711
0.25,10,0.02317550456603484,0.050393358908105285,4.312351165158686,567.8943289079887,1.0576525474898517,5.209387349561557,0.03321962115400109,0.4375,0.07593056263771678,13.169927434506759
0.25,11,0.07793883281475297,0.05044045090430846,4.314856797114709,561.6131896486302,1.0958688096434344,5.367399775450762,0.0321315137299414,0.4375,0.07344345995415177,13.615916252097405
0.25,12,0.04641889858561541,0.05035096732737741,4.316505559116443,556.7628648811315,1.0292083613749128,5.068011121653593,0.031108849247030453,0.4375,0.0711059411360696,14.06352245709514
0.25,13,0.04907040536421823,0.05036297499434948,4.316275309401988,563.8771715940262,1.0326860284258146,5.119489815093401,0.030948273204940722,0.4375,0.07073891018272165,14.136491464414096
0.25,14,0.04752951793637663,0.050353355750463034,4.316014820515445,556.5538843348123,1.04810117839952,5.166325349162659,0.031235780789497996,0.4375,0.07139607037599542,14.006373106162116
0.25,15,0.04606207052782602,0.050373663473469624,4.316269313104517,558.8192252510761,1.1367614830378443,5.538529302155947,0.0303933222144282,0.4375,0.06947045077583588,14.394609345875052
0.25,16,0.0661529070654662,0.050453982176342546,4.316263752080768,564.6502365328857,1.0663775553111918,5.227590799218448,0.03207579183732669,0.4375,0.0733160956281753,13.639569748388253
0.25,17,0.0561618917689859,0.05045427937701795,4.316976555414309,560.8908594815825,1.0951473237364553,5.381220585921528,0.03071353199196978,0.4375,0.07020235883878807,14.244535604514217
0.25,18,0.04826021180030257,0.05030548036940998,4.316281493643057,559.7897125567322,1.0837529876444023,5.211429673832962,0.031515574410280786,0.4375,0.07203559865207036,13.882025258510975
0.25,19,0.09149542522873856,0.05082957510694004,4.316207777395588,555.0122993850307,1.0779959052160848,5.3632498223808405,0.03089354025593786,0.4375,0.07061380629928653,14.161536566399533
0.25,20,0.039686132488305416,0.050386026105140265,4.316002639425259,558.3562698053418,1.0155326285166666,4.9909640030208156,0.031069143016422707,0.4375,0.07101518403753762,14.081495578064182
0.25,21,0.04956929121958591,0.05036782007062783,4.316673415149504,559.1985794166541,1.076411300309701,5.260893039897028,0.03207352045861902,0.4375,0.0733109039054149,13.640535673795421
0.25,22,0.04845109110331146,0.05037035098525852,4.316849060324112,564.6502365328857,1.0447302836400922,5.157646852454213,0.030903252327913355,0.4375,0.07063600532094481,14.157085971330863
0.25,23,0.05114854517611026,0.050387303567095025,4.3152628797172055,566.635528330781,1.0647765191388316,5.226196573040223,0.03224996669099732,0.4375,0.07371420957942244,13.565905484241306
0.25,24,0.05143209116107176,0.050384032540261914,4.314839982330655,569.7711733908222,1.249292694235919,6.077930699284581,0.03364486619398588,0.4375,0.07690255130053915,13.003469756054624
0.25,25,0.05055328179475519,0.050352659672286894,4.316172064283217,560.8908594815825,1.0797347574552987,5.205416767514518,0.031066489546360584,0.4375,0.07100911896310991,14.08269831540245
0.25,26,0.05524443771757227,0.050424376169543574,4.316347192290913,560.0434387770547,1.1026328869629651,5.431287076468662,0.03039427851163134,0.4375,0.06947263659801449,14.39415644732533
0.25,27,0.04597439975763084,0.05035329796288398,4.3167068618233255,560.5092024539878,1.0277949148148764,5.068421463331752,0.02902233378596006,0.4375,0.06633676293933728,15.074597488491655
0.25,28,0.09289535146538085,0.05056334299505817,4.316008053612808,557.5584268816394,1.0550721681502182,5.240833190086071,0.030981077114323824,0.4375,0.07081389054702589,14.121523224824413
0.25,29,0.04274994315167134,0.05021525099069941,4.3171720591738945,560.9332979610399,1.120225555729121,5.467503866331591,0.03041146947972365,0.4375,0.06951193023936834,14.386019731525831
0.25,30,0.0574079662039831,0.050361026922388696,4.317162602893903,558.2721786360893,1.0567818828567397,5.198118796549167,0.028772445522860183,0.4375,0.06576558976653755,15.205520144347794
0.25,31,0.05780435449248697,0.05036527080644122,4.316739279789358,567.329346826127,1.078486625396181,5.275021850996221,0.029893701907954495,0.4375,0.06832846150389599,14.635189758267591
0.25,32,0.0670545009185548,0.05034788704886506,4.316312793949206,566.4623392529088,1.0777432231989224,5.280840481940604,0.030328260159275786,0.4375,0.06932173750691609,14.425489550088558
0.25,33,0.056606664113366525,0.05041291779903015,4.316034253782079,566.852163921869,1.0768208153021988,5.311256922007246,0.03228459077555168,0.4375,0.07379335034411813,13.551356529236477
0.25,34,0.06807351940095303,0.05058243778273682,4.3162063506110195,559.7474472430225,1.0580985861306544,5.2600809590700734,0.03224235733343574,0.4375,0.07369681676213882,13.569107105773153
0.25,35,0.058495401778983866,0.05044211268193194,4.315321341805249,557.8521031207598,1.048407062800834,5.147983228793658,0.0331775538499067,0.4375,0.07583440879978674,13.186626174407682
0.25,36,0.03983244478293983,0.05027139619857124,4.317139850301931,563.6199543031227,1.056050229090033,5.141109972762339,0.029665726212340343,0.4375,0.06780737419963508,14.747658522446986
0.25,37,0.10895975702353834,0.05078150398275116,4.3163746149739115,561.9111617312072,1.0799456707027275,5.292272601512259,0.03354434384496532,0.4375,0.0766727859313493,13.042437259230054
0.25,38,0.05873425405979663,0.05046212686879456,4.316365049684536,561.57064804978,1.1086835629830603,5.4182602079553295,0.03192297962650277,0.4375,0.07296681057486347,13.704861047393685
0.25,39,0.08030694423339918,0.05095694063316822,4.316126847540811,562.2520893481234,1.2051934145856649,5.768581782355261,0.03225080854646177,0.4375,0.07371613382048404,13.565551368106647
0.25,40,0.04197775407587993,0.05029310981733357,4.316194974548429,563.7914063690386,1.04644207059755,5.207820223046779,0.03227902796979524,0.4375,0.07378063535953197,13.55369190204197
0.25,41,0.06906770002279462,0.050453209336542855,4.316817411242967,562.2947344426715,1.1335190317768138,5.595738288295118,0.03165561455064012,0.4375,0.07235569040146314,13.820613063762273
0.25,42,0.053098699311400155,0.05033446225972693,4.316408605402142,566.2027543993879,1.0641289233753923,5.195056260085481,0.03098538004322864,0.4375,0.07082372581309403,14.11956217382619
0.25,43,0.05012814714307252,0.05028212468389122,4.317600340589278,557.8521031207598,1.0783625509066042,5.296492046869939,0.02786885207916562,0.4375,0.06370023332380713,15.698529625734714
0.25,44,0.04912959381044488,0.05044225629502699,4.31561050850428,572.5435203094778,1.050799175602151,5.261877214925654,0.031230294332742523,0.4375,0.07138352990341149,14.008833709303708
0.25,45,0.06407271088409824,0.050494714945656834,4.315878039634715,555.8862014572222,1.050632389204111,5.15006789325765,0.03189032210110935,0.4375,0.07289216480253566,13.718895613938654
0.25,46,0.053866136919315404,0.05046724263101138,4.314702647630748,565.4254278728606,1.0902905047987588,5.241126861803302,0.032833501424475484,0.4375,0.07504800325594396,13.324804879746056
0.25,47,0.04452003023431595,0.05035068371596661,4.316348417272138,559.3673469387755,1.129606998496456,5.40134579815142,0.03076136142773598,0.4375,0.07031168326339653,14.222387426764804
0.25,48,0.06515816558195853,0.05042477814002994,4.3166666820224355,560.0434387770547,1.0223296814074274,5.033071143776874,0.030465360337745596,0.4375,0.0696351093434185,14.360571979119237
0.25,49,0.046086488977648055,0.050255356180412346,4.317910946445142,568.4168522928028,1.1926357739430387,5.7706313544625125,0.02832190762274346,0.4375,0.06473578885198505,15.447405797223649
0.5,0,0.03543516200015176,0.050012259948124124,4.322078493079242,561.5281129068974,1.879652221192373,8.547364776648726,0.030769667154793234,0.875,0.035165333891192266,28.437096690000896
0.5,1,0.046729678638941397,0.05009965081784383,4.321887245785879,559.578449905482,1.8197083394334186,8.273007442263683,0.032250492175008666,0.875,0.036857705342867045,27.13136888738861
0.5,2,0.056747770893154,0.050095695499615,4.321504845846516,559.1985794166541,2.0910884472250473,9.277532768954474,0.030783552850047916,0.875,0.03518120325719762,28.424269422775158
0.5,3,0.06577262111052512,0.05006502470466411,4.322181447271018,557.5584268816394,1.943858017824823,8.552608672618792,0.031574337198055566,0.875,0.03608495679777779,27.71237902830419
0.5,4,0.05398633257403189,0.05005381859358033,4.321830562744521,561.9111617312072,1.883892254641978,8.624788208499051,0.033256276820768114,0.875,0.03800717350944927,26.31082260698449
0.5,5,0.06014866504854369,0.05010865852312038,4.322225747169913,561.3155339805825,1.9361459503415972,8.76989838330846,0.032619155812713324,0.875,0.037279035214529514,26.82472854367888
0.5,6,0.06609325486645541,0.05004786891446569,4.32211073214487,558.3562698053418,1.9499255801201798,8.902931278333565,0.029176763870723287,0.875,0.03334487299511233,29.989617898577073
0.5,7,0.06351606805293006,0.050049217792648926,4.322265850884715,559.578449905482,1.8284663764352445,8.26764605459394,0.03135618644507175,0.875,0.035835641651510576,27.905179143285892
0.5,8,0.050489089541008274,0.05005126096897131,4.321912624531955,556.8465011286681,1.8286598733393475,8.258999631341656,0.032673895820329785,0.875,0.03734159522323404,26.779787901985433
0.5,9,0.038163249635260695,0.0500464831248877,4.321671756055913,568.2425708362128,1.8438073738943785,8.354436399247533,0.0316354635250947,0.875,0.036154815457251084,27.658832920399913
0.5,10,0.06853369763205829,0.05009083077895555,4.321860513160054,561.655737704918,1.9178238405729644,8.575982221169273,0.031624176881008374,0.875,0.03614191643543814,27.668704336316612
0.5,11,0.071504884004884,0.0500511836702018,4.322329350480506,564.7362637362637,1.9616534784436226,8.865022542147905,0.030660575267316303,0.875,0.03504065744836149,28.53827732752087
0.5,12,0.043363895986772885,0.05006524575547774,4.321978041909707,556.1781151360289,1.8764610558573622,8.297003569729467,0.030806169326165336,0.875,0.03520705065847467,28.403401628284094
0.5,13,0.013847900113507379,0.05001974501949883,4.32072557745577,560.0011350737798,1.8663829364522826,8.437522232568018,0.031019433482319354,0.875,0.03545078112265069,28.208123159268457
0.5,14,0.0460445937690898,0.05002686406698826,4.322468435816067,565.0806353084912,1.8111171513446607,8.235402805530686,0.029778571263618353,0.875,0.03403265287270669,29.38354537744468
