measure,series_col,x_col,N,T,f,paired,stake_draws,table_hash,series_val,x_val,rep,theory,sim,theory_sem
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,42,0.999320817597975,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,43,0.1729140028913534,0.12,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,44,0.9999877757668552,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,45,0.9999999995378268,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,46,0.999999999577998,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,47,0.4867553291070006,0.44,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,48,0.6468730036899545,0.68,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,49,0.3024041683709118,0.24,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,50,0.7985520882837903,0.84,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,51,0.9768573631857194,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,52,0.994062094993264,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,53,0.999999700743552,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,54,0.999948277386816,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,55,0.946340836593984,0.96,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,56,0.99999787002697,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,57,0.9999999992823468,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,58,0.9163541583817412,0.92,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,59,0.984439924381773,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,60,0.9999999996394504,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,61,0.9999916509730468,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,62,0.9322087316594436,0.96,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,63,0.9999999998808236,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,64,0.5527649402724565,0.6,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,65,0.9999999993770088,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,66,0.9999999993510892,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,67,0.6108348865268518,0.72,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,68,1.0,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,69,0.9623970426567516,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,70,0.3346770836666578,0.4,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,71,0.9999901613610326,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,72,0.9999999996950492,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,73,0.9956428944774092,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,74,0.9655187528435986,0.96,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,75,0.977310752163768,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,76,0.9999999994630252,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,77,0.0716014521807058,0.04,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,78,0.7964194683020164,0.88,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,79,0.9999999992051098,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,80,0.9971753628612224,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,81,0.8194011751262146,0.76,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,82,0.510026759134627,0.36,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,83,0.9561454466923266,0.96,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,84,0.7872013957161617,0.88,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,85,0.6055524885241599,0.72,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,86,0.9594158032192794,0.92,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,87,0.662963353874981,0.8,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,88,0.5187218517976828,0.36,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,89,0.976198109479825,0.96,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,90,0.9999999994720706,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,91,0.7953804180580726,0.8,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,92,1.0,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,93,0.9999984412791963,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,94,0.9999389097023186,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,95,0.8033344712555281,0.8,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,96,0.9999999997998276,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,97,0.9999999999553516,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,98,0.9998065878009368,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,99,0.999999999408092,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,100,0.9256139066248584,0.92,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,101,0.9999999999671274,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,102,0.9999998729000515,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,103,0.8294843653588473,0.8,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,104,0.2812302237734728,0.12,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,105,0.9999999994274992,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,106,0.7921467463444267,0.84,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,107,0.9999999994694406,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,108,0.9999999993327486,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,109,0.999999960021536,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,110,0.9830425638388391,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,111,0.9999999998385576,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,112,0.8415519970884282,0.84,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,113,0.9999998898607472,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,114,0.90087945747967,0.88,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,115,0.9999999997223286,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,116,0.8324109655993517,0.88,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,117,0.6416180735058347,0.68,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,118,0.9999678315023964,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.02,119,0.9996719778094194,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,0,0.9999999998369732,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,1,0.5470293252154579,0.52,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,2,0.9999850300644464,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,3,0.2726825418924679,0.16,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,4,0.9999999996077072,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,5,0.3049873712790393,0.2,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,6,0.999999697714029,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,7,0.9999999998463824,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,8,0.8308890238152052,0.68,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,9,0.0906853617706197,0.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,10,0.9999999994540671,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,11,0.9999999169632664,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,12,0.1038148943673578,0.04,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,13,0.2394206809244664,0.14,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,14,0.9999999821375144,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,15,0.9884692086879904,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,16,0.7026823280697022,0.6,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,17,0.3753163833995609,0.36,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,18,0.7610226676160176,0.8,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,19,0.9999999996433688,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,20,0.7765271314730963,0.72,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,21,0.8490869587920558,0.92,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,22,0.9562755359810464,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,23,0.2328083797839989,0.2,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,24,0.8192982277737294,0.8,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,25,0.4006378367603767,0.44,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,26,1.0,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,27,0.9999996751286092,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,28,0.9999999995980624,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,29,0.9999946290847984,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,30,0.9999999997710116,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,31,0.9999999071158602,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,32,0.9744918593077376,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,33,0.2600126705521644,0.44,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,34,0.589529255553936,0.56,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,35,0.4303887909546932,0.4,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,36,0.6347703894786001,0.48,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,37,0.999964897755694,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,38,0.891087660270059,0.96,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,39,0.9995395788179532,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,40,0.8372499553502257,0.76,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,41,0.8976314431640796,0.92,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,42,0.7594053667528968,0.64,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,43,0.5960798178395685,0.72,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,44,0.1623583810764316,0.04,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,45,0.99815908884204,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,46,0.3443826869080355,0.2,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,47,0.322975139176224,0.16,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,48,0.9999953749612346,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,49,0.2544962822008415,0.16,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,50,0.3135562312681498,0.48,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,51,0.9938034266789574,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,52,0.969114175206993,0.92,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,53,0.9999673174546058,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,54,0.3344521040992554,0.36,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,55,0.9408169746268152,0.84,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,56,0.8526455458037575,0.88,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,57,0.9999999987935544,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,58,0.3842076205655118,0.2,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,59,0.997294376822948,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,60,0.9999999995485592,1.0,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,61,0.2833017599725662,0.36,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,62,0.2959473536108031,0.24,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,63,0.7152751377975893,0.72,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,64,0.0668378544637061,0.04,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,65,0.8110689436255432,0.8,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,66,0.2859055204470552,0.44,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,67,0.213421417657143,0.12,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,68,0.5657401236330345,0.44,
stake_top1_hit,shape,p_s,1000,388800,0.0333333333333333,True,120,sha256:90e14a026135c927,1.3333333333333333,0.05,69,0.9999999997575768,1.0,
