mix_scale,jitter_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
0.06,0.3,6,0.04883703537506544,0.0501255522663745,4.320212935434932,553.4792461296836,1.7040235672320705,1.9662893442960176,0.031724983179318905,0.105,0.6,0.6091182151274086,0.05208345833605226,19.19995391910829
0.06,0.3,7,0.05310001508523156,0.05044302399917997,4.31505873808771,558.188112837532,1.6553989953536075,1.939027905801265,0.03011818273324583,0.105,0.6,0.6091182151274086,0.049445546012683333,20.224268526501636
0.06,0.3,8,0.08324488248673237,0.050339340478258096,4.319994586767668,561.0606520090978,1.657728076708736,1.942502862355472,0.033605231834562974,0.105,0.6,0.6091182151274086,0.055170295354792176,18.125695966808674
0.06,0.3,9,0.11807836248376995,0.05028641587379667,4.321064044204521,565.2098831436646,1.653337151685264,1.9386542415454773,0.030213766173906104,0.105,0.6,0.6091182151274086,0.04960246701469324,20.160287586175503
0.06,0.3,10,0.07456404088995791,0.0501545158871904,4.321231632812214,556.2615754660253,1.6139864882570691,1.9149572567559858,0.03131379430032225,0.105,0.6,0.6091182151274086,0.05140840238010676,19.452073079535435
0.06,0.3,11,0.04292756920743269,0.050172327546176725,4.319614772275849,561.2730375426621,1.6241690686147194,1.9237389569411265,0.031187411382386808,0.105,0.6,0.6091182151274086,0.05120091733894934,19.530900069231464
0.06,0.3,12,0.05273925892248238,0.050133971934620755,4.321004306518769,560.7635826324165,1.6118000503920484,1.9147070208515604,0.03089614842120216,0.105,0.6,0.6091182151274086,0.05072274585441456,19.715021005964857
0.06,0.3,13,0.04919777963652954,0.05010929179041373,4.321006223364628,562.7215420880541,1.6523910964897368,1.9375792414201252,0.03033726696454667,0.105,0.6,0.6091182151274086,0.049805220417191196,20.078216532796056
0.06,0.3,14,0.04406115839421556,0.05015218053704449,4.320165949021778,557.3907509226482,1.629640616796678,1.9245525804883998,0.03059331601149538,0.105,0.6,0.6091182151274086,0.050225580604408966,19.910173022712986
0.06,0.3,15,0.04590636618863343,0.05035325604041725,4.317548360453432,561.5281129068974,1.655888627457898,1.9405207102940376,0.03227978735433781,0.105,0.6,0.6091182151274086,0.05299429002888361,18.869957488909982
0.06,0.3,16,0.02276025357061025,0.05005712895619124,4.320400084543979,565.2098831436646,1.6352413919230457,1.928519583149912,0.029418645493848643,0.105,0.6,0.6091182151274086,0.0482971035231563,20.705175404991827
0.06,0.3,17,0.06139886578449905,0.0501111872428666,4.321343199610668,559.578449905482,1.6238706115982495,1.9223916684585691,0.028956201646299543,0.105,0.6,0.6091182151274086,0.04753790139118201,21.035846571584116
0.06,0.3,18,0.0474296205630355,0.050109683875951744,4.320805906670248,566.1162790697674,1.6176503416791093,1.918862150780475,0.030955523535310517,0.105,0.6,0.6091182151274086,0.05082022301506052,19.677206054441182
0.06,0.3,19,0.04745813621686566,0.0501148601074384,4.3207379636071686,555.7195314259968,1.6456581014499534,1.9346244974618818,0.030558323967303205,0.105,0.6,0.6091182151274086,0.05016813355501338,19.93297197120997
0.06,0.3,20,0.041483875933194796,0.050164402269978814,4.32059380862901,569.5522973909028,1.6260932432487607,1.9230297770863556,0.031067567904710172,0.105,0.6,0.6091182151274086,0.05100416821094703,19.60624072652497
0.06,0.3,21,0.05641876602805853,0.05013289126300304,4.320582862867075,558.188112837532,1.6379082404309884,1.9326762830468687,0.032361523284628727,0.105,0.6,0.6091182151274086,0.05312847733154672,18.822297386005044
0.06,0.3,22,0.06097096257907172,0.05017806862410566,4.31993707550088,564.0058684551483,1.645368207769934,1.9378948847574542,0.03149776470302032,0.105,0.6,0.6091182151274086,0.05171042979962759,19.338458486516036
0.06,0.3,23,0.04514519056261343,0.05007807415731632,4.321503620541131,559.6206896551724,1.6604210143268574,1.9437189283902785,0.029742656730418832,0.105,0.6,0.6091182151274086,0.048829038422693684,20.47961688992102
0.06,0.3,24,0.025279383429672446,0.050043236046318176,4.32001433402123,570.3410404624277,1.639761958271265,1.931392917942128,0.03235724178420791,0.105,0.6,0.6091182151274086,0.05312144831761398,18.82478794668745
0.06,0.3,25,0.05609681838940478,0.050292881702999295,4.31921375351021,563.2773633734206,1.6709158589073922,1.9482655802311362,0.032620533262714344,0.105,0.6,0.6091182151274086,0.05355369853106616,18.672846646061362
0.06,0.3,26,0.05208646052236566,0.0501842602729473,4.320455335210041,555.4280996697688,1.6738433178106789,1.9542972286938733,0.031791531295392965,0.105,0.6,0.6091182151274086,0.0521927115391602,19.159763317713427
0.06,0.3,27,0.04776119402985075,0.05014638867291529,4.319913850099318,566.4190585533869,1.6267752059793565,1.9216685852708673,0.03130943713330963,0.105,0.6,0.6091182151274086,0.051401249143010225,19.454780120571925
0.06,0.3,28,0.04631243841431062,0.050084613631507194,4.32056288599504,560.9332979610399,1.6900144834362436,1.9594160390891862,0.031463128947006105,0.105,0.6,0.6091182151274086,0.0516535676747493,19.359746964561502
0.06,0.3,29,0.049315068493150684,0.05007539657046179,4.320756877916259,563.1917808219179,1.637992442585528,1.9312838004734658,0.03146969227517483,0.105,0.6,0.6091182151274086,0.05166434280510286,19.355709290106958
0.06,1.0,0,0.05313320825515948,0.049957339525174595,4.32376863663923,555.3864915572233,4.468119825440226,1.8493782330445878,0.031370021491309505,0.105,2.0,2.0027543533843586,0.015663439421963462,63.84293851820233
0.06,1.0,1,0.046212517759665,0.04994340578769382,4.324007309197671,553.3966200553353,4.459536473965272,1.8480661736724786,0.031723062477031494,0.105,2.0,2.0027543533843586,0.01583971714924709,63.132440470853545
0.06,1.0,2,0.059950229997737726,0.04992994428268368,4.3242436018448425,558.0620616846392,4.470958736113971,1.8496310420274151,0.032353311975862546,0.105,2.0,2.0027543533843586,0.016154408513051156,61.902606907092846
0.06,1.0,3,0.0532824427480916,0.04996207509481806,4.323857039549479,564.9083969465648,4.4513995428569615,1.845836174107024,0.03209020355312809,0.105,2.0,2.0027543533843586,0.01602303522591295,62.41014800883474
0.06,1.0,4,0.045987444217532716,0.04994018283922743,4.323796246258974,559.7474472430225,4.425543999124784,1.8412615021154237,0.030530680051886937,0.105,2.0,2.0027543533843586,0.015244345868126365,65.59809182044667
0.06,1.0,5,0.05024051309460182,0.04995101796141234,4.323823489648852,565.037565854776,4.426365702616749,1.8424726338893607,0.029363830357912412,0.105,2.0,2.0027543533843586,0.014661723395229117,68.20480601382762
0.06,1.0,6,0.04516664153219725,0.04994066495299735,4.32402416494516,558.0200573065903,4.480415145982988,1.8516114516691276,0.03094059039933484,0.105,2.0,2.0027543533843586,0.015449019170548708,64.72902835840566
0.06,1.0,7,0.01947565543071161,0.049956605685564696,4.323060961067925,554.3483146067416,4.431304429192096,1.841927022421988,0.03122553902473295,0.105,2.0,2.0027543533843586,0.015591297540792462,64.13834367432467
0.06,1.0,8,0.041676036279139496,0.04997031233551607,4.3235407430187704,554.7216100742073,4.466582332650432,1.8487543204542474,0.029568512238182097,0.105,2.0,2.0027543533843586,0.014763923587641033,67.73267242029794
0.06,1.0,9,0.05748175182481752,0.04994595747574082,4.324154133715882,562.6788321167883,4.449026828777278,1.8457742723425996,0.030284212207883993,0.105,2.0,2.0027543533843586,0.015121281427604017,66.13196142057724
0.06,1.0,10,0.05061952251435479,0.049939182098962885,4.324085698903874,559.114233907525,4.460214649327099,1.846838815697313,0.03137874073406043,0.105,2.0,2.0027543533843586,0.015667793047627134,63.82519841564084
0.06,1.0,11,0.04946784590016489,0.04994884284522223,4.323713715096879,554.6801079298456,4.478605914599029,1.8514148728042743,0.029190716781091783,0.105,2.0,2.0027543533843586,0.014575285646871165,68.60929001516119
0.06,1.0,12,0.06535104364326376,0.049948441198662236,4.323851822756895,561.6982922201139,4.437245540699223,1.842930549767046,0.029689262894759014,0.105,2.0,2.0027543533843586,0.0148242158827859,67.45719354783647
0.06,1.0,13,0.05388414907947912,0.04993146680292313,4.324090383753711,553.8513695554558,4.4434553775936365,1.8451618335178825,0.03176768996523547,0.105,2.0,2.0027543533843586,0.01586200020564318,63.04375154680888
0.06,1.0,14,0.05800622579910409,0.04996122912789871,4.323482204395524,561.8685748994002,4.442805538797984,1.8439070660617922,0.030203017766087154,0.105,2.0,2.0027543533843586,0.015080740039360555,66.30974324801116
0.06,1.0,15,0.044505831798649476,0.049959376217476474,4.323585830637226,567.8508287292817,4.4378906895872205,1.8440581341277238,0.03305459859259396,0.105,2.0,2.0027543533843586,0.016504569587746282,60.58928072516619
0.06,1.0,16,0.15246636771300448,0.049969013643295306,4.323687696508318,553.1076233183857,4.4149570150184445,1.839244236032643,0.033008000778421275,0.105,2.0,2.0027543533843586,0.016481302723243434,60.67481538274938
0.06,1.0,17,0.05475810738968634,0.04993151008452919,4.323883541389037,562.038961038961,4.431564326776424,1.841991680917519,0.029948458943764106,0.105,2.0,2.0027543533843586,0.014953635673369348,66.87336924898347
0.06,1.0,18,0.09936590824319284,0.04995697204226953,4.323936345200968,552.0779559865722,4.443221286521293,1.8444979211588053,0.030814819814106737,0.105,2.0,2.0027543533843586,0.015386220362988727,64.99321967372065
0.06,1.0,19,0.047156089719053815,0.04994718393810714,4.323774938859014,566.5056265788869,4.496916264062747,1.8549979854167706,0.0308120065592752,0.105,2.0,2.0027543533843586,0.015384815670083285,64.99915380491436
0.06,1.0,20,0.04691546077684691,0.04994706931890757,4.323980677110874,563.6199543031227,4.455896253697574,1.84771081644286,0.02964258570628447,0.105,2.0,2.0027543533843586,0.014800909385713174,67.56341613477255
0.06,1.0,21,0.05892626623130078,0.049960651331399625,4.323696357066837,561.953755030754,4.442133938660845,1.8447216621148077,0.03121642543638029,0.105,2.0,2.0027543533843586,0.015586747013496261,64.15706876708266
0.06,1.0,22,0.058516670446813336,0.04996145784512822,4.323798106247591,559.4939895667952,4.4604361937672365,1.8488576968065171,0.03142406961824536,0.105,2.0,2.0027543533843586,0.015690426319704825,63.73313124985966
0.06,1.0,23,0.037619229301793206,0.049941566056959374,4.323978398705786,564.6932468523464,4.467139012238476,1.8495775953872062,0.031455330612497105,0.105,2.0,2.0027543533843586,0.015706035320478644,63.669791872690425
0.06,1.0,24,0.038600997129475755,0.049929211497873695,4.324039102477364,559.0299138842726,4.427597268833779,1.8415138486208207,0.03193015259798726,0.105,2.0,2.0027543533843586,0.01594311980599619,62.722980957836185
0.06,1.0,25,0.046527462551066726,0.049950942978857535,4.323893299787914,559.8742623694961,4.424056007701438,1.8402850552015204,0.030628537792457604,0.105,2.0,2.0027543533843586,0.015293207447383602,65.38850685446513
0.06,1.0,26,0.041471166944150144,0.049945134784031425,4.323878792403367,560.0434387770547,4.4528720405942295,1.8467306704772053,0.030865057559366856,0.105,2.0,2.0027543533843586,0.015411304690068192,64.8874329662984
0.06,1.0,27,0.04970533498759305,0.0499377264891893,4.324017957459777,573.8287841191067,4.464167555008316,1.8486424408364621,0.030136091958526557,0.105,2.0,2.0027543533843586,0.015047323156532412,66.45700298965636
0.06,1.0,28,0.04488987119884155,0.04993445173307635,4.323987025920314,564.0058684551483,4.408218290249351,1.838384528804247,0.0286822174081259,0.105,2.0,2.0027543533843586,0.014321385625579691,69.8256457960242
0.06,1.0,29,0.07224013511438661,0.04996052922360239,4.323353562971741,568.1119299861815,4.464763849537121,1.8483935979938342,0.029549795213634055,0.105,2.0,2.0027543533843586,0.0147545779459669,67.77557471736057
1.0,0.0,0,0.04905888578123819,0.04998630894195589,4.323390795509273,559.4095547660443,3.503957602515584,14.690049680842359,0.031686819340514524,1.75,0.0,1.75,0.01810675390886544,55.2280107761546
1.0,0.0,1,0.04342883128694861,0.049955492777339905,4.323608199125419,560.8908594815825,3.515867173264269,15.199851373852303,0.03250021823498414,1.75,0.0,1.75,0.018571553277133796,53.84579227582697
1.0,0.0,2,0.045741685059745796,0.04995363890151442,4.323532952384317,563.2345688408554,3.482900392235024,14.871599847429808,0.03318172537957174,1.75,0.0,1.75,0.01896098593118385,52.73987352922232
1.0,0.0,3,0.05189425321985388,0.05001237887603009,4.323126937232923,557.3907509226482,3.4973854701092932,14.774168187863225,0.03118584858636994,1.75,0.0,1.75,0.017820484906497108,56.115195812399776
1.0,0.0,4,0.04821210268948655,0.04994845952832466,4.32368415352676,565.4254278728606,3.495828464947408,14.85606485313752,0.02944167698331357,1.75,0.0,1.75,0.016823815419036325,59.439548942535914
1.0,0.0,5,0.04781704781704782,0.04994870898839949,4.323647149461104,569.8149688149688,3.5469930686231237,15.298232028819013,0.03219636971511331,1.75,0.0,1.75,0.018397925551493322,54.35395404776122
1.0,0.0,6,0.04566905160602831,0.04996473967945979,4.3237715180539755,563.2773633734206,3.5115095153159928,14.762651218359053,0.029628249645996325,1.75,0.0,1.75,0.016930428369140757,59.065250931435905
1.0,0.0,7,0.045742382477836546,0.049981129440097916,4.323558472480476,551.3389704238992,3.4989898757485207,14.590626341232678,0.03321382745869029,1.75,0.0,1.75,0.01897932997639445,52.68889898872881
1.0,0.0,8,0.047752596073675435,0.04993079397343612,4.323734565213201,560.9332979610399,3.5037629386933986,14.649570650066762,0.02990784471525984,1.75,0.0,1.75,0.01709019698014848,58.51307630693628
1.0,0.0,9,0.062113697062190006,0.049948895329004414,4.323691633176921,564.6932468523464,3.4878070682752877,14.98723411304984,0.03260247352264467,1.75,0.0,1.75,0.018629984870082668,53.67690886351013
1.0,0.0,10,0.15012955342173448,0.05002918719964139,4.322170994728571,563.9629629629629,3.514141333551379,14.972963667889871,0.029413242360839902,1.75,0.0,1.75,0.016807567063337088,59.49701085419637
1.0,0.0,11,0.06902038033184332,0.04998602822267862,4.323606402760328,560.6787635426926,3.463091148674721,14.828549600123672,0.03115689397621453,1.75,0.0,1.75,0.017803939414979732,56.16734457985339
1.0,0.0,12,0.04949296200998941,0.04997475330859667,4.323634040288176,560.0434387770547,3.480721965461271,14.88475638891321,0.032805248400922145,1.75,0.0,1.75,0.018745856229098367,53.34512266490895
1.0,0.0,13,0.04689528755823723,0.049959746307084205,4.3238727443751905,565.2098831436646,3.5182270014483947,15.012460183194527,0.03205632564276997,1.75,0.0,1.75,0.01831790036729713,54.59140949283117
1.0,0.0,14,0.049765762998233626,0.049982498943240077,4.323444106296565,568.3296981798633,3.530934121692553,15.144057998000166,0.03236019805565193,1.75,0.0,1.75,0.018491541746086814,54.0787790294241
1.0,0.0,15,0.0563581640331076,0.049941655038762474,4.323626631893648,556.8465011286681,3.5134589844965376,14.830736313541431,0.03182897951560512,1.75,0.0,1.75,0.0181879882946315,54.98134174053584
1.0,0.0,16,0.045317454179877814,0.04996249183859605,4.323543375834006,572.2783234088624,3.494865426881006,14.867137789080989,0.029637637317556365,1.75,0.0,1.75,0.01693579275288935,59.04654211296922
1.0,0.0,17,0.04427905578108555,0.0499503744873055,4.3231316029921745,556.3450608930988,3.532969225430861,15.072510153024725,0.03241960122093086,1.75,0.0,1.75,0.018525486411960494,53.97968926496722
1.0,0.0,18,0.05546231309124199,0.049965603054834974,4.323563193585084,564.5642355813244,3.5039418163942173,14.932256687955686,0.030358967858409868,1.75,0.0,1.75,0.017347981633377068,57.64359342391889
1.0,0.0,19,0.051035001881821605,0.04996346223871843,4.323467427521882,557.055701919458,3.5047272390220314,15.123884173177698,0.032551005388862075,1.75,0.0,1.75,0.018600574507921186,53.76178029200888
1.0,0.0,20,0.07686476652516677,0.04998843382880901,4.32357571059426,560.9757428744693,3.5399051804852206,15.218766260361631,0.036892510954597085,1.75,0.0,1.75,0.021081434831198335,47.435101453346235
1.0,0.0,21,0.061801992152127984,0.04998517709190215,4.323432668857678,558.4403863567763,3.489207923208596,14.710799639310585,0.03164849228494942,1.75,0.0,1.75,0.01808485273425681,55.2948931735437
1.0,0.0,22,0.04025777103866566,0.04994385827832138,4.323488704513833,561.0606520090978,3.47570496427943,14.763737998104947,0.02882029350303014,1.75,0.0,1.75,0.01646873914458865,60.72110264303889
1.0,0.0,23,0.045921123716909776,0.04994741754208632,4.323685912627052,571.1319749942116,3.4865306231367867,14.68238205893117,0.029244820711962577,1.75,0.0,1.75,0.016711326121121473,59.83965561752148
1.0,0.0,24,0.03810814881759301,0.0499428896331438,4.323791492329129,557.3488477180298,3.5305021952372044,15.110069140685564,0.03197003482867859,1.75,0.0,1.75,0.018268591330673482,54.73875800817613
1.0,0.0,25,0.0495911973714373,0.04995931605653355,4.323482916931673,565.4685565828685,3.493776809249539,14.961157432628363,0.028734849463258178,1.75,0.0,1.75,0.016419913979004674,60.9016588807134
1.0,0.0,26,0.042363178383329515,0.049959435341591536,4.3234897824030325,564.865353789787,3.4843464392761234,14.737146838028856,0.031027907678888782,1.75,0.0,1.75,0.01773023295936502,56.40083817803449
1.0,0.0,27,0.04253236976814213,0.0499570933934674,4.3235652580210315,557.0975609756098,3.515339206554927,14.779580779077465,0.030989575720465526,1.75,0.0,1.75,0.017708328983123158,56.47060210780167
1.0,0.0,28,0.03432407966203983,0.049952146797208115,4.3232647917341005,558.2721786360893,3.5184577901673038,14.948038913534642,0.032437203808980894,1.75,0.0,1.75,0.018535545033703367,53.9503962889513
1.0,0.0,29,0.05509580257958697,0.04997075728885568,4.323612285944419,551.7492730932677,3.5099328305223025,15.029496146101426,0.031197565893229882,1.75,0.0,1.75,0.017827180510417075,56.09411984220743
1.0,0.0001,0,0.04983813897462923,0.0499674746387271,4.323156140327276,557.1394263344124,3.519848619500408,15.02815828865466,0.02997693082881027,1.75,0.0002,1.7500000114285714,0.01712967464745289,58.37822495646149
1.0,0.0001,1,0.06654428636989444,0.049974874698039594,4.323683907008516,566.0298301973382,3.491904580441769,14.833342426311924,0.03220691596022975,1.75,0.0002,1.7500000114285714,0.01840395185708507,54.336156047649325
1.0,0.0001,2,0.054409005628517824,0.049941605664178663,4.323858144311107,555.3864915572233,3.4859262704558205,14.950447307900207,0.02989602589679672,1.75,0.0002,1.7500000114285714,0.017083443258032783,58.53620870779615
1.0,0.0001,3,0.038834951456310676,0.04993515173201051,4.323928293402962,556.9720027094152,3.487220169918146,14.848724474949377,0.028139615805713242,1.75,0.0002,1.7500000114285714,0.016079780355396756,62.189904208758435
1.0,0.0001,4,0.05378562151424861,0.049968270377198074,4.3235532089259925,565.3823057529223,3.5192578707938083,14.846458619165734,0.03132956332664433,1.75,0.0002,1.7500000114285714,0.017902607498310342,55.85778496760209
1.0,0.0001,5,0.05351939886520472,0.04996562748803785,4.323487676423754,567.4161938353013,3.4815421997045632,14.822536596067566,0.030142396616108846,1.75,0.0002,1.7500000114285714,0.01722422652529174,58.05775943155522
1.0,0.0001,6,0.05311953795881146,0.04993526057036392,4.323672223519029,562.3800440762976,3.480290549545316,14.639539435331336,0.030035495326355355,1.75,0.0002,1.7500000114285714,0.01716314007440296,58.26439658855876
1.0,0.0001,7,0.04599620493358634,0.04999225191454244,4.32333578896922,561.6982922201139,3.5721613635250833,15.044882059200802,0.032238633993936,1.75,0.0002,1.7500000114285714,0.01842207644765599,54.28269733009599
1.0,0.0001,8,0.03803318433214638,0.04993577022307623,4.3236603379855465,560.6787635426926,3.490401660761563,14.913871281378187,0.03128688408225508,1.75,0.0002,1.7500000114285714,0.01787821935881861,55.933982010727476
1.0,0.0001,9,0.06076257025672186,0.049955827353084195,4.323624783215383,562.0815737505696,3.4636121621588245,14.779327474193558,0.031208999972313127,1.75,0.0002,1.7500000114285714,0.017833714153428142,56.07356893784079
1.0,0.0001,10,0.037907221137967274,0.04996345235301562,4.323555828597047,555.5113346344393,3.4951039830048103,14.771561781022129,0.0316083780397495,1.75,0.0002,1.7500000114285714,0.018061930190472825,55.36506837610704
1.0,0.0001,11,0.0441773217977184,0.049956585348373474,4.323750585824289,566.5922211163005,3.495231820328627,14.79374429586838,0.031172242903455855,1.75,0.0002,1.7500000114285714,0.0178127101142183,56.13968865982886
1.0,0.0001,12,0.05934150076569678,0.04994424132815295,4.323611684305695,566.635528330781,3.5486252265109215,15.200880757093438,0.0297760928826348,1.75,0.0002,1.7500000114285714,0.017014910107530676,58.77198255413687
1.0,0.0001,13,0.054133858267716536,0.04994262339981955,4.323988875390034,560.2973955178679,3.4928020286315586,14.50337230480875,0.02976028100789629,1.75,0.0002,1.7500000114285714,0.01700587475059625,58.803208577373454
1.0,0.0001,14,0.06250470667971986,0.04993086150186596,4.324000345811527,557.3069508246103,3.4726164309540763,14.903922384169423,0.030952497945148243,1.75,0.0002,1.7500000114285714,0.01768714156743399,56.5382482063255
1.0,0.0001,15,0.062255915460601885,0.049996118176554145,4.323422968682879,566.6788421778084,3.4810713648912497,15.045719077407469,0.029813170226373035,1.75,0.0002,1.7500000114285714,0.01703609716095702,58.69889039443727
1.0,0.0001,16,0.05948749237339841,0.04997064229796123,4.323569265960893,564.392312385601,3.498773887899006,15.0835107825671,0.030445058343773382,1.75,0.0002,1.7500000114285714,0.01739717608282772,57.48059312839126
1.0,0.0001,17,0.05267616480554486,0.04996138228616212,4.3238781765112115,569.9025798998845,3.4948173803277314,14.65543571908163,0.03049103396718865,1.75,0.0002,1.7500000114285714,0.017423447867464876,57.39392154794565
1.0,0.0001,18,0.04630332473052983,0.04998737055709738,4.323196539635088,561.7408531956885,3.482303353783209,14.893548742753223,0.031039173120340113,1.75,0.0002,1.7500000114285714,0.01773667023864875,56.380368273463716
1.0,0.0001,19,0.04986935423665547,0.04995237356948108,4.323605272949199,552.4893617021277,3.521410865272628,15.004424119136635,0.031524128829558615,1.75,0.0002,1.7500000114285714,0.01801378778496386,55.51303323528113
1.0,0.0001,20,0.04717557251908397,0.04995021679692699,4.323554883261755,564.9083969465648,3.4915465609519742,14.764731314554567,0.03157179611222121,1.75,0.0002,1.7500000114285714,0.018041026232021744,55.42921933260424
1.0,0.0001,21,0.05068741501737423,0.04997069062972736,4.323848932722277,559.0299138842726,3.535854962654412,15.046597703060243,0.03344515862895384,1.75,0.0002,1.7500000114285714,0.019111519091735134,52.32446438192633
1.0,0.0001,22,0.05844106751341952,0.04995112971703354,4.323632004471897,559.4939895667952,3.5045543168962467,14.880453885234836,0.03165668930381802,1.75,0.0002,1.7500000114285714,0.01808953662690312,55.28057576183461
1.0,0.0001,23,0.041160388821385174,0.049955601931024676,4.323594634205693,561.9963547995139,3.4970439292665105,14.876278421245514,0.03171788444923238,1.75,0.0002,1.7500000114285714,0.018124505281197245,55.17391975589103
1.0,0.0001,24,0.061706948640483386,0.04995165971672816,4.323707156624162,558.9456193353475,3.5163046410598326,14.873240440403347,0.02880067053826812,1.75,0.0002,1.7500000114285714,0.016457525914389776,60.76247457861461
1.0,0.0001,25,0.07240437158469945,0.04999018365869773,4.323419543362658,561.655737704918,3.5237995166971814,15.141796709716285,0.029490611959967314,1.75,0.0002,1.7500000114285714,0.016851778152786035,59.34091885933557
1.0,0.0001,26,0.07165109034267912,0.04996366530641849,4.323824068009869,562.2947344426715,3.469261252845172,14.826905640284732,0.032757230005261456,1.75,0.0002,1.7500000114285714,0.018718417023620967,53.42332093243192
1.0,0.0001,27,0.05637493449127798,0.04996562849904495,4.323486922480537,554.0583214793741,3.554445344081614,14.959406220158131,0.0320100534047496,1.75,0.0002,1.7500000114285714,0.018291458968973915,54.67032464147371
1.0,0.0001,28,0.04399361750626852,0.04994686809402644,4.323795196628679,562.2947344426715,3.480627724493388,14.542622325909527,0.030244786454552263,1.75,0.0002,1.7500000114285714,0.017282735004020167,57.86121234673727
1.0,0.0001,29,0.036165544374668984,0.049953709982232475,4.323398466731063,559.9165468714534,3.4593685054860543,14.663279850803885,0.031189325385952454,1.75,0.0002,1.7500000114285714,0.017822471532724038,56.10894079218412
1.0,0.0005,0,0.038185255198487714,0.049937203668847664,4.323739158012229,559.578449905482,3.500065697997343,14.775537161796603,0.02954783489981236,1.75,0.001,1.7500002857142625,0.016884474328958416,59.226007308081165
1.0,0.0005,1,0.051218224334313944,0.049959775508932595,4.32397127428527,558.2301425661915,3.5182129974418785,14.807687061941175,0.028800619038835167,1.75,0.001,1.7500002857142625,0.016457493906682535,60.76259275380633
1.0,0.0005,2,0.05432656132430399,0.04995589671736041,4.323576137906103,556.8465011286681,3.4731063340441324,14.514229170265947,0.02926859740822362,1.75,0.001,1.7500002857142625,0.01672491007410187,59.791053917143415
1.0,0.0005,3,0.05880141364012332,0.04993657570475209,4.324014993803694,556.4703361154974,3.510445658233948,14.646426212776603,0.03009421150373547,1.75,0.001,1.7500002857142625,0.017196689480226297,58.15072727514533
1.0,0.0005,4,0.04915526335907041,0.0499769078881588,4.323682899961125,565.7274673190124,3.488546904816758,14.935027706451173,0.03360566178574217,1.75,0.001,1.7500002857142625,0.01920323217091706,52.074566984326815
1.0,0.0005,5,0.05374495440275078,0.04997768861073755,4.323535298967312,553.1901629541037,3.514396760845557,14.88163298704197,0.029279432854416126,1.75,0.001,1.7500002857142625,0.01673110175662956,59.76892702859561
1.0,0.0005,6,0.0552873736611857,0.04997133082971138,4.323258059315424,558.188112837532,3.5306918229034636,14.912709803271023,0.02910560607641899,1.75,0.001,1.7500002857142625,0.016631772185419693,60.12588369125533
1.0,0.0005,7,0.060240963855421686,0.0499628771827047,4.323539601864596,560.7635826324165,3.486448167124763,14.681038379869461,0.031028316520939563,1.75,0.001,1.7500002857142625,0.01773046368862469,56.400104225225014
1.0,0.0005,8,0.04373397677575026,0.04994252779349129,4.323878904589656,558.0200573065903,3.493819814932067,14.662430110986792,0.03160881964797897,1.75,0.001,1.7500002857142625,0.018062179707060925,55.36430354577177
1.0,0.0005,9,0.04355621964886067,0.04995268828017746,4.323689257962779,552.9013821441913,3.5272244974330533,14.85558672141909,0.03230372119046879,1.75,0.001,1.7500002857142625,0.01845926623793894,54.17333425446354
1.0,0.0005,10,0.042724646495362624,0.04995576643668057,4.323626552742389,562.5934316557701,3.47941593566793,14.412842584681483,0.03151619170055282,1.75,0.001,1.7500002857142625,0.01800924946003051,55.52702250137557
1.0,0.0005,11,0.028215576228184824,0.04997130443045859,4.322868550492871,568.9403398170216,3.539869557484053,14.631125936299538,0.029376451502563444,1.75,0.001,1.7500002857142625,0.01678654097509101,59.57153421207303
1.0,0.0005,12,0.03954845645830134,0.04996562152636646,4.323375863217892,568.2861311626478,3.5310011870751623,15.082075117309437,0.03043426617800199,1.75,0.001,1.7500002857142625,0.017391006405224813,57.50098508960173
1.0,0.0005,13,0.04958111195734958,0.049950531265562426,4.323720664514284,563.6199543031227,3.544375244382536,15.042676530583453,0.03179588346013662,1.75,0.001,1.7500002857142625,0.018169073296556138,55.03858032151509
1.0,0.0005,14,0.06379257907542579,0.049979231178227036,4.32372274722541,562.6788321167883,3.483224171155598,14.585903869148046,0.03011631851357469,1.75,0.001,1.7500002857142625,0.017209322055214818,58.108041490046794
1.0,0.0005,15,0.062485764178877835,0.04996647683453043,4.323716939123143,561.8685748994002,3.5058396316308063,14.799413925429938,0.03041871231637248,1.75,0.001,1.7500002857142625,0.017382118485744752,57.53038680642465
1.0,0.0005,16,0.045040946314831666,0.04997239936018039,4.323477991412948,561.1455868971792,3.5103193265094887,14.797288751985601,0.028975993415009713,1.75,0.001,1.7500002857142625,0.01655770781956368,60.39483308302221
1.0,0.0005,17,0.044902912621359224,0.049964555570567344,4.323688103329252,561.3155339805825,3.505110240454087,14.999921348153094,0.030875844699363525,1.75,0.001,1.7500002857142625,0.017643336947663155,56.67862054476317
1.0,0.0005,18,0.08012502858885416,0.04996764355081717,4.323440611532757,564.1775558435618,3.557171083491994,14.964115675356657,0.029643303324921218,1.75,0.001,1.7500002857142625,0.016939027705828235,59.03526562247305
1.0,0.0005,19,0.07300935432352271,0.04995540372935334,4.323802584625322,562.8069815195072,3.4791523801977746,14.569552724982948,0.030731973530362035,1.75,0.001,1.7500002857142625,0.017561124864513254,56.94396046467136
