p_s,shape,rep,stake_top1_hit,stake_top_jaccard,stake_confidence,bandwidth_overhead,latency,latency_overhead,eta,inv_eta,sigma_d,sigma_Z,sigma_eps,sigma_noise
0.15,3.0,59,0.0,0.010526315789473684,0.004640000000000001,4421.633899606011,,,,,,,,
0.15,3.0,60,0.04,0.004210526315789474,0.00368,4429.904553734247,,,,,,,,
0.15,3.0,61,0.0,0.010526315789473684,0.00388,4428.086233481017,,,,,,,,
0.15,3.0,62,0.0,0.004210526315789474,0.0035200000000000006,4428.641953826592,,,,,,,,
0.15,3.0,63,0.04,0.010526315789473684,0.00408,4415.5222888866665,,,,,,,,
0.15,3.0,64,0.0,0.00631578947368421,0.0032799999999999995,4414.661120336478,,,,,,,,
0.15,3.0,65,0.0,0.00631578947368421,0.0038,4424.814833701122,,,,,,,,
0.15,3.0,66,0.0,0.008421052631578947,0.004320000000000001,4412.024644449956,,,,,,,,
0.15,3.0,67,0.0,0.008654970760233917,0.004,4419.766562179969,,,,,,,,
0.15,3.0,68,0.0,0.008421052631578947,0.0041600000000000005,4437.5686001512,,,,,,,,
0.15,3.0,69,0.0,0.004210526315789474,0.0038,4432.846630140716,,,,,,,,
0.15,3.0,70,0.0,0.00631578947368421,0.00376,4420.783309997314,,,,,,,,
0.15,3.0,71,0.0,0.01286549707602339,0.004280000000000001,4422.064711259274,,,,,,,,
0.15,3.0,72,0.0,0.008654970760233917,0.004,4434.56421325366,,,,,,,,
0.15,3.0,73,0.0,0.004210526315789474,0.00392,4430.693366669586,,,,,,,,
0.15,3.0,74,0.04,0.010526315789473684,0.0032400000000000003,4420.909017166874,,,,,,,,
0.15,3.0,75,0.0,0.004210526315789474,0.004200000000000001,4431.405363251181,,,,,,,,
0.15,3.0,76,0.0,0.00631578947368421,0.0052,4424.116345094077,,,,,,,,
0.15,3.0,77,0.0,0.002105263157894737,0.0051600000000000005,4423.217723311982,,,,,,,,
0.15,3.0,78,0.0,0.017309941520467834,0.004320000000000001,4417.315255077929,,,,,,,,
0.15,3.0,79,0.0,0.00631578947368421,0.00392,4436.201521609374,,,,,,,,
0.15,3.0,80,0.0,0.008421052631578947,0.004320000000000001,4430.256520623042,,,,,,,,
0.15,3.0,81,0.0,0.002105263157894737,0.004640000000000001,4422.981953705814,,,,,,,,
0.15,3.0,82,0.0,0.008421052631578947,0.00404,4431.162253336553,,,,,,,,
0.15,3.0,83,0.0,0.004210526315789474,0.0046,4420.871156172037,,,,,,,,
0.15,3.0,84,0.0,0.01286549707602339,0.004560000000000001,4413.079602710232,,,,,,,,
0.15,3.0,85,0.0,0.01263157894736842,0.0034,4438.998342519155,,,,,,,,
0.15,3.0,86,0.0,0.00631578947368421,0.00408,4420.777548629378,,,,,,,,
0.15,3.0,87,0.0,0.00631578947368421,0.00356,4419.384846104316,,,,,,,,
0.15,3.0,88,0.0,0.004210526315789474,0.00376,4418.993228282709,,,,,,,,
0.15,3.0,89,0.0,0.004210526315789474,0.00436,4433.819887052665,,,,,,,,
0.15,3.0,90,0.0,0.00631578947368421,0.004280000000000001,4432.126173062833,,,,,,,,
0.15,3.0,91,0.04,0.008421052631578947,0.00356,4422.920931619686,,,,,,,,
0.15,3.0,92,0.04,0.019415204678362573,0.00408,4425.060656073791,,,,,,,,
0.15,3.0,93,0.0,0.00631578947368421,0.00468,4427.631528014084,,,,,,,,
0.15,3.0,94,0.0,0.00631578947368421,0.00376,4428.804102625334,,,,,,,,
0.15,3.0,95,0.0,0.008654970760233917,0.004280000000000001,4419.909713698004,,,,,,,,
0.15,3.0,96,0.0,0.014736842105263158,0.004640000000000001,4422.618527120849,,,,,,,,
0.15,3.0,97,0.0,0.00631578947368421,0.00384,4422.900550283586,,,,,,,,
0.15,3.0,98,0.0,0.008654970760233917,0.0044,4426.5890848230265,,,,,,,,
0.15,3.0,99,0.02,0.02128654970760234,0.0036,4425.456469609026,,,,,,,,
0.15,3.0,100,0.0,0.00631578947368421,0.0034400000000000008,4420.488358929072,,,,,,,,
0.15,3.0,101,0.0,0.008421052631578947,0.0035200000000000006,4427.104233510397,,,,,,,,
0.15,3.0,102,0.0,0.004210526315789474,0.0034400000000000003,4424.188372104359,,,,,,,,
0.15,3.0,103,0.0,0.008654970760233917,0.00408,4431.031866711853,,,,,,,,
0.15,3.0,104,0.0,0.0152046783625731,0.0034000000000000002,4436.166939060021,,,,,,,,
0.15,3.0,105,0.0,0.00631578947368421,0.004240000000000001,4432.48116746506,,,,,,,,
0.15,3.0,106,0.04,0.01263157894736842,0.0035199999999999997,4410.362932351608,,,,,,,,
0.15,3.0,107,0.0,0.010526315789473684,0.00412,4428.160142468193,,,,,,,,
0.15,3.0,108,0.0,0.016842105263157894,0.00464,4430.294848158859,,,,,,,,
0.15,3.0,109,0.0,0.004210526315789474,0.00432,4424.997493609524,,,,,,,,
0.15,3.0,110,0.0,0.00631578947368421,0.00392,4414.592084377439,,,,,,,,
0.15,3.0,111,0.04,0.010760233918128654,0.00408,4421.0190720969895,,,,,,,,
0.15,3.0,112,0.0,0.010526315789473684,0.00384,4422.501402604819,,,,,,,,
0.15,3.0,113,0.0,0.006549707602339181,0.00388,4427.170826848857,,,,,,,,
0.15,3.0,114,0.0,0.010526315789473684,0.00396,4421.663520360559,,,,,,,,
0.15,3.0,115,0.0,0.002105263157894737,0.0037199999999999998,4413.170562176863,,,,,,,,
0.15,3.0,116,0.0,0.01263157894736842,0.00356,4417.164925810166,,,,,,,,
0.15,3.0,117,0.0,0.00631578947368421,0.00376,4412.26774036689,,,,,,,,
0.15,3.0,118,0.0,0.004210526315789474,0.0035600000000000002,4426.762125030987,,,,,,,,
0.15,3.0,119,0.04,0.010760233918128654,0.004600000000000001,4426.675156749797,,,,,,,,
0.175,1.3333333333333333,0,0.4,0.09162710698314414,0.00396,5173.213243609795,,,,,,,,
0.175,1.3333333333333333,1,0.04,0.0343859649122807,0.00344,5163.807905751866,,,,,,,,
0.175,1.3333333333333333,2,1.0,0.08097695218438254,0.0035600000000000002,5171.4990425535025,,,,,,,,
0.175,1.3333333333333333,3,0.72,0.08331613347093222,0.00396,5187.6993774862185,,,,,,,,
0.175,1.3333333333333333,4,0.28,0.053567251461988305,0.0034800000000000005,5172.1258363020215,,,,,,,,
0.175,1.3333333333333333,5,1.0,0.0786377708978328,0.00396,5167.800748598329,,,,,,,,
0.175,1.3333333333333333,6,0.0,0.023157894736842106,0.0033600000000000006,5173.333172705055,,,,,,,,
0.175,1.3333333333333333,7,0.0,0.03204678362573099,0.0038,5164.137547712851,,,,,,,,
0.175,1.3333333333333333,8,1.0,0.07657378740970072,0.00396,5156.334546526947,,,,,,,,
0.175,1.3333333333333333,9,1.0,0.0999656002751978,0.0032000000000000006,5166.987861147388,,,,,,,,
0.175,1.3333333333333333,10,0.0,0.025964912280701757,0.00376,5178.530288968253,,,,,,,,
0.175,1.3333333333333333,11,0.04,0.049824561403508764,0.00388,5184.047064851512,,,,,,,,
0.175,1.3333333333333333,12,1.0,0.06694186446508428,0.0034799999999999996,5194.199524601131,,,,,,,,
0.175,1.3333333333333333,13,0.08,0.037234262125902994,0.00428,5170.799369996364,,,,,,,,
0.175,1.3333333333333333,14,0.08,0.0360233918128655,0.00368,5170.312414024492,,,,,,,,
0.175,1.3333333333333333,15,0.92,0.15359477124183007,0.0030400000000000006,5167.298973998973,,,,,,,,
0.175,1.3333333333333333,16,0.68,0.10021671826625386,0.0033600000000000006,5175.733815892324,,,,,,,,
0.175,1.3333333333333333,17,0.08,0.0670657034743722,0.0036800000000000005,5169.636977063088,,,,,,,,
0.175,1.3333333333333333,18,0.96,0.2158169934640523,0.0031200000000000004,5172.360046802491,,,,,,,,
0.175,1.3333333333333333,19,0.16,0.05852081183350532,0.0030000000000000005,5165.600021295234,,,,,,,,
0.175,1.3333333333333333,20,1.0,0.08419332645338837,0.00388,5159.722650540283,,,,,,,,
0.175,1.3333333333333333,21,0.04,0.0343859649122807,0.00388,5177.822454914361,,,,,,,,
0.175,1.3333333333333333,22,0.88,0.07942208462332301,0.00392,5153.235334652151,,,,,,,,
0.175,1.3333333333333333,23,0.08,0.07338149294805642,0.00404,5157.1383618969585,,,,,,,,
0.175,1.3333333333333333,24,0.84,0.07891296869625043,0.00368,5166.009688150926,,,,,,,,
0.175,1.3333333333333333,25,0.0,0.023625730994152043,0.00312,5171.231154870484,,,,,,,,
0.175,1.3333333333333333,26,0.0,0.017309941520467834,0.00328,5163.74694916579,,,,,,,,
0.175,1.3333333333333333,27,0.2,0.06132782937736498,0.00388,5166.867504033426,,,,,,,,
0.175,1.3333333333333333,28,0.0,0.01964912280701754,0.0032,5172.853983952825,,,,,,,,
0.175,1.3333333333333333,29,0.08,0.02783625730994152,0.0037199999999999998,5172.9931213433065,,,,,,,,
0.175,1.3333333333333333,30,0.04,0.01263157894736842,0.0030400000000000006,5136.3199956789695,,,,,,,,
0.175,1.3333333333333333,31,1.0,0.10786033711730307,0.0030800000000000007,5186.486249809654,,,,,,,,
0.175,1.3333333333333333,32,1.0,0.10051599587203304,0.0033599999999999997,5191.591141346787,,,,,,,,
0.175,1.3333333333333333,33,1.0,0.061988304093567245,0.0024000000000000002,5199.138934177835,,,,,,,,
0.175,1.3333333333333333,34,0.28,0.04701754385964912,0.00392,5160.615175774275,,,,,,,,
0.175,1.3333333333333333,35,0.8,0.11042311661506707,0.00412,5174.499946950511,,,,,,,,
0.175,1.3333333333333333,36,0.64,0.0911592707258342,0.004240000000000001,5161.322188643601,,,,,,,,
0.175,1.3333333333333333,37,0.4,0.10051599587203301,0.0038,5146.796142061646,,,,,,,,
0.175,1.3333333333333333,38,0.88,0.07423460612315101,0.00384,5175.890373529617,,,,,,,,
0.175,1.3333333333333333,39,1.0,0.12648778809769523,0.0033199999999999996,5165.884196444513,,,,,,,,
0.175,1.3333333333333333,40,0.0,0.021520467836257308,0.00436,5168.378435662926,,,,,,,,
0.175,1.3333333333333333,41,0.04,0.023391812865497075,0.00396,5152.768564766644,,,,,,,,
0.175,1.3333333333333333,42,0.32,0.10686618507051944,0.004200000000000001,5169.845129092449,,,,,,,,
0.175,1.3333333333333333,43,1.0,0.10417612659098728,0.004,5142.7444256225035,,,,,,,,
0.175,1.3333333333333333,44,0.04,0.033023735810113516,0.0037199999999999998,5153.397821254792,,,,,,,,
0.175,1.3333333333333333,45,1.0,0.17320261437908496,0.003320000000000001,5169.275321931914,,,,,,,,
0.175,1.3333333333333333,46,0.08,0.047953216374269,0.0032000000000000006,5160.059033599442,,,,,,,,
0.175,1.3333333333333333,47,1.0,0.08565531475748193,0.00384,5168.401504459283,,,,,,,,
0.175,1.3333333333333333,48,0.28,0.1034296525627795,0.0034799999999999996,5174.050678646512,,,,,,,,
0.175,1.3333333333333333,49,1.0,0.08826969384244927,0.00356,5168.226342877673,,,,,,,,
0.175,1.3333333333333333,50,0.64,0.134640522875817,0.0037199999999999998,5154.6371624403155,,,,,,,,
0.175,1.3333333333333333,51,0.84,0.1302373581011352,0.00368,5156.2519732300225,,,,,,,,
0.175,1.3333333333333333,52,0.72,0.0747437220502236,0.0034000000000000002,5167.227942857587,,,,,,,,
0.175,1.3333333333333333,53,1.0,0.09616443068455453,0.00356,5185.680587156175,,,,,,,,
0.175,1.3333333333333333,54,0.36,0.07236326109391125,0.004,5161.262272733973,,,,,,,,
0.175,1.3333333333333333,55,0.52,0.08012383900928793,0.0038,5171.334997399362,,,,,,,,
0.175,1.3333333333333333,56,1.0,0.1784967320261438,0.00408,5179.908745172279,,,,,,,,
0.175,1.3333333333333333,57,0.88,0.07918816649466805,0.00388,5175.549270499595,,,,,,,,
0.175,1.3333333333333333,58,0.24,0.07750945992432061,0.00364,5160.860203403005,,,,,,,,
0.175,1.3333333333333333,59,1.0,0.06928104575163398,0.00408,5176.467483109055,,,,,,,,
0.175,1.3333333333333333,60,1.0,0.07368421052631578,0.00336,5161.899522623152,,,,,,,,
0.175,1.3333333333333333,61,0.08,0.04822841417268662,0.00412,5157.976059844423,,,,,,,,
0.175,1.3333333333333333,62,0.0,0.037000343997248025,0.00356,5158.357327703346,,,,,,,,
0.175,1.3333333333333333,63,1.0,0.12506019951840386,0.00316,5158.682622382737,,,,,,,,
0.175,1.3333333333333333,64,1.0,0.08359133126934985,0.0030399999999999997,5165.872407585393,,,,,,,,
0.175,1.3333333333333333,65,0.24,0.06530443756449948,0.004,5168.116527710244,,,,,,,,
0.175,1.3333333333333333,66,1.0,0.07162022703818369,0.00384,5167.241879900507,,,,,,,,
0.175,1.3333333333333333,67,0.64,0.07863777089783282,0.00336,5172.952471898685,,,,,,,,
0.175,1.3333333333333333,68,0.08,0.0383625730994152,0.0030800000000000007,5168.917343153093,,,,,,,,
0.175,1.3333333333333333,69,0.24,0.07127622979016168,0.00412,5162.92400215116,,,,,,,,
0.175,1.3333333333333333,70,0.4,0.0754454764361885,0.0033600000000000006,5152.5219128996205,,,,,,,,
0.175,1.3333333333333333,71,0.84,0.11922944616443067,0.0030000000000000005,5148.995816623678,,,,,,,,
0.175,1.3333333333333333,72,1.0,0.08826969384244925,0.0032400000000000003,5156.744646052825,,,,,,,,
0.175,1.3333333333333333,73,0.52,0.10753353973168216,0.0044800000000000005,5180.0684543995285,,,,,,,,
0.175,1.3333333333333333,74,0.16,0.04257309941520468,0.004,5165.209997761564,,,,,,,,
0.175,1.3333333333333333,75,0.12,0.04467836257309941,0.0036,5155.425625343265,,,,,,,,
0.175,1.3333333333333333,76,0.0,0.027602339181286552,0.00256,5156.571128354069,,,,,,,,
0.175,1.3333333333333333,77,0.04,0.034661162710698315,0.0031600000000000005,5166.799149506493,,,,,,,,
0.175,1.3333333333333333,78,0.16,0.04144478844169247,0.00412,5147.38957694679,,,,,,,,
0.175,1.3333333333333333,79,0.84,0.11836945304437566,0.0037199999999999998,5177.244172002926,,,,,,,,
0.175,1.3333333333333333,80,0.4,0.06530443756449948,0.0034800000000000005,5166.524828330991,,,,,,,,
0.175,1.3333333333333333,81,0.2,0.060584795321637415,0.0036,5167.076493879917,,,,,,,,
0.175,1.3333333333333333,82,0.24,0.06292397660818713,0.00336,5158.762340879481,,,,,,,,
0.175,1.3333333333333333,83,0.24,0.034152046783625725,0.004240000000000001,5153.927609379463,,,,,,,,
0.175,1.3333333333333333,84,0.4,0.09297213622291021,0.0037199999999999998,5160.601607327571,,,,,,,,
0.175,1.3333333333333333,85,0.28,0.04070175438596491,0.00332,5162.419936602925,,,,,,,,
0.175,1.3333333333333333,86,0.0,0.04639834881320949,0.0032000000000000006,5176.551933727573,,,,,,,,
0.175,1.3333333333333333,87,0.0,0.0304093567251462,0.00412,5171.207535121979,,,,,,,,
0.175,1.3333333333333333,88,0.0,0.03228070175438596,0.0032400000000000007,5165.763311785812,,,,,,,,
0.175,1.3333333333333333,89,0.24,0.05192982456140351,0.00376,5172.517057757064,,,,,,,,
0.175,1.3333333333333333,90,0.48,0.06651530787753698,0.0034400000000000003,5182.311342448088,,,,,,,,
0.175,1.3333333333333333,91,1.0,0.1405228758169935,0.0034000000000000007,5163.659553769453,,,,,,,,
0.175,1.3333333333333333,92,0.0,0.0191812865497076,0.0036000000000000003,5149.181707340493,,,,,,,,
0.175,1.3333333333333333,93,0.64,0.09111799105607156,0.00404,5154.05265883276,,,,,,,,
0.175,1.3333333333333333,94,1.0,0.10056759545923633,0.0030800000000000007,5160.116782090971,,,,,,,,
0.175,1.3333333333333333,95,0.4,0.13868249054007567,0.00436,5169.054511117951,,,,,,,,
0.175,1.3333333333333333,96,0.2,0.04070175438596491,0.0032,5158.811313535768,,,,,,,,
0.175,1.3333333333333333,97,0.0,0.02549707602339181,0.00384,5162.660089173108,,,,,,,,
0.175,1.3333333333333333,98,0.4,0.07938080495356037,0.0032400000000000007,5160.9141591256675,,,,,,,,
0.175,1.3333333333333333,99,0.12,0.08655658754729963,0.00368,5168.029252779453,,,,,,,,
0.175,1.3333333333333333,100,0.0,0.025730994152046778,0.0034800000000000005,5156.410821220649,,,,,,,,
0.175,1.3333333333333333,101,0.12,0.03045063639490884,0.0037199999999999998,5154.651433811025,,,,,,,,
0.175,1.3333333333333333,102,1.0,0.14294461644306847,0.0031600000000000005,5181.264763667573,,,,,,,,
0.175,1.3333333333333333,103,0.96,0.11721706226350187,0.0038,5175.834587191621,,,,,,,,
0.175,1.3333333333333333,104,0.28,0.07208806329549364,0.0037199999999999998,5155.361407100389,,,,,,,,
0.175,1.3333333333333333,105,1.0,0.11924664602683178,0.0035199999999999997,5151.62812082667,,,,,,,,
0.175,1.3333333333333333,106,1.0,0.07162022703818369,0.0031200000000000004,5195.664053830261,,,,,,,,
0.175,1.3333333333333333,107,0.44,0.05852081183350533,0.00392,5157.787410088231,,,,,,,,
0.175,1.3333333333333333,108,0.12,0.052672858617131064,0.0038,5175.824893781321,,,,,,,,
0.175,1.3333333333333333,109,1.0,0.12941176470588237,0.0035199999999999997,5163.029356443241,,,,,,,,
0.175,1.3333333333333333,110,0.96,0.08854489164086686,0.00408,5171.22104427349,,,,,,,,
0.175,1.3333333333333333,111,1.0,0.08565531475748195,0.0034400000000000003,5160.131863334453,,,,,,,,
0.175,1.3333333333333333,112,0.84,0.10102511179910562,0.0031600000000000005,5157.106169983797,,,,,,,,
0.175,1.3333333333333333,113,0.92,0.1349673202614379,0.0033599999999999997,5178.187789737495,,,,,,,,
0.175,1.3333333333333333,114,1.0,0.1367217062263502,0.0034400000000000003,5172.859724998609,,,,,,,,
0.175,1.3333333333333333,115,0.2,0.08287237702098384,0.00396,5149.525383446412,,,,,,,,
0.175,1.3333333333333333,116,0.0,0.014736842105263158,0.004240000000000001,5169.192322150975,,,,,,,,
0.175,1.3333333333333333,117,0.44,0.1709803921568627,0.0036400000000000004,5162.8918066104015,,,,,,,,
0.175,1.3333333333333333,118,1.0,0.10230478156174751,0.0034799999999999996,5173.899447117204,,,,,,,,
0.175,1.3333333333333333,119,0.16,0.08191262469900241,0.00328,5156.742439565504,,,,,,,,
0.175,3.0,0,0.0,0.004210526315789474,0.0032400000000000007,5159.8498364707475,,,,,,,,
0.175,3.0,1,0.0,0.017309941520467834,0.003,5158.2789889201795,,,,,,,,
0.175,3.0,2,0.0,0.008421052631578947,0.0034799999999999996,5151.670922874003,,,,,,,,
0.175,3.0,3,0.0,0.010760233918128654,0.00384,5149.704919276141,,,,,,,,
0.175,3.0,4,0.0,0.008421052631578947,0.0034400000000000003,5160.539177145591,,,,,,,,
0.175,3.0,5,0.0,0.002105263157894737,0.00464,5169.983641761182,,,,,,,,
0.175,3.0,6,0.0,0.00631578947368421,0.00376,5175.955123347227,,,,,,,,
0.175,3.0,7,0.0,0.006549707602339181,0.00384,5166.196415916805,,,,,,,,
0.175,3.0,8,0.0,0.010760233918128654,0.00412,5187.778294736591,,,,,,,,
0.175,3.0,9,0.0,0.008421052631578947,0.0031600000000000005,5164.286611104241,,,,,,,,
0.175,3.0,10,0.0,0.008421052631578947,0.0031600000000000005,5163.333829084215,,,,,,,,
0.175,3.0,11,0.0,0.00631578947368421,0.0037999999999999996,5148.187664732883,,,,,,,,
0.175,3.0,12,0.0,0.002105263157894737,0.0034000000000000002,5166.913320459363,,,,,,,,
0.175,3.0,13,0.0,0.010760233918128654,0.00368,5151.0351413955195,,,,,,,,
0.175,3.0,14,0.0,0.00631578947368421,0.0036000000000000003,5162.047181016359,,,,,,,,
0.175,3.0,15,0.0,0.004210526315789474,0.00412,5175.224774547515,,,,,,,,
0.175,3.0,16,0.0,0.00631578947368421,0.00332,5170.708525804288,,,,,,,,
0.175,3.0,17,0.0,0.01263157894736842,0.00364,5159.757666671854,,,,,,,,
0.175,3.0,18,0.0,0.0191812865497076,0.0038,5161.715434698999,,,,,,,,
0.175,3.0,19,0.0,0.004210526315789474,0.0034000000000000002,5152.586102185155,,,,,,,,
0.175,3.0,20,0.0,0.00631578947368421,0.0031200000000000004,5188.162980771489,,,,,,,,
0.175,3.0,21,0.0,0.008421052631578947,0.0031600000000000005,5153.026851308934,,,,,,,,
0.175,3.0,22,0.0,0.00631578947368421,0.0032400000000000003,5147.900831951397,,,,,,,,
0.175,3.0,23,0.0,0.00631578947368421,0.00288,5172.040696657202,,,,,,,,
0.175,3.0,24,0.0,0.004210526315789474,0.00404,5168.850638422182,,,,,,,,
0.175,3.0,25,0.04,0.010526315789473684,0.00376,5158.211810191233,,,,,,,,
0.175,3.0,26,0.0,0.008421052631578947,0.0032,5153.444968245761,,,,,,,,
0.175,3.0,27,0.0,0.004210526315789474,0.00392,5166.491630666391,,,,,,,,
0.175,3.0,28,0.04,0.014970760233918128,0.00388,5164.72944574315,,,,,,,,
0.175,3.0,29,0.0,0.01894736842105263,0.0034000000000000002,5167.8199247073835,,,,,,,,
0.175,3.0,30,0.0,0.014736842105263158,0.0035600000000000002,5148.005662256832,,,,,,,,
0.175,3.0,31,0.0,0.008421052631578947,0.0036800000000000005,5145.822952535306,,,,,,,,
0.175,3.0,32,0.0,0.008421052631578947,0.00396,5180.859441075907,,,,,,,,
0.175,3.0,33,0.0,0.00631578947368421,0.00316,5161.004975980822,,,,,,,,
0.175,3.0,34,0.0,0.008421052631578947,0.00364,5170.0363443687565,,,,,,,,
0.175,3.0,35,0.0,0.004210526315789474,0.0044,5165.105929088754,,,,,,,,
0.175,3.0,36,0.0,0.0044444444444444444,0.00332,5177.9019964853405,,,,,,,,
0.175,3.0,37,0.0,0.008654970760233917,0.00268,5160.364515666932,,,,,,,,
0.175,3.0,38,0.0,0.01263157894736842,0.004,5180.2992714187885,,,,,,,,
0.175,3.0,39,0.0,0.00631578947368421,0.00412,5142.171931719498,,,,,,,,
0.175,3.0,40,0.0,0.008421052631578947,0.00332,5155.248914342683,,,,,,,,
0.175,3.0,41,0.0,0.008421052631578947,0.00364,5161.981269630229,,,,,,,,
0.175,3.0,42,0.0,0.0044444444444444444,0.004280000000000001,5160.0343634450555,,,,,,,,
0.175,3.0,43,0.0,0.017076023391812866,0.00356,5166.132966429843,,,,,,,,
0.175,3.0,44,0.0,0.008654970760233917,0.00476,5183.993434640016,,,,,,,,
0.175,3.0,45,0.0,0.00631578947368421,0.00368,5148.724650251998,,,,,,,,
0.175,3.0,46,0.0,0.008421052631578947,0.00356,5161.265481983418,,,,,,,,
0.175,3.0,47,0.04,0.004210526315789474,0.00384,5165.617611884643,,,,,,,,
0.175,3.0,48,0.0,0.01263157894736842,0.00344,5142.548085568452,,,,,,,,
0.175,3.0,49,0.04,0.00631578947368421,0.004240000000000001,5163.243193285971,,,,,,,,
0.175,3.0,50,0.0,0.004210526315789474,0.00408,5171.49429265671,,,,,,,,
0.175,3.0,51,0.0,0.00631578947368421,0.004200000000000001,5165.86222222945,,,,,,,,
0.175,3.0,52,0.0,0.004210526315789474,0.00468,5158.216192051522,,,,,,,,
0.175,3.0,53,0.0,0.006549707602339181,0.0031600000000000005,5164.868396050736,,,,,,,,
0.175,3.0,54,0.0,0.00631578947368421,0.0032400000000000003,5155.153878097126,,,,,,,,
0.175,3.0,55,0.0,0.010760233918128654,0.0035200000000000006,5161.162310486914,,,,,,,,
0.175,3.0,56,0.0,0.015479876160990714,0.0036000000000000003,5161.733007977367,,,,,,,,
0.175,3.0,57,0.0,0.004210526315789474,0.00384,5168.73992753455,,,,,,,,
0.175,3.0,58,0.0,0.00631578947368421,0.0035200000000000006,5164.1126963846755,,,,,,,,
0.175,3.0,59,0.0,0.004210526315789474,0.00404,5156.041320628191,,,,,,,,
0.175,3.0,60,0.0,0.01286549707602339,0.00388,5164.45991044438,,,,,,,,
0.175,3.0,61,0.0,0.008421052631578947,0.0034800000000000005,5157.430921328804,,,,,,,,
0.175,3.0,62,0.0,0.010526315789473684,0.00388,5155.926971667059,,,,,,,,
0.175,3.0,63,0.0,0.0152046783625731,0.00396,5162.76629804968,,,,,,,,
0.175,3.0,64,0.0,0.008421052631578947,0.0038400000000000005,5154.240137290324,,,,,,,,
0.175,3.0,65,0.04,0.014970760233918128,0.0035600000000000002,5176.408014713755,,,,,,,,
0.175,3.0,66,0.04,0.01263157894736842,0.00364,5163.67870395126,,,,,,,,
0.175,3.0,67,0.0,0.014736842105263158,0.00376,5164.771668322923,,,,,,,,
0.175,3.0,68,0.0,0.010760233918128654,0.0034799999999999996,5153.487855099818,,,,,,,,
0.175,3.0,69,0.0,0.010526315789473684,0.0036,5176.756963565101,,,,,,,,
0.175,3.0,70,0.0,0.01286549707602339,0.0041600000000000005,5177.693568497371,,,,,,,,
0.175,3.0,71,0.0,0.01263157894736842,0.0035199999999999997,5145.157990097452,,,,,,,,
0.175,3.0,72,0.0,0.014736842105263158,0.0029200000000000003,5178.934827665536,,,,,,,,
0.175,3.0,73,0.0,0.00631578947368421,0.00384,5156.675712835465,,,,,,,,
0.175,3.0,74,0.0,0.010526315789473684,0.004,5161.851587081077,,,,,,,,
0.175,3.0,75,0.0,0.00631578947368421,0.0031200000000000004,5161.159962691627,,,,,,,,
0.175,3.0,76,0.0,0.00631578947368421,0.00472,5164.562543882905,,,,,,,,
0.175,3.0,77,0.0,0.004210526315789474,0.00392,5156.1580659948895,,,,,,,,
0.175,3.0,78,0.0,0.004210526315789474,0.0037199999999999998,5162.637620234881,,,,,,,,
0.175,3.0,79,0.0,0.00631578947368421,0.00408,5179.151999079658,,,,,,,,
0.175,3.0,80,0.0,0.01286549707602339,0.00368,5165.395940960995,,,,,,,,
0.175,3.0,81,0.0,0.023625730994152043,0.00364,5162.6987730410965,,,,,,,,
0.175,3.0,82,0.0,0.010526315789473684,0.0036400000000000004,5166.842731570506,,,,,,,,
0.175,3.0,83,0.0,0.004210526315789474,0.004,5169.153442510685,,,,,,,,
0.175,3.0,84,0.0,0.010526315789473684,0.0035200000000000006,5160.486088200289,,,,,,,,
0.175,3.0,85,0.0,0.004210526315789474,0.00396,5154.3278667661625,,,,,,,,
0.175,3.0,86,0.0,0.004210526315789474,0.00388,5149.826087986873,,,,,,,,
0.175,3.0,87,0.0,0.008421052631578947,0.00396,5152.992379342197,,,,,,,,
0.175,3.0,88,0.0,0.010526315789473684,0.0037199999999999998,5155.115039271164,,,,,,,,
0.175,3.0,89,0.0,0.014736842105263158,0.0032400000000000007,5175.333020006275,,,,,,,,
0.175,3.0,90,0.0,0.0,0.00404,5155.410816394662,,,,,,,,
0.175,3.0,91,0.0,0.013374613003095974,0.0030400000000000006,5172.376956858487,,,,,,,,
0.175,3.0,92,0.0,0.004210526315789474,0.003320000000000001,5164.377395790433,,,,,,,,
0.175,3.0,93,0.0,0.002105263157894737,0.00368,5156.365540269197,,,,,,,,
0.175,3.0,94,0.0,0.008421052631578947,0.00384,5164.2470887287855,,,,,,,,
0.175,3.0,95,0.0,0.008421052631578947,0.0031200000000000004,5174.529894482401,,,,,,,,
0.175,3.0,96,0.0,0.014736842105263158,0.00336,5155.419781957485,,,,,,,,
0.175,3.0,97,0.0,0.01263157894736842,0.00392,5172.8606247116295,,,,,,,,
0.175,3.0,98,0.0,0.010526315789473684,0.00364,5151.9267442890805,,,,,,,,
0.175,3.0,99,0.0,0.008421052631578947,0.00408,5153.741130603651,,,,,,,,
0.175,3.0,100,0.0,0.00631578947368421,0.0041600000000000005,5152.468141202127,,,,,,,,
0.175,3.0,101,0.0,0.0,0.00392,5155.191618224022,,,,,,,,
0.175,3.0,102,0.0,0.004210526315789474,0.0034000000000000002,5178.01018029708,,,,,,,,
0.175,3.0,103,0.0,0.004210526315789474,0.0030400000000000006,5161.049759217666,,,,,,,,
0.175,3.0,104,0.0,0.004210526315789474,0.0034000000000000002,5167.966026192193,,,,,,,,
0.175,3.0,105,0.0,0.002105263157894737,0.00336,5155.750014070167,,,,,,,,
0.175,3.0,106,0.0,0.010526315789473684,0.00368,5170.7363389117245,,,,,,,,
