width,mix_scale,attack,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
8,0.5,mixnet_attribution_oracle,16,0.08758399511301161,0.08026507884137206,3.694055227330893,2969.0239004276114,1.8739180826232769,8.578750257178704,0.037583003125700405,0.875,0.0,0.875,0.04295200357222904,23.281801006520638
8,0.5,mixnet_attribution_oracle,17,0.08609926918392205,0.08027110213563537,3.69461997598749,2960.277481729598,1.8666680362075567,8.370590484508234,0.034307850138280006,0.875,0.0,0.875,0.039208971586605725,25.504366973542673
8,0.5,mixnet_attribution_oracle,18,0.08004134977479141,0.08005482385358373,3.6972830299697215,2871.493022225504,1.88153389657964,8.441894452028851,0.0337510401909355,0.875,0.0,0.875,0.03857261736106914,25.925126901273945
8,0.5,mixnet_attribution_oracle,19,0.08237763286110486,0.0802314916147661,3.694095996265159,2915.2077055692976,1.878245140047511,8.474351383832364,0.03199451761599956,0.875,0.0,0.875,0.03656516298971378,27.34843545703084
8,0.5,mixnet_attribution_oracle,20,0.08105461393596987,0.0799236248880113,3.6999406775373584,2929.2625988700565,1.8751841340272222,8.507934835419597,0.032730572968838155,0.875,0.0,0.875,0.037406369107243605,26.73341529441182
8,0.5,mixnet_attribution_oracle,21,0.08173992534470938,0.08039468723572656,3.692134620705784,2962.979660242249,1.8774398801615462,8.514569198942102,0.03317718484884915,0.875,0.0,0.875,0.03791678268439903,26.37354567563173
8,0.5,mixnet_attribution_oracle,22,0.09211518166742047,0.08045224811793966,3.6904666997709565,2931.5155284185134,1.8755522366263904,8.36171743574749,0.03078461891851878,0.875,0.0,0.875,0.03518242162116432,28.423285092986337
8,0.5,mixnet_attribution_oracle,23,0.07973472002411636,0.08003064606336983,3.6970518517659428,2931.2707061572087,1.8781040665926412,8.46746175152876,0.03362674915458149,0.875,0.0,0.875,0.03843057046237885,26.020951236696792
8,0.5,mixnet_attribution_oracle,24,0.08286237971590041,0.08038774657192746,3.692239172293848,2970.1701542691308,1.8864051278214902,8.4964134836226,0.03246330207720868,0.875,0.0,0.875,0.03710091665966707,26.95351193538337
8,0.5,mixnet_attribution_oracle,25,0.08296910324039186,0.08029113919177848,3.693412518242465,2930.6995478522986,1.864300365006784,8.36877389226798,0.03102465839231417,0.875,0.0,0.875,0.03545675244835905,28.203372586264038
8,0.5,mixnet_attribution_oracle,26,0.08299733739064283,0.08014059444259466,3.6958921810744494,2958.488322556105,1.8763861599727534,8.37602932829354,0.030314218296769547,0.875,0.0,0.875,0.03464482091059377,28.86434317500593
8,0.5,mixnet_attribution_oracle,27,0.08337154210606755,0.07982617149751321,3.7015294350463046,2971.2224514748586,1.8692548460676335,8.453862978041055,0.03161867585553794,0.875,0.0,0.875,0.03613562954918621,27.673518144712116
8,0.5,mixnet_attribution_oracle,28,0.08539031163221228,0.08036846758383699,3.693531110286063,2999.1811940759026,1.8882493653800339,8.53904451739406,0.03242141494749808,0.875,0.0,0.875,0.03705304565428352,26.98833476012504
8,0.5,mixnet_attribution_oracle,29,0.08025997581620314,0.08024391601507137,3.6925015835349786,2938.525392986699,1.87488346468308,8.501604053734003,0.030443246428001336,0.875,0.0,0.875,0.03479228163200153,28.742006936395107
8,1.0,mixnet_attribution,0,0.008582031854028144,0.009989215666280596,6.651972052903791,3005.65710530385,3.4999179448350333,14.842759273390582,0.031222613339665466,1.75,0.0,1.75,0.017841493336951696,56.04911994271747
8,1.0,mixnet_attribution,1,0.008234845596645063,0.009992356998171891,6.651618597579867,2965.557758292032,3.50648397160694,15.022319929264256,0.03138757983465967,1.75,0.0,1.75,0.01793575990551981,55.75453759794396
8,1.0,mixnet_attribution,2,0.009638922888616891,0.010009334209234924,6.649937241979076,2975.2431150550797,3.5078526572033297,14.873719387920948,0.03229993920638235,1.75,0.0,1.75,0.01845710811793277,54.17966853802024
8,1.0,mixnet_attribution,3,0.010812036897021019,0.010001314152770419,6.650549300688732,2940.917132920006,3.497979097854113,14.73602786412906,0.033065970138605204,1.75,0.0,1.75,0.018894840079202974,52.924501917360615
8,1.0,mixnet_attribution,4,0.014344415390362346,0.010016606134032149,6.649331530061936,2904.844901008592,3.508642716362374,14.835669370531543,0.034973365032675105,1.75,0.0,1.75,0.01998478001867149,50.03807893135249
8,1.0,mixnet_attribution,5,0.009590302286328066,0.009995030478382377,6.651025366260147,2983.390133497008,3.5097204931953456,15.246008992398648,0.03154357899187619,1.75,0.0,1.75,0.01802490228107211,55.47880284766352
8,1.0,mixnet_attribution,6,0.009531734624404266,0.01000258433083177,6.651111386408699,2942.630683107648,3.493477346957661,14.742492929730794,0.03250426853784663,1.75,0.0,1.75,0.01857386773591236,53.83908264117287
8,1.0,mixnet_attribution,7,0.007849413199207438,0.010004560284971412,6.649460689645558,2963.8491083676267,3.506462799559813,14.901092836027527,0.03160186941624504,1.75,0.0,1.75,0.018058211094997167,55.37647083309593
8,1.0,mixnet_attribution,8,0.012172493134416982,0.009989468785509567,6.6525169751682,2887.727009574705,3.5096210166811943,14.866982612786746,0.034178423887073005,1.75,0.0,1.75,0.019530527935470287,51.201892918821414
8,1.0,mixnet_attribution,9,0.009914687572054416,0.0100209650567206,6.648090384934544,2989.089770194451,3.502528545941459,14.915284984218587,0.03594195632497781,1.75,0.0,1.75,0.020538260757130177,48.68961456012454
8,1.0,mixnet_attribution,10,0.009103322712790168,0.010001279656933391,6.650403960165884,2950.453497193142,3.496000744315097,14.88480576672499,0.03290456306189025,1.75,0.0,1.75,0.018802607463937283,53.18411299698531
8,1.0,mixnet_attribution,11,0.010719987835474797,0.010006794768736109,6.650173707538987,2957.005854177754,3.5085823673580308,14.749464668810003,0.034171835179990735,1.75,0.0,1.75,0.019526762959994705,51.21176520904882
8,1.0,mixnet_attribution,12,0.010198685502757423,0.009994272079867646,6.651495200836793,2938.3939714436806,3.4885752882400993,14.864582923437807,0.03162744547485798,1.75,0.0,1.75,0.018072825985633135,55.331689731032824
8,1.0,mixnet_attribution,13,0.009041179152104544,0.009997069839168373,6.651120663772862,2955.2469989363317,3.494794519036077,14.887019588686183,0.032037626991656,1.75,0.0,1.75,0.018307215423803428,54.623271581749066
8,1.0,mixnet_attribution,14,0.011199505676990809,0.010018648289714004,6.648644726271111,3003.9221441260524,3.4996670991531573,15.177975673257153,0.03141274207624715,1.75,0.0,1.75,0.017950138329284084,55.709877085937954
8,1.0,mixnet_attribution,15,0.009777912529371637,0.010011193711203669,6.648838525662043,2948.03433639051,3.5041204178414773,15.002415904158036,0.031886288080602766,1.75,0.0,1.75,0.018220736046058724,54.882524914041944
8,1.0,mixnet_attribution,16,0.009965008367564279,0.010002933426643677,6.650824114504145,2958.1462041685686,3.5035036097688135,15.049749352978095,0.03241118969063719,1.75,0.0,1.75,0.018520679823221253,53.99369837095281
8,1.0,mixnet_attribution,17,0.009418198389791889,0.00999442328566994,6.65106516343473,2954.1401336776544,3.498877923557302,14.610485961268111,0.030594743945126672,1.75,0.0,1.75,0.01748271082578667,57.19936741875401
8,1.0,mixnet_attribution,18,0.0113767391805673,0.010009103188143123,6.64979553841739,2989.6503958797757,3.5135171539732255,14.922365182652714,0.03517181322085172,1.75,0.0,1.75,0.02009817898334384,49.75575154489069
8,1.0,mixnet_attribution,19,0.01068794219479151,0.010004901330605798,6.650492929173428,2927.6159114857746,3.5004116962954868,14.88035505162437,0.03290682766002806,1.75,0.0,1.75,0.018803901520016035,53.18045294672163
8,1.0,mixnet_attribution,20,0.007817836812144213,0.010005585458310623,6.650277660804343,2951.909373814042,3.503627192170825,15.02298434541886,0.03172986509617086,1.75,0.0,1.75,0.018131351483526206,55.15308668019483
8,1.0,mixnet_attribution,21,0.010641509433962264,0.010016489194968656,6.648296078614807,2935.1201509433963,3.5106245522911195,14.7395017426776,0.032227406265418396,1.75,0.0,1.75,0.018415660723096226,54.301608562208024
8,1.0,mixnet_attribution,22,0.009930260764099454,0.010011700437242217,6.649076359748041,2948.673211036992,3.5033106475893874,14.936714706481311,0.031035531416069885,1.75,0.0,1.75,0.017734589380611364,56.38698356857739
8,1.0,mixnet_attribution,23,0.010547233261999389,0.010005382858024056,6.649961922901156,2971.7645979822682,3.506497195077827,14.699159939487751,0.03152197754317539,1.75,0.0,1.75,0.018012558596100226,55.51682148123605
8,1.0,mixnet_attribution,24,0.008683729433272395,0.01000690647722272,6.649620082530856,2964.001142595978,3.494540724263061,14.820160020810805,0.030875290058788307,1.75,0.0,1.75,0.017643022890736177,56.679629459930595
8,1.0,mixnet_attribution,25,0.0087527352297593,0.00999633196951549,6.651885755834372,2934.937900852637,3.5104533908888698,14.984523382512565,0.03234339715703482,1.75,0.0,1.75,0.018481941232591326,54.10687045344487
8,1.0,mixnet_attribution,26,0.010141059855127716,0.010003627154570274,6.6498578403533175,2964.922760198246,3.5023824273084756,15.143402035099177,0.02974139905222805,1.75,0.0,1.75,0.016995085172701742,58.84054065267318
8,1.0,mixnet_attribution,27,0.01127056878803817,0.009993571444726596,6.651729487117645,2922.79990983545,3.5004912998410873,15.0005665253376,0.0333054973721407,1.75,0.0,1.75,0.019031712784080397,52.54387828070197
8,1.0,mixnet_attribution,28,0.00834711986764927,0.009993792142892767,6.6511587319361665,2924.7185291021206,3.4987401989637874,14.823312397683058,0.0318033478224722,1.75,0.0,1.75,0.018173341612841256,55.025653581144454
8,1.0,mixnet_attribution,29,0.010416666666666666,0.010018177498297458,6.64871626851706,2978.1392463235293,3.513559739018092,14.828542998694996,0.032334344539047814,1.75,0.0,1.75,0.018476768308027323,54.122018706352726
8,1.0,mixnet_attribution_oracle,0,0.08124715521165225,0.08025368697610093,3.6935010962192623,2950.917463207404,3.495715098484652,14.900442374226905,0.03271945649657217,1.75,0.0,1.75,0.018696832283755526,53.4849960048492
8,1.0,mixnet_attribution_oracle,1,0.08357305071915216,0.0798881690519007,3.699323533732396,2944.2093868281604,3.504485180863412,14.656040552962045,0.034301440358704326,1.75,0.0,1.75,0.019600823062116756,51.01826575500992
8,1.0,mixnet_attribution_oracle,2,0.08072798670895635,0.08017318302883951,3.694191576760722,2937.3502492070684,3.501944594521774,14.805954295237353,0.030905267280151923,1.75,0.0,1.75,0.017660152731515385,56.62465184774152
8,1.0,mixnet_attribution_oracle,3,0.08371568258743889,0.08012907870220268,3.696152159984226,2925.288303873637,3.4960756123182364,15.02893234593782,0.03345149384528708,1.75,0.0,1.75,0.019115139340164046,52.31455456350432
8,1.0,mixnet_attribution_oracle,4,0.079466134846974,0.07984605191535858,3.6994928891837073,2983.293165605584,3.521441283985041,14.967889885119726,0.0357804814237261,1.75,0.0,1.75,0.020445989384986343,48.909347509214115
8,1.0,mixnet_attribution_oracle,5,0.0817481884057971,0.0796242402779261,3.7026890641718344,2936.074501811594,3.4999544169695582,14.969741591961732,0.031512575013796534,1.75,0.0,1.75,0.018007185722169448,55.53338625084849
8,1.0,mixnet_attribution_oracle,6,0.08563200969990907,0.08017050155918948,3.6934785613786847,2946.5413761745986,3.5061850059137214,15.102604692411514,0.03085100372085317,1.75,0.0,1.75,0.01762914498334467,56.72424845020908
8,1.0,mixnet_attribution_oracle,7,0.08944584962060244,0.07988532853188716,3.697658000832128,2981.1539817582584,3.509641530952649,14.988121989791114,0.03207346298066846,1.75,0.0,1.75,0.018327693131810548,54.5622404744624
8,1.0,mixnet_attribution_oracle,8,0.08042915842337543,0.08010827954517843,3.6952202795580393,2959.6464008522294,3.501928073266754,15.026124283487158,0.032195172754758895,1.75,0.0,1.75,0.01839724157414794,54.35597483294528
8,1.0,mixnet_attribution_oracle,9,0.08808487901686894,0.0798922340804302,3.7001245131146536,2969.4503473017326,3.5048798524949234,15.018334599236116,0.03187281375319231,1.75,0.0,1.75,0.018213036430395603,54.90572666571442
8,1.0,mixnet_attribution_oracle,10,0.07953268928330712,0.08014631418856265,3.6943231316699943,2911.17921066427,3.504986517538782,15.05784158857176,0.0348960142020774,1.75,0.0,1.75,0.01994057954404423,50.14899380387748
8,1.0,mixnet_attribution_oracle,11,0.08111581493801027,0.08000394474412433,3.6966205033529533,2940.22936195948,3.5062716371612623,14.774707035837775,0.033033459606565646,1.75,0.0,1.75,0.018876262632323226,52.97658861175335
8,1.0,mixnet_attribution_oracle,12,0.08928159815597388,0.07980511086249874,3.700109164302873,2988.4904341144834,3.4922897335200105,14.86012965901408,0.03168512369337993,1.75,0.0,1.75,0.018105784967645675,55.23096633407282
8,1.0,mixnet_attribution_oracle,13,0.0782942238267148,0.08034321023773856,3.6907740568699676,2924.818140794224,3.494360518991016,14.827617427989521,0.028558316910359077,1.75,0.0,1.75,0.0163190382344909,61.27812102838649
8,1.0,mixnet_attribution_oracle,14,0.08207756444580433,0.0800431804547237,3.6982188784177508,2974.860781763941,3.5048349919670727,14.943325065954335,0.032227413965264316,1.75,0.0,1.75,0.01841566512300818,54.30159558834609
8,1.0,mixnet_attribution_oracle,15,0.0830431491294474,0.07985897694473917,3.699724340643525,2944.844965934898,3.504834560852032,14.915667687071,0.03505229322948074,1.75,0.0,1.75,0.020029881845417565,49.92540683552659
8,1.0,mixnet_attribution_oracle,16,0.08247264937648228,0.07986172861757444,3.699616953314653,2975.126616173208,3.5049292416661046,14.741754995148808,0.03528276608753873,1.75,0.0,1.75,0.020161580621450705,49.59928582861506
8,1.0,mixnet_attribution_oracle,17,0.0850399695470118,0.08012023014713049,3.695174621714615,2961.447125999239,3.505988768505631,14.85042704982877,0.03331495426033551,1.75,0.0,1.75,0.019037116720191722,52.52896300936948
8,1.0,mixnet_attribution_oracle,18,0.08638025594149909,0.07944866500608087,3.705278042395503,2962.7162553321145,3.502178317750804,14.721931749538966,0.0339978126124301,1.75,0.0,1.75,0.0194273214928172,51.473899804959046
8,1.0,mixnet_attribution_oracle,19,0.08042672315956723,0.08003568446347661,3.6964389653130456,2942.5719149580086,3.4968675039999653,14.95053525422153,0.032972398005081345,1.75,0.0,1.75,0.01884137028861791,53.07469598451132
8,1.0,mixnet_attribution_oracle,20,0.08683430828838411,0.08015916961983119,3.6937627684584884,2954.768669756135,3.5038183176948223,14.944873180645757,0.031026602245548963,1.75,0.0,1.75,0.01772948699745655,56.4032112233963
8,1.0,mixnet_attribution_oracle,21,0.08730522456461962,0.08020844169605264,3.6939233462894654,2970.960357470211,3.509186459268676,14.723085609440757,0.03355658505318254,1.75,0.0,1.75,0.019175191458961453,52.15071787628247
8,1.0,mixnet_attribution_oracle,22,0.08519362186788156,0.07993577472424732,3.7000545282480397,2952.2668185269554,3.4993477746320423,15.226729669083857,0.03207156937527115,1.75,0.0,1.75,0.018326611071583513,54.565461999166814
8,1.0,mixnet_attribution_oracle,23,0.0805358909948999,0.08039765044565038,3.691542083639717,2960.3435335312474,3.5080473477428313,14.929505675982075,0.03453436787499555,1.75,0.0,1.75,0.019733924499997457,50.674157590910454
8,1.0,mixnet_attribution_oracle,24,0.08391343825665859,0.0799658431549635,3.697521448162409,2942.9658746973364,3.506313528108876,14.984668331698389,0.03608788491840924,1.75,0.0,1.75,0.02062164852480528,48.49272834793612
8,1.0,mixnet_attribution_oracle,25,0.07982691733810802,0.08045449640418878,3.6891356291869584,2901.079603103551,3.5052273402689025,14.8303641949,0.0346666119173769,1.75,0.0,1.75,0.01980949252421537,50.480848955498864
8,1.0,mixnet_attribution_oracle,26,0.08661837590545177,0.07976078431680511,3.701071703009152,2964.991688905833,3.5034640611556824,14.894473586314636,0.034603577417650286,1.75,0.0,1.75,0.019773472810085877,50.572805778959015
8,1.0,mixnet_attribution_oracle,27,0.08204974077691787,0.07947567268044423,3.704119661812035,2922.274325644301,3.515562525804853,15.068347918527447,0.0327013557847641,1.75,0.0,1.75,0.0186864890198652,53.51460078653201
8,1.0,mixnet_attribution_oracle,28,0.08357804382200136,0.07998156363183194,3.697457721768103,2928.393645056848,3.49551186413737,14.84262045294641,0.031109641592636454,1.75,0.0,1.75,0.017776938052935117,56.25265706739029
8,1.0,mixnet_attribution_oracle,29,0.08253606681852696,0.08037055041923993,3.691580447245821,2952.820652999241,3.500761937990319,14.95310510100725,0.0343849597746514,1.75,0.0,1.75,0.019648548442657943,50.89434483765488
10,1e-06,mixnet_attribution,0,0.8930457082516217,0.8657530871936547,0.30311765398132334,2933.6380298687586,0.24909641823614947,1.9943472728828309,0.03233051147316187,1.7500000000000002e-06,0.0,1.7500000000000002e-06,18474.577984663923,5.412843534667573e-05
10,1e-06,mixnet_attribution,1,0.8999699834909201,0.8703220639720459,0.29866765230567704,2918.354119765871,0.25503236684016883,2.020771603982776,0.030978480874373507,1.7500000000000002e-06,0.0,1.7500000000000002e-06,17701.989071070573,5.649082687742968e-05
10,1e-06,mixnet_attribution,2,0.8877256865422546,0.8591306387169778,0.3265196612661588,2950.636322257624,0.25206200694083236,1.99279648665475,0.029750784689518556,1.7500000000000002e-06,0.0,1.7500000000000002e-06,17000.4483940106,5.882197791631827e-05
10,1e-06,mixnet_attribution,3,0.8963456676626063,0.8698158701117412,0.29747580699079446,2979.63265149774,0.25228900465299375,1.9975474666759285,0.033243770295055854,1.7500000000000002e-06,0.0,1.7500000000000002e-06,18996.44016860334,5.264144182407214e-05
10,1e-06,mixnet_attribution,4,0.8880235898986845,0.8603467163528554,0.3160880621010768,2941.376153031907,0.24868566283839755,1.9896560616079104,0.03375216766108401,1.7500000000000002e-06,0.0,1.7500000000000002e-06,19286.952949190858,5.184852177709869e-05
10,1e-06,mixnet_attribution,5,0.8934051949996257,0.8668805340278031,0.3030311560433213,2910.8420540459615,0.25426599907223135,2.0179965131712274,0.03409189343327144,1.7500000000000002e-06,0.0,1.7500000000000002e-06,19481.08196186939,5.1331851175274286e-05
10,1e-06,mixnet_attribution,6,0.8933726290334769,0.8665603400444679,0.3066782257248656,2938.7440489684877,0.25400176251423545,2.013755903905845,0.031221441277697947,1.7500000000000002e-06,0.0,1.7500000000000002e-06,17840.823587255967,5.605122404294825e-05
10,1e-06,mixnet_attribution,7,0.8850992875549493,0.856699840305481,0.32460784244666957,2947.620130362286,0.2440499325748533,1.9568852944308306,0.03079185692638758,1.7500000000000002e-06,0.0,1.7500000000000002e-06,17595.346815078614,5.683320769460673e-05
10,1e-06,mixnet_attribution,8,0.8897553516819572,0.8649759130945374,0.3063043980931244,2973.5252293577983,0.2527787671715487,2.0000628550029544,0.03216047321873415,1.7500000000000002e-06,0.0,1.7500000000000002e-06,18377.413267848086,5.441462220091303e-05
10,1e-06,mixnet_attribution,9,0.8973772491613297,0.8666561355771777,0.30871918512448676,2965.033546813053,0.24974660808220506,1.9820303707304063,0.03341169363965906,1.7500000000000002e-06,0.0,1.7500000000000002e-06,19092.39636551946,5.237687196804602e-05
10,1e-06,mixnet_attribution,10,0.9028747279141335,0.8728659134430476,0.29303953953967754,2918.306087217594,0.25288655888289213,2.003283871469754,0.03510508050070486,1.7500000000000002e-06,0.0,1.7500000000000002e-06,20060.046000402777,4.985033434020647e-05
10,1e-06,mixnet_attribution,11,0.8876658624849216,0.8581845732646476,0.32461970597704937,2931.819134499397,0.2465715488360729,1.9819938314272232,0.032551917826436884,1.7500000000000002e-06,0.0,1.7500000000000002e-06,18601.095900821074,5.376027333722089e-05
10,1e-06,mixnet_attribution,12,0.90312123039807,0.874598300556794,0.28538865103930144,2931.491103739445,0.2583784986345563,2.007448622624202,0.034776051761774805,1.7500000000000002e-06,0.0,1.7500000000000002e-06,19872.02957815703,5.0321986290679724e-05
10,1e-06,mixnet_attribution,13,0.8926947559866626,0.8665789718620311,0.3045739344913778,2946.8093361624733,0.2499138899729587,1.9917807803196719,0.031216472184022202,1.7500000000000002e-06,0.0,1.7500000000000002e-06,17837.98410515554,5.606014637668499e-05
10,1e-06,mixnet_attribution,14,0.8999016418249225,0.8686736920776802,0.3023874631467451,2942.91616857078,0.26063132731360383,2.048306115548589,0.031040092502132022,1.7500000000000002e-06,0.0,1.7500000000000002e-06,17737.19571550401,5.637869796553601e-05
10,1e-06,mixnet_attribution,15,0.8977099236641222,0.8699025392553118,0.29876611228301203,2969.208549618321,0.24984767811838537,1.985816671820523,0.03330361704096364,1.7500000000000002e-06,0.0,1.7500000000000002e-06,19030.63830912208,5.2546844922204394e-05
10,1e-06,mixnet_attribution,16,0.8946134059615676,0.8657092660464774,0.30542967795281767,2943.0534120139205,0.24861959138070233,2.001752788229592,0.03259096056274148,1.7500000000000002e-06,0.0,1.7500000000000002e-06,18623.406035852273,5.3695870566043665e-05
10,1e-06,mixnet_attribution,17,0.8926315789473684,0.8656060190915938,0.30587947099196344,2924.1325563909772,0.25807194868684746,2.0292993086231172,0.033765304358603955,1.7500000000000002e-06,0.0,1.7500000000000002e-06,19294.45963348797,5.182834964003727e-05
10,1e-06,mixnet_attribution,18,0.890328412172341,0.8612035057856315,0.3140333487412894,2930.1324947273274,0.24691486233496107,1.9551021925294674,0.030474714009210733,1.7500000000000002e-06,0.0,1.7500000000000002e-06,17414.12229097756,5.742465702782566e-05
10,1e-06,mixnet_attribution,19,0.8866529461086973,0.8566295477894864,0.32707619012413136,2964.001143379831,0.24350532720563933,1.9883384877947117,0.033029143136465086,1.7500000000000002e-06,0.0,1.7500000000000002e-06,18873.79607798005,5.2983511947906144e-05
10,1e-06,mixnet_attribution,20,0.8920532843362425,0.8596117093930187,0.32365394024728467,2977.3443576787627,0.24103680506232195,1.9496960289600174,0.0337504647741173,1.7500000000000002e-06,0.0,1.7500000000000002e-06,19285.97987092417,5.185113780542802e-05
10,1e-06,mixnet_attribution,21,0.8890138732658418,0.8607556277169888,0.3178312393070418,2915.901762279715,0.24825133860576898,1.9813505572769254,0.0333891096417651,1.7500000000000002e-06,0.0,1.7500000000000002e-06,19079.49122386577,5.2412299063254906e-05
10,1e-06,mixnet_attribution,22,0.895945843158135,0.8652993246294696,0.3122383045317195,2957.6789381607973,0.2537191815499682,2.014308491000463,0.029983117885282642,1.7500000000000002e-06,0.0,1.7500000000000002e-06,17133.21022016151,5.8366178150505026e-05
10,1e-06,mixnet_attribution,23,0.8928598470508063,0.8628228767931289,0.3091706005488084,2944.759900053002,0.24558429839089513,1.9807676283919395,0.02996372224479094,1.7500000000000002e-06,0.0,1.7500000000000002e-06,17122.12699702339,5.8403958817373896e-05
10,1e-06,mixnet_attribution,24,0.8992391053723772,0.8677257688481128,0.30481797189750903,2989.2051341172855,0.25380744619178586,2.0006815599754946,0.03592387534262507,1.7500000000000002e-06,0.0,1.7500000000000002e-06,20527.928767214322,4.871412071524359e-05
10,1e-06,mixnet_attribution,25,0.8900973532096136,0.8618042400455066,0.316352941707651,2957.2392759355034,0.2445034065458458,1.9780685964765596,0.03434416344353589,1.7500000000000002e-06,0.0,1.7500000000000002e-06,19625.23625344908,5.095480059885918e-05
10,1e-06,mixnet_attribution,26,0.8915644171779141,0.8649282702361365,0.310435427627613,2982.8046779141105,0.2552159448969178,2.0204144538228777,0.03116543069772549,1.7500000000000002e-06,0.0,1.7500000000000002e-06,17808.817541557422,5.615195942495729e-05
10,1e-06,mixnet_attribution,27,0.8963679281200031,0.8651570433682105,0.3099672147999053,2961.967943348816,0.2509984805365093,1.9952890650065365,0.03292675198265792,1.7500000000000002e-06,0.0,1.7500000000000002e-06,18815.286847233092,5.3148272897420976e-05
10,1e-06,mixnet_attribution,28,0.8995481927710843,0.8697525008017684,0.30018263905030723,2928.77281626506,0.2533592956897337,2.009082784341689,0.03685377282366968,1.7500000000000002e-06,0.0,1.7500000000000002e-06,21059.298756382672,4.748496194332772e-05
10,1e-06,mixnet_attribution,29,0.8862830857401403,0.8562543998394935,0.3318576524013241,2932.324409923837,0.23919838794972748,1.9380190763677154,0.0335166932423717,1.7500000000000002e-06,0.0,1.7500000000000002e-06,19152.396138498112,5.221278803804117e-05
10,1e-06,mixnet_attribution_oracle,0,0.9996230398069964,0.9996660781583934,0.0006203029515577603,2931.844240048251,0.25112027788418345,1.9972419981710727,0.03255237723280741,1.7500000000000002e-06,0.0,1.7500000000000002e-06,18601.35841874709,5.375951462728472e-05
10,1e-06,mixnet_attribution_oracle,1,0.9996920708237106,0.9995215964825894,0.0011028461664876537,2994.2836797536565,0.24313502179575153,1.9667610359062193,0.031955616198688946,1.7500000000000002e-06,0.0,1.7500000000000002e-06,18260.352113536537,5.476345657424056e-05
10,1e-06,mixnet_attribution_oracle,2,0.9999239080809618,0.9998939461375504,0.00021706062209314462,2959.7255364480293,0.2543724160059355,2.012211204689346,0.03225367517959995,1.7500000000000002e-06,0.0,1.7500000000000002e-06,18430.67153119997,5.425738277127729e-05
10,1e-06,mixnet_attribution_oracle,3,0.9996977710615792,0.9995425856476837,0.0011821490189404338,2938.724820551568,0.2508676899888087,2.0010396596481206,0.03129422130465333,1.7500000000000002e-06,0.0,1.7500000000000002e-06,17882.412174087614,5.592086740115761e-05
10,1e-06,mixnet_attribution_oracle,4,0.999328057339107,0.9990915941232066,0.0016882525630314547,2904.300134388532,0.2481959073629696,1.9847977173059905,0.031077181762754782,1.7500000000000002e-06,0.0,1.7500000000000002e-06,17758.389578717015,5.631141244916008e-05
10,1e-06,mixnet_attribution_oracle,5,0.9996975882664247,0.9995964655817495,0.0009560674523028673,2940.7660089211463,0.2543340935080778,2.0041157628491573,0.03310988249762704,1.7500000000000002e-06,0.0,1.7500000000000002e-06,18919.932855786876,5.285431019350254e-05
10,1e-06,mixnet_attribution_oracle,6,0.9999229049417933,0.999834508285433,0.0004964579606208439,2998.111171073934,0.253628280130215,1.9955478920385294,0.03338970386334881,1.7500000000000002e-06,0.0,1.7500000000000002e-06,19079.83077905646,5.241136630507643e-05
10,1e-06,mixnet_attribution_oracle,7,0.9996973594612999,0.999617972459529,0.0008341313426775066,2942.2393130059772,0.24598499582498334,1.9782553077686398,0.031797414735028014,1.7500000000000002e-06,0.0,1.7500000000000002e-06,18169.951277158863,5.503592083139392e-05
10,1e-06,mixnet_attribution_oracle,8,0.9996174445294568,0.999393664512091,0.0014202437786388358,2976.2164498852335,0.25055893982062116,1.9864485709748188,0.033061996545005724,1.7500000000000002e-06,0.0,1.7500000000000002e-06,18892.569454288983,5.2930862708723845e-05
10,1e-06,mixnet_attribution_oracle,9,0.9998476306567119,0.9996518377884762,0.0009157851861258225,2963.5537101935092,0.25690056692110375,2.0271924927274516,0.031946264215572125,1.7500000000000002e-06,0.0,1.7500000000000002e-06,18255.00812318407,5.477948808633991e-05
10,1e-06,mixnet_attribution_oracle,10,0.9998474446987032,0.9997081632048637,0.0005527240934881813,2966.6321891685734,0.25208553826087154,1.9826445139730413,0.030177666133042153,1.7500000000000002e-06,0.0,1.7500000000000002e-06,17244.380647452657,5.798990525923703e-05
10,1e-06,mixnet_attribution_oracle,11,0.9995447993323724,0.9994740298979258,0.0008239320849452896,2950.0848949245124,0.24726361289503984,1.9777105576904739,0.03373787282017918,1.7500000000000002e-06,0.0,1.7500000000000002e-06,19278.784468673814,5.187049015589674e-05
10,1e-06,mixnet_attribution_oracle,12,1.0,0.9997728102215965,0.0006189164902682114,2938.4245240253854,0.25571878027403727,2.020390168293858,0.0360442815542313,1.7500000000000002e-06,0.0,1.7500000000000002e-06,20596.732316703597,4.8551390804308175e-05
10,1e-06,mixnet_attribution_oracle,13,0.9995334370139969,0.9994889039328693,0.0011100481962648234,3024.007465007776,0.2503925954224542,1.9909815989370787,0.031190336282297063,1.7500000000000002e-06,0.0,1.7500000000000002e-06,17823.04930416975,5.6107121903435876e-05
10,1e-06,mixnet_attribution_oracle,14,0.9996237206502108,0.9995937393292164,0.0009614649469210916,2926.7223810957253,0.2564536549325567,2.027507689552422,0.03376881119460479,1.7500000000000002e-06,0.0,1.7500000000000002e-06,19296.463539774166,5.182296735040515e-05
