mix_scale,attack,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,eta,inv_eta
0.001,mixnet_attribution_oracle,13,0.7815405548416358,0.7311654307666664,0.6442635403754227,559.4095547660443,0.23314830218441784,1.932381955813688,0.029691529161992632,0.00175,16.966588092567218,0.05893936922050247
0.001,mixnet_attribution_oracle,14,0.7845485051860891,0.7311752059900807,0.6388428295609864,564.392312385601,0.22482371039222926,1.895083163092772,0.03183083758875862,0.00175,18.18905005071921,0.054978132294515245
0.001,mixnet_attribution_oracle,15,0.7845303867403315,0.7346542583929391,0.6321182975165456,552.5305360609228,0.24135733579169028,1.956100897897431,0.030760168820924725,0.00175,17.5772393262427,0.05689175537975447
0.001,mixnet_attribution_oracle,16,0.798505755889304,0.7499622805113207,0.5958160132519505,564.1775558435618,0.2955228937207721,2.159498668780609,0.031393619774554134,0.00175,17.939211299745217,0.055743810766875936
0.001,mixnet_attribution_oracle,17,0.7903498005523166,0.7411172959924538,0.6150460900519655,567.6768947529918,0.24088329382357188,1.958345459830427,0.03248568172913676,0.00175,18.563246702363863,0.05386988688097643
0.001,mixnet_attribution_oracle,18,0.794992056887813,0.7423213953080113,0.6127207455352154,559.831984265073,0.25355746637796983,2.02662996414979,0.0306069654701351,0.00175,17.489694554362913,0.05717652740542251
0.001,mixnet_attribution_oracle,19,0.7760102533172497,0.7255737891499715,0.6491269423571572,557.9360675512665,0.2403109678416513,1.9672340687625165,0.03152123706534189,0.00175,18.01213546590965,0.055518125648823385
0.001,mixnet_attribution_oracle,20,0.787455114982046,0.7337004537726517,0.6377798790330775,565.3823057529223,0.23994084174046293,1.9501119331106542,0.029160218630608307,0.00175,16.66298207463332,0.06001326746443168
0.001,mixnet_attribution_oracle,21,0.7727511441218397,0.7250944310389779,0.6440535452495932,555.2201215395004,0.2521409366745502,2.0028848076854455,0.02907505730715738,0.00175,16.614318461232788,0.06018904731682864
0.001,mixnet_attribution_oracle,22,0.793685812095854,0.7456370127042614,0.6056903562207694,562.977938379612,0.2865309165499639,2.128149715281126,0.03140683679706159,0.00175,17.946763884035196,0.05572035195100352
0.001,mixnet_attribution_oracle,23,0.8375407474793419,0.7848046666641623,0.5191203474130571,561.018194223334,0.2593424794031307,2.0356676472878865,0.0296275602106852,0.00175,16.93003440610583,0.059066625383782406
0.001,mixnet_attribution_oracle,24,0.7662796955485508,0.7123200877127246,0.6917358794144802,568.9403398170216,0.23303717939415947,1.9159636769334418,0.027991195844725907,0.00175,15.99496905412909,0.0625196583135527
0.001,mixnet_attribution_oracle,25,0.7792629512158284,0.7311588242837488,0.6409195322269541,558.861350249207,0.22754302664543502,1.9158685664666977,0.030046023085217897,0.00175,17.16915604869594,0.058243981076516196
0.001,mixnet_attribution_oracle,26,0.7919514047076689,0.7444872261281409,0.6091691906710174,561.9111617312072,0.243287977646105,1.9728414840212811,0.03169078848296946,0.00175,18.109021990268264,0.055221093692271024
0.001,mixnet_attribution_oracle,27,0.7505200708837353,0.6883052135054945,0.7475518535834821,570.1655751598737,0.2313517302973196,1.9153784802765814,0.03293133698654595,0.00175,18.817906849454825,0.053140873105606376
0.001,mixnet_attribution_oracle,28,0.7688233939673037,0.699624366012195,0.7355651851545666,567.9813492977205,0.23969983353163116,1.9435914860242072,0.030200273885528674,0.00175,17.25729936315924,0.05794649434747552
0.001,mixnet_attribution_oracle,29,0.8643193200789194,0.8452100742126614,0.361073439874824,561.57064804978,0.3024732055782806,2.2063777582207207,0.032875856649095925,0.00175,18.786203799483385,0.05323055209416496
0.001,mixnet_attribution_oracle,30,0.7867056793457874,0.7343875822090674,0.6329853138653354,555.2201215395004,0.29742657658061944,2.1837609359106502,0.03110998956599879,0.00175,17.77713689485645,0.056252027866722176
0.001,mixnet_attribution_oracle,31,0.7848935192278229,0.7345966641304936,0.6259022284274995,566.8955109544967,0.23284451800282113,1.9336350663773931,0.029328774144012863,0.00175,16.759299510864494,0.05966836497860388
0.001,mixnet_attribution_oracle,32,0.8024010872848082,0.7492179674000414,0.6097251754136672,558.7771066143159,0.2230583066411782,1.892907660293249,0.03210640191720019,0.00175,18.34651538125725,0.054506263408559706
0.001,mixnet_attribution_oracle,33,0.7376776534623526,0.6801224158399262,0.7640814600209693,559.4517689749017,0.24746654031332582,1.97775151962029,0.02905702835671619,0.00175,16.604016203837823,0.06022639268256446
0.001,mixnet_attribution_oracle,34,0.78222957227693,0.7318903973040431,0.6375658727816202,556.3033150417199,0.23673311233869754,1.9332015349114346,0.030766902931982507,0.00175,17.58108738970429,0.05687930318721997
0.001,mixnet_attribution_oracle,35,0.7964190476190476,0.7449839704043613,0.6188858099202642,563.8342857142857,0.25823769709677435,2.042213110478775,0.032763485541484366,0.00175,18.721991737991065,0.053413120462540244
0.001,mixnet_attribution_oracle,36,0.7898501103248877,0.7385248308639762,0.6172999368981096,563.0634558320019,0.24838154605822638,1.9821244546880812,0.03335276483807421,0.00175,19.058722764613833,0.05246941321045351
0.001,mixnet_attribution_oracle,37,0.7820736802126852,0.729882093569041,0.6473814318405962,562.1241929358147,0.23049025496584363,1.9060356743364317,0.030807164289814917,0.00175,17.604093879894236,0.05680496859552125
0.001,mixnet_attribution_oracle,38,0.7919969512195122,0.7426372463253924,0.6191581329750069,564.0487804878048,0.26433577146963216,2.0541360431944176,0.03116243607883346,0.00175,17.807106330761975,0.056157355463896386
0.001,mixnet_attribution_oracle,39,0.7991590960282303,0.7500449110859709,0.5980698224709308,555.6362339514978,0.23429827817017213,1.9447132717657432,0.02899770481050196,0.00175,16.570117034572547,0.06034960392334951
0.001,mixnet_attribution_oracle,40,0.7859378578517444,0.7356844932536886,0.6271031534175006,564.9514466753187,0.22387857816647738,1.8854124867332134,0.032452581407811126,0.00175,18.54433223303493,0.053924831988212386
0.001,mixnet_attribution_oracle,41,0.7841406367888939,0.7244111370284646,0.6658084854496801,558.3562698053418,0.23628047748934478,1.9579567736565084,0.029959415452624663,0.00175,17.119665972928377,0.05841235463246287
0.001,mixnet_attribution_oracle,42,0.7799531332678207,0.7274786954470226,0.6492936354816311,559.4095547660443,0.23466578096849844,1.9323649091359625,0.02927002025807724,0.00175,16.725725861758423,0.05978813764288656
0.001,mixnet_attribution_oracle,43,0.7893700787401575,0.7374773969043711,0.6258268867462666,560.2973955178679,0.2316548077214975,1.9287332939864767,0.03195213149788347,0.00175,18.25836085593341,0.05476942907911859
0.001,mixnet_attribution_oracle,44,0.7999694025854815,0.7462156373784042,0.6047182549008454,566.0730513271628,0.26053360127843916,2.0394752444615776,0.032165126500244,0.00175,18.380072285853714,0.05440675011760718
0.001,mixnet_attribution_oracle,45,0.7749305341154678,0.7190894509463253,0.670427258826196,571.1759802408151,0.24208453710889444,1.9554416386458269,0.029740770768787315,0.00175,16.99472615359275,0.05884178367820279
0.001,mixnet_attribution_oracle,46,0.7895338208409507,0.7342621875343407,0.6347837145231897,563.7056672760511,0.3532302730018273,2.4063514199011347,0.031874192225177865,0.00175,18.213824128673064,0.054903352142604285
0.001,mixnet_attribution_oracle,47,0.7856099623337689,0.7274142335614975,0.6608978150444093,568.8530248289645,0.3050868638965767,2.225721172485548,0.03262988195388769,0.00175,18.645646830792966,0.05363182136156935
0.001,mixnet_attribution_oracle,48,0.7773356798530875,0.7260747947603579,0.6492951234428121,566.2460019894406,0.24219177209306508,1.9671312478279666,0.030463272653165372,0.00175,17.407584373237356,0.05744622450530316
0.001,mixnet_attribution_oracle,49,0.7793373216751035,0.7216165834442063,0.6751005592901254,567.5899677864703,0.25617962470278144,2.017425988368278,0.02956110527427523,0.00175,16.892060156728704,0.0591994102981965
0.0014,mixnet_attribution,0,0.3848097389173876,0.3015279013592596,2.172592026904366,566.5922211163005,0.22143567289458588,1.8738965032857582,0.029069239001391127,0.00245,11.86499551077189,0.08428153209936984
0.0014,mixnet_attribution,1,0.3406766917293233,0.27136001135030635,2.3445061536043563,556.4285714285714,0.2248271887365263,1.899977168377092,0.02980076633756742,0.00245,12.163578096966296,0.08221265091802296
0.0014,mixnet_attribution,2,0.46499142494966816,0.38184492037832607,1.7664163280203247,551.831407053911,0.2617821546155028,2.053958658826101,0.029236452943515255,0.00245,11.933246099393982,0.08379949526481181
0.0014,mixnet_attribution,3,0.4084261574600288,0.32082717309103526,2.0782371035329916,560.7635826324165,0.24783032678533345,1.9792175802812766,0.02981512507287646,0.00245,12.169438805255698,0.08217305793658482
0.0014,mixnet_attribution,4,0.6384004748126716,0.5753089731671185,1.1309695661056183,549.0525261517917,0.3792933395016007,2.522951902143271,0.03160543133724577,0.00245,12.900176056018681,0.07751832189402112
0.0014,mixnet_attribution,5,0.34188553210869893,0.2720430554753281,2.3348205126583426,561.7408531956885,0.24674746370874345,1.9695615186241038,0.028873639534719192,0.00245,11.785158993762936,0.08485248273096956
0.0014,mixnet_attribution,6,0.34870317002881845,0.2805176282341867,2.2998133734013484,561.2305475504322,0.21920274526928551,1.8701509855377272,0.0321384425143484,0.00245,13.117731638509552,0.07623269232496822
0.0014,mixnet_attribution,7,0.41153303113621165,0.31583401824596624,2.1296830148962336,549.9485026380322,0.24021070325397886,1.9508246046742084,0.03138044414520955,0.00245,12.808344549065124,0.07807410209565213
0.0014,mixnet_attribution,8,0.4259583873180398,0.35692427968441054,1.9113998828850725,564.0058684551483,0.23885942759807222,1.955808493121836,0.030914534119035126,0.00245,12.618177191442909,0.079250749520157
0.0014,mixnet_attribution,9,0.46101796857379146,0.385880837578885,1.7861506690998115,556.3868130215774,0.2702502046886366,2.0596483545700037,0.03214792857464615,0.00245,13.121603499855572,0.07621019793891859
0.0014,mixnet_attribution,10,0.4075034314473082,0.325514535480792,2.050745601676781,564.3063901174318,0.25322852536919527,1.9910349601071686,0.03527462992359385,0.00245,14.397808132079122,0.06945501640433338
0.0014,mixnet_attribution,11,0.379972669298512,0.30340084447253063,2.1538071651298734,561.8259945338597,0.22906901949318126,1.9112923793413776,0.031921468944683465,0.00245,13.029170997829986,0.07675085392359579
0.0014,mixnet_attribution,12,0.4018698578908003,0.3261310491124904,2.0365163461223794,553.5205684367988,0.24485955317504704,1.9753098126188933,0.03125833616859379,0.00245,12.75850455860971,0.07837909179764949
0.0014,mixnet_attribution,13,0.44384626887991624,0.36645728934713273,1.826285486305441,553.3553162853298,0.27934852280304767,2.1121939257416713,0.03297802925351158,0.00245,13.460420103474114,0.07429188630909829
0.0014,mixnet_attribution,14,0.41098270262104386,0.33361533171465435,1.9786371718764253,558.9877634262407,0.2535672982048709,1.9977746381392727,0.0304243099808229,0.00245,12.418085706458326,0.08052770963562651
0.0014,mixnet_attribution,15,0.3792396995219668,0.30044434415436894,2.1449348349126143,561.5281129068974,0.25420143888914026,2.023882442441413,0.031201889331464942,0.00245,12.735465033250998,0.0785208861544594
0.0014,mixnet_attribution,16,0.45508166969147007,0.37287449124868793,1.7919210315756147,559.6206896551724,0.26173303986433893,2.0426667521610726,0.03099419785421819,0.00245,12.650693001721711,0.07904705298467869
0.0014,mixnet_attribution,17,0.421516223744636,0.33426539231200003,2.026053009590933,557.1394263344124,0.2377158234885428,1.9429358447772604,0.030684382629027493,0.00245,12.524237807766324,0.07984517823351266
0.0014,mixnet_attribution,18,0.40363968628645397,0.3203752440095845,2.111618645159051,563.4914337927358,0.2373994231747929,1.940457795297207,0.03134437757308164,0.00245,12.793623499216995,0.07816393846991064
0.0014,mixnet_attribution,19,0.48576214405360135,0.4149725823613414,1.656526040606575,563.4486066697121,0.2501310969237238,1.9906228152733374,0.03205865538553992,0.00245,13.085165463485682,0.07642241917310963
0.0014,mixnet_attribution,20,0.33729689807976365,0.26009310604106045,2.3743091857943783,546.5834564254062,0.2395540913566947,1.9394448810530878,0.028956172152274272,0.00245,11.81884577643848,0.08461063109847454
0.0014,mixnet_attribution,21,0.4673510342698364,0.3929698643268082,1.7178644666732157,571.1759802408151,0.25873973322450183,2.0168549435973793,0.03165185429282848,0.00245,12.919124201154482,0.07740462777737192
0.0014,mixnet_attribution,22,0.36768972362192703,0.2855455680939746,2.2593506695453134,564.9945029775538,0.270131318946369,2.067973120433897,0.030514775115698153,0.00245,12.455010251305369,0.0802889744627222
0.0014,mixnet_attribution,23,0.3427017920049012,0.27384436696844827,2.2669412518138756,566.7221626589064,0.26379812095547095,2.050879596280285,0.03193484626814832,0.00245,13.034631129856457,0.07671870343223226
0.0014,mixnet_attribution,24,0.4031939163498099,0.3228019944263818,2.036633812275693,562.7642585551331,0.23013473793980666,1.914794165115827,0.03227371751921787,0.00245,13.172945926211376,0.07591316366145644
0.0014,mixnet_attribution,25,0.4367956137678952,0.3570242398294627,1.9036493773765701,563.5342674383186,0.2563800917705521,2.0332632662202155,0.0313333977587588,0.00245,12.78914194235053,0.07819132859011876
0.0014,mixnet_attribution,26,0.3636015911872705,0.24505653121821375,2.4648649901382917,566.1162790697674,0.2614090154238511,2.0501183255739006,0.02946057636688461,0.00245,12.024725047708005,0.08316198466347527
0.0014,mixnet_attribution,27,0.44878385636461293,0.3608417087946265,1.8332105407853252,567.8073352259648,0.22988252295181155,1.9156354081864955,0.02969254589311053,0.00245,12.119406486983891,0.08251229142895644
0.0014,mixnet_attribution,28,0.40599578186200663,0.3190181960367472,2.054981751488224,557.4326604398915,0.24377693174756132,1.979597498817562,0.031115433094007654,0.00245,12.70017677306435,0.0787390615003791
0.0014,mixnet_attribution,29,0.40530331646143386,0.3262757793740372,2.013075762996388,559.0720707108861,0.2690636042098049,2.072255040957171,0.03038189800426513,0.00245,12.400774695618422,0.08064012326208386
0.0014,mixnet_attribution,30,0.3922822325861291,0.30992302551338957,2.0841090970484935,556.6792537987062,0.22759763558860868,1.9114314702260153,0.030280951947042303,0.00245,12.359572223282573,0.0809089491071731
0.0014,mixnet_attribution,31,0.40879255075560983,0.33234046635785336,1.9827034344842018,564.8223172034803,0.2648556113417726,2.0545393777673233,0.03308849595911308,0.00245,13.505508554740034,0.07404386113613097
0.0014,mixnet_attribution,32,0.39609652772524395,0.31920101419904334,2.0406670793372137,559.831984265073,0.2422215984261129,1.9448166132604252,0.03100517873154484,0.00245,12.655174992467282,0.07901905746820793
0.0014,mixnet_attribution,33,0.3796718322698268,0.30106664266677047,2.157631255133345,562.1668185961714,0.2269822921953164,1.8935543404951671,0.03016910473181255,0.00245,12.313920298699001,0.081208906322518
0.0014,mixnet_attribution,34,0.45315487571701724,0.37509516245019164,1.7970555748784236,565.9866156787763,0.24096082738833502,1.9475441279693753,0.03109541334700776,0.00245,12.692005447758271,0.07878975502461869
0.0014,mixnet_attribution,35,0.41672342035565646,0.3415238769980243,1.9677907287652854,560.0011350737798,0.26907681609736755,2.0771960218275636,0.03155135733531871,0.00245,12.878105034823964,0.07765117595297431
0.0014,mixnet_attribution,36,0.35029917443005376,0.2668646518670922,2.314490895666099,560.5092024539878,0.24638960958691314,1.9848267563519317,0.028877962550914058,0.00245,11.786923490169004,0.08483978035778883
