entry_assignment,width,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,eta,inv_eta
uniform,6,35,0.25673737449988676,0.17661380798757367,2.9885571878964368,558.6507888578546,0.24680048157460988,1.9809987290729436,0.013201088359971042,0.00017500000000000003,75.43479062840595,0.013256482740517305
uniform,6,36,0.24341801385681294,0.166924705754042,3.03604941009,569.6836027713625,0.25249364154296927,2.0040375242969644,0.01294269944295031,0.00017500000000000003,73.95828253114462,0.013521136048270042
uniform,6,37,0.24369174812457375,0.16382792999185833,3.0638656603937475,560.7635826324165,0.24160565889906138,1.963707998745644,0.013034154326046878,0.00017500000000000003,74.480881863125,0.013426264230298988
uniform,6,38,0.2478819969742814,0.1701132634484143,3.04182952326836,559.7897125567322,0.24344043142627925,1.9448556283151608,0.012978178361657459,0.00017500000000000003,74.16101920947118,0.013484172826366563
uniform,6,39,0.2669025749134167,0.18950998789875095,2.8801812462644687,557.1812979972896,0.2670689096848946,2.072862284423392,0.013261560354363478,0.00017500000000000003,75.780344882077,0.013196033899768018
uniform,6,40,0.25280856518133155,0.17106109897938404,2.9943822803783204,557.9780592626103,0.24192378981388174,1.9518316970216085,0.013261101650670291,0.00017500000000000003,75.77772371811594,0.01319649035275697
uniform,6,41,0.2502460071152827,0.17151574682522625,2.994747877589424,560.1703883127697,0.25767858081962913,2.0231842298225358,0.013496112120506373,0.00017500000000000003,77.12064068860784,0.0129666972560268
uniform,6,42,0.25542332027719195,0.17635083753013253,2.9900848682508894,557.4326604398915,0.2586997130711097,2.028467499157636,0.01314694721465098,0.00017500000000000003,75.12541265514845,0.013311074969935206
uniform,6,43,0.25498790810157196,0.17692174140640893,2.983126858481963,559.2829504232164,0.25212632527109236,1.9911756075868592,0.012314962310842172,0.00017500000000000003,70.3712132048124,0.014210356116634551
uniform,6,44,0.24992444847385917,0.1688992779911265,3.0285796713777606,559.114233907525,0.2426901587168686,1.9714397818797562,0.012274719164032149,0.00017500000000000003,70.14125236589798,0.014256945324891156
uniform,6,45,0.22804232804232805,0.1552525857596231,3.134425714855887,559.3673469387755,0.24528211582219228,1.9773778160121893,0.013209651497164514,0.00017500000000000003,75.48372284094006,0.013247889245039071
uniform,6,46,0.24766745050443753,0.16507283858859034,3.0555382675878606,561.3580368656603,0.2527603053895291,2.0289079342114764,0.01252022646859624,0.00017500000000000003,71.54415124912137,0.013977382952212757
uniform,6,47,0.24938080495356038,0.16718395408447,3.04600761062453,572.7647058823529,0.2434556832886301,1.9816111948912498,0.012843974735324929,0.00017500000000000003,73.39414134471387,0.01362506572974607
uniform,6,48,0.2520572996037793,0.1704918134693517,3.003987266525987,563.8771715940262,0.2541770543612074,2.0112002307450325,0.013341891279614744,0.00017500000000000003,76.23937874065567,0.013116581175218005
uniform,6,49,0.24929737941511584,0.17286081674376322,2.9833070651124736,562.1241929358147,0.25388304083026014,2.010841487189551,0.01281301096956907,0.00017500000000000003,73.21720554039467,0.013657991897113444
uniform,7,0,0.22473264045790028,0.14523855238725303,3.2605083273159594,557.3488477180298,0.25789348903344944,2.008693377046301,0.012244354221906005,0.00017500000000000003,69.96773841089144,0.014292301319322567
uniform,7,1,0.22414710128409696,0.14368235643296945,3.2994419664631307,562.2947344426715,0.25207675580168143,2.001435602090348,0.012065250718222098,0.00017500000000000003,68.94428981841197,0.014504464439822892
uniform,7,2,0.2036724031960664,0.1267405849182547,3.400546648573555,568.5476336816226,0.24930655639036559,1.976933058188125,0.011852085617693154,0.00017500000000000003,67.72620352967516,0.014765333768662176
uniform,7,3,0.20847201210287444,0.13670415558657983,3.320363108862334,559.7897125567322,0.24763004953274503,1.9899799050192113,0.012037256627793676,0.00017500000000000003,68.78432358739242,0.01453819631924521
uniform,7,4,0.2052848632961662,0.1397696499302369,3.3082274079286917,565.1667939514282,0.2551414386543911,2.0080777106395495,0.01194177704693703,0.00017500000000000003,68.2387259824973,0.01465443537525147
uniform,7,5,0.20425466317249885,0.13080757627213738,3.3792835918414417,570.3849236935409,0.24563783535268158,1.979372788355038,0.012164794454632564,0.00017500000000000003,69.51311116932892,0.01438577533329032
uniform,7,6,0.20724361418223408,0.13535189510947582,3.318197275940122,564.2634388105223,0.25766389185446315,2.0164509170613703,0.01170032692704194,0.00017500000000000003,66.85901101166822,0.014956847025832916
uniform,7,7,0.19731285988483685,0.1259830819353983,3.411524762667233,568.1554702495201,0.248116209928412,1.9894305790159916,0.011487149179606115,0.00017500000000000003,65.64085245489207,0.0152344151942145
uniform,7,8,0.19931065487786603,0.12809085730743727,3.387126687047975,554.5141615465308,0.25164647414931096,1.9982433958187542,0.012242462545096047,0.00017500000000000003,69.95692882912026,0.014294509732447547
uniform,7,9,0.2027478366479429,0.12876782572192416,3.398983464274835,561.7408531956885,0.24310465896269307,1.963635399746789,0.012207141830535428,0.00017500000000000003,69.75509617448814,0.01433587013482944
uniform,7,10,0.20749148694665154,0.13357040882878926,3.37778161476236,560.0011350737798,0.24091034921002574,1.9633825023288138,0.012269340762067009,0.00017500000000000003,70.11051864038289,0.01426319501541971
uniform,7,11,0.22098897734231476,0.1440872864040034,3.2897019966499093,566.4623392529088,0.26283054388477467,2.045607793127804,0.011734556437080334,0.00017500000000000003,67.05460821188761,0.01491321814661975
uniform,7,12,0.1997738409347908,0.12694450722340295,3.4295372300492133,557.894082171127,0.2420193811703939,1.9725255290703525,0.011734831050951522,0.00017500000000000003,67.05617743400869,0.014912869153391867
uniform,7,13,0.2120555721541679,0.133409513867883,3.3562654715665072,552.7777113833283,0.2505155227263458,2.0080421837856113,0.011975909841600456,0.00017500000000000003,68.43377052343116,0.01461266845814974
uniform,7,14,0.20839706332211685,0.13319144990517556,3.360909454547859,565.9434077699602,0.24613913145731203,1.9830906314520282,0.01225791493955837,0.00017500000000000003,70.04522822604783,0.01427648999547593
uniform,7,15,0.1957939980044516,0.12560309915724002,3.4148945624403924,567.9813492977205,0.2432789563026745,1.9685608485299138,0.011865498608547924,0.00017500000000000003,67.80284919170242,0.014748642747632176
uniform,7,16,0.2110273398827203,0.13320747325101934,3.3475550599248023,563.5771076079507,0.25139472595765255,2.007421249287054,0.0118204071331326,0.00017500000000000003,67.54518361790056,0.014804904605144694
uniform,7,17,0.20723510308889057,0.13004203426116517,3.3874761503614463,558.9034816101503,0.24297432877938263,1.9623045523465035,0.012357255816663198,0.00017500000000000003,70.61289038093255,0.014161720255400108
uniform,7,18,0.19441469013006887,0.1245489283606441,3.399631320076995,566.2027543993879,0.2500568716786802,1.9803578582237331,0.01155717426701669,0.00017500000000000003,66.04099581152393,0.015142109650404504
uniform,7,19,0.20363526661135833,0.13421473178753082,3.3343680897477843,558.1460894486763,0.25029391891439445,1.998955470340551,0.012356811412019504,0.00017500000000000003,70.61035092582573,0.014162229572410326
uniform,7,20,0.2041685683858208,0.12876734806188025,3.3896516200577778,562.9351894112277,0.24942088493844494,1.9955569355634672,0.011626126501301062,0.00017500000000000003,66.4350085788632,0.015052304822282472
uniform,7,21,0.2070236125733193,0.13413114515686686,3.3408475064949363,556.512107083772,0.2520211220253259,2.013028771965196,0.011582793218044856,0.00017500000000000003,66.18738981739916,0.015108618163653926
uniform,7,22,0.20819734345351043,0.14011589156022666,3.282173475666084,561.6982922201139,0.2624237255367916,2.0381696973698045,0.011543599855140042,0.00017500000000000003,65.96342774365738,0.01515991564122672
uniform,7,23,0.2174489720728023,0.1448369675405567,3.2709441939076918,545.3371895954609,0.25920792794204317,2.0268738608973846,0.01202259809781584,0.00017500000000000003,68.70056055894764,0.014555921987593722
uniform,7,24,0.2019877447317292,0.12957809690725808,3.373564256896807,553.0251083545061,0.24678690696600825,1.986707929294317,0.011843817524623773,0.00017500000000000003,67.6789572835644,0.014775641353488264
uniform,7,25,0.19925185128635775,0.12673231985351185,3.4151654148150006,564.9514466753187,0.24378589561092667,1.958290943297082,0.012058365749773401,0.00017500000000000003,68.90494714156227,0.014512746057921539
uniform,7,26,0.2082921262837581,0.1341854095658918,3.308741030217393,562.977938379612,0.2575566435989458,2.0280212276405143,0.01142291142089339,0.00017500000000000003,65.27377954796222,0.015320087283519634
uniform,7,27,0.2134417099420486,0.1395751657821644,3.2908410116508398,556.9720027094152,0.2573826249863487,2.030573121193351,0.012223397455474558,0.00017500000000000003,69.84798545985461,0.014316805179367039
uniform,7,28,0.21213960546282246,0.1408180111481182,3.3095561786359804,561.4855842185129,0.24915552223683335,2.0001970050649645,0.012465422679284776,0.00017500000000000003,71.23098673877014,0.014038834021313822
uniform,7,29,0.1998314950980392,0.13090320141314388,3.381930289289082,566.8088235294117,0.25397212186362594,2.0156594364251603,0.011970690789750504,0.00017500000000000003,68.40394737000287,0.014619039374890362
uniform,7,30,0.214547906210203,0.14184189312205647,3.2744919793947687,554.3897670237471,0.2633381501364056,2.0553084194468743,0.012599279660427717,0.00017500000000000003,71.99588377387266,0.013889682959387471
uniform,7,31,0.21545509161910484,0.14081547190807375,3.305061757839272,555.7611895464104,0.2578376911696978,2.0272954098985703,0.011824129504076481,0.00017500000000000003,67.56645430900845,0.014800243852172552
uniform,7,32,0.20584123038682617,0.13243522393689425,3.354634190048369,574.8076743824763,0.24543565718340687,1.965900021101214,0.011982525620246365,0.00017500000000000003,68.47157497283636,0.014604600527981342
uniform,7,33,0.2089864158829676,0.13863812071048373,3.351642510564188,552.3658755038066,0.25162210618145764,2.0108287194933716,0.012247785860227524,0.00017500000000000003,69.9873477727287,0.014288296839699082
uniform,7,34,0.20438521732393275,0.1330771104526749,3.360438359307105,573.3405903773146,0.24567820079391822,1.9710719312778728,0.012112076625836915,0.00017500000000000003,69.21186643335379,0.014448389438578867
uniform,7,35,0.19595458305135724,0.1275803113922115,3.392549915133774,556.4703361154974,0.25179170243791305,2.0132444591724337,0.011857225370755746,0.00017500000000000003,67.75557354717569,0.014758933437464554
uniform,7,36,0.2044575847168524,0.12990603449119922,3.3876040241254057,561.018194223334,0.24696902226423845,1.9841017651573258,0.012397023026675566,0.00017500000000000003,70.84013158100322,0.014116292243987926
uniform,7,37,0.21402439024390243,0.13805757669234106,3.3175156717462038,564.0487804878048,0.25467597323586233,2.010703634906011,0.01143143581460999,0.00017500000000000003,65.32249036919994,0.015308663131917392
uniform,7,38,0.19579996978395528,0.12943920282288446,3.386101939753087,559.0299138842726,0.25304948500706814,2.00226074895141,0.012534171967604863,0.00017500000000000003,71.62383981488492,0.013961831739048696
uniform,7,39,0.21141584082353845,0.13740431217100585,3.3155185283154247,568.5040331873704,0.261145470693009,2.0236780604216924,0.01198251229854686,0.00017500000000000003,68.47149884883919,0.014604616764818392
uniform,7,40,0.21505954667691127,0.1386474830576531,3.3377499597031726,568.5912408759124,0.2491294619976543,1.9930261484416194,0.011641266253536724,0.00017500000000000003,66.52152144878127,0.015032728930740967
uniform,7,41,0.19742457138579023,0.12737814313081544,3.406803591713644,554.0583214793741,0.2422668443468865,1.9628265874860436,0.01239035514260756,0.00017500000000000003,70.8020293863289,0.014123888943119603
uniform,7,42,0.1983151183970856,0.12714321547317034,3.4238038152780828,561.655737704918,0.24841219090740196,1.9729054602839073,0.01255484010708347,0.00017500000000000003,71.7419434690484,0.01393884736941131
uniform,7,43,0.20534173606422088,0.12774297615853317,3.4256952666350684,555.2201215395004,0.24044300022069365,1.9606413122306923,0.012502925084206404,0.00017500000000000003,71.44528619546516,0.013996724672137613
uniform,7,44,0.2085549132947977,0.13582471926478806,3.3282519508117163,570.3410404624277,0.25033461043494754,1.9895431672099648,0.011774209924277813,0.00017500000000000003,67.28119956730178,0.014862993026747304
uniform,7,45,0.21464315959658173,0.14435332480926355,3.304921507399265,569.7273847101394,0.25653328801854514,2.0265487418116637,0.012056570919977574,0.00017500000000000003,68.89469097130042,0.014514906532007986
uniform,7,46,0.20531546453847313,0.13376050047013285,3.3512489408730173,557.1812979972896,0.25198625557823107,1.9795645988717936,0.011465074177671696,0.00017500000000000003,65.51470958669539,0.015263747734036787
uniform,7,47,0.18224049958114386,0.1163813478356211,3.492248313805977,563.5771076079507,0.24043466467992403,1.944868874793095,0.01179758463418798,0.00017500000000000003,67.41476933821701,0.014833544782791478
uniform,7,48,0.2072492104075801,0.13382052666245312,3.3472182785109923,556.512107083772,0.25703476450871676,2.016944829812581,0.012110919846874115,0.00017500000000000003,69.20525626785208,0.01444976948180929
uniform,7,49,0.1937605138400367,0.12760626581570134,3.387024219341668,565.8570117755008,0.2536369720182847,1.9919497842762204,0.011801774999472905,0.00017500000000000003,67.4387142827023,0.01482827795037746
uniform,8,0,0.1845156369183829,0.11148464493784348,3.5863423350766475,564.4782608695652,0.24847957160091028,1.9899691717931907,0.011192644079605428,0.00017500000000000003,63.957966169173865,0.015635268910129525
uniform,8,1,0.1792940818499924,0.11474311004740408,3.5729243090789145,562.9351894112277,0.2564988138037734,2.0177727881859036,0.010990869827836083,0.00017500000000000003,62.80497044477761,0.01592230667283361
uniform,8,2,0.1766231784542611,0.11268508009748628,3.6045379601150196,564.6072327763791,0.25169365148758516,1.9962838373149099,0.011265962745566151,0.00017500000000000003,64.37692997466371,0.015533514884812954
uniform,8,3,0.1894809370693615,0.12296472768770442,3.4820306810622994,566.5489205328433,0.25844670919468626,2.0383638891492724,0.011505176334201594,0.00017500000000000003,65.74386476686624,0.015210544794500467
uniform,8,4,0.17976923076923076,0.1105938279538988,3.6009049499141548,569.2461538461539,0.2501679738925304,2.0035518316073366,0.011325966575707974,0.00017500000000000003,64.71980900404556,0.015451219887523017
uniform,8,5,0.17604781358753216,0.10941572449751485,3.5965865340550534,559.8742623694961,0.2503589954285417,1.989321946711482,0.01103696279595968,0.00017500000000000003,63.0683588340553,0.01585581135274485
uniform,8,6,0.1781190019193858,0.10914875715135572,3.6089947611630038,568.1554702495201,0.24943173592328094,1.9918249448449528,0.011371047179193,0.00017500000000000003,64.97741245253141,0.015389963408138786
uniform,8,7,0.17272931823295581,0.10593080740163652,3.634033962129578,555.0538513462836,0.24296416161814705,1.9618504542858872,0.01160604837588165,0.00017500000000000003,66.32027643360942,0.015078344870909277
uniform,8,8,0.17547388781431333,0.11071577506859828,3.5745257742162213,572.5435203094778,0.2623714111978188,2.040983155466055,0.011859672963518985,0.00017500000000000003,67.76955979153705,0.014755887496924223
uniform,8,9,0.17430286452397234,0.10874733824885864,3.621462926822069,562.2947344426715,0.24107348840334453,1.9572823074928487,0.011383780873279738,0.00017500000000000003,65.05017641874134,0.015372748469778076
uniform,8,10,0.17205126237433813,0.10594653781467495,3.64671392779167,567.8943289079887,0.24919190313084982,1.9917673314753992,0.010373722794817635,0.00017500000000000003,59.27841597038648,0.016869546590104003
uniform,8,11,0.16809592471731047,0.10738493425053323,3.6129828016456966,561.6131896486302,0.2529464495310094,2.008075288904557,0.011312024218122269,0.00017500000000000003,64.64013838927009,0.015470263909057385
uniform,8,12,0.18544989467348783,0.11875709391634369,3.549396777261277,556.7628648811315,0.25358919487916864,2.0023273263360646,0.011024179719817737,0.00017500000000000003,62.995312684672776,0.015874196942327543
uniform,8,13,0.16808899725693385,0.10645954038269927,3.634453542581072,563.8771715940262,0.2497830507636536,1.9964100465001575,0.011662412230046647,0.00017500000000000003,66.64235560026654,0.015005471985387028
uniform,8,14,0.1801158155975032,0.11499703981422271,3.5599884750078448,556.5538843348123,0.25942805185331963,2.0312569921645127,0.011630997084007657,0.00017500000000000003,66.46284048004375,0.015046001536757397
uniform,8,15,0.17065619572604396,0.1074479801104212,3.623909954503148,558.8192252510761,0.2523339936451521,2.007445485422406,0.011500721305163407,0.00017500000000000003,65.7184074580766,0.015216436896130277
uniform,8,16,0.1855638638791393,0.1133655666919362,3.5651669119248037,564.6502365328857,0.25342052843188867,2.004670708789519,0.011021855100668419,0.00017500000000000003,62.982029146676666,0.015877544968758223
uniform,8,17,0.17818705472184326,0.11046669298303753,3.580124429071237,560.8908594815825,0.2575199736165814,2.030228340279857,0.011624220531731032,0.00017500000000000003,66.42411732417732,0.015054772878946725
uniform,8,18,0.18313161875945538,0.11465379465369904,3.552126357465826,559.7897125567322,0.26443658117204905,2.027592151986127,0.011190023694866496,0.00017500000000000003,63.94299254209425,0.015638930244650198
uniform,8,19,0.1712164391780411,0.10875791556736003,3.608323622523003,555.0122993850307,0.24805762464529835,2.0040273635889703,0.011612471316818328,0.00017500000000000003,66.35697895324758,0.015070004930522218
uniform,8,20,0.18537799909461294,0.11816939139724869,3.5385904694171,558.3562698053418,0.2627296396822203,2.0325069870280017,0.011099136742778504,0.00017500000000000003,63.423638530162876,0.015766991979251115
uniform,8,21,0.1666162913707118,0.10455602369647439,3.6372059624280477,559.1985794166541,0.25721614458598197,2.0181707307422636,0.011281184744248917,0.00017500000000000003,64.46391282427952,0.01551255510545681
uniform,8,22,0.18731878528918053,0.11421604959765162,3.5540732440769864,564.6502365328857,0.2579606973158661,2.026589827103818,0.011161038403261717,0.00017500000000000003,63.777362304352664,0.01567954465140607
uniform,8,23,0.18568147013782543,0.12009827481803387,3.5378128889759233,566.635528330781,0.25367851043120027,2.0068734914490554,0.011337806817088144,0.00017500000000000003,64.78746752621795,0.015435083947297734
uniform,8,24,0.17901139513396983,0.11081108278977295,3.6096414173716656,569.7711733908222,0.24479770311154425,1.9950156416345135,0.01118145802174349,0.00017500000000000003,63.894045838534225,0.015650910611093347
uniform,8,25,0.16954676368046082,0.10375328983682708,3.649850351852795,560.8908594815825,0.24378377388347872,1.9495039066388427,0.0107218885433607,0.00017500000000000003,61.26793453348971,0.016321751461254
uniform,8,26,0.17080369305282275,0.10631582105999075,3.6285925498962306,560.0434387770547,0.24334837836795487,1.9779742078178588,0.01117542532664042,0.00017500000000000003,63.85957329508811,0.01565935925345303
uniform,8,27,0.17670226463682495,0.10849838854840468,3.601380888751153,560.5092024539878,0.251248729910003,1.9945425012973643,0.01121076134790382,0.00017500000000000003,64.06149341659325,0.015610001370042668
uniform,8,28,0.17584570180064793,0.1112085180225809,3.566907823300097,557.5584268816394,0.25776406429940835,2.036075476248155,0.010715663560222726,0.00017500000000000003,61.23236320127271,0.016331233153830244
uniform,8,29,0.17736678541650874,0.11229630105672025,3.5706584222422464,560.9332979610399,0.26099689278635196,2.0408659413814587,0.011131705190279149,0.00017500000000000003,63.60974394445227,0.01572086189929106
uniform,8,30,0.1761466505733253,0.11046255111381198,3.6103512780579536,558.2721786360893,0.2492834624426905,1.990291001697071,0.011820280326061762,0.00017500000000000003,67.5444590060672,0.014805063431038433
uniform,8,31,0.17701625268322602,0.10985550391685951,3.6017074166610885,567.329346826127,0.25428815561463125,2.0079748752588706,0.011096510181125556,0.00017500000000000003,63.40862960643174,0.015770724051392633
uniform,8,32,0.17000918554807104,0.10473081814528487,3.642672604609168,566.4623392529088,0.24849045809241943,1.987014336513861,0.011249822438128408,0.00017500000000000003,64.28469964644803,0.0155558010770803
uniform,8,33,0.18161623898889315,0.11045341172413324,3.578333191543546,566.852163921869,0.2538887062983122,2.0164917197861563,0.011491452223243628,0.00017500000000000003,65.66544127567786,0.015228710575503204
uniform,8,34,0.1780500718553816,0.1082482669337425,3.613619639691713,559.7474472430225,0.25003608866245486,2.006686895109179,0.011362395272606579,0.00017500000000000003,64.9279729863233,0.01540168211027694
uniform,8,35,0.1788783355947535,0.11347767492113409,3.5877821621329513,557.8521031207598,0.25133883880334906,1.9944126905398554,0.010913578645324003,0.00017500000000000003,62.36330654470858,0.016035070226481575
uniform,8,36,0.17707539984767706,0.11334932776598075,3.5855147821174813,563.6199543031227,0.24771182806580327,1.9713571318083902,0.010840948758535833,0.00017500000000000003,61.948278620204746,0.016142498585486845
uniform,8,37,0.1785876993166287,0.11150654972353198,3.57582810761523,561.9111617312072,0.25779801860335283,2.0246250362347276,0.011021997271007104,0.00017500000000000003,62.982841548612015,0.015877340167768875
uniform,8,38,0.16702079222947336,0.10503704583022312,3.640021377521826,561.57064804978,0.24593634079792537,1.9800909696125952,0.0106835926057117,0.00017500000000000003,61.04910060406685,0.016380257695940308
uniform,8,39,0.17702476827229904,0.10997717504781394,3.596220599200904,562.2520893481234,0.25472755287773907,2.0078790287236368,0.011349687751817269,0.00017500000000000003,64.85535858181295,0.015418926390462124
uniform,8,40,0.1890141703489258,0.12106326435035376,3.51966013655307,563.7914063690386,0.26017990725813434,2.0462024665790195,0.010879855981911086,0.00017500000000000003,62.17060561092048,0.016084771736956452
uniform,8,41,0.1781779500037991,0.11115193022084932,3.5924739827229972,562.2947344426715,0.25579806562745944,2.0371073897481864,0.01146883519670425,0.00017500000000000003,65.53620112402427,0.015258742234807682
uniform,8,42,0.1618974751338944,0.10468701103284105,3.6408801869991168,566.2027543993879,0.2462173579260707,1.9706489937639786,0.01115174193638361,0.00017500000000000003,63.724239636477755,0.015692615646802768
uniform,8,43,0.17352630785466605,0.11104968746604674,3.57515581752255,557.8521031207598,0.2653828837501351,2.0573581662765084,0.010996502519987546,0.00017500000000000003,62.83715725707168,0.015914150856776072
uniform,8,44,0.17400386847195357,0.1087305978357767,3.610968019994575,572.5435203094778,0.2502847211435437,2.015115709121524,0.011207421589863691,0.00017500000000000003,64.04240908493537,0.015614653075804247
uniform,8,45,0.1711109441898896,0.10781861154181006,3.6166035505703813,555.8862014572222,0.24988324617152102,1.987055460744946,0.011546069436462943,0.00017500000000000003,65.9775396369311,0.015156673096676789
uniform,8,46,0.17649755501222494,0.10814200021293889,3.6137115046653396,565.4254278728606,0.24775021421373822,1.963724882400355,0.011324508393099682,0.00017500000000000003,64.71147653199817,0.015453209439681469
uniform,8,47,0.17399848828420256,0.10974888556995495,3.5976299116505635,559.3673469387755,0.247610044258181,1.9647757399931258,0.011073205874534649,0.00017500000000000003,63.27546214019798,0.015803914600960527
uniform,8,48,0.1754956863932193,0.11187024386611782,3.5967683875432135,560.0434387770547,0.25177885324228555,1.9932627860581618,0.01062603371805915,0.00017500000000000003,60.72019267462371,0.016468985949346662
uniform,8,49,0.17789384745372147,0.11359063061767649,3.582179882434809,568.4168522928028,0.2637400876847096,2.0549798683109612,0.010842527821169333,0.00017500000000000003,61.957301835253325,0.01614014765618806
uniform,9,0,0.14925259883147432,0.09291903277702208,3.7795935647217345,561.5281129068974,0.2490348567662295,1.999949291110293,0.01013662594631917,0.00017500000000000003,57.92357683610954,0.01726412722800986
uniform,9,1,0.15349716446124764,0.09700062649828821,3.7465092540353107,559.578449905482,0.2542488918406889,2.0161815728779775,0.011101395912007216,0.00017500000000000003,63.43654806861266,0.015763783346445726
uniform,9,2,0.15173039141604958,0.0959884675320482,3.760147756905735,559.1985794166541,0.2530980969313532,2.001883872434699,0.010596848363387519,0.00017500000000000003,60.55341921935724,0.01651434407654932
uniform,9,3,0.15218865365780154,0.09429168479503977,3.775065684654572,557.5584268816394,0.2516471547423862,1.9777424410214652,0.010938485799081153,0.00017500000000000003,62.50563313760658,0.015998558046736253
uniform,9,4,0.15110098709187547,0.0925888177550623,3.7900204219135807,561.9111617312072,0.2518909267091658,2.019493000763436,0.01066040000295437,0.00017500000000000003,60.916571445453535,0.016415894333374113
uniform,9,5,0.15040958737864077,0.09315399787866824,3.798146142374501,561.3155339805825,0.24966715692426078,2.0019329578995713,0.010401705661986706,0.00017500000000000003,59.438318068495455,0.016824163813781226
uniform,9,6,0.15451939037271767,0.09427541838454903,3.779010384189028,558.3562698053418,0.2470814851403702,2.001406421414602,0.010656308922346733,0.00017500000000000003,60.89319384198132,0.016422196585631783
uniform,9,7,0.1589413988657845,0.10004606017150627,3.7354903986857377,559.578449905482,0.26068405390833504,2.0361467185281663,0.011019530866507924,0.00017500000000000003,62.9687478086167,0.015880893852921102
uniform,9,8,0.15575620767494355,0.0989199221197711,3.7319838391663684,556.8465011286681,0.26016169833019376,2.0327309631503248,0.009991738651517158,0.00017500000000000003,57.095649437240894,0.017514469313449046
uniform,9,9,0.14612608461951931,0.09050411208161734,3.8029260055037626,568.2425708362128,0.25533705510315485,2.0184687178905314,0.010413616101526354,0.00017500000000000003,59.50637772300773,0.016804921392709088
uniform,9,10,0.15900121432908318,0.09928527720770552,3.7361571708397134,561.655737704918,0.2608344104955904,2.0303745395058774,0.010699451842131174,0.00017500000000000003,61.13972481217813,0.016355978098887596
uniform,9,11,0.14903846153846154,0.09274324188571038,3.7770655198123193,564.7362637362637,0.2503786728484556,2.003864305121091,0.010337919672324735,0.00017500000000000003,59.07382669899848,0.016927970573082134
uniform,9,12,0.16188185780850745,0.09664964596608043,3.751676862376874,556.1781151360289,0.2578209862112999,2.0025897691095134,0.01072408647119032,0.00017500000000000003,61.280494121087536,0.016318406278252987
uniform,9,13,0.1422625804010594,0.08699640084036477,3.822183504226723,560.0011350737798,0.2513015573786106,2.0014348521826886,0.01104959861489737,0.00017500000000000003,63.14056351369925,0.015837679367290344
uniform,9,14,0.16478313989004276,0.10344568318997183,3.709737812500035,565.0806353084912,0.253525798820192,2.0128341364864815,0.01085229944172224,0.00017500000000000003,62.013139666984216,0.01612561475471302
uniform,9,15,0.16140006047777442,0.10134967049271393,3.723153250407494,559.4517689749017,0.2590578396921046,2.022608661311745,0.010643554070505342,0.00017500000000000003,60.820308974316234,0.01644187635452969
uniform,9,16,0.16195899772209568,0.09583611870734494,3.760813127896484,561.9111617312072,0.25251526199281216,2.012237558679048,0.011324984230458779,0.00017500000000000003,64.71419560262159,0.015452560148325321
uniform,9,17,0.15550185031342043,0.09373218757075655,3.771856921288114,558.9034816101503,0.25256377973710187,1.9982406100887518,0.010815370873334696,0.00017500000000000003,61.802119276198255,0.016180674897747858
uniform,9,18,0.15431027980994041,0.09780265383863887,3.7542975049086604,558.1460894486763,0.25477793408208527,2.0092984411890984,0.010245730854956815,0.00017500000000000003,58.54703345689608,0.01708028470368575
uniform,9,19,0.14963585854793904,0.09215558653392822,3.79348325122282,555.6362339514978,0.2535552983463276,1.9994912509984855,0.010911152190534032,0.00017500000000000003,62.349441088765886,0.01603863615355134
uniform,9,20,0.1489264504339881,0.09230163207008107,3.794661352798486,563.4486066697121,0.2456385093391873,1.9883201165581716,0.010798153595754874,0.00017500000000000003,61.70373483288498,0.016206474416959448
uniform,9,21,0.1563000839502404,0.09454433237837276,3.7768650252435325,564.7792871861406,0.2451137227471918,1.9762616988596755,0.01085286979727353,0.00017500000000000003,62.01639884156302,0.01612476729831991
uniform,9,22,0.1490612120286979,0.09256086248328109,3.790548501473893,564.8223172034803,0.24556165692047216,1.9662018190120278,0.011059825830804223,0.00017500000000000003,63.19900474745269,0.01582303398599495
uniform,9,23,0.15347211669958974,0.09473087308187397,3.762896780924554,562.2520893481234,0.25432546791853383,2.0035370007535596,0.011176396522969144,0.00017500000000000003,63.8651229883951,0.01565799850071078
uniform,9,24,0.153510093401627,0.0956628702134503,3.761354591988952,557.4326604398915,0.2553285472386051,2.018504102372883,0.010604068956687163,0.00017500000000000003,60.59467975249807,0.016503099019328907
uniform,9,25,0.1545612576524828,0.09425271408769742,3.776060479735415,559.3251454916484,0.25185117148794234,2.0068432383297594,0.010564209669319357,0.00017500000000000003,60.3669123961106,0.016565366030952235
uniform,9,26,0.15016727493917276,0.09301455184921742,3.7812716509807727,562.6788321167883,0.25365583269740455,2.0022788943824694,0.010855127305510892,0.00017500000000000003,62.02929888863366,0.01612141387887332
uniform,9,27,0.16788928382364063,0.09921915188205656,3.735163475692389,559.6629357936928,0.25805701021454297,2.0285501728391404,0.010418532550618469,0.00017500000000000003,59.53447171781981,0.016796991241306014
uniform,9,28,0.1529022058269969,0.09350147830827286,3.7958182787347012,557.1394263344124,0.24421193628222682,1.9744852696065975,0.010837104837704259,0.00017500000000000003,61.92631335831004,0.016148224329356232
uniform,9,29,0.1602193116052391,0.08923418010916882,3.8238161093348104,563.5342674383186,0.24881484158686362,1.979572143876096,0.010727706537932471,0.00017500000000000003,61.30118021675697,0.016312899628752094
