width,hops,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
4,4,7,0.44436050464606786,0.35686297322388505,1.8749629769181435,559.0720707108861,0.31708140959381126,2.268105824798283,0.029633349265630205,0.00020155644370746374,0.0,0.00020155644370746374,147.0225844460703,0.006801676108249969
4,4,8,0.4648677328886531,0.3802316008054528,1.7846356520177102,560.9332979610399,0.33092175889760256,2.293783363910431,0.03261655619046418,0.00020155644370746374,0.0,0.00020155644370746374,161.82343561192914,0.00617957464701289
4,4,9,0.4231003039513678,0.3356020123199124,1.955296300429139,562.3373860182371,0.32027212547836825,2.2517937295378454,0.031069024695371032,0.00020155644370746374,0.0,0.00020155644370746374,154.14552928143638,0.0064873759535005165
4,4,10,0.4358758144883097,0.34802693097010434,1.914594773421347,567.2859333077807,0.33581135285203345,2.322799838386316,0.03245913218376025,0.00020155644370746374,0.0,0.00020155644370746374,161.0423938163495,0.006209545053958811
4,4,11,0.41566994700984106,0.3231027982218399,2.0097120644695363,560.2127176381529,0.3028075807960704,2.196211852558985,0.02934522333540712,0.00020155644370746374,0.0,0.00020155644370746374,145.59307951473073,0.006868458331488362
4,4,12,0.4235874099355328,0.33773628675718,1.947838563980948,561.2730375426621,0.31762876675929874,2.277060353846581,0.032206045398916375,0.00020155644370746374,0.0,0.00020155644370746374,159.78673172890365,0.0062583419109955496
4,4,13,0.42578154568162896,0.3385603364655488,1.9598738088326544,560.1703883127697,0.31992922074277885,2.3013892277003274,0.029273210353974278,0.00020155644370746374,0.0,0.00020155644370746374,145.23579507317075,0.006885354946390409
4,4,14,0.42322013702710753,0.3373341556623918,1.9799736960177523,551.1340482573727,0.299261728359852,2.1839960960215574,0.028397090714582244,0.00020155644370746374,0.0,0.00020155644370746374,140.8890243955554,0.007097784971471113
4,4,15,0.4491004151929879,0.3631114271036844,1.8610052744555856,568.9840073812087,0.3274968800833449,2.3110137804567943,0.03087211633288162,0.00020155644370746374,0.0,0.00020155644370746374,153.16859022224557,0.006528753699103801
4,4,16,0.439513352207514,0.35348463588528173,1.8907933148366418,566.2460019894406,0.3133065915899351,2.2583582326852767,0.030695228160320946,0.00020155644370746374,0.0,0.00020155644370746374,152.29097912082423,0.00656637711421254
4,4,17,0.4267958866612414,0.33301779089825184,1.99449433362122,547.5117999556114,0.3100507344934158,2.2200039570205665,0.031044530441939278,0.00020155644370746374,0.0,0.00020155644370746374,154.02400375250164,0.006492494517977093
4,4,18,0.41637840276733346,0.32126083824482937,2.0334262902776787,556.512107083772,0.30445693468209356,2.2230701268279924,0.030214029906456944,0.00020155644370746374,0.0,0.00020155644370746374,149.90356721271175,0.006670955325439383
4,4,19,0.4212367840571994,0.3315700220404316,1.9818922288752632,562.8924469460713,0.3205559555790387,2.2457185767142818,0.030031902678741344,0.00020155644370746374,0.0,0.00020155644370746374,148.99996311866485,0.006711411057220138
4,4,20,0.3911580235582071,0.3083931255088135,2.1098352633519792,566.0298301973382,0.31847190990811214,2.25852133634754,0.03198444937371355,0.00020155644370746374,0.0,0.00020155644370746374,158.6873075620214,0.0063017012221293104
4,4,21,0.48084291187739464,0.3933278014208827,1.7373262995989915,567.0689655172414,0.3465284878038801,2.386809490430311,0.030787198894664237,0.00020155644370746374,0.0,0.00020155644370746374,152.74728174579403,0.0065467613470479025
4,4,22,0.4011238549765222,0.31335938442597255,2.0900842981918286,569.6398275729351,0.28949657519115135,2.1523625934098787,0.02886589115599848,0.00020155644370746374,0.0,0.00020155644370746374,143.21492592861006,0.0069825124268016675
4,4,23,0.4806671153989978,0.38608502120513377,1.810289325756174,553.4792461296836,0.3291300799464807,2.278472773802172,0.03347721436000627,0.00020155644370746374,0.0,0.00020155644370746374,166.09349591717665,0.006020705353198508
4,4,24,0.4567797259015389,0.37325301323671,1.8459376171421338,566.5922211163005,0.32357774913543835,2.305832946611387,0.03350414932613925,0.00020155644370746374,0.0,0.00020155644370746374,166.22713077219558,0.006015865131970789
4,4,25,0.42268355976186844,0.33784267642951105,1.9631820086882266,564.8223172034803,0.3160701692395378,2.2677215427127564,0.03169799365182224,0.00020155644370746374,0.0,0.00020155644370746374,157.26608918456745,0.006358649885585952
4,4,26,0.39345011424219345,0.31313799122709945,2.0596376869282347,563.6199543031227,0.3185423802060541,2.2528554710451676,0.029091880609720445,0.00020155644370746374,0.0,0.00020155644370746374,144.33614760510463,0.006928271376176274
4,4,27,0.4045766590389016,0.31673412246668203,2.0645235877771744,564.4782608695652,0.3245700044208206,2.294645043650288,0.030055959522850346,0.00020155644370746374,0.0,0.00020155644370746374,149.11931848962942,0.006706039231728017
4,4,28,0.42675692120474595,0.34163486236071156,1.9380250427717451,562.849710982659,0.3308348984573968,2.3096453606500904,0.029152932164681306,0.00020155644370746374,0.0,0.00020155644370746374,144.63904814173776,0.0069137623127888586
4,4,29,0.4364653586756591,0.34598021070044366,1.9562924166731308,567.1557326793378,0.3355631641752552,2.345832003292121,0.031002823998755064,0.00020155644370746374,0.0,0.00020155644370746374,153.81708184806106,0.006501228524071141
5,1,0,0.9823203581455345,0.9765051460289949,0.05404631952731877,561.5281129068974,0.1264595224056393,1.4999812237296035,0.03179373147830299,0.00010307764064044152,0.0,0.00010307764064044152,308.444501453102,0.0032420743287331602
5,1,1,0.9829676231394814,0.9777619201018071,0.05017283063389803,567.7638483965014,0.12911060394253582,1.5172877255272903,0.0333608646084392,0.00010307764064044152,0.0,0.00010307764064044152,323.6479259824112,0.0030897772539853863
5,1,2,0.9824174151316791,0.9775576255871566,0.05090689390369363,563.2773633734206,0.12592845628387295,1.5088365010867064,0.03146838914876663,0.00010307764064044152,0.0,0.00010307764064044152,305.28821724330686,0.0032755931723464637
5,1,3,0.9801803144326057,0.9748141442404498,0.0555242905575371,551.4209820430668,0.12572830644785427,1.499706818113621,0.029998320331266974,0.00010307764064044152,0.0,0.00010307764064044152,291.0264548633588,0.0034361137391084075
5,1,4,0.984253149370126,0.9785718970131657,0.048829083401743266,554.9292141571685,0.12581236893311143,1.4951952539099869,0.030585692914761854,0.00010307764064044152,0.0,0.00010307764064044152,296.7248059300443,0.00337012605624809
5,1,5,0.9794687833918486,0.9742739430840622,0.05784738177832886,564.8223172034803,0.12708246093825437,1.506590764997684,0.03091761686742718,0.00010307764064044152,0.0,0.00010307764064044152,299.9449412630129,0.003333945209374708
5,1,6,0.9822503008423586,0.9764731476708184,0.05373410842927851,556.5956678700361,0.12529188868938945,1.486431020540735,0.028646162975043018,0.00010307764064044152,0.0,0.00010307764064044152,277.9086016817887,0.0035983053203406112
5,1,7,0.9821949347659248,0.9776410962664349,0.05162102742090139,567.9378357636224,0.1271815130894538,1.505219672252457,0.033352867245214406,0.00010307764064044152,0.0,0.00010307764064044152,323.5703401628765,0.0030905181219534126
5,1,8,0.9823995081085236,0.9766010899290527,0.053745607601808645,568.765736684344,0.12685077855712734,1.5071677468361635,0.03236970074751068,0.00010307764064044152,0.0,0.00010307764064044152,314.03222412146226,0.003184386579427012
5,1,9,0.983195211786372,0.9763245389007692,0.0553245290181236,567.8508287292817,0.1262603909126483,1.5047386649597576,0.030935294749924225,0.00010307764064044152,0.0,0.00010307764064044152,300.11644191424244,0.003332040036266149
5,1,10,0.981608840120547,0.9767358005232003,0.05228101488009921,571.8368750482961,0.1280435100197792,1.506452518079347,0.03245883601323278,0.00010307764064044152,0.0,0.00010307764064044152,314.8969632168498,0.0031756419299330063
5,1,11,0.980579555011851,0.9752551948402676,0.0554635310875488,565.8138236868263,0.12790149066131562,1.51251128317684,0.03284975104487886,0.00010307764064044152,0.0,0.00010307764064044152,318.68939607830504,0.003137851501511178
5,1,12,0.9835446859903382,0.9789668952008074,0.047042820176800476,558.6086956521739,0.1261260558385402,1.5002313859845287,0.03421275741290782,0.00010307764064044152,0.0,0.00010307764064044152,331.91250013424127,0.003012842238829668
5,1,13,0.9833697042666867,0.9783146025143284,0.04867576347737926,556.8883286929039,0.12451675086049363,1.4924687758554247,0.03200831553955476,0.00010307764064044152,0.0,0.00010307764064044152,310.5262726298433,0.003220339430641446
5,1,14,0.9826636904761905,0.9770615349926626,0.052353593012039706,550.6428571428571,0.1259145355434157,1.4958638702816953,0.030766000082796157,0.00010307764064044152,0.0,0.00010307764064044152,298.4740423979535,0.003350375101184533
5,1,15,0.9832423706664617,0.975723116756683,0.057053645150427094,568.8530248289645,0.1266377499268856,1.5059866855797734,0.030937816364500326,0.00010307764064044152,0.0,0.00010307764064044152,300.14090516893503,0.003331768455343158
5,1,16,0.9832283524322684,0.9771722405201857,0.05415659620551363,561.6131896486302,0.12517603719606996,1.4938717007960223,0.02982012772503261,0.00010307764064044152,0.0,0.00010307764064044152,289.2977326581626,0.0034566465171077267
5,1,17,0.9831312598840274,0.976737775305934,0.05578274356668415,557.3069508246103,0.12383351556491107,1.4862210394081938,0.029642946094311697,0.00010307764064044152,0.0,0.00010307764064044152,287.5788183560885,0.0034773075629018365
5,1,18,0.9816422152239035,0.9773477358456061,0.051431229320951545,568.4168522928028,0.1275727363245096,1.5045658480359045,0.03191247416199041,0.00010307764064044152,0.0,0.00010307764064044152,309.5964746933668,0.003230010939208622
5,1,19,0.9835496528825838,0.9777277838293648,0.05000840843107373,558.4403863567763,0.1274087123456411,1.5140084886476255,0.03135064011651516,0.00010307764064044152,0.0,0.00010307764064044152,304.1458838379255,0.0032878958852945845
5,1,20,0.9810204395266636,0.9768004545262395,0.049523947750406604,568.6348547717843,0.1278142194787506,1.5173860760949758,0.03245656621454205,0.00010307764064044152,0.0,0.00010307764064044152,314.8749429350833,0.0031758640134352213
5,1,21,0.9811674669867947,0.9740567420670181,0.05718830903473889,555.2617046818727,0.12655641915625893,1.4992757603806284,0.029785071588588362,0.00010307764064044152,0.0,0.00010307764064044152,288.957638179608,0.0034607148864444544
5,1,22,0.9838894403298465,0.9768255508400007,0.053495988432963756,565.037565854776,0.1262575029686559,1.500636214240552,0.03130178319182147,0.00010307764064044152,0.0,0.00010307764064044152,303.67190204720805,0.0032930277488911128
5,1,23,0.9795250418632973,0.9742161502180793,0.05692713417281713,563.2773633734206,0.1252117261174135,1.4971094005290457,0.028133517852803467,0.00010307764064044152,0.0,0.00010307764064044152,272.9352134760208,0.0036638731487384888
5,1,24,0.9834081741380623,0.9769473795450251,0.05218792648359254,563.2345688408554,0.12773146817926317,1.512491473349077,0.032696950655781036,0.00010307764064044152,0.0,0.00010307764064044152,317.2070145632796,0.0031525154050479234
5,1,25,0.9822066706372841,0.9755017934879365,0.056485023205316516,550.9702203692674,0.1271674933086615,1.5042374885782617,0.031325661280810144,0.00010307764064044152,0.0,0.00010307764064044152,303.9035535367097,0.0032905176275907087
5,1,26,0.9849230769230769,0.9779231683855852,0.050988329011968724,569.2461538461539,0.1275631647440605,1.509739217023098,0.03149903264194851,0.00010307764064044152,0.0,0.00010307764064044152,305.5855027941935,0.003272406546960713
5,1,27,0.9821113243761996,0.9751042877640271,0.05719820837768855,568.1554702495201,0.1265409198240377,1.4944242283921976,0.03176296582347927,0.00010307764064044152,0.0,0.00010307764064044152,308.14603076020904,0.003245214606636206
5,1,28,0.9799251965498816,0.9738433604236671,0.05932042945905412,564.865353789787,0.12552330413018353,1.4979725731707487,0.03155357100519265,0.00010307764064044152,0.0,0.00010307764064044152,306.11460263490847,0.0032667503980287507
5,1,29,0.9816630491729661,0.9752535745278763,0.05589796073734011,553.8927475488362,0.12449018153711222,1.4911070892139864,0.028551011236657823,0.00010307764064044152,0.0,0.00010307764064044152,276.9854942280868,0.00361029736516288
5,2,0,0.8999551703526599,0.8687612472389141,0.300792866851765,552.9426180514047,0.19029069290263578,1.762864404426021,0.03298546067320923,0.00014361406616345072,0.0,0.00014361406616345072,229.6812669844447,0.0043538596470199965
5,2,1,0.8999310397670677,0.8671860382491674,0.3047984221071646,567.025591908666,0.18200697007705458,1.7243665479845145,0.03162003677508976,0.00014361406616345072,0.0,0.00014361406616345072,220.17367532162353,0.004541869042878209
5,2,2,0.8996632481249043,0.8714655143237676,0.29241415610119326,566.3757844787999,0.19161995773902163,1.766885043155428,0.03324583023546172,0.00014361406616345072,0.0,0.00014361406616345072,231.49424790760966,0.004319761760988136
5,2,3,0.909290860826697,0.8847188623151659,0.2634088054175,561.2730375426621,0.19700418328284286,1.7699313638052727,0.03173718548898994,0.00014361406616345072,0.0,0.00014361406616345072,220.98939426218226,0.004525104036502304
5,2,4,0.8977774451844646,0.8704220303189408,0.2962863656144244,553.8099977549952,0.17901676872861572,1.7071116557219086,0.0321380389006245,0.00014361406616345072,0.0,0.00014361406616345072,223.7805791533498,0.0044686630260025
5,2,5,0.8979904893388556,0.8703215865509646,0.2961613769574177,567.5899677864703,0.18294419677113183,1.7299830723010667,0.03145282230023904,0.00014361406616345072,0.0,0.00014361406616345072,219.0093431686685,0.00456601524634434
5,2,6,0.8940109722645535,0.8593841824845734,0.32560380840459596,563.8771715940262,0.19042362764594145,1.7515890260417757,0.03106168954759281,0.00014361406616345072,0.0,0.00014361406616345072,216.2858442587423,0.004623511092125392
5,2,7,0.9177693055244076,0.8985727890934359,0.22877291679827322,553.2314420273603,0.1944709134986624,1.7722564783759878,0.03328962166712639,0.00014361406616345072,0.0,0.00014361406616345072,231.79917229861485,0.0043140792526720146
5,2,8,0.9125879473845213,0.8871755252187661,0.2575668600491377,565.9434077699602,0.20609299148782156,1.8184364582040202,0.029579982665428498,0.00014361406616345072,0.0,0.00014361406616345072,205.96856182431873,0.004855109882511837
5,2,9,0.8881707500375771,0.8594146404853655,0.32006566650349344,556.1781151360289,0.1807268911798019,1.7046190336140141,0.03303106560623113,0.00014361406616345072,0.0,0.00014361406616345072,229.99881897806347,0.0043478484126276175
5,2,10,0.9034404536862004,0.877959337994967,0.2785534601471983,559.578449905482,0.1902684634551406,1.7601172217964591,0.031135155825179534,0.00014361406616345072,0.0,0.00014361406616345072,216.79739775450577,0.00461260149041257
5,2,11,0.9034346203640241,0.8771321180241741,0.2785871726052005,563.5771076079507,0.1877881535619963,1.753265748603503,0.02957478216059221,0.00014361406616345072,0.0,0.00014361406616345072,205.93235015665124,0.004855963617369041
5,2,12,0.8928814585066949,0.8636791446661202,0.3094386071470173,559.831984265073,0.18675016806810163,1.730784843179063,0.0304954028218619,0.00014361406616345072,0.0,0.00014361406616345072,212.3427296261797,0.004709367736585365
5,2,13,0.9089335440656281,0.8801879424365234,0.2748427840527162,556.9720027094152,0.1994959321746137,1.7851949477210105,0.028787608801549545,0.00014361406616345072,0.0,0.00014361406616345072,200.45117842973443,0.0049887459272310395
5,2,14,0.8998340624528587,0.8698611729146579,0.30032621894744577,558.188112837532,0.1917643782508094,1.7704370380136432,0.030301801220788127,0.00014361406616345072,0.0,0.00014361406616345072,210.994661110012,0.004739456414390518
5,2,15,0.8998083556918359,0.872689630984899,0.2916014655465134,567.2859333077807,0.18713507987558842,1.7426813907163636,0.03071054719813936,0.00014361406616345072,0.0,0.00014361406616345072,213.84080277475695,0.00467637600974273
5,2,16,0.9072457107843137,0.8775335617761668,0.28157185659561984,566.8088235294117,0.18611375338514335,1.7394541256753633,0.03145272600645841,0.00014361406616345072,0.0,0.00014361406616345072,219.00867266484389,0.004566029225382926
5,2,17,0.9072399908835372,0.885927269083954,0.2606175060604287,562.2094507331155,0.18979399526142515,1.7581707073598312,0.029679496710859937,0.00014361406616345072,0.0,0.00014361406616345072,206.66148869485366,0.004838830912887459
5,2,18,0.8889482114255206,0.8599492713943955,0.3217233320457337,564.4352833498589,0.18202922673663124,1.718041374055141,0.030618489367984957,0.00014361406616345072,0.0,0.00014361406616345072,213.1997943233311,0.004690436044621301
5,2,19,0.8974145120934112,0.8686348262359127,0.3022182005280419,561.1031162332247,0.1923726657696534,1.763708005377108,0.02950436179772609,0.00014361406616345072,0.0,0.00014361406616345072,205.44200568867987,0.004867553724701108
5,2,20,0.9247500572388003,0.9042671731195858,0.21607288374875377,564.7792871861406,0.2085534661600832,1.8405259755932954,0.032824360532085185,0.00014361406616345072,0.0,0.00014361406616345072,228.55950958680447,0.004375228148712012
5,2,21,0.8981078239975973,0.8682760776427163,0.302853806572149,555.6778795614957,0.18223230965668336,1.7205474783228123,0.03092625376711827,0.00014361406616345072,0.0,0.00014361406616345072,215.34279053084072,0.004643758899635802
5,2,22,0.9083741579914268,0.883308063121855,0.26520397780477867,566.4623392529088,0.19242956943344325,1.774464995845879,0.03109111011114588,0.00014361406616345072,0.0,0.00014361406616345072,216.49070276835081,0.004619136005438622
5,2,23,0.9177684371417654,0.8943399978882794,0.24381775815185688,565.5548337791364,0.19731498544570059,1.7752887405402396,0.03155180152346057,0.00014361406616345072,0.0,0.00014361406616345072,219.69854601533729,0.004551691479697774
5,2,24,0.8919041843541541,0.8597088941547577,0.32666619338916736,560.9757428744693,0.18653054200694896,1.7557534677827382,0.03195904020371129,0.00014361406616345072,0.0,0.00014361406616345072,222.53419221023879,0.004493691464075111
5,2,25,0.8956018870795921,0.8662058495463519,0.3072163298357819,563.1062243189773,0.1985634604934603,1.7907405758789368,0.03166690836121467,0.00014361406616345072,0.0,0.00014361406616345072,220.50004715536554,0.004535146422419559
5,2,26,0.9091528503293209,0.8833336191401636,0.2682937266878591,560.2550533727004,0.19040914659854025,1.7633581016003799,0.030689331354699634,0.00014361406616345072,0.0,0.00014361406616345072,213.69307460295252,0.004679608835513396
5,2,27,0.9058965465239028,0.8779021417451287,0.28159411050556504,558.0200573065903,0.19293854606803507,1.7686840161493356,0.03129562375079113,0.00014361406616345072,0.0,0.00014361406616345072,217.9147529683674,0.004588950433040027
5,2,28,0.9016730038022813,0.872799460145807,0.290456152713982,562.7642585551331,0.1905258177430369,1.7722264246487482,0.03232352475732045,0.00014361406616345072,0.0,0.00014361406616345072,225.07213687921242,0.004443019975132069
5,2,29,0.9176317202239436,0.892642004815414,0.24596716432677276,567.5465143032441,0.196888846490765,1.7903335186821743,0.032439356335600196,0.00014361406616345072,0.0,0.00014361406616345072,225.8786844645159,0.004427155233220307
5,3,0,0.674712643678161,0.6046624268396108,0.9994464150503122,567.0689655172414,0.2602329601359088,2.0414157712994525,0.032290853111993534,0.00017500000000000003,0.0,0.00017500000000000003,184.51916063996302,0.005419491377110788
5,3,1,0.6158388855239249,0.5368105594519489,1.1967024028138005,560.2973955178679,0.23810654738917947,1.9483352749365968,0.02856148255638266,0.00017500000000000003,0.0,0.00017500000000000003,163.20847175075804,0.006127132919467187
5,3,2,0.6166248383907521,0.5395876737412096,1.187921173892339,562.8069815195072,0.24209576926659793,1.9561970131465576,0.03136611574874546,0.00017500000000000003,0.0,0.00017500000000000003,179.23494713568832,0.005579269087757525
5,3,3,0.6463933181473045,0.5724449278817185,1.0839198139563897,561.9111617312072,0.25291656857007183,2.0006315275350603,0.030424144061326843,0.00017500000000000003,0.0,0.00017500000000000003,173.85225177901052,0.005752010628376179
5,3,4,0.6145888393868458,0.5359556030547531,1.2073418806939469,558.8192252510761,0.23808047466445714,1.95688901475592,0.02667104194405339,0.00017500000000000003,0.0,0.00017500000000000003,152.40595396601935,0.006561423448213588
5,3,5,0.6389642607954105,0.5638711564308497,1.1271798942011784,573.6955577951779,0.24460426354198717,1.9666878104706647,0.03279272047612028,0.00017500000000000003,0.0,0.00017500000000000003,187.38697414925872,0.005336550230025452
5,3,6,0.6529913228801949,0.5784406621549211,1.0697499855421053,563.2773633734206,0.253093107836321,2.0159914083331394,0.03235914247920664,0.00017500000000000003,0.0,0.00017500000000000003,184.9093855954665,0.005408054311465504
5,3,7,0.6455686630369026,0.5682903786634759,1.1089511561770269,559.6206896551724,0.2577825680200476,2.0193664533287485,0.03108684039413547,0.00017500000000000003,0.0,0.00017500000000000003,177.63908796648838,0.005629391658375606
5,3,8,0.670733555622916,0.599599900541858,1.0044931709605378,560.806001818733,0.26532256533391774,2.0665759420510437,0.030815053614436094,0.00017500000000000003,0.0,0.00017500000000000003,176.0860206539205,0.005679042528682047
5,3,9,0.6627801332525742,0.5859516931704704,1.0458181537175828,560.2973955178679,0.26910723475157283,2.0604723564492846,0.029284811059639683,0.00017500000000000003,0.0,0.00017500000000000003,167.3417774836553,0.005975794060737
5,3,10,0.6808255159474672,0.6042443491349804,1.0016572289401258,555.3864915572233,0.2684229734004475,2.0813233391009724,0.03028058455090039,0.00017500000000000003,0.0,0.00017500000000000003,173.03191171943078,0.005779280770020551
5,3,11,0.6231905910735827,0.5453126469872669,1.1795600676704614,557.9360675512665,0.2501672776124906,1.9840338318220643,0.030332094188168693,0.00017500000000000003,0.0,0.00017500000000000003,173.32625250382108,0.00576946645735593
5,3,12,0.6506476584655476,0.5732078290631446,1.092556603469275,567.1991262359163,0.24522298632655293,1.976292953754772,0.030993196092669862,0.00017500000000000003,0.0,0.00017500000000000003,177.1039776723992,0.005646400567297057
5,3,13,0.6135829606609565,0.5375812652167742,1.1967637269995368,560.9332979610399,0.2429778685036581,1.9705395055028383,0.030195240238549532,0.00017500000000000003,0.0,0.00017500000000000003,172.54422993456873,0.005795615422081715
5,3,14,0.611989059413463,0.5356122909547691,1.2050643859215706,562.2520893481234,0.2520902749092784,1.9905726135930828,0.02983647273960318,0.00017500000000000003,0.0,0.00017500000000000003,170.49412994058957,0.005865304572940196
5,3,15,0.6406844106463878,0.5628451984226862,1.122515026142995,562.7642585551331,0.2539547142223455,2.0168995725116243,0.03178931665491259,0.00017500000000000003,0.0,0.00017500000000000003,181.6532380280719,0.0055049940802346965
5,3,16,0.6640231813329266,0.5919543787946461,1.0311728618363905,564.3063901174318,0.2645259829587303,2.050324839427075,0.0302721543554435,0.00017500000000000003,0.0,0.00017500000000000003,172.98373917396285,0.005780890185258049
5,3,17,0.6584214932643275,0.5826530818724389,1.0622784909480716,563.2345688408554,0.25660903510288335,2.0280218955162868,0.03048478359816147,0.00017500000000000003,0.0,0.00017500000000000003,174.1987634180655,0.0057405688787816826
5,3,18,0.642565112053301,0.5675985641910596,1.1083845327960573,560.2973955178679,0.2564979484304786,2.0133652327167493,0.02962596829796337,0.00017500000000000003,0.0,0.00017500000000000003,169.29124741693352,0.005906979925177007
5,3,19,0.6525143953934741,0.5734723786622006,1.0925040214264654,568.1554702495201,0.24922308159875683,1.980032095241862,0.033341055540460796,0.00017500000000000003,0.0,0.00017500000000000003,190.52031737406165,0.005248784034075647
5,3,20,0.6376136276831411,0.5605603522669453,1.1322730336185283,565.2960812772134,0.24485044434550218,1.9698037256026808,0.029352808708191385,0.00017500000000000003,0.0,0.00017500000000000003,167.73033547537932,0.005961950753665471
5,3,21,0.6359759348107532,0.5546722613843532,1.1535677989616526,563.5771076079507,0.24337451753672212,1.953561152443894,0.029819034466014263,0.00017500000000000003,0.0,0.00017500000000000003,170.39448266293863,0.005868734623163379
5,3,22,0.6277053012593319,0.5532399180159385,1.1453251510039395,558.0620616846392,0.24831560600432567,1.9924245618351457,0.03194683178875972,0.00017500000000000003,0.0,0.00017500000000000003,182.55332450719837,0.005477851486405378
5,3,23,0.5959634137122988,0.5195690709199992,1.2588490611163576,559.4095547660443,0.23407404150930233,1.9360840743117533,0.029225554843957655,0.00017500000000000003,0.0,0.00017500000000000003,167.00317053690085,0.0059879102701169435
5,3,24,0.6341519219035997,0.5659354629343829,1.1069204533461123,564.392312385601,0.2500352659262717,1.9954570908894897,0.03367901854817388,0.00017500000000000003,0.0,0.00017500000000000003,192.45153456099357,0.005196113412559308
5,3,25,0.6457368971181126,0.5691532457790603,1.101257902042463,552.5305360609228,0.25769068923546,2.020803028628367,0.030370731172276604,0.00017500000000000003,0.0,0.00017500000000000003,173.547035270152,0.005762126667524743
5,3,26,0.6581535412060685,0.5822532233824601,1.0549438100829704,564.1775558435618,0.27073446777649224,2.0622400553389157,0.029801302267791683,0.00017500000000000003,0.0,0.00017500000000000003,170.29315581595245,0.005872226603638545
5,3,27,0.6271862534519791,0.5510627936236471,1.1604039264126171,567.6768947529918,0.2595183866797015,2.0324845018067896,0.03251123957075128,0.00017500000000000003,0.0,0.00017500000000000003,185.7785118328644,0.0053827538509924645
5,3,28,0.6390044632725622,0.5594197075970875,1.139571135861558,559.831984265073,0.24462379238684662,1.990458371412856,0.03160856926989983,0.00017500000000000003,0.0,0.00017500000000000003,180.62039582799898,0.005536473305884453
5,3,29,0.6208534378769602,0.5438503788532141,1.1785903371757362,557.9360675512665,0.239662550680805,1.9646242371165714,0.0313946680056334,0.00017500000000000003,0.0,0.00017500000000000003,179.39810288933367,0.005574194954652757
5,4,0,0.31430972572389027,0.23571443132695793,2.5683190916982013,565.3823057529223,0.30641749140340835,2.2133445602025414,0.03134236473061839,0.00020155644370746374,0.0,0.00020155644370746374,155.5016756304168,0.006430798870468221
5,4,1,0.30092279990997073,0.21802270203263696,2.6375400162801537,555.2201215395004,0.2972021047899034,2.1821145730518596,0.030354627210140164,0.00020155644370746374,0.0,0.00020155644370746374,150.60112518256403,0.006640056631633824
5,4,2,0.32179535945226323,0.2365121998103587,2.5275476085339847,562.977938379612,0.32654808231745847,2.2857081201839504,0.031675792930464075,0.00020155644370746374,0.0,0.00020155644370746374,157.1559427613135,0.006363106494285028
5,4,3,0.34531119702827684,0.2572764171963247,2.4035339142244707,561.018194223334,0.32061203324701637,2.2803437020010024,0.031353623131713325,0.00020155644370746374,0.0,0.00020155644370746374,155.55753294208517,0.006428489711085254
5,4,4,0.3239025140309064,0.24209569945803108,2.544289769993363,568.9403398170216,0.322582508350024,2.2679258358295513,0.030452845429818937,0.00020155644370746374,0.0,0.00020155644370746374,151.08842401495127,0.006618640749744289
5,4,5,0.3035040024165534,0.2221118559359835,2.611015276461047,558.861350249207,0.2974591473757755,2.1972833749547176,0.03083556326084929,0.00020155644370746374,0.0,0.00020155644370746374,152.98723619872757,0.006536493009789514
5,4,6,0.30918754745634014,0.22023563242818517,2.61224764893057,561.9111617312072,0.30887486223946325,2.2351053359282957,0.03008006000460386,0.00020155644370746374,0.0,0.00020155644370746374,149.2388903639402,0.006700666277813768
5,4,7,0.320363664380923,0.2334758465090421,2.567864971764087,570.1655751598737,0.3052486321539618,2.2077628667332947,0.03017025163841857,0.00020155644370746374,0.0,0.00020155644370746374,149.68636617843515,0.006680635154226002
5,4,8,0.31990175761762224,0.21973141440897292,2.612534267635493,567.9813492977205,0.3005979162408039,2.1833201145882755,0.029666305353849915,0.00020155644370746374,0.0,0.00020155644370746374,147.18609243228752,0.00679412017449982
5,4,9,0.29731370465928064,0.2006402246707347,2.7365733048403507,561.57064804978,0.30061302427202463,2.198958650303922,0.03131538648863747,0.00020155644370746374,0.0,0.00020155644370746374,155.36782606706535,0.006436339011194923
5,4,10,0.3109760672218471,0.2286821741437822,2.558709121754149,555.2201215395004,0.3193135946930852,2.270871500618653,0.03062010594324592,0.00020155644370746374,0.0,0.00020155644370746374,151.91826855055808,0.006582486817029527
5,4,11,0.3333844032480466,0.2484362865143662,2.4637506475774775,566.8955109544967,0.3301442295778543,2.323777052343138,0.029790134072657633,0.00020155644370746374,0.0,0.00020155644370746374,147.800454923161,0.006765879039546146
5,4,12,0.31002718212020536,0.22648319807402473,2.586295527826948,558.7771066143159,0.31942611368140206,2.2786702638366245,0.03312741112980376,0.00020155644370746374,0.0,0.00020155644370746374,164.357985884512,0.006084279961319685
5,4,13,0.3079074690051406,0.21948233978817216,2.6080383054058265,559.4517689749017,0.3154613305814564,2.2464020184988556,0.030983577532474837,0.00020155644370746374,0.0,0.00020155644370746374,153.72159263458715,0.0065052669755842835
5,4,14,0.3258663459370067,0.23728596379866,2.541087202095764,556.3033150417199,0.324414043861907,2.2788396210734447,0.0331206179971625,0.00020155644370746374,0.0,0.00020155644370746374,164.32428250834448,0.006085527864387416
